date,ILITOTAL,OT
2014-09-08 00:00:00,34,8173
2014-09-15 00:00:00,46,11490
2014-09-22 00:00:00,48,10756
2014-09-29 00:00:00,18,10964
2014-10-06 00:00:00,56,14259
2014-10-13 00:00:00,87,15101
2014-10-20 00:00:00,80,16215
2014-10-27 00:00:00,103,16998
2014-11-03 00:00:00,87,16269
2014-11-10 00:00:00,95,17226
2014-11-17 00:00:00,102,16272
2014-11-24 00:00:00,73,14978
2014-12-01 00:00:00,68,11751
2014-12-08 00:00:00,177,17072
2014-12-15 00:00:00,354,17884
2014-12-22 00:00:00,546,16267
2014-12-29 00:00:00,835,11989
2015-01-05 00:00:00,593,11942
2015-01-08 00:00:00,480,13987
2015-01-12 00:00:00,391,16307
2015-01-19 00:00:00,271,14559
2015-01-26 00:00:00,228,14896
2015-02-02 00:00:00,182,15050
2015-02-09 00:00:00,220,15886
2015-02-16 00:00:00,192,14220
2015-02-23 00:00:00,163,15989
2015-03-02 00:00:00,139,13706
2015-03-09 00:00:00,126,13673
2015-03-16 00:00:00,118,13319
2015-03-23 00:00:00,161,13515
2015-03-30 00:00:00,140,11971
2015-04-06 00:00:00,95,11142
2015-04-13 00:00:00,71,11674
2015-04-20 00:00:00,57,11788
2015-04-27 00:00:00,70,10988
2015-05-04 00:00:00,64,10793
2015-05-11 00:00:00,48,10015
2015-05-18 00:00:00,42,9767
2015-05-25 00:00:00,37,7652
2015-06-01 00:00:00,27,7929
2015-06-08 00:00:00,42,8790
2015-06-15 00:00:00,32,8759
2015-06-22 00:00:00,31,7898
2015-06-29 00:00:00,21,6622
2015-07-06 00:00:00,26,8155
2015-07-13 00:00:00,25,7693
2015-07-20 00:00:00,27,7043
2015-07-27 00:00:00,42,7680
2015-08-03 00:00:00,25,6909
2015-08-10 00:00:00,29,6805
2015-08-17 00:00:00,37,7166
2015-08-24 00:00:00,33,7458
2015-08-31 00:00:00,30,7232
2015-09-07 00:00:00,27,6465
2015-09-14 00:00:00,27,9360
2015-09-21 00:00:00,52,9741
2015-09-28 00:00:00,53,9294
2015-10-05 00:00:00,97,17806
2015-10-12 00:00:00,123,18904
2015-10-19 00:00:00,115,20089
2015-10-26 00:00:00,109,18477
2015-11-02 00:00:00,136,18470
2015-11-09 00:00:00,178,18554
2015-11-16 00:00:00,130,20135
2015-11-23 00:00:00,97,12618
2015-11-30 00:00:00,125,20091
2015-12-07 00:00:00,175,19347
2015-12-14 00:00:00,133,18402
2015-12-21 00:00:00,110,11279
2015-12-28 00:00:00,113,12215
2016-01-08 00:00:00,151,18127
2016-01-11 00:00:00,147,16458
2016-01-18 00:00:00,123,16745
2016-01-25 00:00:00,155,18414
2016-02-01 00:00:00,173,19790
2016-02-08 00:00:00,203,18499
2016-02-15 00:00:00,251,17413
2016-02-22 00:00:00,335,20038
2016-02-29 00:00:00,312,18835
2016-03-07 00:00:00,470,19227
2016-03-14 00:00:00,344,19295
2016-03-21 00:00:00,332,18218
2016-03-28 00:00:00,250,16939
2016-04-04 00:00:00,204,17756
2016-04-11 00:00:00,153,17373
2016-04-18 00:00:00,168,15943
2016-04-25 00:00:00,132,15749
2016-05-02 00:00:00,108,14640
2016-05-09 00:00:00,84,13219
2016-05-16 00:00:00,77,14068
2016-05-23 00:00:00,52,11094
2016-05-30 00:00:00,42,8508
2016-06-06 00:00:00,49,10177
2016-06-13 00:00:00,51,10283
2016-06-20 00:00:00,40,9248
2016-06-27 00:00:00,42,9457
2016-07-04 00:00:00,34,8045
2016-07-11 00:00:00,40,9579
2016-07-18 00:00:00,30,8909
2016-07-25 00:00:00,35,9499
2016-08-01 00:00:00,46,9065
2016-08-08 00:00:00,41,10494
2016-08-15 00:00:00,45,10945
2016-08-22 00:00:00,61,13692
2016-08-29 00:00:00,54,11387
2016-09-05 00:00:00,61,9005
2016-09-12 00:00:00,66,10492
2016-09-19 00:00:00,70,11137
2016-09-26 00:00:00,88,10519
2016-10-03 00:00:00,122,20989
2016-10-10 00:00:00,125,20810
2016-10-17 00:00:00,121,21192
2016-10-24 00:00:00,145,20973
2016-10-31 00:00:00,161,21380
2016-11-07 00:00:00,139,18260
2016-11-14 00:00:00,149,20556
2016-11-21 00:00:00,104,13044
2016-11-28 00:00:00,193,20279
2016-12-05 00:00:00,201,19608
2016-12-12 00:00:00,233,18161
2016-12-19 00:00:00,201,15583
2016-12-26 00:00:00,228,14454
2017-01-08 00:00:00,225,15684
2017-01-09 00:00:00,272,21267
2017-01-16 00:00:00,358,20610
2017-01-23 00:00:00,431,21554
2017-01-30 00:00:00,533,19517
2017-02-06 00:00:00,659,21820
2017-02-13 00:00:00,694,22433
2017-02-20 00:00:00,798,22248
2017-02-27 00:00:00,494,20044
2017-03-06 00:00:00,435,20986
2017-03-13 00:00:00,401,19908
2017-03-20 00:00:00,435,20178
2017-03-27 00:00:00,322,18750
2017-04-03 00:00:00,248,19933
2017-04-10 00:00:00,216,19229
2017-04-17 00:00:00,178,19549
2017-04-24 00:00:00,145,19039
2017-05-01 00:00:00,114,17677
2017-05-08 00:00:00,119,16774
2017-05-15 00:00:00,82,14283
2017-05-22 00:00:00,71,10761
2017-05-29 00:00:00,61,8215
2017-06-05 00:00:00,74,8872
2017-06-12 00:00:00,62,9163
2017-06-19 00:00:00,56,8636
2017-06-26 00:00:00,45,8418
2017-07-03 00:00:00,32,7457
2017-07-10 00:00:00,52,8261
2017-07-17 00:00:00,46,9722
2017-07-24 00:00:00,45,9136
2017-07-31 00:00:00,47,8764
2017-08-07 00:00:00,47,8695
2017-08-14 00:00:00,43,9929
2017-08-21 00:00:00,50,10274
2017-08-28 00:00:00,83,11418
2017-09-04 00:00:00,73,9507
2017-09-11 00:00:00,86,11295
2017-09-18 00:00:00,106,11817
2017-09-25 00:00:00,117,10253
2017-10-02 00:00:00,93,18571
2017-10-09 00:00:00,129,20703
2017-10-16 00:00:00,138,20158
2017-10-23 00:00:00,152,20499
2017-10-30 00:00:00,161,22066
2017-11-06 00:00:00,186,21548
2017-11-13 00:00:00,201,22064
2017-11-20 00:00:00,147,14142
2017-11-27 00:00:00,237,22346
2017-12-04 00:00:00,289,21408
2017-12-11 00:00:00,262,20912
2017-12-18 00:00:00,363,19300
2017-12-25 00:00:00,474,14397
2018-01-08 00:00:00,470,15530
2018-01-15 00:00:00,615,19685
2018-01-22 00:00:00,698,18788
2018-01-29 00:00:00,882,23180
2018-02-05 00:00:00,1009,24033
2018-02-12 00:00:00,1098,21388
2018-02-19 00:00:00,816,22335
2018-02-26 00:00:00,652,21550
2018-03-05 00:00:00,368,21750
2018-03-12 00:00:00,347,21245
2018-03-19 00:00:00,301,17751
2018-03-26 00:00:00,278,19151
2018-04-02 00:00:00,249,16378
2018-04-09 00:00:00,193,15023
2018-04-16 00:00:00,171,18145
2018-04-23 00:00:00,131,17009
2018-04-30 00:00:00,134,13774
2018-05-07 00:00:00,99,12654
2018-05-14 00:00:00,70,9799
2018-05-21 00:00:00,69,11043
2018-05-28 00:00:00,75,9451
2018-06-04 00:00:00,53,7863
2018-06-11 00:00:00,56,9109
2018-06-18 00:00:00,74,9589
2018-06-25 00:00:00,48,9533
2018-07-02 00:00:00,59,9542
2018-07-09 00:00:00,41,7734
2018-07-16 00:00:00,50,9679
2018-07-23 00:00:00,49,9540
2018-07-30 00:00:00,30,9536
2018-08-06 00:00:00,52,9008
2018-08-13 00:00:00,50,9125
2018-08-20 00:00:00,54,9563
2018-08-27 00:00:00,70,10556
2018-09-03 00:00:00,85,11022
2018-09-10 00:00:00,67,8922
2018-09-17 00:00:00,54,9175
2018-09-24 00:00:00,80,8899
2018-10-01 00:00:00,80,11297
2018-10-08 00:00:00,127,15998
2018-10-15 00:00:00,117,18153
2018-10-22 00:00:00,115,18000
2018-10-29 00:00:00,166,18570
2018-11-05 00:00:00,193,18929
2018-11-12 00:00:00,157,18034
2018-11-19 00:00:00,114,14815
2018-11-26 00:00:00,125,12009
2018-12-03 00:00:00,204,17743
2018-12-10 00:00:00,208,18838
2018-12-17 00:00:00,199,17004
2018-12-24 00:00:00,200,15311
2018-12-31 00:00:00,236,10820
2019-01-08 00:00:00,188,14514
2019-01-14 00:00:00,191,17606
2019-01-21 00:00:00,225,16936
2019-01-28 00:00:00,226,15086
2019-02-04 00:00:00,250,17111
2019-02-11 00:00:00,321,18233
2019-02-18 00:00:00,342,18332
2019-02-25 00:00:00,417,16256
2019-03-04 00:00:00,492,19046
2019-03-11 00:00:00,612,18469
2019-03-18 00:00:00,441,16073
2019-03-25 00:00:00,463,16306
2019-04-01 00:00:00,297,12869
2019-04-08 00:00:00,242,16081
2019-04-15 00:00:00,184,15857
2019-04-22 00:00:00,170,14947
2019-04-29 00:00:00,113,13133
2019-05-06 00:00:00,99,13532
2019-05-13 00:00:00,80,12523
2019-05-20 00:00:00,92,11655
2019-05-27 00:00:00,82,12227
2019-06-03 00:00:00,64,9402
2019-06-10 00:00:00,88,11366
2019-06-17 00:00:00,60,8982
2019-06-24 00:00:00,67,10688
2019-07-01 00:00:00,48,10696
2019-07-08 00:00:00,53,8926
2019-07-15 00:00:00,57,10149
2019-07-22 00:00:00,63,10109
2019-07-29 00:00:00,54,10036
2019-08-05 00:00:00,44,10277
2019-08-12 00:00:00,51,10026
2019-08-19 00:00:00,54,10048
2019-08-26 00:00:00,51,10798
2019-09-02 00:00:00,68,10436
2019-09-09 00:00:00,78,9965
2019-09-16 00:00:00,101,11637
2019-09-23 00:00:00,86,10769
2019-09-30 00:00:00,92,12517
2019-10-07 00:00:00,118,19144
2019-10-14 00:00:00,130,19434
2019-10-21 00:00:00,140,19650
2019-10-28 00:00:00,192,19811
2019-11-04 00:00:00,158,18297
2019-11-11 00:00:00,196,20410
2019-11-18 00:00:00,181,19414
2019-11-25 00:00:00,222,20977
2019-12-02 00:00:00,155,15280
2019-12-09 00:00:00,223,20172
2019-12-16 00:00:00,269,19544
2019-12-23 00:00:00,281,15619
2019-12-30 00:00:00,243,9494
2020-01-08 00:00:00,272,12248
2020-01-13 00:00:00,279,16806
2020-01-20 00:00:00,364,17529
2020-01-27 00:00:00,529,16510
2020-02-03 00:00:00,826,17835
2020-02-10 00:00:00,788,17799
2020-02-17 00:00:00,635,17045
2020-02-24 00:00:00,535,16789
2020-03-02 00:00:00,556,15216
2020-03-09 00:00:00,508,16855
2020-03-16 00:00:00,415,14332
2020-03-23 00:00:00,268,8511
2020-03-30 00:00:00,116,5397
2020-04-06 00:00:00,76,4352
2020-04-13 00:00:00,63,6226
2020-04-20 00:00:00,60,6799
2020-04-27 00:00:00,92,6798
2020-05-04 00:00:00,71,6425
2020-05-11 00:00:00,59,6829
2020-05-18 00:00:00,77,7224
2020-05-25 00:00:00,49,8547
2020-06-01 00:00:00,43,8053
2020-06-08 00:00:00,55,9429
2020-06-15 00:00:00,49,9623
2020-06-22 00:00:00,42,8889
2020-06-29 00:00:00,38,7159
2020-07-06 00:00:00,43,9427
2020-07-13 00:00:00,70,9803
2020-07-20 00:00:00,81,9245
2020-07-27 00:00:00,69,9167
2020-08-03 00:00:00,46,7234
2020-08-10 00:00:00,54,9328
2020-08-17 00:00:00,42,8037
2020-08-24 00:00:00,22,6649
2020-08-31 00:00:00,39,6158
2020-09-07 00:00:00,20,5323
2020-09-14 00:00:00,28,5759
2020-09-21 00:00:00,29,6403
2020-09-28 00:00:00,44,7339
2020-10-05 00:00:00,107,13251
2020-10-12 00:00:00,97,13522
2020-10-19 00:00:00,109,14530
2020-10-26 00:00:00,137,13831
2020-11-02 00:00:00,161,14503
2020-11-09 00:00:00,135,13380
2020-11-16 00:00:00,206,13471
2020-11-23 00:00:00,200,13454
2020-11-30 00:00:00,118,9476
2020-12-07 00:00:00,174,11966
2020-12-14 00:00:00,164,12672
2020-12-21 00:00:00,176,12178
2020-12-28 00:00:00,143,8929
2021-01-04 00:00:00,103,9726
2021-01-08 00:00:00,176,12955
2021-01-11 00:00:00,177,13613
2021-01-18 00:00:00,113,10905
2021-01-25 00:00:00,97,12077
2021-02-01 00:00:00,87,11942
2021-02-08 00:00:00,84,11338
2021-02-15 00:00:00,91,10512
2021-02-22 00:00:00,98,12126
2021-03-01 00:00:00,96,12060
2021-03-08 00:00:00,108,13132
2021-03-15 00:00:00,107,12295
2021-03-22 00:00:00,105,11350
2021-03-29 00:00:00,96,10629
2021-04-05 00:00:00,123,12470
2021-04-12 00:00:00,139,13026
2021-04-19 00:00:00,149,12729
2021-04-26 00:00:00,130,11980
2021-05-03 00:00:00,124,10666
2021-05-10 00:00:00,128,9501
2021-05-17 00:00:00,140,9232
2021-05-24 00:00:00,99,9067
2021-05-31 00:00:00,85,8130
2021-06-07 00:00:00,107,8999
2021-06-14 00:00:00,135,9800
2021-06-21 00:00:00,140,10034
2021-06-28 00:00:00,100,8607
2021-07-05 00:00:00,102,8171
2021-07-12 00:00:00,129,10146
2021-07-19 00:00:00,145,10322
2021-07-26 00:00:00,107,9151
2021-08-02 00:00:00,139,9742
2021-08-09 00:00:00,160,9775
2021-08-16 00:00:00,173,10006
2021-08-23 00:00:00,197,11316
2021-08-30 00:00:00,201,10740
2021-09-06 00:00:00,203,9858
2021-09-13 00:00:00,254,10046
2021-09-20 00:00:00,181,12264
2021-09-27 00:00:00,173,10722
2021-10-04 00:00:00,1325,48790
2021-10-11 00:00:00,1295,48286
2021-10-18 00:00:00,1197,46679
2021-10-25 00:00:00,1157,46577
2021-11-01 00:00:00,1243,47096
2021-11-08 00:00:00,1474,49373
2021-11-15 00:00:00,1515,48395
2021-11-22 00:00:00,1496,42047
2021-11-29 00:00:00,1730,51310
2021-12-06 00:00:00,1888,48622
2021-12-13 00:00:00,2355,48934
2021-12-20 00:00:00,2359,42123
2021-12-27 00:00:00,2827,47135
2022-01-08 00:00:00,2300,46714
2022-01-10 00:00:00,1666,44634
2022-01-17 00:00:00,1198,40503
2022-01-24 00:00:00,937,39711
2022-01-31 00:00:00,591,31781
2022-02-07 00:00:00,641,41436
2022-02-14 00:00:00,706,40385
2022-02-21 00:00:00,432,26021
2022-02-28 00:00:00,860,43368
2022-03-07 00:00:00,971,43874
2022-03-14 00:00:00,1165,42367
2022-03-21 00:00:00,1121,43833
2022-03-28 00:00:00,1229,41239
2022-04-04 00:00:00,1417,42694
2022-04-11 00:00:00,1312,42301
2022-04-18 00:00:00,1320,42185
2022-04-25 00:00:00,1132,43280
2022-05-02 00:00:00,1276,42074
2022-05-09 00:00:00,1236,42616
2022-05-16 00:00:00,1185,43229
2022-05-23 00:00:00,1023,39969
2022-05-30 00:00:00,1001,40408
2022-06-06 00:00:00,827,40030
2022-06-13 00:00:00,749,40034
2022-06-20 00:00:00,720,40118
2022-06-27 00:00:00,693,39629
2022-07-04 00:00:00,698,39339
2022-07-11 00:00:00,736,39799
2022-07-18 00:00:00,768,40596
2022-07-25 00:00:00,779,39463
2022-08-01 00:00:00,790,40076
2022-08-08 00:00:00,759,40257
2022-08-15 00:00:00,792,39391
2022-08-22 00:00:00,772,40495
2022-08-29 00:00:00,792,39712
2022-09-05 00:00:00,957,40983
2022-09-12 00:00:00,930,40185
2022-09-19 00:00:00,932,40272
2022-09-26 00:00:00,977,40675
2022-10-03 00:00:00,1179,43283
2022-10-10 00:00:00,1389,46207
2022-10-17 00:00:00,1663,46300
2022-10-24 00:00:00,2081,48444
2022-10-31 00:00:00,2753,47577
2022-11-07 00:00:00,2752,46104
2022-11-14 00:00:00,3124,45271
2022-11-21 00:00:00,4273,41500
2022-11-28 00:00:00,4609,48372
2022-12-05 00:00:00,4255,45013
2022-12-12 00:00:00,4003,43809
2022-12-19 00:00:00,2975,34935
2022-12-26 00:00:00,2419,35820
2023-01-08 00:00:00,1580,38991
2023-01-09 00:00:00,992,38234
2023-01-16 00:00:00,896,37916
2023-01-23 00:00:00,853,38043
2023-01-30 00:00:00,866,39173
2023-02-06 00:00:00,937,40224
2023-02-13 00:00:00,916,39604
2023-02-20 00:00:00,1089,40520
2023-02-27 00:00:00,1019,39962
2023-03-06 00:00:00,961,40391
2023-03-13 00:00:00,1050,40143
2023-03-20 00:00:00,995,41515
2023-03-27 00:00:00,896,40006
2023-04-03 00:00:00,722,37349
2023-04-10 00:00:00,793,40914
2023-04-17 00:00:00,679,40354
2023-04-24 00:00:00,708,40123
2023-05-01 00:00:00,698,39977
2023-05-08 00:00:00,721,38997
2023-05-15 00:00:00,696,37315
2023-05-22 00:00:00,622,37167
2023-05-29 00:00:00,560,35783
2023-06-05 00:00:00,436,35534
2023-06-12 00:00:00,426,34520
2023-06-19 00:00:00,392,33851
2023-06-26 00:00:00,340,32134
2023-07-03 00:00:00,351,34365
2023-07-10 00:00:00,343,34536
2023-07-17 00:00:00,372,33973
2023-07-24 00:00:00,325,33693
2023-07-31 00:00:00,342,34276
2023-08-07 00:00:00,330,35368
2023-08-14 00:00:00,368,34499
2023-08-21 00:00:00,463,35128
2023-08-28 00:00:00,557,37732
2023-09-04 00:00:00,693,39169
2023-09-11 00:00:00,675,38403
2023-09-18 00:00:00,739,37426
2023-09-25 00:00:00,689,37321
2023-10-02 00:00:00,671,38054
2023-10-09 00:00:00,784,38440
2023-10-16 00:00:00,820,37324
2023-10-23 00:00:00,867,39107
2023-10-30 00:00:00,844,39730
2023-11-06 00:00:00,953,40437
2023-11-13 00:00:00,1099,42053
2023-11-20 00:00:00,1106,34991
2023-11-27 00:00:00,1426,39205
2023-12-04 00:00:00,1454,39565
