date,ILITOTAL,OT
2013-03-11 00:00:00,87,2673
2013-03-18 00:00:00,62,2900
2013-03-25 00:00:00,55,2970
2013-04-01 00:00:00,67,2488
2013-04-08 00:00:00,74,2185
2013-04-15 00:00:00,86,2267
2013-04-22 00:00:00,63,1850
2013-04-29 00:00:00,44,2107
2013-05-06 00:00:00,44,1899
2013-05-13 00:00:00,35,1991
2013-05-20 00:00:00,36,1911
2013-05-27 00:00:00,44,1973
2013-06-03 00:00:00,32,1636
2013-06-10 00:00:00,41,1912
2013-06-17 00:00:00,35,1862
2013-06-24 00:00:00,23,1965
2013-07-01 00:00:00,23,1314
2013-07-08 00:00:00,19,1496
2013-07-15 00:00:00,25,1734
2013-07-22 00:00:00,20,1730
2013-07-29 00:00:00,32,1664
2013-08-05 00:00:00,25,1701
2013-08-12 00:00:00,23,1704
2013-08-19 00:00:00,29,1692
2013-08-26 00:00:00,21,1545
2013-09-02 00:00:00,32,1410
2013-09-09 00:00:00,24,1457
2013-09-16 00:00:00,30,1791
2013-09-23 00:00:00,38,1708
2013-09-30 00:00:00,60,1694
2013-10-07 00:00:00,63,3557
2013-10-14 00:00:00,61,3306
2013-10-21 00:00:00,56,3822
2013-10-28 00:00:00,55,3507
2013-11-04 00:00:00,47,3582
2013-11-11 00:00:00,63,3380
2013-11-18 00:00:00,68,3618
2013-11-25 00:00:00,64,3370
2013-12-02 00:00:00,40,2229
2013-12-09 00:00:00,84,3447
2013-12-16 00:00:00,56,2978
2013-12-23 00:00:00,83,2701
2013-12-30 00:00:00,98,2101
2014-01-08 00:00:00,99,2257
2014-01-13 00:00:00,122,2910
2014-01-20 00:00:00,93,3081
2014-01-27 00:00:00,182,3413
2014-02-03 00:00:00,161,3479
2014-02-10 00:00:00,129,3352
2014-02-17 00:00:00,112,3218
2014-02-24 00:00:00,76,2750
2014-03-03 00:00:00,77,2221
2014-03-10 00:00:00,66,2371
2014-03-17 00:00:00,62,2076
2014-03-24 00:00:00,62,2144
2014-03-31 00:00:00,62,2302
2014-04-07 00:00:00,86,2464
2014-04-14 00:00:00,77,2359
2014-04-21 00:00:00,61,1906
2014-04-28 00:00:00,46,2124
2014-05-05 00:00:00,36,2366
2014-05-12 00:00:00,34,2152
2014-05-19 00:00:00,39,2214
2014-05-26 00:00:00,34,1691
2014-06-02 00:00:00,28,1490
2014-06-09 00:00:00,33,1431
2014-06-16 00:00:00,18,1340
2014-06-23 00:00:00,26,1495
2014-06-30 00:00:00,19,1470
2014-07-07 00:00:00,18,1131
2014-07-14 00:00:00,14,1342
2014-07-21 00:00:00,26,1146
2014-07-28 00:00:00,21,1382
2014-08-04 00:00:00,24,1295
2014-08-11 00:00:00,20,1337
2014-08-18 00:00:00,24,1253
2014-08-25 00:00:00,20,1361
2014-09-01 00:00:00,17,1506
2014-09-08 00:00:00,18,1257
2014-09-15 00:00:00,29,1535
2014-09-22 00:00:00,39,1651
2014-09-29 00:00:00,22,1242
2014-10-06 00:00:00,42,3136
2014-10-13 00:00:00,33,3092
2014-10-20 00:00:00,32,2446
2014-10-27 00:00:00,40,3765
2014-11-03 00:00:00,52,3787
2014-11-10 00:00:00,46,4008
2014-11-17 00:00:00,38,3985
2014-11-24 00:00:00,47,3770
2014-12-01 00:00:00,47,2570
2014-12-08 00:00:00,58,3575
2014-12-15 00:00:00,66,3275
2014-12-22 00:00:00,72,3292
2014-12-29 00:00:00,63,2255
2015-01-05 00:00:00,111,2205
2015-01-08 00:00:00,108,3480
2015-01-12 00:00:00,145,3650
2015-01-19 00:00:00,259,3817
2015-01-26 00:00:00,212,3770
2015-02-02 00:00:00,232,3832
2015-02-09 00:00:00,210,3760
2015-02-16 00:00:00,167,3605
2015-02-23 00:00:00,125,3627
2015-03-02 00:00:00,106,3439
2015-03-09 00:00:00,86,3895
2015-03-16 00:00:00,82,3514
2015-03-23 00:00:00,59,2745
2015-03-30 00:00:00,91,2815
2015-04-06 00:00:00,73,2847
2015-04-13 00:00:00,55,2655
2015-04-20 00:00:00,33,2465
2015-04-27 00:00:00,27,1992
2015-05-04 00:00:00,32,2153
2015-05-11 00:00:00,21,2016
2015-05-18 00:00:00,10,1134
2015-05-25 00:00:00,9,1089
2015-06-01 00:00:00,5,617
2015-06-08 00:00:00,3,722
2015-06-15 00:00:00,1,634
2015-06-22 00:00:00,1,574
2015-06-29 00:00:00,2,532
2015-07-06 00:00:00,0,630
2015-07-13 00:00:00,0,665
2015-07-20 00:00:00,6,1069
2015-07-27 00:00:00,8,1166
2015-08-03 00:00:00,5,1121
2015-08-10 00:00:00,6,1035
2015-08-17 00:00:00,8,1152
2015-08-24 00:00:00,6,773
2015-08-31 00:00:00,3,753
2015-09-07 00:00:00,5,811
2015-09-14 00:00:00,10,794
2015-09-21 00:00:00,5,713
2015-09-28 00:00:00,6,744
2015-10-05 00:00:00,5,2247
2015-10-12 00:00:00,10,3386
2015-10-19 00:00:00,16,3291
2015-10-26 00:00:00,15,3366
2015-11-02 00:00:00,33,3701
2015-11-09 00:00:00,33,3564
2015-11-16 00:00:00,28,3661
2015-11-23 00:00:00,30,2447
2015-11-30 00:00:00,44,3374
2015-12-07 00:00:00,27,3257
2015-12-14 00:00:00,37,2848
2015-12-21 00:00:00,28,2025
2015-12-28 00:00:00,43,2225
2016-01-08 00:00:00,46,3065
2016-01-11 00:00:00,40,2952
2016-01-18 00:00:00,42,2753
2016-01-25 00:00:00,59,3274
2016-02-01 00:00:00,36,3382
2016-02-08 00:00:00,49,2866
2016-02-15 00:00:00,59,2161
2016-02-22 00:00:00,49,3189
2016-02-29 00:00:00,70,3194
2016-03-07 00:00:00,86,3323
2016-03-14 00:00:00,88,3324
2016-03-21 00:00:00,74,3354
2016-03-28 00:00:00,77,3452
2016-04-04 00:00:00,68,3040
2016-04-11 00:00:00,48,3346
2016-04-18 00:00:00,50,3145
2016-04-25 00:00:00,56,3451
2016-05-02 00:00:00,35,3375
2016-05-09 00:00:00,29,3123
2016-05-16 00:00:00,17,2972
2016-05-23 00:00:00,16,1421
2016-05-30 00:00:00,14,1442
2016-06-06 00:00:00,8,1601
2016-06-13 00:00:00,9,1660
2016-06-20 00:00:00,7,1539
2016-06-27 00:00:00,6,1320
2016-07-04 00:00:00,6,1278
2016-07-11 00:00:00,11,1343
2016-07-18 00:00:00,10,1316
2016-07-25 00:00:00,4,902
2016-08-01 00:00:00,8,758
2016-08-08 00:00:00,7,766
2016-08-15 00:00:00,4,752
2016-08-22 00:00:00,9,795
2016-08-29 00:00:00,11,759
2016-09-05 00:00:00,9,767
2016-09-12 00:00:00,13,765
2016-09-19 00:00:00,7,732
2016-09-26 00:00:00,13,716
2016-10-03 00:00:00,15,1930
2016-10-10 00:00:00,19,2239
2016-10-17 00:00:00,13,2358
2016-10-24 00:00:00,9,2381
2016-10-31 00:00:00,5,2192
2016-11-07 00:00:00,5,2389
2016-11-14 00:00:00,9,2918
2016-11-21 00:00:00,10,1997
2016-11-28 00:00:00,18,2918
2016-12-05 00:00:00,12,2986
2016-12-12 00:00:00,15,2665
2016-12-19 00:00:00,22,2295
2016-12-26 00:00:00,19,1969
2017-01-08 00:00:00,22,2252
2017-01-09 00:00:00,28,2383
2017-01-16 00:00:00,27,2316
2017-01-23 00:00:00,29,2009
2017-01-30 00:00:00,57,2978
2017-02-06 00:00:00,37,2886
2017-02-13 00:00:00,31,2881
2017-02-20 00:00:00,50,2853
2017-02-27 00:00:00,51,2827
2017-03-06 00:00:00,55,2757
2017-03-13 00:00:00,35,2161
2017-03-20 00:00:00,42,2822
2017-03-27 00:00:00,40,2812
2017-04-03 00:00:00,43,2975
2017-04-10 00:00:00,43,2881
2017-04-17 00:00:00,27,2280
2017-04-24 00:00:00,19,2331
2017-05-01 00:00:00,19,1401
2017-05-08 00:00:00,11,1703
2017-05-15 00:00:00,19,1710
2017-05-22 00:00:00,7,1341
2017-05-29 00:00:00,19,1206
2017-06-05 00:00:00,16,1331
2017-06-12 00:00:00,8,1327
2017-06-19 00:00:00,7,1040
2017-06-26 00:00:00,8,1062
2017-07-03 00:00:00,9,1052
2017-07-10 00:00:00,10,1156
2017-07-17 00:00:00,9,1136
2017-07-24 00:00:00,7,945
2017-07-31 00:00:00,9,1015
2017-08-07 00:00:00,3,1122
2017-08-14 00:00:00,8,1115
2017-08-21 00:00:00,10,1119
2017-08-28 00:00:00,11,1073
2017-09-04 00:00:00,10,1047
2017-09-11 00:00:00,9,1164
2017-09-18 00:00:00,11,1198
2017-09-25 00:00:00,5,891
2017-10-02 00:00:00,16,2249
2017-10-09 00:00:00,18,2914
2017-10-16 00:00:00,11,2870
2017-10-23 00:00:00,19,3013
2017-10-30 00:00:00,14,2845
2017-11-06 00:00:00,18,3103
2017-11-13 00:00:00,22,2984
2017-11-20 00:00:00,22,1989
2017-11-27 00:00:00,29,2933
2017-12-04 00:00:00,30,2928
2017-12-11 00:00:00,52,2556
2017-12-18 00:00:00,23,2293
2017-12-25 00:00:00,35,1948
2018-01-08 00:00:00,54,2018
2018-01-15 00:00:00,62,2523
2018-01-22 00:00:00,88,2701
2018-01-29 00:00:00,115,2880
2018-02-05 00:00:00,110,2395
2018-02-12 00:00:00,161,2852
2018-02-19 00:00:00,138,3082
2018-02-26 00:00:00,113,2966
2018-03-05 00:00:00,110,2877
2018-03-12 00:00:00,89,2613
2018-03-19 00:00:00,53,2322
2018-03-26 00:00:00,77,2857
2018-04-02 00:00:00,83,2779
2018-04-09 00:00:00,53,1877
2018-04-16 00:00:00,52,2229
2018-04-23 00:00:00,51,1955
2018-04-30 00:00:00,57,2193
2018-05-07 00:00:00,34,1883
2018-05-14 00:00:00,29,1574
2018-05-21 00:00:00,26,1610
2018-05-28 00:00:00,13,1169
2018-06-04 00:00:00,13,998
2018-06-11 00:00:00,23,1150
2018-06-18 00:00:00,18,1146
2018-06-25 00:00:00,15,1176
2018-07-02 00:00:00,18,1074
2018-07-09 00:00:00,18,1090
2018-07-16 00:00:00,13,1127
2018-07-23 00:00:00,15,1050
2018-07-30 00:00:00,8,702
2018-08-06 00:00:00,15,1045
2018-08-13 00:00:00,17,1036
2018-08-20 00:00:00,11,1147
2018-08-27 00:00:00,11,752
2018-09-03 00:00:00,14,717
2018-09-10 00:00:00,9,359
2018-09-17 00:00:00,14,712
2018-09-24 00:00:00,11,757
2018-10-01 00:00:00,19,747
2018-10-08 00:00:00,53,4958
2018-10-15 00:00:00,60,5458
2018-10-22 00:00:00,59,5245
2018-10-29 00:00:00,71,4984
2018-11-05 00:00:00,58,4971
2018-11-12 00:00:00,45,5017
2018-11-19 00:00:00,46,4057
2018-11-26 00:00:00,28,3669
2018-12-03 00:00:00,47,5024
2018-12-10 00:00:00,65,5033
2018-12-17 00:00:00,100,4787
2018-12-24 00:00:00,99,5342
2018-12-31 00:00:00,158,4941
2019-01-08 00:00:00,165,6316
2019-01-14 00:00:00,209,6202
2019-01-21 00:00:00,244,6601
2019-01-28 00:00:00,272,6377
2019-02-04 00:00:00,284,6767
2019-02-11 00:00:00,222,7157
2019-02-18 00:00:00,267,6729
2019-02-25 00:00:00,257,6870
2019-03-04 00:00:00,194,6552
2019-03-11 00:00:00,209,6617
2019-03-18 00:00:00,185,6634
2019-03-25 00:00:00,218,6828
2019-04-01 00:00:00,143,6896
2019-04-08 00:00:00,129,6006
2019-04-15 00:00:00,118,6035
2019-04-22 00:00:00,104,6382
2019-04-29 00:00:00,52,5760
2019-05-06 00:00:00,53,5695
2019-05-13 00:00:00,55,5252
2019-05-20 00:00:00,56,5162
2019-05-27 00:00:00,50,5089
2019-06-03 00:00:00,50,5065
2019-06-10 00:00:00,46,5067
2019-06-17 00:00:00,49,4950
2019-06-24 00:00:00,41,4980
2019-07-01 00:00:00,26,5095
2019-07-08 00:00:00,32,4863
2019-07-15 00:00:00,26,4967
2019-07-22 00:00:00,21,4894
2019-07-29 00:00:00,27,4855
2019-08-05 00:00:00,37,4828
2019-08-12 00:00:00,18,4539
2019-08-19 00:00:00,11,3152
2019-08-26 00:00:00,15,3004
2019-09-02 00:00:00,14,3245
2019-09-09 00:00:00,20,3219
2019-09-16 00:00:00,17,3251
2019-09-23 00:00:00,27,3394
2019-09-30 00:00:00,30,3357
2019-10-07 00:00:00,48,5536
2019-10-14 00:00:00,33,5012
2019-10-21 00:00:00,56,5405
2019-10-28 00:00:00,45,5162
2019-11-04 00:00:00,52,5445
2019-11-11 00:00:00,66,5575
2019-11-18 00:00:00,54,4793
2019-11-25 00:00:00,43,4930
2019-12-02 00:00:00,54,3915
2019-12-09 00:00:00,65,4931
2019-12-16 00:00:00,75,4868
2019-12-23 00:00:00,90,4449
2019-12-30 00:00:00,104,3885
2020-01-08 00:00:00,103,4479
2020-01-13 00:00:00,104,4849
2020-01-20 00:00:00,132,4820
2020-01-27 00:00:00,167,4995
2020-02-03 00:00:00,288,5326
2020-02-10 00:00:00,260,4977
2020-02-17 00:00:00,273,5376
2020-02-24 00:00:00,219,5097
2020-03-02 00:00:00,177,4594
2020-03-09 00:00:00,188,4829
2020-03-16 00:00:00,158,3691
2020-03-23 00:00:00,130,2702
2020-03-30 00:00:00,105,2191
2020-04-06 00:00:00,91,2146
2020-04-13 00:00:00,57,2159
2020-04-20 00:00:00,39,1977
2020-04-27 00:00:00,24,2374
2020-05-04 00:00:00,30,2075
2020-05-11 00:00:00,27,2136
2020-05-18 00:00:00,34,2299
2020-05-25 00:00:00,24,2642
2020-06-01 00:00:00,11,2792
2020-06-08 00:00:00,21,2640
2020-06-15 00:00:00,18,2888
2020-06-22 00:00:00,11,3000
2020-06-29 00:00:00,21,3060
2020-07-06 00:00:00,22,2884
2020-07-13 00:00:00,18,3252
2020-07-20 00:00:00,21,3240
2020-07-27 00:00:00,20,3193
2020-08-03 00:00:00,21,3296
2020-08-10 00:00:00,25,3258
2020-08-17 00:00:00,21,3635
2020-08-24 00:00:00,26,3311
2020-08-31 00:00:00,20,3187
2020-09-07 00:00:00,21,3091
2020-09-14 00:00:00,19,3095
2020-09-21 00:00:00,19,3189
2020-09-28 00:00:00,20,3345
2020-10-05 00:00:00,29,3539
2020-10-12 00:00:00,31,4021
2020-10-19 00:00:00,30,4019
2020-10-26 00:00:00,42,4082
2020-11-02 00:00:00,31,3565
2020-11-09 00:00:00,34,2388
2020-11-16 00:00:00,36,2998
2020-11-23 00:00:00,39,2515
2020-11-30 00:00:00,31,2201
2020-12-07 00:00:00,26,3724
2020-12-14 00:00:00,19,3239
2020-12-21 00:00:00,34,2968
2020-12-28 00:00:00,24,2630
2021-01-04 00:00:00,33,2927
2021-01-08 00:00:00,30,3315
2021-01-11 00:00:00,21,3073
2021-01-18 00:00:00,17,3142
2021-01-25 00:00:00,22,3014
2021-02-01 00:00:00,22,2999
2021-02-08 00:00:00,22,3472
2021-02-15 00:00:00,17,3355
2021-02-22 00:00:00,16,3403
2021-03-01 00:00:00,19,3636
2021-03-08 00:00:00,23,3832
2021-03-15 00:00:00,9,2542
2021-03-22 00:00:00,17,3751
2021-03-29 00:00:00,18,3683
2021-04-05 00:00:00,18,3978
2021-04-12 00:00:00,23,3725
2021-04-19 00:00:00,13,3834
2021-04-26 00:00:00,19,3439
2021-05-03 00:00:00,25,3942
2021-05-10 00:00:00,21,3906
2021-05-17 00:00:00,17,4100
2021-05-24 00:00:00,16,3241
2021-05-31 00:00:00,21,3206
2021-06-07 00:00:00,18,3591
2021-06-14 00:00:00,26,3451
2021-06-21 00:00:00,24,3633
2021-06-28 00:00:00,20,3840
2021-07-05 00:00:00,26,3740
2021-07-12 00:00:00,26,3784
2021-07-19 00:00:00,25,3718
2021-07-26 00:00:00,30,3679
2021-08-02 00:00:00,37,3602
2021-08-09 00:00:00,47,3962
2021-08-16 00:00:00,42,4327
2021-08-23 00:00:00,61,4337
2021-08-30 00:00:00,33,4550
2021-09-06 00:00:00,48,4179
2021-09-13 00:00:00,40,3646
2021-09-20 00:00:00,42,4138
2021-09-27 00:00:00,39,4434
2021-10-04 00:00:00,62,5503
2021-10-11 00:00:00,51,5388
2021-10-18 00:00:00,49,5267
2021-10-25 00:00:00,49,5253
2021-11-01 00:00:00,55,5324
2021-11-08 00:00:00,70,5637
2021-11-15 00:00:00,68,5295
2021-11-22 00:00:00,60,4967
2021-11-29 00:00:00,60,5196
2021-12-06 00:00:00,63,4692
2021-12-13 00:00:00,59,4658
2021-12-20 00:00:00,60,4261
2021-12-27 00:00:00,58,4615
2022-01-08 00:00:00,80,5045
2022-01-10 00:00:00,53,4664
2022-01-17 00:00:00,32,4440
2022-01-24 00:00:00,39,4635
2022-01-31 00:00:00,27,3528
2022-02-07 00:00:00,30,5613
2022-02-14 00:00:00,23,5626
2022-02-21 00:00:00,27,5623
2022-02-28 00:00:00,28,5551
2022-03-07 00:00:00,33,5333
2022-03-14 00:00:00,33,5517
2022-03-21 00:00:00,44,5982
2022-03-28 00:00:00,34,5413
2022-04-04 00:00:00,82,6027
2022-04-11 00:00:00,80,6068
2022-04-18 00:00:00,56,5760
2022-04-25 00:00:00,38,5646
2022-05-02 00:00:00,46,5611
2022-05-09 00:00:00,35,5144
2022-05-16 00:00:00,41,5765
2022-05-23 00:00:00,25,5544
2022-05-30 00:00:00,30,5769
2022-06-06 00:00:00,37,5638
2022-06-13 00:00:00,40,5330
2022-06-20 00:00:00,26,5256
2022-06-27 00:00:00,24,5858
2022-07-04 00:00:00,21,5673
2022-07-11 00:00:00,16,6010
2022-07-18 00:00:00,23,5305
2022-07-25 00:00:00,16,5159
2022-08-01 00:00:00,21,5129
2022-08-08 00:00:00,8,2911
2022-08-15 00:00:00,15,3014
2022-08-22 00:00:00,27,5146
2022-08-29 00:00:00,24,5065
2022-09-05 00:00:00,25,4969
2022-09-12 00:00:00,36,5260
2022-09-19 00:00:00,39,4961
2022-09-26 00:00:00,43,4995
2022-10-03 00:00:00,52,5930
2022-10-10 00:00:00,32,6121
2022-10-17 00:00:00,43,5219
2022-10-24 00:00:00,58,5370
2022-10-31 00:00:00,61,5265
2022-11-07 00:00:00,86,5434
2022-11-14 00:00:00,66,5113
2022-11-21 00:00:00,100,4514
2022-11-28 00:00:00,142,5402
2022-12-05 00:00:00,239,5555
2022-12-12 00:00:00,241,5299
2022-12-19 00:00:00,446,6064
2022-12-26 00:00:00,202,5808
2023-01-08 00:00:00,145,5956
2023-01-09 00:00:00,81,5850
2023-01-16 00:00:00,49,5935
2023-01-23 00:00:00,46,5774
2023-01-30 00:00:00,34,5373
2023-02-06 00:00:00,45,5728
2023-02-13 00:00:00,40,5722
2023-02-20 00:00:00,49,6019
2023-02-27 00:00:00,43,5506
2023-03-06 00:00:00,32,5684
2023-03-13 00:00:00,32,5447
2023-03-20 00:00:00,42,5680
2023-03-27 00:00:00,37,5655
2023-04-03 00:00:00,33,5537
2023-04-10 00:00:00,31,5937
2023-04-17 00:00:00,24,5797
2023-04-24 00:00:00,30,5358
2023-05-01 00:00:00,25,5637
2023-05-08 00:00:00,29,5686
2023-05-15 00:00:00,26,5624
2023-05-22 00:00:00,21,5770
2023-05-29 00:00:00,22,5818
2023-06-05 00:00:00,17,5765
2023-06-12 00:00:00,21,5672
2023-06-19 00:00:00,27,5745
2023-06-26 00:00:00,20,6018
2023-07-03 00:00:00,20,5198
2023-07-10 00:00:00,21,5270
2023-07-17 00:00:00,24,5192
2023-07-24 00:00:00,15,5253
2023-07-31 00:00:00,16,5072
2023-08-07 00:00:00,17,5267
2023-08-14 00:00:00,23,5274
2023-08-21 00:00:00,16,5189
2023-08-28 00:00:00,11,5204
2023-09-04 00:00:00,28,5424
2023-09-11 00:00:00,9,5191
2023-09-18 00:00:00,28,5201
2023-09-25 00:00:00,34,5128
2023-10-02 00:00:00,35,5854
2023-10-09 00:00:00,41,6477
2023-10-16 00:00:00,55,6410
2023-10-23 00:00:00,48,6417
2023-10-30 00:00:00,46,6029
2023-11-06 00:00:00,67,6430
2023-11-13 00:00:00,58,6178
2023-11-20 00:00:00,52,5385
2023-11-27 00:00:00,63,5353
2023-12-04 00:00:00,72,5379
