date,ILITOTAL,OT
2012-03-19 00:00:00,309,18253
2012-03-26 00:00:00,298,17961
2012-04-02 00:00:00,275,16267
2012-04-09 00:00:00,280,17755
2012-04-16 00:00:00,234,17578
2012-04-23 00:00:00,175,15372
2012-04-30 00:00:00,163,13867
2012-05-07 00:00:00,151,14027
2012-05-14 00:00:00,126,11514
2012-05-21 00:00:00,117,12745
2012-05-28 00:00:00,99,11894
2012-06-04 00:00:00,92,13148
2012-06-11 00:00:00,102,12788
2012-06-18 00:00:00,90,12910
2012-06-25 00:00:00,94,12809
2012-07-02 00:00:00,57,10444
2012-07-09 00:00:00,63,12436
2012-07-16 00:00:00,67,13198
2012-07-23 00:00:00,77,12349
2012-07-30 00:00:00,102,9023
2012-08-06 00:00:00,127,10254
2012-08-13 00:00:00,116,10535
2012-08-20 00:00:00,142,11425
2012-08-27 00:00:00,179,12017
2012-09-03 00:00:00,133,10525
2012-09-10 00:00:00,137,12135
2012-09-17 00:00:00,137,13004
2012-09-24 00:00:00,122,11754
2012-10-01 00:00:00,132,17442
2012-10-08 00:00:00,136,17272
2012-10-15 00:00:00,194,19851
2012-10-22 00:00:00,139,18104
2012-10-29 00:00:00,193,17982
2012-11-05 00:00:00,224,20231
2012-11-12 00:00:00,224,17988
2012-11-19 00:00:00,193,14733
2012-11-26 00:00:00,217,20024
2012-12-03 00:00:00,281,20081
2012-12-10 00:00:00,344,19997
2012-12-17 00:00:00,424,20632
2012-12-24 00:00:00,446,15265
2013-01-08 00:00:00,512,16891
2013-01-14 00:00:00,649,22951
2013-01-21 00:00:00,934,23906
2013-01-28 00:00:00,1046,20681
2013-02-04 00:00:00,824,22644
2013-02-11 00:00:00,730,22875
2013-02-18 00:00:00,635,20903
2013-02-25 00:00:00,490,20207
2013-03-04 00:00:00,421,20027
2013-03-11 00:00:00,358,20524
2013-03-18 00:00:00,281,18028
2013-03-25 00:00:00,239,18279
2013-04-01 00:00:00,166,17960
2013-04-08 00:00:00,180,18523
2013-04-15 00:00:00,188,18163
2013-04-22 00:00:00,151,16140
2013-04-29 00:00:00,168,17504
2013-05-06 00:00:00,186,15684
2013-05-13 00:00:00,126,14995
2013-05-20 00:00:00,109,13622
2013-05-27 00:00:00,93,13920
2013-06-03 00:00:00,87,12979
2013-06-10 00:00:00,95,13245
2013-06-17 00:00:00,97,13283
2013-06-24 00:00:00,76,13249
2013-07-01 00:00:00,74,12790
2013-07-08 00:00:00,58,11108
2013-07-15 00:00:00,56,13209
2013-07-22 00:00:00,61,13073
2013-07-29 00:00:00,73,12803
2013-08-05 00:00:00,77,13160
2013-08-12 00:00:00,101,13054
2013-08-19 00:00:00,109,13778
2013-08-26 00:00:00,66,14533
2013-09-02 00:00:00,113,14608
2013-09-09 00:00:00,80,9300
2013-09-16 00:00:00,81,10857
2013-09-23 00:00:00,77,9816
2013-09-30 00:00:00,82,8653
2013-10-07 00:00:00,230,29029
2013-10-14 00:00:00,291,29057
2013-10-21 00:00:00,302,28505
2013-10-28 00:00:00,249,29629
2013-11-04 00:00:00,303,29091
2013-11-11 00:00:00,327,28590
2013-11-18 00:00:00,293,27334
2013-11-25 00:00:00,377,28619
2013-12-02 00:00:00,284,20498
2013-12-09 00:00:00,378,27848
2013-12-16 00:00:00,366,27137
2013-12-23 00:00:00,496,27343
2013-12-30 00:00:00,381,19950
2014-01-08 00:00:00,470,22205
2014-01-13 00:00:00,575,28911
2014-01-20 00:00:00,844,29962
2014-01-27 00:00:00,874,27228
2014-02-03 00:00:00,906,30997
2014-02-10 00:00:00,740,28009
2014-02-17 00:00:00,705,29721
2014-02-24 00:00:00,578,28187
2014-03-03 00:00:00,581,28479
2014-03-10 00:00:00,446,25692
2014-03-17 00:00:00,352,23458
2014-03-24 00:00:00,356,23960
2014-03-31 00:00:00,317,25647
2014-04-07 00:00:00,259,19718
2014-04-14 00:00:00,293,20044
2014-04-21 00:00:00,325,20567
2014-04-28 00:00:00,273,19122
2014-05-05 00:00:00,292,17876
2014-05-12 00:00:00,311,17766
2014-05-19 00:00:00,286,17477
2014-05-26 00:00:00,263,21088
2014-06-02 00:00:00,226,18009
2014-06-09 00:00:00,166,15478
2014-06-16 00:00:00,146,15363
2014-06-23 00:00:00,132,17494
2014-06-30 00:00:00,126,19390
2014-07-07 00:00:00,104,16159
2014-07-14 00:00:00,130,19270
2014-07-21 00:00:00,157,19034
2014-07-28 00:00:00,142,18763
2014-08-04 00:00:00,126,19279
2014-08-11 00:00:00,134,18901
2014-08-18 00:00:00,150,20364
2014-08-25 00:00:00,162,21625
2014-09-01 00:00:00,178,19470
2014-09-08 00:00:00,183,18287
2014-09-15 00:00:00,220,22153
2014-09-22 00:00:00,245,21755
2014-09-29 00:00:00,221,17775
2014-10-06 00:00:00,299,29047
2014-10-13 00:00:00,238,28645
2014-10-20 00:00:00,283,29182
2014-10-27 00:00:00,289,31010
2014-11-03 00:00:00,272,28966
2014-11-10 00:00:00,325,30083
2014-11-17 00:00:00,318,28244
2014-11-24 00:00:00,325,29255
2014-12-01 00:00:00,272,20181
2014-12-08 00:00:00,385,29548
2014-12-15 00:00:00,425,27362
2014-12-22 00:00:00,446,26097
2014-12-29 00:00:00,313,14656
2015-01-05 00:00:00,424,15954
2015-01-08 00:00:00,639,24043
2015-01-12 00:00:00,674,20932
2015-01-19 00:00:00,763,19704
2015-01-26 00:00:00,858,24149
2015-02-02 00:00:00,703,23584
2015-02-09 00:00:00,528,21475
2015-02-16 00:00:00,563,21884
2015-02-23 00:00:00,532,23083
2015-03-02 00:00:00,457,24811
2015-03-09 00:00:00,365,23695
2015-03-16 00:00:00,402,24245
2015-03-23 00:00:00,336,26532
2015-03-30 00:00:00,333,24387
2015-04-06 00:00:00,280,23526
2015-04-13 00:00:00,316,25211
2015-04-20 00:00:00,250,20524
2015-04-27 00:00:00,320,21575
2015-05-04 00:00:00,247,20726
2015-05-11 00:00:00,231,20751
2015-05-18 00:00:00,203,15699
2015-05-25 00:00:00,148,15836
2015-06-01 00:00:00,175,19596
2015-06-08 00:00:00,184,20076
2015-06-15 00:00:00,161,20009
2015-06-22 00:00:00,115,18797
2015-06-29 00:00:00,119,16173
2015-07-06 00:00:00,118,18834
2015-07-13 00:00:00,125,19310
2015-07-20 00:00:00,114,19006
2015-07-27 00:00:00,131,19132
2015-08-03 00:00:00,118,18814
2015-08-10 00:00:00,109,18147
2015-08-17 00:00:00,193,20988
2015-08-24 00:00:00,190,21009
2015-08-31 00:00:00,158,18836
2015-09-07 00:00:00,133,16220
2015-09-14 00:00:00,202,22299
2015-09-21 00:00:00,225,22204
2015-09-28 00:00:00,169,22951
2015-10-05 00:00:00,290,23461
2015-10-12 00:00:00,360,24881
2015-10-19 00:00:00,396,26529
2015-10-26 00:00:00,404,22358
2015-11-02 00:00:00,415,22159
2015-11-09 00:00:00,438,24277
2015-11-16 00:00:00,496,26933
2015-11-23 00:00:00,348,18414
2015-11-30 00:00:00,566,23575
2015-12-07 00:00:00,503,21722
2015-12-14 00:00:00,472,19571
2015-12-21 00:00:00,485,15716
2015-12-28 00:00:00,395,15227
2016-01-08 00:00:00,644,23246
2016-01-11 00:00:00,678,24318
2016-01-18 00:00:00,666,22017
2016-01-25 00:00:00,778,22843
2016-02-01 00:00:00,892,22420
2016-02-08 00:00:00,1297,25022
2016-02-15 00:00:00,1181,22825
2016-02-22 00:00:00,1181,21943
2016-02-29 00:00:00,1251,24920
2016-03-07 00:00:00,819,19762
2016-03-14 00:00:00,813,22723
2016-03-21 00:00:00,731,23657
2016-03-28 00:00:00,528,18341
2016-04-04 00:00:00,611,22301
2016-04-11 00:00:00,594,21167
2016-04-18 00:00:00,581,21185
2016-04-25 00:00:00,476,20890
2016-05-02 00:00:00,387,19851
2016-05-09 00:00:00,362,19643
2016-05-16 00:00:00,363,19348
2016-05-23 00:00:00,299,21928
2016-05-30 00:00:00,238,19919
2016-06-06 00:00:00,302,23206
2016-06-13 00:00:00,313,22386
2016-06-20 00:00:00,159,18798
2016-06-27 00:00:00,165,15861
2016-07-04 00:00:00,139,14840
2016-07-11 00:00:00,147,18462
2016-07-18 00:00:00,160,18939
2016-07-25 00:00:00,137,18277
2016-08-01 00:00:00,150,19494
2016-08-08 00:00:00,58,16482
2016-08-15 00:00:00,80,17204
2016-08-22 00:00:00,97,16122
2016-08-29 00:00:00,100,10587
2016-09-05 00:00:00,65,12452
2016-09-12 00:00:00,74,15246
2016-09-19 00:00:00,84,14986
2016-09-26 00:00:00,105,15296
2016-10-03 00:00:00,309,25032
2016-10-10 00:00:00,262,30038
2016-10-17 00:00:00,321,33544
2016-10-24 00:00:00,303,25845
2016-10-31 00:00:00,265,19978
2016-11-07 00:00:00,245,23723
2016-11-14 00:00:00,389,28005
2016-11-21 00:00:00,218,16533
2016-11-28 00:00:00,333,24662
2016-12-05 00:00:00,396,23597
2016-12-12 00:00:00,550,27097
2016-12-19 00:00:00,591,23728
2016-12-26 00:00:00,479,18873
2017-01-08 00:00:00,540,22690
2017-01-09 00:00:00,585,28242
2017-01-16 00:00:00,567,23274
2017-01-23 00:00:00,569,25916
2017-01-30 00:00:00,647,26430
2017-02-06 00:00:00,670,27063
2017-02-13 00:00:00,549,23886
2017-02-20 00:00:00,564,22274
2017-02-27 00:00:00,668,24273
2017-03-06 00:00:00,604,24242
2017-03-13 00:00:00,506,23079
2017-03-20 00:00:00,559,25147
2017-03-27 00:00:00,542,22929
2017-04-03 00:00:00,488,20483
2017-04-10 00:00:00,380,19156
2017-04-17 00:00:00,462,22425
2017-04-24 00:00:00,420,14989
2017-05-01 00:00:00,487,21527
2017-05-08 00:00:00,342,17790
2017-05-15 00:00:00,444,20563
2017-05-22 00:00:00,436,20733
2017-05-29 00:00:00,314,16818
2017-06-05 00:00:00,318,19066
2017-06-12 00:00:00,261,19238
2017-06-19 00:00:00,158,15741
2017-06-26 00:00:00,230,18760
2017-07-03 00:00:00,162,14574
2017-07-10 00:00:00,208,18431
2017-07-17 00:00:00,211,18299
2017-07-24 00:00:00,218,19094
2017-07-31 00:00:00,231,19013
2017-08-07 00:00:00,175,16679
2017-08-14 00:00:00,242,16961
2017-08-21 00:00:00,476,20199
2017-08-28 00:00:00,391,19953
2017-09-04 00:00:00,225,14632
2017-09-11 00:00:00,334,15627
2017-09-18 00:00:00,212,12616
2017-09-25 00:00:00,152,11722
2017-10-02 00:00:00,406,17237
2017-10-09 00:00:00,373,17541
2017-10-16 00:00:00,374,19970
2017-10-23 00:00:00,408,19368
2017-10-30 00:00:00,471,18234
2017-11-06 00:00:00,317,15685
2017-11-13 00:00:00,451,18727
2017-11-20 00:00:00,215,10524
2017-11-27 00:00:00,615,18763
2017-12-04 00:00:00,449,13674
2017-12-11 00:00:00,866,16971
2017-12-18 00:00:00,973,15826
2017-12-25 00:00:00,1011,12573
2018-01-08 00:00:00,1213,16836
2018-01-15 00:00:00,949,16876
2018-01-22 00:00:00,1002,18058
2018-01-29 00:00:00,890,18651
2018-02-05 00:00:00,756,15600
2018-02-12 00:00:00,996,18992
2018-02-19 00:00:00,948,18327
2018-02-26 00:00:00,885,17247
2018-03-05 00:00:00,778,17595
2018-03-12 00:00:00,535,13475
2018-03-19 00:00:00,550,14267
2018-03-26 00:00:00,640,17171
2018-04-02 00:00:00,575,17139
2018-04-09 00:00:00,565,17058
2018-04-16 00:00:00,566,17470
2018-04-23 00:00:00,483,15310
2018-04-30 00:00:00,450,15797
2018-05-07 00:00:00,434,13983
2018-05-14 00:00:00,386,15049
2018-05-21 00:00:00,357,14200
2018-05-28 00:00:00,342,14849
2018-06-04 00:00:00,325,12413
2018-06-11 00:00:00,180,11587
2018-06-18 00:00:00,140,7949
2018-06-25 00:00:00,288,14885
2018-07-02 00:00:00,266,14897
2018-07-09 00:00:00,189,10130
2018-07-16 00:00:00,238,14744
2018-07-23 00:00:00,142,11702
2018-07-30 00:00:00,260,15067
2018-08-06 00:00:00,166,12555
2018-08-13 00:00:00,257,15275
2018-08-20 00:00:00,222,13346
2018-08-27 00:00:00,375,16842
2018-09-03 00:00:00,295,13906
2018-09-10 00:00:00,316,14995
2018-09-17 00:00:00,355,16472
2018-09-24 00:00:00,286,14791
2018-10-01 00:00:00,224,10673
2018-10-08 00:00:00,307,17692
2018-10-15 00:00:00,288,17202
2018-10-22 00:00:00,332,18531
2018-10-29 00:00:00,257,15910
2018-11-05 00:00:00,407,20159
2018-11-12 00:00:00,424,20616
2018-11-19 00:00:00,363,17148
2018-11-26 00:00:00,434,16003
2018-12-03 00:00:00,552,20354
2018-12-10 00:00:00,525,19690
2018-12-17 00:00:00,622,18969
2018-12-24 00:00:00,547,16771
2018-12-31 00:00:00,567,13358
2019-01-08 00:00:00,587,14799
2019-01-14 00:00:00,821,19587
2019-01-21 00:00:00,752,20891
2019-01-28 00:00:00,710,18532
2019-02-04 00:00:00,802,21501
2019-02-11 00:00:00,729,19327
2019-02-18 00:00:00,719,20815
2019-02-25 00:00:00,707,17796
2019-03-04 00:00:00,789,19430
2019-03-11 00:00:00,664,16891
2019-03-18 00:00:00,653,17616
2019-03-25 00:00:00,735,18585
2019-04-01 00:00:00,653,18626
2019-04-08 00:00:00,626,18080
2019-04-15 00:00:00,591,17905
2019-04-22 00:00:00,482,16477
2019-04-29 00:00:00,518,17570
2019-05-06 00:00:00,447,15285
2019-05-13 00:00:00,360,16453
2019-05-20 00:00:00,466,16776
2019-05-27 00:00:00,404,15852
2019-06-03 00:00:00,327,13568
2019-06-10 00:00:00,268,13635
2019-06-17 00:00:00,132,10533
2019-06-24 00:00:00,124,10224
2019-07-01 00:00:00,124,10433
2019-07-08 00:00:00,67,7974
2019-07-15 00:00:00,106,9488
2019-07-22 00:00:00,83,9740
2019-07-29 00:00:00,34,8188
2019-08-05 00:00:00,41,8382
2019-08-12 00:00:00,211,14581
2019-08-19 00:00:00,266,15660
2019-08-26 00:00:00,218,13766
2019-09-02 00:00:00,273,15770
2019-09-09 00:00:00,294,14764
2019-09-16 00:00:00,253,16091
2019-09-23 00:00:00,300,16001
2019-09-30 00:00:00,207,12333
2019-10-07 00:00:00,129,12099
2019-10-14 00:00:00,144,12094
2019-10-21 00:00:00,147,11296
2019-10-28 00:00:00,175,12570
2019-11-04 00:00:00,182,12988
2019-11-11 00:00:00,376,14533
2019-11-18 00:00:00,405,14127
2019-11-25 00:00:00,388,14283
2019-12-02 00:00:00,276,9646
2019-12-09 00:00:00,425,14021
2019-12-16 00:00:00,417,14000
2019-12-23 00:00:00,434,13174
2019-12-30 00:00:00,463,9245
2020-01-08 00:00:00,483,10868
2020-01-13 00:00:00,481,15236
2020-01-20 00:00:00,639,14593
2020-01-27 00:00:00,776,14653
2020-02-03 00:00:00,709,16016
2020-02-10 00:00:00,749,17479
2020-02-17 00:00:00,582,17262
2020-02-24 00:00:00,632,15221
2020-03-02 00:00:00,446,14827
2020-03-09 00:00:00,334,14408
2020-03-16 00:00:00,411,13790
2020-03-23 00:00:00,377,10525
2020-03-30 00:00:00,300,8228
2020-04-06 00:00:00,243,8267
2020-04-13 00:00:00,147,7830
2020-04-20 00:00:00,169,7844
2020-04-27 00:00:00,164,8524
2020-05-04 00:00:00,105,8468
2020-05-11 00:00:00,110,8341
2020-05-18 00:00:00,103,8440
2020-05-25 00:00:00,122,9962
2020-06-01 00:00:00,114,9194
2020-06-08 00:00:00,124,10575
2020-06-15 00:00:00,168,11204
2020-06-22 00:00:00,196,11493
2020-06-29 00:00:00,181,10517
2020-07-06 00:00:00,178,9221
2020-07-13 00:00:00,137,10184
2020-07-20 00:00:00,118,10222
2020-07-27 00:00:00,93,9391
2020-08-03 00:00:00,51,6218
2020-08-10 00:00:00,44,6323
2020-08-17 00:00:00,47,10027
2020-08-24 00:00:00,39,10444
2020-08-31 00:00:00,39,10489
2020-09-07 00:00:00,40,10393
2020-09-14 00:00:00,41,9177
2020-09-21 00:00:00,55,7244
2020-09-28 00:00:00,77,11099
2020-10-05 00:00:00,107,10439
2020-10-12 00:00:00,160,15787
2020-10-19 00:00:00,140,15236
2020-10-26 00:00:00,130,15954
2020-11-02 00:00:00,125,15663
2020-11-09 00:00:00,188,16601
2020-11-16 00:00:00,195,10731
2020-11-23 00:00:00,244,15838
2020-11-30 00:00:00,201,10830
2020-12-07 00:00:00,274,15593
2020-12-14 00:00:00,235,15495
2020-12-21 00:00:00,205,14090
2020-12-28 00:00:00,188,11129
2021-01-04 00:00:00,219,12105
2021-01-08 00:00:00,197,14921
2021-01-11 00:00:00,172,10819
2021-01-18 00:00:00,180,13010
2021-01-25 00:00:00,100,13015
2021-02-01 00:00:00,87,7834
2021-02-08 00:00:00,80,12404
2021-02-15 00:00:00,73,11798
2021-02-22 00:00:00,81,11677
2021-03-01 00:00:00,95,14116
2021-03-08 00:00:00,76,13954
2021-03-15 00:00:00,76,11790
2021-03-22 00:00:00,82,9921
2021-03-29 00:00:00,107,8033
2021-04-05 00:00:00,97,9367
2021-04-12 00:00:00,90,10995
2021-04-19 00:00:00,108,10771
2021-04-26 00:00:00,124,12486
2021-05-03 00:00:00,97,10056
2021-05-10 00:00:00,101,8839
2021-05-17 00:00:00,81,8887
2021-05-24 00:00:00,103,9071
2021-05-31 00:00:00,98,8922
2021-06-07 00:00:00,68,8548
2021-06-14 00:00:00,66,8610
2021-06-21 00:00:00,65,8456
2021-06-28 00:00:00,88,12249
2021-07-05 00:00:00,98,11846
2021-07-12 00:00:00,83,11084
2021-07-19 00:00:00,111,11070
2021-07-26 00:00:00,138,11478
2021-08-02 00:00:00,222,11177
2021-08-09 00:00:00,212,11807
2021-08-16 00:00:00,267,11689
2021-08-23 00:00:00,257,11824
2021-08-30 00:00:00,219,11272
2021-09-06 00:00:00,191,10516
2021-09-13 00:00:00,219,11434
2021-09-20 00:00:00,171,11208
2021-09-27 00:00:00,195,11051
2021-10-04 00:00:00,200,11354
2021-10-11 00:00:00,179,9814
2021-10-18 00:00:00,188,11519
2021-10-25 00:00:00,208,11609
2021-11-01 00:00:00,286,11820
2021-11-08 00:00:00,276,11968
2021-11-15 00:00:00,254,11973
2021-11-22 00:00:00,312,10016
2021-11-29 00:00:00,319,12257
2021-12-06 00:00:00,239,10907
2021-12-13 00:00:00,252,10276
2021-12-20 00:00:00,253,9542
2021-12-27 00:00:00,252,7223
2022-01-08 00:00:00,337,11256
2022-01-10 00:00:00,404,11563
2022-01-17 00:00:00,340,9479
2022-01-24 00:00:00,225,10420
2022-01-31 00:00:00,184,10248
2022-02-07 00:00:00,175,10316
2022-02-14 00:00:00,177,10726
2022-02-21 00:00:00,169,9424
2022-02-28 00:00:00,130,10277
2022-03-07 00:00:00,142,10279
2022-03-14 00:00:00,135,10299
2022-03-21 00:00:00,154,11203
2022-03-28 00:00:00,115,9628
2022-04-04 00:00:00,140,10396
2022-04-11 00:00:00,141,10813
2022-04-18 00:00:00,133,11404
2022-04-25 00:00:00,142,10321
2022-05-02 00:00:00,152,10813
2022-05-09 00:00:00,187,11189
2022-05-16 00:00:00,149,9487
2022-05-23 00:00:00,165,10163
2022-05-30 00:00:00,133,9267
2022-06-06 00:00:00,118,9829
2022-06-13 00:00:00,113,9908
2022-06-20 00:00:00,110,9893
2022-06-27 00:00:00,106,10324
2022-07-04 00:00:00,105,9503
2022-07-11 00:00:00,109,9870
2022-07-18 00:00:00,98,9841
2022-07-25 00:00:00,73,9843
2022-08-01 00:00:00,106,10100
2022-08-08 00:00:00,76,9877
2022-08-15 00:00:00,106,10429
2022-08-22 00:00:00,101,11079
2022-08-29 00:00:00,95,10887
2022-09-05 00:00:00,81,9690
2022-09-12 00:00:00,70,10532
2022-09-19 00:00:00,75,11014
2022-09-26 00:00:00,92,10860
2022-10-03 00:00:00,268,20080
2022-10-10 00:00:00,264,20470
2022-10-17 00:00:00,286,21176
2022-10-24 00:00:00,322,20766
2022-10-31 00:00:00,566,21281
2022-11-07 00:00:00,837,23186
2022-11-14 00:00:00,1071,24096
2022-11-21 00:00:00,1099,21240
2022-11-28 00:00:00,1391,25721
2022-12-05 00:00:00,1130,21043
2022-12-12 00:00:00,954,22845
2022-12-19 00:00:00,905,21288
2022-12-26 00:00:00,857,21962
2023-01-08 00:00:00,559,21572
2023-01-09 00:00:00,379,22119
2023-01-16 00:00:00,335,23455
2023-01-23 00:00:00,341,21903
2023-01-30 00:00:00,393,22677
2023-02-06 00:00:00,405,22779
2023-02-13 00:00:00,360,22215
2023-02-20 00:00:00,393,21448
2023-02-27 00:00:00,363,22381
2023-03-06 00:00:00,352,23018
2023-03-13 00:00:00,370,22032
2023-03-20 00:00:00,332,30474
2023-03-27 00:00:00,311,21542
2023-04-03 00:00:00,271,21754
2023-04-10 00:00:00,330,23479
2023-04-17 00:00:00,285,22996
2023-04-24 00:00:00,306,22819
2023-05-01 00:00:00,330,21991
2023-05-08 00:00:00,279,22289
2023-05-15 00:00:00,269,21688
2023-05-22 00:00:00,282,21942
2023-05-29 00:00:00,226,20433
2023-06-05 00:00:00,201,20486
2023-06-12 00:00:00,177,20852
2023-06-19 00:00:00,177,21852
2023-06-26 00:00:00,159,21110
2023-07-03 00:00:00,130,20460
2023-07-10 00:00:00,113,17713
2023-07-17 00:00:00,95,17757
2023-07-24 00:00:00,118,17612
2023-07-31 00:00:00,123,17584
2023-08-07 00:00:00,150,18637
2023-08-14 00:00:00,195,19046
2023-08-21 00:00:00,194,18897
2023-08-28 00:00:00,223,40449
2023-09-04 00:00:00,200,35155
2023-09-11 00:00:00,216,40690
2023-09-18 00:00:00,218,40028
2023-09-25 00:00:00,239,40763
2023-10-02 00:00:00,1446,84400
2023-10-09 00:00:00,1331,81602
2023-10-16 00:00:00,1396,85917
2023-10-23 00:00:00,1432,85633
2023-10-30 00:00:00,1662,62033
2023-11-06 00:00:00,2020,65103
2023-11-13 00:00:00,2249,67250
2023-11-20 00:00:00,2047,61503
2023-11-27 00:00:00,2480,64664
2023-12-04 00:00:00,2766,65596
