date,ILITOTAL,OT
2014-06-09 00:00:00,3,3706
2014-06-16 00:00:00,1,3615
2014-06-23 00:00:00,2,3908
2014-06-30 00:00:00,1,3739
2014-07-07 00:00:00,0,3138
2014-07-14 00:00:00,3,3328
2014-07-21 00:00:00,3,3484
2014-07-28 00:00:00,0,3381
2014-08-04 00:00:00,3,3504
2014-08-11 00:00:00,0,3535
2014-08-18 00:00:00,0,3677
2014-08-25 00:00:00,0,4424
2014-09-01 00:00:00,2,4634
2014-09-08 00:00:00,4,4032
2014-09-15 00:00:00,5,5101
2014-09-22 00:00:00,1,5261
2014-09-29 00:00:00,2,5147
2014-10-06 00:00:00,15,6530
2014-10-13 00:00:00,15,6643
2014-10-20 00:00:00,37,6612
2014-10-27 00:00:00,38,5949
2014-11-03 00:00:00,47,6117
2014-11-10 00:00:00,61,6292
2014-11-17 00:00:00,63,6517
2014-11-24 00:00:00,48,6427
2014-12-01 00:00:00,46,4354
2014-12-08 00:00:00,91,6581
2014-12-15 00:00:00,97,6203
2014-12-22 00:00:00,242,5295
2014-12-29 00:00:00,251,3646
2015-01-05 00:00:00,229,4217
2015-01-08 00:00:00,150,4898
2015-01-12 00:00:00,121,6426
2015-01-19 00:00:00,117,5724
2015-01-26 00:00:00,131,7053
2015-02-02 00:00:00,123,6306
2015-02-09 00:00:00,98,6426
2015-02-16 00:00:00,90,5666
2015-02-23 00:00:00,89,5703
2015-03-02 00:00:00,75,5809
2015-03-09 00:00:00,42,4799
2015-03-16 00:00:00,12,3790
2015-03-23 00:00:00,39,5467
2015-03-30 00:00:00,32,5384
2015-04-06 00:00:00,22,5353
2015-04-13 00:00:00,32,5672
2015-04-20 00:00:00,11,5502
2015-04-27 00:00:00,16,5348
2015-05-04 00:00:00,8,3545
2015-05-11 00:00:00,4,2661
2015-05-18 00:00:00,1,2499
2015-05-25 00:00:00,5,2220
2015-06-01 00:00:00,3,1874
2015-06-08 00:00:00,4,1854
2015-06-15 00:00:00,0,2068
2015-06-22 00:00:00,4,1551
2015-06-29 00:00:00,1,1139
2015-07-06 00:00:00,2,1893
2015-07-13 00:00:00,1,1905
2015-07-20 00:00:00,3,1975
2015-07-27 00:00:00,1,1496
2015-08-03 00:00:00,2,841
2015-08-10 00:00:00,1,1415
2015-08-17 00:00:00,1,2277
2015-08-24 00:00:00,3,2465
2015-08-31 00:00:00,2,2575
2015-09-07 00:00:00,4,2191
2015-09-14 00:00:00,11,2722
2015-09-21 00:00:00,6,2884
2015-09-28 00:00:00,8,2826
2015-10-05 00:00:00,19,3520
2015-10-12 00:00:00,38,4345
2015-10-19 00:00:00,44,4122
2015-10-26 00:00:00,81,4833
2015-11-02 00:00:00,57,4461
2015-11-09 00:00:00,79,4525
2015-11-16 00:00:00,73,4520
2015-11-23 00:00:00,51,3139
2015-11-30 00:00:00,73,4575
2015-12-07 00:00:00,25,3506
2015-12-14 00:00:00,21,3380
2015-12-21 00:00:00,13,2521
2015-12-28 00:00:00,16,2464
2016-01-08 00:00:00,22,3221
2016-01-11 00:00:00,28,3885
2016-01-18 00:00:00,29,3666
2016-01-25 00:00:00,27,4126
2016-02-01 00:00:00,42,3683
2016-02-08 00:00:00,64,4196
2016-02-15 00:00:00,86,4312
2016-02-22 00:00:00,108,4533
2016-02-29 00:00:00,107,4526
2016-03-07 00:00:00,109,3947
2016-03-14 00:00:00,74,4059
2016-03-21 00:00:00,80,4026
2016-03-28 00:00:00,65,4115
2016-04-04 00:00:00,48,3992
2016-04-11 00:00:00,55,3905
2016-04-18 00:00:00,34,4005
2016-04-25 00:00:00,39,3739
2016-05-02 00:00:00,18,3516
2016-05-09 00:00:00,11,3130
2016-05-16 00:00:00,9,2689
2016-05-23 00:00:00,9,2899
2016-05-30 00:00:00,5,2460
2016-06-06 00:00:00,4,2681
2016-06-13 00:00:00,5,2695
2016-06-20 00:00:00,1,2677
2016-06-27 00:00:00,2,2759
2016-07-04 00:00:00,1,2608
2016-07-11 00:00:00,0,2603
2016-07-18 00:00:00,2,2560
2016-07-25 00:00:00,2,2605
2016-08-01 00:00:00,1,2418
2016-08-08 00:00:00,0,2506
2016-08-15 00:00:00,3,2952
2016-08-22 00:00:00,3,3419
2016-08-29 00:00:00,8,3387
2016-09-05 00:00:00,1,3340
2016-09-12 00:00:00,8,3289
2016-09-19 00:00:00,9,3402
2016-09-26 00:00:00,2,3485
2016-10-03 00:00:00,68,3832
2016-10-10 00:00:00,54,3861
2016-10-17 00:00:00,102,5497
2016-10-24 00:00:00,103,5347
2016-10-31 00:00:00,108,5202
2016-11-07 00:00:00,78,4961
2016-11-14 00:00:00,118,6459
2016-11-21 00:00:00,110,4595
2016-11-28 00:00:00,170,6770
2016-12-05 00:00:00,110,5880
2016-12-12 00:00:00,144,5382
2016-12-19 00:00:00,119,5612
2016-12-26 00:00:00,208,4882
2017-01-08 00:00:00,212,4705
2017-01-09 00:00:00,251,6832
2017-01-16 00:00:00,360,6315
2017-01-23 00:00:00,475,7485
2017-01-30 00:00:00,425,5982
2017-02-06 00:00:00,503,7345
2017-02-13 00:00:00,507,7575
2017-02-20 00:00:00,571,7562
2017-02-27 00:00:00,408,7389
2017-03-06 00:00:00,346,6415
2017-03-13 00:00:00,387,6039
2017-03-20 00:00:00,487,6343
2017-03-27 00:00:00,309,5545
2017-04-03 00:00:00,258,5724
2017-04-10 00:00:00,191,5441
2017-04-17 00:00:00,117,5511
2017-04-24 00:00:00,152,5882
2017-05-01 00:00:00,86,5063
2017-05-08 00:00:00,86,5082
2017-05-15 00:00:00,41,4319
2017-05-22 00:00:00,33,4212
2017-05-29 00:00:00,24,3284
2017-06-05 00:00:00,19,3831
2017-06-12 00:00:00,22,3842
2017-06-19 00:00:00,12,3426
2017-06-26 00:00:00,16,3261
2017-07-03 00:00:00,7,3131
2017-07-10 00:00:00,11,3654
2017-07-17 00:00:00,12,3116
2017-07-24 00:00:00,10,3537
2017-07-31 00:00:00,7,3439
2017-08-07 00:00:00,4,3496
2017-08-14 00:00:00,6,3709
2017-08-21 00:00:00,3,4115
2017-08-28 00:00:00,17,4326
2017-09-04 00:00:00,37,3973
2017-09-11 00:00:00,48,3900
2017-09-18 00:00:00,61,5088
2017-09-25 00:00:00,71,5104
2017-10-02 00:00:00,140,7447
2017-10-09 00:00:00,119,7652
2017-10-16 00:00:00,133,7218
2017-10-23 00:00:00,176,6482
2017-10-30 00:00:00,198,6665
2017-11-06 00:00:00,215,7357
2017-11-13 00:00:00,226,7208
2017-11-20 00:00:00,175,4176
2017-11-27 00:00:00,244,6082
2017-12-04 00:00:00,238,5850
2017-12-11 00:00:00,242,5415
2017-12-18 00:00:00,328,4904
2017-12-25 00:00:00,365,4368
2018-01-08 00:00:00,340,4359
2018-01-15 00:00:00,497,6363
2018-01-22 00:00:00,723,7374
2018-01-29 00:00:00,907,6894
2018-02-05 00:00:00,1025,7448
2018-02-12 00:00:00,1031,7043
2018-02-19 00:00:00,725,6043
2018-02-26 00:00:00,435,5487
2018-03-05 00:00:00,240,4411
2018-03-12 00:00:00,192,5011
2018-03-19 00:00:00,166,4431
2018-03-26 00:00:00,164,5171
2018-04-02 00:00:00,137,4794
2018-04-09 00:00:00,112,4756
2018-04-16 00:00:00,94,5131
2018-04-23 00:00:00,63,4922
2018-04-30 00:00:00,53,4744
2018-05-07 00:00:00,53,4225
2018-05-14 00:00:00,35,4410
2018-05-21 00:00:00,42,4182
2018-05-28 00:00:00,27,3041
2018-06-04 00:00:00,24,2831
2018-06-11 00:00:00,14,3723
2018-06-18 00:00:00,11,3702
2018-06-25 00:00:00,18,3607
2018-07-02 00:00:00,20,3382
2018-07-09 00:00:00,13,3180
2018-07-16 00:00:00,14,3755
2018-07-23 00:00:00,8,3402
2018-07-30 00:00:00,12,2816
2018-08-06 00:00:00,11,3133
2018-08-13 00:00:00,10,3257
2018-08-20 00:00:00,16,3421
2018-08-27 00:00:00,9,3941
2018-09-03 00:00:00,16,4154
2018-09-10 00:00:00,61,4258
2018-09-17 00:00:00,69,3871
2018-09-24 00:00:00,44,4300
2018-10-01 00:00:00,46,4202
2018-10-08 00:00:00,217,15918
2018-10-15 00:00:00,224,14148
2018-10-22 00:00:00,234,15814
2018-10-29 00:00:00,298,15296
2018-11-05 00:00:00,347,15821
2018-11-12 00:00:00,406,15992
2018-11-19 00:00:00,323,14282
2018-11-26 00:00:00,424,14442
2018-12-03 00:00:00,479,16164
2018-12-10 00:00:00,418,15780
2018-12-17 00:00:00,508,15512
2018-12-24 00:00:00,619,15022
2018-12-31 00:00:00,802,14634
2019-01-08 00:00:00,723,15242
2019-01-14 00:00:00,503,14554
2019-01-21 00:00:00,598,15124
2019-01-28 00:00:00,334,7087
2019-02-04 00:00:00,451,7037
2019-02-11 00:00:00,1764,17998
2019-02-18 00:00:00,1539,17141
2019-02-25 00:00:00,1375,16551
2019-03-04 00:00:00,1217,15812
2019-03-11 00:00:00,939,15183
2019-03-18 00:00:00,759,14857
2019-03-25 00:00:00,586,13152
2019-04-01 00:00:00,549,12871
2019-04-08 00:00:00,621,15118
2019-04-15 00:00:00,442,15263
2019-04-22 00:00:00,177,7878
2019-04-29 00:00:00,307,14843
2019-05-06 00:00:00,260,15036
2019-05-13 00:00:00,213,13435
2019-05-20 00:00:00,187,13312
2019-05-27 00:00:00,186,14211
2019-06-03 00:00:00,184,14683
2019-06-10 00:00:00,143,13290
2019-06-17 00:00:00,140,13677
2019-06-24 00:00:00,103,13483
2019-07-01 00:00:00,96,12436
2019-07-08 00:00:00,93,12738
2019-07-15 00:00:00,77,12500
2019-07-22 00:00:00,84,13365
2019-07-29 00:00:00,71,12770
2019-08-05 00:00:00,81,12736
2019-08-12 00:00:00,90,12624
2019-08-19 00:00:00,64,12936
2019-08-26 00:00:00,85,12682
2019-09-02 00:00:00,79,11179
2019-09-09 00:00:00,105,10040
2019-09-16 00:00:00,127,9418
2019-09-23 00:00:00,171,9187
2019-09-30 00:00:00,133,8595
2019-10-07 00:00:00,243,11925
2019-10-14 00:00:00,217,10793
2019-10-21 00:00:00,223,9506
2019-10-28 00:00:00,256,10051
2019-11-04 00:00:00,236,9430
2019-11-11 00:00:00,339,10151
2019-11-18 00:00:00,351,8892
2019-11-25 00:00:00,414,10408
2019-12-02 00:00:00,508,11045
2019-12-09 00:00:00,615,12457
2019-12-16 00:00:00,735,12404
2019-12-23 00:00:00,836,10509
2019-12-30 00:00:00,1281,10792
2020-01-08 00:00:00,1154,11542
2020-01-13 00:00:00,796,10774
2020-01-20 00:00:00,876,13016
2020-01-27 00:00:00,934,12559
2020-02-03 00:00:00,1289,13633
2020-02-10 00:00:00,1766,14040
2020-02-17 00:00:00,1363,13378
2020-02-24 00:00:00,839,10685
2020-03-02 00:00:00,957,12558
2020-03-09 00:00:00,933,11611
2020-03-16 00:00:00,1147,11922
2020-03-23 00:00:00,898,9137
2020-03-30 00:00:00,489,7439
2020-04-06 00:00:00,287,6566
2020-04-13 00:00:00,284,6181
2020-04-20 00:00:00,169,5932
2020-04-27 00:00:00,157,6547
2020-05-04 00:00:00,119,7185
2020-05-11 00:00:00,102,7479
2020-05-18 00:00:00,67,7961
2020-05-25 00:00:00,76,8488
2020-06-01 00:00:00,71,8647
2020-06-08 00:00:00,63,9068
2020-06-15 00:00:00,59,9433
2020-06-22 00:00:00,133,9349
2020-06-29 00:00:00,133,8641
2020-07-06 00:00:00,174,9025
2020-07-13 00:00:00,199,9651
2020-07-20 00:00:00,191,9417
2020-07-27 00:00:00,195,8875
2020-08-03 00:00:00,107,7078
2020-08-10 00:00:00,145,9033
2020-08-17 00:00:00,130,8995
2020-08-24 00:00:00,132,8960
2020-08-31 00:00:00,129,8868
2020-09-07 00:00:00,125,9330
2020-09-14 00:00:00,100,7949
2020-09-21 00:00:00,133,9510
2020-09-28 00:00:00,128,9127
2020-10-05 00:00:00,126,9007
2020-10-12 00:00:00,151,10307
2020-10-19 00:00:00,198,10640
2020-10-26 00:00:00,175,11025
2020-11-02 00:00:00,145,10525
2020-11-09 00:00:00,189,10128
2020-11-16 00:00:00,200,11501
2020-11-23 00:00:00,228,10540
2020-11-30 00:00:00,192,9484
2020-12-07 00:00:00,187,9312
2020-12-14 00:00:00,229,10340
2020-12-21 00:00:00,230,9994
2020-12-28 00:00:00,220,8722
2021-01-04 00:00:00,259,9631
2021-01-08 00:00:00,265,10447
2021-01-11 00:00:00,223,10219
2021-01-18 00:00:00,208,10438
2021-01-25 00:00:00,189,10491
2021-02-01 00:00:00,188,11918
2021-02-08 00:00:00,178,11379
2021-02-15 00:00:00,127,11181
2021-02-22 00:00:00,168,11332
2021-03-01 00:00:00,100,12081
2021-03-08 00:00:00,107,11458
2021-03-15 00:00:00,99,11702
2021-03-22 00:00:00,131,14422
2021-03-29 00:00:00,87,14609
2021-04-05 00:00:00,81,14363
2021-04-12 00:00:00,84,15480
2021-04-19 00:00:00,92,14970
2021-04-26 00:00:00,92,15396
2021-05-03 00:00:00,101,14861
2021-05-10 00:00:00,121,15295
2021-05-17 00:00:00,101,15343
2021-05-24 00:00:00,127,15197
2021-05-31 00:00:00,158,16511
2021-06-07 00:00:00,160,15134
2021-06-14 00:00:00,98,14041
2021-06-21 00:00:00,123,13118
2021-06-28 00:00:00,111,15401
2021-07-05 00:00:00,119,15587
2021-07-12 00:00:00,121,16241
2021-07-19 00:00:00,206,16561
2021-07-26 00:00:00,173,17238
2021-08-02 00:00:00,237,17104
2021-08-09 00:00:00,258,17338
2021-08-16 00:00:00,284,17838
2021-08-23 00:00:00,319,18380
2021-08-30 00:00:00,337,19237
2021-09-06 00:00:00,250,17281
2021-09-13 00:00:00,232,15884
2021-09-20 00:00:00,159,16401
2021-09-27 00:00:00,172,16464
2021-10-04 00:00:00,401,31782
2021-10-11 00:00:00,379,31702
2021-10-18 00:00:00,361,31074
2021-10-25 00:00:00,375,31204
2021-11-01 00:00:00,418,31377
2021-11-08 00:00:00,558,31516
2021-11-15 00:00:00,643,32786
2021-11-22 00:00:00,740,29418
2021-11-29 00:00:00,995,35049
2021-12-06 00:00:00,1014,34134
2021-12-13 00:00:00,1224,33631
2021-12-20 00:00:00,1402,31974
2021-12-27 00:00:00,2341,40776
2022-01-08 00:00:00,1888,40636
2022-01-10 00:00:00,1613,37477
2022-01-17 00:00:00,995,31814
2022-01-24 00:00:00,638,32973
2022-01-31 00:00:00,449,30525
2022-02-07 00:00:00,414,30902
2022-02-14 00:00:00,467,31347
2022-02-21 00:00:00,474,30581
2022-02-28 00:00:00,441,32023
2022-03-07 00:00:00,384,31082
2022-03-14 00:00:00,413,32568
2022-03-21 00:00:00,425,32487
2022-03-28 00:00:00,477,32957
2022-04-04 00:00:00,596,32879
2022-04-11 00:00:00,646,32618
2022-04-18 00:00:00,692,34234
2022-04-25 00:00:00,593,32749
2022-05-02 00:00:00,709,33573
2022-05-09 00:00:00,735,33790
2022-05-16 00:00:00,695,33700
2022-05-23 00:00:00,678,33288
2022-05-30 00:00:00,716,33656
2022-06-06 00:00:00,604,34573
2022-06-13 00:00:00,454,31561
2022-06-20 00:00:00,423,32124
2022-06-27 00:00:00,392,33381
2022-07-04 00:00:00,457,33090
2022-07-11 00:00:00,453,33615
2022-07-18 00:00:00,443,32878
2022-07-25 00:00:00,370,30664
2022-08-01 00:00:00,374,48056
2022-08-08 00:00:00,348,29426
2022-08-15 00:00:00,310,29468
2022-08-22 00:00:00,533,32671
2022-08-29 00:00:00,532,29809
2022-09-05 00:00:00,573,29509
2022-09-12 00:00:00,604,30278
2022-09-19 00:00:00,692,30535
2022-09-26 00:00:00,978,32385
2022-10-03 00:00:00,1220,35289
2022-10-10 00:00:00,1466,33918
2022-10-17 00:00:00,1916,32935
2022-10-24 00:00:00,3659,35431
2022-10-31 00:00:00,5008,39772
2022-11-07 00:00:00,3731,34376
2022-11-14 00:00:00,2554,34945
2022-11-21 00:00:00,2967,33223
2022-11-28 00:00:00,2872,36663
2022-12-05 00:00:00,2033,32365
2022-12-12 00:00:00,1797,30719
2022-12-19 00:00:00,1601,28337
2022-12-26 00:00:00,1713,28546
2023-01-08 00:00:00,1566,32176
2023-01-09 00:00:00,1069,31111
2023-01-16 00:00:00,1045,31632
2023-01-23 00:00:00,868,30214
2023-01-30 00:00:00,987,30732
2023-02-06 00:00:00,1017,32595
2023-02-13 00:00:00,843,30205
2023-02-20 00:00:00,787,30554
2023-02-27 00:00:00,800,35313
2023-03-06 00:00:00,738,33881
2023-03-13 00:00:00,760,34952
2023-03-20 00:00:00,820,35637
2023-03-27 00:00:00,866,35931
2023-04-03 00:00:00,717,34703
2023-04-10 00:00:00,664,33446
2023-04-17 00:00:00,638,35640
2023-04-24 00:00:00,645,34566
2023-05-01 00:00:00,629,34316
2023-05-08 00:00:00,616,35028
2023-05-15 00:00:00,606,34583
2023-05-22 00:00:00,460,32920
2023-05-29 00:00:00,506,33954
2023-06-05 00:00:00,532,34553
2023-06-12 00:00:00,468,33967
2023-06-19 00:00:00,413,34140
2023-06-26 00:00:00,360,33216
2023-07-03 00:00:00,362,33411
2023-07-10 00:00:00,341,34741
2023-07-17 00:00:00,319,34529
2023-07-24 00:00:00,325,32272
2023-07-31 00:00:00,359,29159
2023-08-07 00:00:00,230,26214
2023-08-14 00:00:00,474,29902
2023-08-21 00:00:00,789,37310
2023-08-28 00:00:00,834,36211
2023-09-04 00:00:00,656,32869
2023-09-11 00:00:00,699,30231
2023-09-18 00:00:00,708,33012
2023-09-25 00:00:00,723,33066
2023-10-02 00:00:00,766,31881
2023-10-09 00:00:00,797,32174
2023-10-16 00:00:00,870,32350
2023-10-23 00:00:00,1009,33398
2023-10-30 00:00:00,1221,33229
2023-11-06 00:00:00,1847,34826
2023-11-13 00:00:00,2145,35581
2023-11-20 00:00:00,1397,20348
2023-11-27 00:00:00,2557,35018
2023-12-04 00:00:00,3163,34475
