date,ILITOTAL,OT
2016-10-03 00:00:00,158,9238
2016-10-10 00:00:00,133,8592
2016-10-17 00:00:00,143,9759
2016-10-24 00:00:00,162,10636
2016-10-31 00:00:00,206,10189
2016-11-07 00:00:00,163,9227
2016-11-14 00:00:00,226,10464
2016-11-21 00:00:00,239,7397
2016-11-28 00:00:00,243,10449
2016-12-05 00:00:00,246,10078
2016-12-12 00:00:00,180,7964
2016-12-19 00:00:00,206,7170
2016-12-26 00:00:00,174,4914
2017-01-08 00:00:00,290,7719
2017-01-09 00:00:00,424,10434
2017-01-16 00:00:00,417,10181
2017-01-23 00:00:00,433,10289
2017-01-30 00:00:00,544,11023
2017-02-06 00:00:00,892,12073
2017-02-13 00:00:00,883,12361
2017-02-20 00:00:00,515,9877
2017-02-27 00:00:00,628,11313
2017-03-06 00:00:00,507,7909
2017-03-13 00:00:00,325,8607
2017-03-20 00:00:00,617,10429
2017-03-27 00:00:00,540,11198
2017-04-03 00:00:00,376,10204
2017-04-10 00:00:00,228,9065
2017-04-17 00:00:00,310,9552
2017-04-24 00:00:00,223,10108
2017-05-01 00:00:00,151,8922
2017-05-08 00:00:00,196,8164
2017-05-15 00:00:00,193,8111
2017-05-22 00:00:00,145,7693
2017-05-29 00:00:00,73,6362
2017-06-05 00:00:00,65,6046
2017-06-12 00:00:00,52,7359
2017-06-19 00:00:00,21,6834
2017-06-26 00:00:00,16,6261
2017-07-03 00:00:00,14,4789
2017-07-10 00:00:00,16,5973
2017-07-17 00:00:00,19,6378
2017-07-24 00:00:00,3,6621
2017-07-31 00:00:00,8,6166
2017-08-07 00:00:00,5,5598
2017-08-14 00:00:00,3,5948
2017-08-21 00:00:00,10,7781
2017-08-28 00:00:00,12,8847
2017-09-04 00:00:00,30,8988
2017-09-11 00:00:00,38,9373
2017-09-18 00:00:00,48,8946
2017-09-25 00:00:00,55,8878
2017-10-02 00:00:00,46,9476
2017-10-09 00:00:00,48,9300
2017-10-16 00:00:00,49,8234
2017-10-23 00:00:00,57,8857
2017-10-30 00:00:00,111,9532
2017-11-06 00:00:00,174,10470
2017-11-13 00:00:00,138,9509
2017-11-20 00:00:00,129,6423
2017-11-27 00:00:00,126,10224
2017-12-04 00:00:00,123,8612
2017-12-11 00:00:00,207,8725
2017-12-18 00:00:00,330,6767
2017-12-25 00:00:00,221,4946
2018-01-08 00:00:00,312,6140
2018-01-15 00:00:00,525,9324
2018-01-22 00:00:00,598,7753
2018-01-29 00:00:00,627,10946
2018-02-05 00:00:00,696,10187
2018-02-12 00:00:00,586,9530
2018-02-19 00:00:00,530,9435
2018-02-26 00:00:00,253,7703
2018-03-05 00:00:00,160,7874
2018-03-12 00:00:00,85,6399
2018-03-19 00:00:00,71,7805
2018-03-26 00:00:00,57,6940
2018-04-02 00:00:00,49,6425
2018-04-09 00:00:00,44,7428
2018-04-16 00:00:00,42,6729
2018-04-23 00:00:00,51,8042
2018-04-30 00:00:00,30,7828
2018-05-07 00:00:00,33,5721
2018-05-14 00:00:00,25,5340
2018-05-21 00:00:00,22,6087
2018-05-28 00:00:00,33,5574
2018-06-04 00:00:00,16,4535
2018-06-11 00:00:00,11,5173
2018-06-18 00:00:00,11,5219
2018-06-25 00:00:00,21,5367
2018-07-02 00:00:00,12,5043
2018-07-09 00:00:00,23,4677
2018-07-16 00:00:00,4,5140
2018-07-23 00:00:00,23,5423
2018-07-30 00:00:00,19,5498
2018-08-06 00:00:00,10,5271
2018-08-13 00:00:00,18,5549
2018-08-20 00:00:00,8,5201
2018-08-27 00:00:00,18,6870
2018-09-03 00:00:00,31,7578
2018-09-10 00:00:00,29,5951
2018-09-17 00:00:00,22,7178
2018-09-24 00:00:00,20,7375
2018-10-01 00:00:00,25,6208
2018-10-08 00:00:00,33,7198
2018-10-15 00:00:00,51,6746
2018-10-22 00:00:00,23,6136
2018-10-29 00:00:00,83,7862
2018-11-05 00:00:00,68,7760
2018-11-12 00:00:00,76,7545
2018-11-19 00:00:00,86,7199
2018-11-26 00:00:00,81,4926
2018-12-03 00:00:00,122,8136
2018-12-10 00:00:00,125,6914
2018-12-17 00:00:00,131,6003
2018-12-24 00:00:00,138,5795
2018-12-31 00:00:00,186,4737
2019-01-08 00:00:00,187,5440
2019-01-14 00:00:00,149,7995
2019-01-21 00:00:00,144,6939
2019-01-28 00:00:00,245,7193
2019-02-04 00:00:00,345,7796
2019-02-11 00:00:00,559,8923
2019-02-18 00:00:00,427,7929
2019-02-25 00:00:00,303,7825
2019-03-04 00:00:00,244,7756
2019-03-11 00:00:00,224,6610
2019-03-18 00:00:00,222,7505
2019-03-25 00:00:00,203,7512
2019-04-01 00:00:00,136,7696
2019-04-08 00:00:00,169,7880
2019-04-15 00:00:00,104,7438
2019-04-22 00:00:00,93,7152
2019-04-29 00:00:00,102,7389
2019-05-06 00:00:00,70,6997
2019-05-13 00:00:00,57,6502
2019-05-20 00:00:00,70,6226
2019-05-27 00:00:00,30,4872
2019-06-03 00:00:00,49,4845
2019-06-10 00:00:00,33,5028
2019-06-17 00:00:00,29,4826
2019-06-24 00:00:00,13,4536
2019-07-01 00:00:00,11,4660
2019-07-08 00:00:00,12,3427
2019-07-15 00:00:00,25,5080
2019-07-22 00:00:00,20,4894
2019-07-29 00:00:00,25,4836
2019-08-05 00:00:00,37,5671
2019-08-12 00:00:00,46,5811
2019-08-19 00:00:00,38,5612
2019-08-26 00:00:00,37,7053
2019-09-02 00:00:00,47,7049
2019-09-09 00:00:00,66,6021
2019-09-16 00:00:00,49,7186
2019-09-23 00:00:00,50,6848
2019-09-30 00:00:00,75,7731
2019-10-07 00:00:00,695,43650
2019-10-14 00:00:00,668,41093
2019-10-21 00:00:00,705,41564
2019-10-28 00:00:00,785,41955
2019-11-04 00:00:00,881,41117
2019-11-11 00:00:00,1093,41991
2019-11-18 00:00:00,1240,41890
2019-11-25 00:00:00,1649,43067
2019-12-02 00:00:00,2092,39874
2019-12-09 00:00:00,2491,44996
2019-12-16 00:00:00,2999,42998
2019-12-23 00:00:00,4285,42285
2019-12-30 00:00:00,6712,45451
2020-01-08 00:00:00,4955,44169
2020-01-13 00:00:00,3677,43625
2020-01-20 00:00:00,3679,42815
2020-01-27 00:00:00,3669,42754
2020-02-03 00:00:00,4406,44193
2020-02-10 00:00:00,4134,44371
2020-02-17 00:00:00,2945,41437
2020-02-24 00:00:00,1889,30179
2020-03-02 00:00:00,1690,30532
2020-03-09 00:00:00,2437,41171
2020-03-16 00:00:00,2864,40436
2020-03-23 00:00:00,2621,35125
2020-03-30 00:00:00,1775,29092
2020-04-06 00:00:00,983,24847
2020-04-13 00:00:00,624,22642
2020-04-20 00:00:00,406,21389
2020-04-27 00:00:00,406,23030
2020-05-04 00:00:00,321,23660
2020-05-11 00:00:00,300,25432
2020-05-18 00:00:00,327,26639
2020-05-25 00:00:00,304,28574
2020-06-01 00:00:00,285,28975
2020-06-08 00:00:00,320,29525
2020-06-15 00:00:00,295,31442
2020-06-22 00:00:00,361,33287
2020-06-29 00:00:00,420,33174
2020-07-06 00:00:00,503,32536
2020-07-13 00:00:00,568,34188
2020-07-20 00:00:00,559,34272
2020-07-27 00:00:00,429,31880
2020-08-03 00:00:00,426,33075
2020-08-10 00:00:00,431,32849
2020-08-17 00:00:00,387,32960
2020-08-24 00:00:00,376,32857
2020-08-31 00:00:00,404,33612
2020-09-07 00:00:00,451,33017
2020-09-14 00:00:00,399,33614
2020-09-21 00:00:00,402,33482
2020-09-28 00:00:00,441,32589
2020-10-05 00:00:00,430,32258
2020-10-12 00:00:00,453,32570
2020-10-19 00:00:00,437,33435
2020-10-26 00:00:00,480,33556
2020-11-02 00:00:00,428,32525
2020-11-09 00:00:00,487,32256
2020-11-16 00:00:00,569,34525
2020-11-23 00:00:00,566,33071
2020-11-30 00:00:00,576,30458
2020-12-07 00:00:00,670,32820
2020-12-14 00:00:00,597,33194
2020-12-21 00:00:00,554,31058
2020-12-28 00:00:00,485,27727
2021-01-04 00:00:00,584,30670
2021-01-08 00:00:00,518,31655
2021-01-11 00:00:00,427,30870
2021-01-18 00:00:00,349,30536
2021-01-25 00:00:00,331,31556
2021-02-01 00:00:00,352,31529
2021-02-08 00:00:00,317,31209
2021-02-15 00:00:00,243,25825
2021-02-22 00:00:00,252,31372
2021-03-01 00:00:00,268,32353
2021-03-08 00:00:00,279,33322
2021-03-15 00:00:00,279,32050
2021-03-22 00:00:00,332,33067
2021-03-29 00:00:00,346,33594
2021-04-05 00:00:00,377,37048
2021-04-12 00:00:00,401,36632
2021-04-19 00:00:00,432,35828
2021-04-26 00:00:00,461,36719
2021-05-03 00:00:00,458,36051
2021-05-10 00:00:00,454,34705
2021-05-17 00:00:00,503,36566
2021-05-24 00:00:00,499,35991
2021-05-31 00:00:00,552,35415
2021-06-07 00:00:00,434,36547
2021-06-14 00:00:00,468,36461
2021-06-21 00:00:00,468,36372
2021-06-28 00:00:00,478,36191
2021-07-05 00:00:00,571,36529
2021-07-12 00:00:00,595,36750
2021-07-19 00:00:00,668,37177
2021-07-26 00:00:00,886,38619
2021-08-02 00:00:00,872,38501
2021-08-09 00:00:00,965,39176
2021-08-16 00:00:00,1267,39556
2021-08-23 00:00:00,1257,41969
2021-08-30 00:00:00,1033,37141
2021-09-06 00:00:00,965,35850
2021-09-13 00:00:00,611,33806
2021-09-20 00:00:00,559,36042
2021-09-27 00:00:00,548,35068
2021-10-04 00:00:00,522,33250
2021-10-11 00:00:00,476,32982
2021-10-18 00:00:00,464,32925
2021-10-25 00:00:00,428,34102
2021-11-01 00:00:00,531,34799
2021-11-08 00:00:00,657,35412
2021-11-15 00:00:00,870,35199
2021-11-22 00:00:00,685,30593
2021-11-29 00:00:00,1040,37827
2021-12-06 00:00:00,1113,35635
2021-12-13 00:00:00,1350,35178
2021-12-20 00:00:00,1830,33136
2021-12-27 00:00:00,2373,40475
2022-01-08 00:00:00,1640,34244
2022-01-10 00:00:00,1358,35329
2022-01-17 00:00:00,1079,32615
2022-01-24 00:00:00,833,33578
2022-01-31 00:00:00,595,31442
2022-02-07 00:00:00,475,32470
2022-02-14 00:00:00,485,32529
2022-02-21 00:00:00,526,31433
2022-02-28 00:00:00,546,33078
2022-03-07 00:00:00,497,32062
2022-03-14 00:00:00,576,32360
2022-03-21 00:00:00,586,33806
2022-03-28 00:00:00,593,33035
2022-04-04 00:00:00,660,34355
2022-04-11 00:00:00,832,34163
2022-04-18 00:00:00,735,35178
2022-04-25 00:00:00,812,36012
2022-05-02 00:00:00,761,34852
2022-05-09 00:00:00,710,35468
2022-05-16 00:00:00,703,36505
2022-05-23 00:00:00,689,35137
2022-05-30 00:00:00,701,34945
2022-06-06 00:00:00,548,35081
2022-06-13 00:00:00,489,33378
2022-06-20 00:00:00,520,34564
2022-06-27 00:00:00,503,34499
2022-07-04 00:00:00,487,34519
2022-07-11 00:00:00,450,34123
2022-07-18 00:00:00,473,35398
2022-07-25 00:00:00,461,34854
2022-08-01 00:00:00,439,33596
2022-08-08 00:00:00,484,32130
2022-08-15 00:00:00,637,36525
2022-08-22 00:00:00,827,38029
2022-08-29 00:00:00,802,37448
2022-09-05 00:00:00,877,37405
2022-09-12 00:00:00,826,36120
2022-09-19 00:00:00,1006,36147
2022-09-26 00:00:00,1057,34465
2022-10-03 00:00:00,1358,32350
2022-10-10 00:00:00,1709,36344
2022-10-17 00:00:00,1905,35086
2022-10-24 00:00:00,3275,38277
2022-10-31 00:00:00,5087,41376
2022-11-07 00:00:00,4375,39203
2022-11-14 00:00:00,3718,36890
2022-11-21 00:00:00,4851,36368
2022-11-28 00:00:00,4666,39133
2022-12-05 00:00:00,3372,36840
2022-12-12 00:00:00,2551,35154
2022-12-19 00:00:00,1821,29748
2022-12-26 00:00:00,1766,32378
2023-01-08 00:00:00,1329,35335
2023-01-09 00:00:00,1075,34025
2023-01-16 00:00:00,920,34328
2023-01-23 00:00:00,870,33496
2023-01-30 00:00:00,806,31474
2023-02-06 00:00:00,831,35961
2023-02-13 00:00:00,854,34140
2023-02-20 00:00:00,828,35002
2023-02-27 00:00:00,818,34885
2023-03-06 00:00:00,722,34604
2023-03-13 00:00:00,657,34126
2023-03-20 00:00:00,714,35201
2023-03-27 00:00:00,706,35551
2023-04-03 00:00:00,639,33903
2023-04-10 00:00:00,669,36110
2023-04-17 00:00:00,629,35562
2023-04-24 00:00:00,715,35801
2023-05-01 00:00:00,773,36422
2023-05-08 00:00:00,696,36173
2023-05-15 00:00:00,625,35690
2023-05-22 00:00:00,569,34950
2023-05-29 00:00:00,547,34062
2023-06-05 00:00:00,458,34481
2023-06-12 00:00:00,355,34019
2023-06-19 00:00:00,310,33304
2023-06-26 00:00:00,301,33403
2023-07-03 00:00:00,288,33178
2023-07-10 00:00:00,277,33838
2023-07-17 00:00:00,323,34045
2023-07-24 00:00:00,312,34078
2023-07-31 00:00:00,305,34436
2023-08-07 00:00:00,415,35262
2023-08-14 00:00:00,646,36808
2023-08-21 00:00:00,804,39019
2023-08-28 00:00:00,801,37453
2023-09-04 00:00:00,688,36727
2023-09-11 00:00:00,696,36775
2023-09-18 00:00:00,682,36669
2023-09-25 00:00:00,729,35605
2023-10-02 00:00:00,773,35010
2023-10-09 00:00:00,729,33784
2023-10-16 00:00:00,689,33169
2023-10-23 00:00:00,783,35815
2023-10-30 00:00:00,893,34406
2023-11-06 00:00:00,1358,37621
2023-11-13 00:00:00,1439,36998
2023-11-20 00:00:00,1263,31984
2023-11-27 00:00:00,1817,36771
2023-12-04 00:00:00,2094,36146
