date,ILITOTAL,OT
2012-12-17 00:00:00,88,6010
2012-12-24 00:00:00,99,3639
2013-01-08 00:00:00,127,4574
2013-01-14 00:00:00,173,7515
2013-01-21 00:00:00,231,7853
2013-01-28 00:00:00,181,5043
2013-02-04 00:00:00,174,7044
2013-02-11 00:00:00,157,7455
2013-02-18 00:00:00,114,6820
2013-02-25 00:00:00,88,6346
2013-03-04 00:00:00,96,7143
2013-03-11 00:00:00,80,6968
2013-03-18 00:00:00,47,5851
2013-03-25 00:00:00,31,6284
2013-04-01 00:00:00,41,5910
2013-04-08 00:00:00,49,6233
2013-04-15 00:00:00,31,6231
2013-04-22 00:00:00,25,6375
2013-04-29 00:00:00,26,6599
2013-05-06 00:00:00,31,6499
2013-05-13 00:00:00,17,5589
2013-05-20 00:00:00,17,5469
2013-05-27 00:00:00,13,5252
2013-06-03 00:00:00,18,4390
2013-06-10 00:00:00,21,5410
2013-06-17 00:00:00,21,5202
2013-06-24 00:00:00,19,4397
2013-07-01 00:00:00,10,4473
2013-07-08 00:00:00,10,3440
2013-07-15 00:00:00,12,4739
2013-07-22 00:00:00,16,4779
2013-07-29 00:00:00,11,4531
2013-08-05 00:00:00,5,4232
2013-08-12 00:00:00,7,4315
2013-08-19 00:00:00,8,3893
2013-08-26 00:00:00,11,5363
2013-09-02 00:00:00,9,4979
2013-09-09 00:00:00,6,4187
2013-09-16 00:00:00,11,5415
2013-09-23 00:00:00,11,5222
2013-09-30 00:00:00,18,5817
2013-10-07 00:00:00,40,7019
2013-10-14 00:00:00,35,7461
2013-10-21 00:00:00,33,7135
2013-10-28 00:00:00,43,6566
2013-11-04 00:00:00,40,6804
2013-11-11 00:00:00,28,7023
2013-11-18 00:00:00,29,6631
2013-11-25 00:00:00,23,6867
2013-12-02 00:00:00,34,3960
2013-12-09 00:00:00,41,6557
2013-12-16 00:00:00,47,6350
2013-12-23 00:00:00,48,5506
2013-12-30 00:00:00,51,2273
2014-01-08 00:00:00,71,2956
2014-01-13 00:00:00,127,4935
2014-01-20 00:00:00,117,5441
2014-01-27 00:00:00,117,4936
2014-02-03 00:00:00,82,4767
2014-02-10 00:00:00,78,4753
2014-02-17 00:00:00,69,4810
2014-02-24 00:00:00,67,4416
2014-03-03 00:00:00,28,4826
2014-03-10 00:00:00,35,4830
2014-03-17 00:00:00,29,4421
2014-03-24 00:00:00,28,3271
2014-03-31 00:00:00,28,3808
2014-04-07 00:00:00,27,4163
2014-04-14 00:00:00,22,4008
2014-04-21 00:00:00,29,4246
2014-04-28 00:00:00,29,4253
2014-05-05 00:00:00,17,4235
2014-05-12 00:00:00,25,4114
2014-05-19 00:00:00,15,3684
2014-05-26 00:00:00,21,3445
2014-06-02 00:00:00,11,2851
2014-06-09 00:00:00,14,3479
2014-06-16 00:00:00,15,3297
2014-06-23 00:00:00,14,2645
2014-06-30 00:00:00,12,2617
2014-07-07 00:00:00,5,2067
2014-07-14 00:00:00,9,2417
2014-07-21 00:00:00,7,2640
2014-07-28 00:00:00,6,2187
2014-08-04 00:00:00,15,2374
2014-08-11 00:00:00,8,2590
2014-08-18 00:00:00,7,2397
2014-08-25 00:00:00,10,3035
2014-09-01 00:00:00,4,2175
2014-09-08 00:00:00,10,2735
2014-09-15 00:00:00,13,3192
2014-09-22 00:00:00,21,3376
2014-09-29 00:00:00,12,3662
2014-10-06 00:00:00,19,4282
2014-10-13 00:00:00,64,4404
2014-10-20 00:00:00,38,4912
2014-10-27 00:00:00,30,4834
2014-11-03 00:00:00,26,4301
2014-11-10 00:00:00,26,4218
2014-11-17 00:00:00,34,4491
2014-11-24 00:00:00,35,4219
2014-12-01 00:00:00,23,2621
2014-12-08 00:00:00,47,4770
2014-12-15 00:00:00,58,4571
2014-12-22 00:00:00,80,3977
2014-12-29 00:00:00,47,1875
2015-01-05 00:00:00,44,1384
2015-01-08 00:00:00,158,4339
2015-01-12 00:00:00,202,4838
2015-01-19 00:00:00,156,4328
2015-01-26 00:00:00,144,4623
2015-02-02 00:00:00,111,4798
2015-02-09 00:00:00,83,4745
2015-02-16 00:00:00,39,4097
2015-02-23 00:00:00,54,5017
2015-03-02 00:00:00,52,4854
2015-03-09 00:00:00,53,4762
2015-03-16 00:00:00,37,3436
2015-03-23 00:00:00,35,4340
2015-03-30 00:00:00,39,4722
2015-04-06 00:00:00,19,4239
2015-04-13 00:00:00,33,4340
2015-04-20 00:00:00,33,4473
2015-04-27 00:00:00,22,4602
2015-05-04 00:00:00,20,4480
2015-05-11 00:00:00,28,3902
2015-05-18 00:00:00,4,984
2015-05-25 00:00:00,15,2811
2015-06-01 00:00:00,22,3470
2015-06-08 00:00:00,14,3096
2015-06-15 00:00:00,12,2616
2015-06-22 00:00:00,10,2641
2015-06-29 00:00:00,9,1993
2015-07-06 00:00:00,12,2285
2015-07-13 00:00:00,10,2159
2015-07-20 00:00:00,0,479
2015-07-27 00:00:00,6,1798
2015-08-03 00:00:00,4,2562
2015-08-10 00:00:00,5,2678
2015-08-17 00:00:00,7,3199
2015-08-24 00:00:00,6,3098
2015-08-31 00:00:00,10,2876
2015-09-07 00:00:00,5,2514
2015-09-14 00:00:00,15,3147
2015-09-21 00:00:00,14,3132
2015-09-28 00:00:00,30,3291
2015-10-05 00:00:00,32,7245
2015-10-12 00:00:00,40,5477
2015-10-19 00:00:00,21,6007
2015-10-26 00:00:00,55,5665
2015-11-02 00:00:00,24,5625
2015-11-09 00:00:00,21,5225
2015-11-16 00:00:00,22,5461
2015-11-23 00:00:00,7,2676
2015-11-30 00:00:00,15,5254
2015-12-07 00:00:00,27,5425
2015-12-14 00:00:00,19,4855
2015-12-21 00:00:00,13,2227
2015-12-28 00:00:00,20,2676
2016-01-08 00:00:00,25,4511
2016-01-11 00:00:00,38,4767
2016-01-18 00:00:00,49,4507
2016-01-25 00:00:00,56,5500
2016-02-01 00:00:00,76,5921
2016-02-08 00:00:00,93,5223
2016-02-15 00:00:00,120,5100
2016-02-22 00:00:00,127,6023
2016-02-29 00:00:00,87,5236
2016-03-07 00:00:00,75,5272
2016-03-14 00:00:00,44,3809
2016-03-21 00:00:00,71,3926
2016-03-28 00:00:00,66,5263
2016-04-04 00:00:00,57,4839
2016-04-11 00:00:00,42,4681
2016-04-18 00:00:00,22,4696
2016-04-25 00:00:00,31,4744
2016-05-02 00:00:00,20,2359
2016-05-09 00:00:00,16,4102
2016-05-16 00:00:00,15,3962
2016-05-23 00:00:00,8,2825
2016-05-30 00:00:00,8,2674
2016-06-06 00:00:00,13,3250
2016-06-13 00:00:00,8,2432
2016-06-20 00:00:00,6,2611
2016-06-27 00:00:00,5,2808
2016-07-04 00:00:00,6,2426
2016-07-11 00:00:00,7,2924
2016-07-18 00:00:00,5,2822
2016-07-25 00:00:00,6,2719
2016-08-01 00:00:00,3,2525
2016-08-08 00:00:00,3,2707
2016-08-15 00:00:00,4,3223
2016-08-22 00:00:00,5,3579
2016-08-29 00:00:00,2,2785
2016-09-05 00:00:00,4,1830
2016-09-12 00:00:00,6,2026
2016-09-19 00:00:00,7,3898
2016-09-26 00:00:00,7,2672
2016-10-03 00:00:00,18,5136
2016-10-10 00:00:00,15,3111
2016-10-17 00:00:00,20,5220
2016-10-24 00:00:00,23,5321
2016-10-31 00:00:00,19,5080
2016-11-07 00:00:00,21,4651
2016-11-14 00:00:00,28,4831
2016-11-21 00:00:00,21,2954
2016-11-28 00:00:00,30,5004
2016-12-05 00:00:00,23,4352
2016-12-12 00:00:00,58,4295
2016-12-19 00:00:00,73,2972
2016-12-26 00:00:00,91,2819
2017-01-08 00:00:00,97,3823
2017-01-09 00:00:00,113,4983
2017-01-16 00:00:00,186,4439
2017-01-23 00:00:00,130,4800
2017-01-30 00:00:00,101,4936
2017-02-06 00:00:00,47,3747
2017-02-13 00:00:00,41,4589
2017-02-20 00:00:00,34,4408
2017-02-27 00:00:00,35,4674
2017-03-06 00:00:00,20,4734
2017-03-13 00:00:00,26,3750
2017-03-20 00:00:00,22,4349
2017-03-27 00:00:00,32,4475
2017-04-03 00:00:00,16,4150
2017-04-10 00:00:00,16,4416
2017-04-17 00:00:00,15,4303
2017-04-24 00:00:00,16,4566
2017-05-01 00:00:00,12,4399
2017-05-08 00:00:00,14,3709
2017-05-15 00:00:00,15,3229
2017-05-22 00:00:00,9,3469
2017-05-29 00:00:00,13,3206
2017-06-05 00:00:00,3,3148
2017-06-12 00:00:00,9,2692
2017-06-19 00:00:00,4,1136
2017-06-26 00:00:00,5,2665
2017-07-03 00:00:00,4,2260
2017-07-10 00:00:00,3,2450
2017-07-17 00:00:00,5,2727
2017-07-24 00:00:00,4,2681
2017-07-31 00:00:00,10,2664
2017-08-07 00:00:00,4,2603
2017-08-14 00:00:00,4,3102
2017-08-21 00:00:00,8,3400
2017-08-28 00:00:00,13,7313
2017-09-04 00:00:00,16,7120
2017-09-11 00:00:00,16,7148
2017-09-18 00:00:00,19,5489
2017-09-25 00:00:00,14,4133
2017-10-02 00:00:00,12,5276
2017-10-09 00:00:00,28,8716
2017-10-16 00:00:00,44,9406
2017-10-23 00:00:00,17,5245
2017-10-30 00:00:00,49,7923
2017-11-06 00:00:00,55,8226
2017-11-13 00:00:00,43,7248
2017-11-20 00:00:00,56,6623
2017-11-27 00:00:00,70,8832
2017-12-04 00:00:00,20,4795
2017-12-11 00:00:00,25,4548
2017-12-18 00:00:00,39,3272
2017-12-25 00:00:00,257,5252
2018-01-08 00:00:00,267,4881
2018-01-15 00:00:00,352,8609
2018-01-22 00:00:00,286,7810
2018-01-29 00:00:00,345,8697
2018-02-05 00:00:00,247,7926
2018-02-12 00:00:00,210,8323
2018-02-19 00:00:00,181,8069
2018-02-26 00:00:00,176,7299
2018-03-05 00:00:00,123,5861
2018-03-12 00:00:00,93,5286
2018-03-19 00:00:00,114,4328
2018-03-26 00:00:00,113,5417
2018-04-02 00:00:00,86,5139
2018-04-09 00:00:00,79,5760
2018-04-16 00:00:00,50,5619
2018-04-23 00:00:00,47,5839
2018-04-30 00:00:00,21,5385
2018-05-07 00:00:00,23,5430
2018-05-14 00:00:00,25,4808
2018-05-21 00:00:00,21,4661
2018-05-28 00:00:00,11,4323
2018-06-04 00:00:00,1,983
2018-06-11 00:00:00,1,789
2018-06-18 00:00:00,13,4309
2018-06-25 00:00:00,14,4159
2018-07-02 00:00:00,19,3996
2018-07-09 00:00:00,12,3870
2018-07-16 00:00:00,8,3887
2018-07-23 00:00:00,9,3988
2018-07-30 00:00:00,11,3810
2018-08-06 00:00:00,5,3716
2018-08-13 00:00:00,8,3057
2018-08-20 00:00:00,5,3738
2018-08-27 00:00:00,8,4709
2018-09-03 00:00:00,7,3825
2018-09-10 00:00:00,12,4629
2018-09-17 00:00:00,17,5014
2018-09-24 00:00:00,20,4889
2018-10-01 00:00:00,11,4907
2018-10-08 00:00:00,24,6980
2018-10-15 00:00:00,37,7284
2018-10-22 00:00:00,21,6452
2018-10-29 00:00:00,30,6723
2018-11-05 00:00:00,27,6414
2018-11-12 00:00:00,30,6054
2018-11-19 00:00:00,29,5948
2018-11-26 00:00:00,30,4027
2018-12-03 00:00:00,40,6009
2018-12-10 00:00:00,33,5422
2018-12-17 00:00:00,41,5541
2018-12-24 00:00:00,39,4199
2018-12-31 00:00:00,45,3417
2019-01-08 00:00:00,57,4112
2019-01-14 00:00:00,82,5636
2019-01-21 00:00:00,94,5847
2019-01-28 00:00:00,102,5427
2019-02-04 00:00:00,132,6136
2019-02-11 00:00:00,103,4754
2019-02-18 00:00:00,165,4957
2019-02-25 00:00:00,130,5853
2019-03-04 00:00:00,138,6154
2019-03-11 00:00:00,199,6051
2019-03-18 00:00:00,232,5049
2019-03-25 00:00:00,221,5858
2019-04-01 00:00:00,138,5900
2019-04-08 00:00:00,80,5444
2019-04-15 00:00:00,49,5717
2019-04-22 00:00:00,42,5941
2019-04-29 00:00:00,24,5838
2019-05-06 00:00:00,29,5225
2019-05-13 00:00:00,25,4906
2019-05-20 00:00:00,18,4692
2019-05-27 00:00:00,22,4333
2019-06-03 00:00:00,23,3849
2019-06-10 00:00:00,23,4231
2019-06-17 00:00:00,13,3792
2019-06-24 00:00:00,10,3843
2019-07-01 00:00:00,7,3826
2019-07-08 00:00:00,19,3519
2019-07-15 00:00:00,13,3674
2019-07-22 00:00:00,10,3773
2019-07-29 00:00:00,13,3772
2019-08-05 00:00:00,7,3791
2019-08-12 00:00:00,9,3776
2019-08-19 00:00:00,3,3981
2019-08-26 00:00:00,17,4538
2019-09-02 00:00:00,4,4513
2019-09-09 00:00:00,8,4611
2019-09-16 00:00:00,13,4728
2019-09-23 00:00:00,0,1399
2019-09-30 00:00:00,21,4286
2019-10-07 00:00:00,206,21274
2019-10-14 00:00:00,258,21356
2019-10-21 00:00:00,286,21625
2019-10-28 00:00:00,222,21386
2019-11-04 00:00:00,263,20632
2019-11-11 00:00:00,245,17730
2019-11-18 00:00:00,310,17361
2019-11-25 00:00:00,602,22304
2019-12-02 00:00:00,427,11979
2019-12-09 00:00:00,980,22511
2019-12-16 00:00:00,1328,22946
2019-12-23 00:00:00,1516,21629
2019-12-30 00:00:00,1907,22110
2020-01-08 00:00:00,1449,20298
2020-01-13 00:00:00,1075,22028
2020-01-20 00:00:00,853,20215
2020-01-27 00:00:00,966,21871
2020-02-03 00:00:00,1044,22260
2020-02-10 00:00:00,910,21715
2020-02-17 00:00:00,889,22142
2020-02-24 00:00:00,807,20111
2020-03-02 00:00:00,947,21855
2020-03-09 00:00:00,1406,21359
2020-03-16 00:00:00,1272,19479
2020-03-23 00:00:00,954,15366
2020-03-30 00:00:00,509,12805
2020-04-06 00:00:00,282,11446
2020-04-13 00:00:00,184,11624
2020-04-20 00:00:00,137,11590
2020-04-27 00:00:00,138,12838
2020-05-04 00:00:00,130,13401
2020-05-11 00:00:00,116,13787
2020-05-18 00:00:00,87,14020
2020-05-25 00:00:00,85,14818
2020-06-01 00:00:00,97,15441
2020-06-08 00:00:00,89,15473
2020-06-15 00:00:00,90,15749
2020-06-22 00:00:00,75,16748
2020-06-29 00:00:00,93,16698
2020-07-06 00:00:00,117,17187
2020-07-13 00:00:00,113,17265
2020-07-20 00:00:00,123,17233
2020-07-27 00:00:00,100,17861
2020-08-03 00:00:00,108,17361
2020-08-10 00:00:00,85,17252
2020-08-17 00:00:00,97,17116
2020-08-24 00:00:00,106,17995
2020-08-31 00:00:00,76,17669
2020-09-07 00:00:00,99,17076
2020-09-14 00:00:00,103,16060
2020-09-21 00:00:00,90,17044
2020-09-28 00:00:00,116,17090
2020-10-05 00:00:00,112,16947
2020-10-12 00:00:00,140,17847
2020-10-19 00:00:00,88,16824
2020-10-26 00:00:00,96,15601
2020-11-02 00:00:00,137,16504
2020-11-09 00:00:00,129,16454
2020-11-16 00:00:00,151,16517
2020-11-23 00:00:00,160,16532
2020-11-30 00:00:00,146,15830
2020-12-07 00:00:00,119,15948
2020-12-14 00:00:00,123,15954
2020-12-21 00:00:00,142,15861
2020-12-28 00:00:00,124,15251
2021-01-04 00:00:00,128,16410
2021-01-08 00:00:00,89,16662
2021-01-11 00:00:00,130,16416
2021-01-18 00:00:00,99,16416
2021-01-25 00:00:00,88,16741
2021-02-01 00:00:00,90,16981
2021-02-08 00:00:00,89,13478
2021-02-15 00:00:00,83,16418
2021-02-22 00:00:00,89,16500
2021-03-01 00:00:00,83,16561
2021-03-08 00:00:00,69,16882
2021-03-15 00:00:00,98,17468
2021-03-22 00:00:00,106,17668
2021-03-29 00:00:00,100,18144
2021-04-05 00:00:00,210,31224
2021-04-12 00:00:00,246,35248
2021-04-19 00:00:00,239,36561
2021-04-26 00:00:00,279,36102
2021-05-03 00:00:00,253,35461
2021-05-10 00:00:00,256,35595
2021-05-17 00:00:00,265,34972
2021-05-24 00:00:00,243,34410
2021-05-31 00:00:00,215,34863
2021-06-07 00:00:00,243,34759
2021-06-14 00:00:00,259,35220
2021-06-21 00:00:00,271,35697
2021-06-28 00:00:00,268,37725
2021-07-05 00:00:00,267,36017
2021-07-12 00:00:00,277,35928
2021-07-19 00:00:00,345,35711
2021-07-26 00:00:00,361,37349
2021-08-02 00:00:00,421,38120
2021-08-09 00:00:00,493,39460
2021-08-16 00:00:00,492,38922
2021-08-23 00:00:00,464,37841
2021-08-30 00:00:00,497,37535
2021-09-06 00:00:00,478,37295
2021-09-13 00:00:00,511,36065
2021-09-20 00:00:00,555,36979
2021-09-27 00:00:00,548,36347
2021-10-04 00:00:00,545,35561
2021-10-11 00:00:00,535,34411
2021-10-18 00:00:00,526,34307
2021-10-25 00:00:00,496,33151
2021-11-01 00:00:00,531,32948
2021-11-08 00:00:00,520,32041
2021-11-15 00:00:00,574,31756
2021-11-22 00:00:00,464,28091
2021-11-29 00:00:00,591,31788
2021-12-06 00:00:00,550,32197
2021-12-13 00:00:00,592,33731
2021-12-20 00:00:00,678,31582
2021-12-27 00:00:00,897,33374
2022-01-08 00:00:00,1367,41049
2022-01-10 00:00:00,1225,40451
2022-01-17 00:00:00,800,31384
2022-01-24 00:00:00,690,33694
2022-01-31 00:00:00,402,31943
2022-02-07 00:00:00,386,32141
2022-02-14 00:00:00,342,32432
2022-02-21 00:00:00,288,31619
2022-02-28 00:00:00,329,31662
2022-03-07 00:00:00,389,33147
2022-03-14 00:00:00,419,33247
2022-03-21 00:00:00,569,35218
2022-03-28 00:00:00,585,34929
2022-04-04 00:00:00,526,32875
2022-04-11 00:00:00,578,34693
2022-04-18 00:00:00,764,35995
2022-04-25 00:00:00,951,37064
2022-05-02 00:00:00,971,36985
2022-05-09 00:00:00,992,37217
2022-05-16 00:00:00,1051,38058
2022-05-23 00:00:00,1103,39147
2022-05-30 00:00:00,997,37383
2022-06-06 00:00:00,847,37415
2022-06-13 00:00:00,734,36118
2022-06-20 00:00:00,775,37417
2022-06-27 00:00:00,631,37997
2022-07-04 00:00:00,513,36161
2022-07-11 00:00:00,469,36637
2022-07-18 00:00:00,377,35440
2022-07-25 00:00:00,359,35562
2022-08-01 00:00:00,337,35668
2022-08-08 00:00:00,315,35333
2022-08-15 00:00:00,316,34728
2022-08-22 00:00:00,300,35178
2022-08-29 00:00:00,279,34877
2022-09-05 00:00:00,355,34180
2022-09-12 00:00:00,438,35674
2022-09-19 00:00:00,513,36561
2022-09-26 00:00:00,560,46014
2022-10-03 00:00:00,356,33802
2022-10-10 00:00:00,495,42077
2022-10-17 00:00:00,426,25384
2022-10-24 00:00:00,887,43257
2022-10-31 00:00:00,1364,47096
2022-11-07 00:00:00,2227,47885
2022-11-14 00:00:00,3563,47539
2022-11-21 00:00:00,5945,45967
2022-11-28 00:00:00,6043,51505
2022-12-05 00:00:00,5284,49549
2022-12-12 00:00:00,4365,48328
2022-12-19 00:00:00,2927,40382
2022-12-26 00:00:00,1955,41138
2023-01-08 00:00:00,1251,42248
2023-01-09 00:00:00,819,44142
2023-01-16 00:00:00,627,42254
2023-01-23 00:00:00,639,44340
2023-01-30 00:00:00,623,44457
2023-02-06 00:00:00,687,45841
2023-02-13 00:00:00,657,45518
2023-02-20 00:00:00,569,34949
2023-02-27 00:00:00,647,45841
2023-03-06 00:00:00,676,46575
2023-03-13 00:00:00,718,46700
2023-03-20 00:00:00,735,47857
2023-03-27 00:00:00,717,47294
2023-04-03 00:00:00,648,43970
2023-04-10 00:00:00,569,45878
2023-04-17 00:00:00,594,46083
2023-04-24 00:00:00,548,45809
2023-05-01 00:00:00,510,45862
2023-05-08 00:00:00,495,45548
2023-05-15 00:00:00,492,46732
2023-05-22 00:00:00,516,46728
2023-05-29 00:00:00,465,43042
2023-06-05 00:00:00,551,46329
2023-06-12 00:00:00,472,45917
2023-06-19 00:00:00,509,44376
2023-06-26 00:00:00,416,45350
2023-07-03 00:00:00,372,41574
2023-07-10 00:00:00,339,45059
2023-07-17 00:00:00,329,44927
2023-07-24 00:00:00,296,44362
2023-07-31 00:00:00,357,44458
2023-08-07 00:00:00,345,44818
2023-08-14 00:00:00,331,44518
2023-08-21 00:00:00,397,44125
2023-08-28 00:00:00,496,44686
2023-09-04 00:00:00,565,42474
2023-09-11 00:00:00,595,47227
2023-09-18 00:00:00,590,45736
2023-09-25 00:00:00,635,46328
2023-10-02 00:00:00,811,77044
2023-10-09 00:00:00,755,75339
2023-10-16 00:00:00,761,74115
2023-10-23 00:00:00,714,74626
2023-10-30 00:00:00,886,75081
2023-11-06 00:00:00,914,70137
2023-11-13 00:00:00,1036,73298
2023-11-20 00:00:00,1172,61899
2023-11-27 00:00:00,1552,76940
2023-12-04 00:00:00,1838,75515
