date,ILITOTAL,OT
2013-06-10 00:00:00,22,978
2013-06-17 00:00:00,30,879
2013-06-24 00:00:00,15,1070
2013-07-01 00:00:00,15,1064
2013-07-08 00:00:00,7,929
2013-07-15 00:00:00,7,1270
2013-07-22 00:00:00,6,1179
2013-07-29 00:00:00,7,1233
2013-08-05 00:00:00,7,1192
2013-08-12 00:00:00,2,1249
2013-08-19 00:00:00,8,1304
2013-08-26 00:00:00,8,1517
2013-09-02 00:00:00,11,821
2013-09-09 00:00:00,13,911
2013-09-16 00:00:00,21,1299
2013-09-23 00:00:00,18,1312
2013-09-30 00:00:00,26,1466
2013-10-07 00:00:00,18,1437
2013-10-14 00:00:00,33,1662
2013-10-21 00:00:00,37,1860
2013-10-28 00:00:00,37,1890
2013-11-04 00:00:00,36,1711
2013-11-11 00:00:00,42,1901
2013-11-18 00:00:00,36,1693
2013-11-25 00:00:00,46,1814
2013-12-02 00:00:00,20,1149
2013-12-09 00:00:00,36,1714
2013-12-16 00:00:00,46,1607
2013-12-23 00:00:00,43,1317
2013-12-30 00:00:00,15,728
2014-01-08 00:00:00,25,845
2014-01-13 00:00:00,61,1687
2014-01-20 00:00:00,51,1507
2014-01-27 00:00:00,70,1320
2014-02-03 00:00:00,80,1602
2014-02-10 00:00:00,91,1628
2014-02-17 00:00:00,96,1662
2014-02-24 00:00:00,127,1567
2014-03-03 00:00:00,115,1680
2014-03-10 00:00:00,98,1555
2014-03-17 00:00:00,74,1600
2014-03-24 00:00:00,40,1526
2014-03-31 00:00:00,40,1317
2014-04-07 00:00:00,37,1221
2014-04-14 00:00:00,35,1622
2014-04-21 00:00:00,35,1077
2014-04-28 00:00:00,40,1601
2014-05-05 00:00:00,29,1625
2014-05-12 00:00:00,29,1594
2014-05-19 00:00:00,34,1408
2014-05-26 00:00:00,46,1385
2014-06-02 00:00:00,40,1412
2014-06-09 00:00:00,17,1298
2014-06-16 00:00:00,35,1198
2014-06-23 00:00:00,15,928
2014-06-30 00:00:00,39,1380
2014-07-07 00:00:00,18,1076
2014-07-14 00:00:00,25,1483
2014-07-21 00:00:00,23,1428
2014-07-28 00:00:00,24,1358
2014-08-04 00:00:00,11,1060
2014-08-11 00:00:00,10,927
2014-08-18 00:00:00,18,1275
2014-08-25 00:00:00,10,1766
2014-09-01 00:00:00,15,1131
2014-09-08 00:00:00,30,1292
2014-09-15 00:00:00,38,1499
2014-09-22 00:00:00,45,1488
2014-09-29 00:00:00,29,1496
2014-10-06 00:00:00,134,2781
2014-10-13 00:00:00,140,2827
2014-10-20 00:00:00,123,2777
2014-10-27 00:00:00,124,2797
2014-11-03 00:00:00,117,2609
2014-11-10 00:00:00,147,2809
2014-11-17 00:00:00,143,2752
2014-11-24 00:00:00,112,2953
2014-12-01 00:00:00,96,2484
2014-12-08 00:00:00,123,2635
2014-12-15 00:00:00,129,2701
2014-12-22 00:00:00,187,2730
2014-12-29 00:00:00,210,2025
2015-01-05 00:00:00,287,2075
2015-01-08 00:00:00,335,2794
2015-01-12 00:00:00,438,2713
2015-01-19 00:00:00,415,2629
2015-01-26 00:00:00,418,2682
2015-02-02 00:00:00,392,2835
2015-02-09 00:00:00,367,3151
2015-02-16 00:00:00,280,2632
2015-02-23 00:00:00,210,2608
2015-03-02 00:00:00,212,2426
2015-03-09 00:00:00,212,2598
2015-03-16 00:00:00,115,2346
2015-03-23 00:00:00,157,2419
2015-03-30 00:00:00,166,2694
2015-04-06 00:00:00,177,2667
2015-04-13 00:00:00,156,2597
2015-04-20 00:00:00,104,2400
2015-04-27 00:00:00,109,2316
2015-05-04 00:00:00,142,2468
2015-05-11 00:00:00,126,2283
2015-05-18 00:00:00,131,2317
2015-05-25 00:00:00,107,1902
2015-06-01 00:00:00,112,2326
2015-06-08 00:00:00,19,1622
2015-06-15 00:00:00,18,1814
2015-06-22 00:00:00,13,1641
2015-06-29 00:00:00,21,1447
2015-07-06 00:00:00,17,1688
2015-07-13 00:00:00,15,1611
2015-07-20 00:00:00,21,1609
2015-07-27 00:00:00,8,1282
2015-08-03 00:00:00,19,1399
2015-08-10 00:00:00,9,1570
2015-08-17 00:00:00,10,1479
2015-08-24 00:00:00,18,1577
2015-08-31 00:00:00,12,1060
2015-09-07 00:00:00,36,1716
2015-09-14 00:00:00,35,1703
2015-09-21 00:00:00,38,1749
2015-09-28 00:00:00,31,1638
2015-10-05 00:00:00,51,2186
2015-10-12 00:00:00,35,1955
2015-10-19 00:00:00,25,1913
2015-10-26 00:00:00,28,1792
2015-11-02 00:00:00,43,1970
2015-11-09 00:00:00,32,1884
2015-11-16 00:00:00,26,1760
2015-11-23 00:00:00,30,1208
2015-11-30 00:00:00,38,1746
2015-12-07 00:00:00,30,1638
2015-12-14 00:00:00,30,1469
2015-12-21 00:00:00,16,1008
2015-12-28 00:00:00,20,945
2016-01-08 00:00:00,21,1711
2016-01-11 00:00:00,32,1824
2016-01-18 00:00:00,41,1671
2016-01-25 00:00:00,55,1723
2016-02-01 00:00:00,36,1526
2016-02-08 00:00:00,70,1739
2016-02-15 00:00:00,69,1623
2016-02-22 00:00:00,104,1867
2016-02-29 00:00:00,100,1660
2016-03-07 00:00:00,138,1813
2016-03-14 00:00:00,128,1758
2016-03-21 00:00:00,89,1387
2016-03-28 00:00:00,90,1719
2016-04-04 00:00:00,91,1681
2016-04-11 00:00:00,55,1503
2016-04-18 00:00:00,49,1555
2016-04-25 00:00:00,21,1083
2016-05-02 00:00:00,29,1396
2016-05-09 00:00:00,32,1499
2016-05-16 00:00:00,29,1276
2016-05-23 00:00:00,27,1260
2016-05-30 00:00:00,15,704
2016-06-06 00:00:00,12,744
2016-06-13 00:00:00,10,939
2016-06-20 00:00:00,12,871
2016-06-27 00:00:00,11,907
2016-07-04 00:00:00,17,752
2016-07-11 00:00:00,8,994
2016-07-18 00:00:00,16,1096
2016-07-25 00:00:00,6,1118
2016-08-01 00:00:00,7,1248
2016-08-08 00:00:00,13,1772
2016-08-15 00:00:00,16,1635
2016-08-22 00:00:00,25,1418
2016-08-29 00:00:00,21,1208
2016-09-05 00:00:00,26,1290
2016-09-12 00:00:00,25,1583
2016-09-19 00:00:00,21,1448
2016-09-26 00:00:00,24,1346
2016-10-03 00:00:00,27,1398
2016-10-10 00:00:00,22,1465
2016-10-17 00:00:00,21,1444
2016-10-24 00:00:00,28,1291
2016-10-31 00:00:00,30,1303
2016-11-07 00:00:00,22,1096
2016-11-14 00:00:00,24,1420
2016-11-21 00:00:00,25,1083
2016-11-28 00:00:00,31,1487
2016-12-05 00:00:00,42,1468
2016-12-12 00:00:00,51,1370
2016-12-19 00:00:00,28,976
2016-12-26 00:00:00,24,728
2017-01-08 00:00:00,38,1101
2017-01-09 00:00:00,65,1462
2017-01-16 00:00:00,53,1455
2017-01-23 00:00:00,77,1502
2017-01-30 00:00:00,60,1403
2017-02-06 00:00:00,55,1464
2017-02-13 00:00:00,56,1504
2017-02-20 00:00:00,56,1330
2017-02-27 00:00:00,50,1484
2017-03-06 00:00:00,68,1469
2017-03-13 00:00:00,39,1413
2017-03-20 00:00:00,37,1118
2017-03-27 00:00:00,26,934
2017-04-03 00:00:00,39,1335
2017-04-10 00:00:00,28,1249
2017-04-17 00:00:00,38,1403
2017-04-24 00:00:00,27,1204
2017-05-01 00:00:00,26,1051
2017-05-08 00:00:00,13,1096
2017-05-15 00:00:00,19,1053
2017-05-22 00:00:00,12,1062
2017-05-29 00:00:00,12,915
2017-06-05 00:00:00,12,1081
2017-06-12 00:00:00,8,845
2017-06-19 00:00:00,11,980
2017-06-26 00:00:00,12,996
2017-07-03 00:00:00,8,752
2017-07-10 00:00:00,8,1139
2017-07-17 00:00:00,7,1096
2017-07-24 00:00:00,11,1018
2017-07-31 00:00:00,16,1031
2017-08-07 00:00:00,11,1436
2017-08-14 00:00:00,6,1366
2017-08-21 00:00:00,22,1556
2017-08-28 00:00:00,24,1234
2017-09-04 00:00:00,28,1075
2017-09-11 00:00:00,29,1603
2017-09-18 00:00:00,24,1499
2017-09-25 00:00:00,20,1466
2017-10-02 00:00:00,23,1506
2017-10-09 00:00:00,16,1465
2017-10-16 00:00:00,36,1633
2017-10-23 00:00:00,36,1582
2017-10-30 00:00:00,31,1289
2017-11-06 00:00:00,41,1154
2017-11-13 00:00:00,40,1326
2017-11-20 00:00:00,37,1040
2017-11-27 00:00:00,60,1327
2017-12-04 00:00:00,56,1290
2017-12-11 00:00:00,40,1209
2017-12-18 00:00:00,67,1123
2017-12-25 00:00:00,57,665
2018-01-08 00:00:00,54,1116
2018-01-15 00:00:00,101,1566
2018-01-22 00:00:00,77,1268
2018-01-29 00:00:00,99,1520
2018-02-05 00:00:00,74,1384
2018-02-12 00:00:00,67,1392
2018-02-19 00:00:00,70,1375
2018-02-26 00:00:00,43,985
2018-03-05 00:00:00,52,1354
2018-03-12 00:00:00,77,1284
2018-03-19 00:00:00,55,1160
2018-03-26 00:00:00,42,1209
2018-04-02 00:00:00,20,717
2018-04-09 00:00:00,48,1148
2018-04-16 00:00:00,34,1223
2018-04-23 00:00:00,25,1122
2018-04-30 00:00:00,37,1196
2018-05-07 00:00:00,23,1069
2018-05-14 00:00:00,26,1134
2018-05-21 00:00:00,14,835
2018-05-28 00:00:00,22,970
2018-06-04 00:00:00,12,701
2018-06-11 00:00:00,17,1014
2018-06-18 00:00:00,10,801
2018-06-25 00:00:00,16,896
2018-07-02 00:00:00,10,877
2018-07-09 00:00:00,16,825
2018-07-16 00:00:00,9,964
2018-07-23 00:00:00,11,950
2018-07-30 00:00:00,9,990
2018-08-06 00:00:00,4,979
2018-08-13 00:00:00,10,1192
2018-08-20 00:00:00,7,1232
2018-08-27 00:00:00,8,959
2018-09-03 00:00:00,24,1527
2018-09-10 00:00:00,17,1082
2018-09-17 00:00:00,28,1258
2018-09-24 00:00:00,19,1429
2018-10-01 00:00:00,29,1187
2018-10-08 00:00:00,34,2159
2018-10-15 00:00:00,29,2050
2018-10-22 00:00:00,35,2016
2018-10-29 00:00:00,38,2156
2018-11-05 00:00:00,31,1761
2018-11-12 00:00:00,22,1569
2018-11-19 00:00:00,27,1591
2018-11-26 00:00:00,22,1272
2018-12-03 00:00:00,34,1768
2018-12-10 00:00:00,36,1626
2018-12-17 00:00:00,23,1571
2018-12-24 00:00:00,24,1492
2018-12-31 00:00:00,15,724
2019-01-08 00:00:00,32,1099
2019-01-14 00:00:00,55,1808
2019-01-21 00:00:00,41,1740
2019-01-28 00:00:00,70,1497
2019-02-04 00:00:00,72,1507
2019-02-11 00:00:00,73,1702
2019-02-18 00:00:00,81,1655
2019-02-25 00:00:00,78,1503
2019-03-04 00:00:00,80,1553
2019-03-11 00:00:00,88,2018
2019-03-18 00:00:00,77,1930
2019-03-25 00:00:00,43,1628
2019-04-01 00:00:00,53,1829
2019-04-08 00:00:00,61,1667
2019-04-15 00:00:00,61,1537
2019-04-22 00:00:00,35,1533
2019-04-29 00:00:00,46,1726
2019-05-06 00:00:00,34,1829
2019-05-13 00:00:00,30,1334
2019-05-20 00:00:00,28,1451
2019-05-27 00:00:00,28,1381
2019-06-03 00:00:00,26,1103
2019-06-10 00:00:00,30,1258
2019-06-17 00:00:00,22,1396
2019-06-24 00:00:00,32,1491
2019-07-01 00:00:00,21,1403
2019-07-08 00:00:00,18,1353
2019-07-15 00:00:00,20,1567
2019-07-22 00:00:00,9,1131
2019-07-29 00:00:00,15,1137
2019-08-05 00:00:00,9,1060
2019-08-12 00:00:00,10,1281
2019-08-19 00:00:00,5,1096
2019-08-26 00:00:00,21,1621
2019-09-02 00:00:00,25,1325
2019-09-09 00:00:00,32,1205
2019-09-16 00:00:00,32,1588
2019-09-23 00:00:00,40,1436
2019-09-30 00:00:00,42,1339
2019-10-07 00:00:00,76,3780
2019-10-14 00:00:00,76,3785
2019-10-21 00:00:00,77,3420
2019-10-28 00:00:00,77,3643
2019-11-04 00:00:00,74,2745
2019-11-11 00:00:00,62,3640
2019-11-18 00:00:00,72,3192
2019-11-25 00:00:00,100,3647
2019-12-02 00:00:00,84,2302
2019-12-09 00:00:00,102,3538
2019-12-16 00:00:00,88,3507
2019-12-23 00:00:00,87,3414
2019-12-30 00:00:00,73,2220
2020-01-08 00:00:00,102,2922
2020-01-13 00:00:00,105,4026
2020-01-20 00:00:00,143,4172
2020-01-27 00:00:00,142,3922
2020-02-03 00:00:00,192,4289
2020-02-10 00:00:00,209,4247
2020-02-17 00:00:00,183,4340
2020-02-24 00:00:00,166,3886
2020-03-02 00:00:00,167,4094
2020-03-09 00:00:00,173,3858
2020-03-16 00:00:00,135,3938
2020-03-23 00:00:00,99,2997
2020-03-30 00:00:00,32,2211
2020-04-06 00:00:00,28,2141
2020-04-13 00:00:00,19,1995
2020-04-20 00:00:00,12,2161
2020-04-27 00:00:00,8,2101
2020-05-04 00:00:00,12,2274
2020-05-11 00:00:00,6,3049
2020-05-18 00:00:00,7,2838
2020-05-25 00:00:00,17,3295
2020-06-01 00:00:00,5,2583
2020-06-08 00:00:00,11,3430
2020-06-15 00:00:00,10,2789
2020-06-22 00:00:00,11,2435
2020-06-29 00:00:00,5,2563
2020-07-06 00:00:00,11,2167
2020-07-13 00:00:00,22,2626
2020-07-20 00:00:00,19,2585
2020-07-27 00:00:00,22,3000
2020-08-03 00:00:00,24,1930
2020-08-10 00:00:00,19,2138
2020-08-17 00:00:00,13,3199
2020-08-24 00:00:00,15,3080
2020-08-31 00:00:00,28,3525
2020-09-07 00:00:00,7,2416
2020-09-14 00:00:00,16,2665
2020-09-21 00:00:00,21,3091
2020-09-28 00:00:00,13,3153
2020-10-05 00:00:00,26,3278
2020-10-12 00:00:00,25,3241
2020-10-19 00:00:00,12,2186
2020-10-26 00:00:00,27,2122
2020-11-02 00:00:00,15,2003
2020-11-09 00:00:00,22,1968
2020-11-16 00:00:00,15,1777
2020-11-23 00:00:00,14,1895
2020-11-30 00:00:00,8,1753
2020-12-07 00:00:00,9,1862
2020-12-14 00:00:00,18,2017
2020-12-21 00:00:00,8,1837
2020-12-28 00:00:00,8,1527
2021-01-04 00:00:00,11,1467
2021-01-08 00:00:00,5,1248
2021-01-11 00:00:00,13,1937
2021-01-18 00:00:00,11,1833
2021-01-25 00:00:00,8,1869
2021-02-01 00:00:00,10,1617
2021-02-08 00:00:00,6,2245
2021-02-15 00:00:00,4,1835
2021-02-22 00:00:00,10,1755
2021-03-01 00:00:00,15,1583
2021-03-08 00:00:00,2,1905
2021-03-15 00:00:00,7,2063
2021-03-22 00:00:00,16,1700
2021-03-29 00:00:00,9,1998
2021-04-05 00:00:00,7,2282
2021-04-12 00:00:00,4,2008
2021-04-19 00:00:00,17,1957
2021-04-26 00:00:00,15,1347
2021-05-03 00:00:00,10,1980
2021-05-10 00:00:00,15,1884
2021-05-17 00:00:00,17,1831
2021-05-24 00:00:00,9,1043
2021-05-31 00:00:00,13,1810
2021-06-07 00:00:00,8,1771
2021-06-14 00:00:00,11,1825
2021-06-21 00:00:00,9,1636
2021-06-28 00:00:00,12,1802
2021-07-05 00:00:00,13,1556
2021-07-12 00:00:00,18,1819
2021-07-19 00:00:00,9,1658
2021-07-26 00:00:00,18,1336
2021-08-02 00:00:00,21,1630
2021-08-09 00:00:00,21,1957
2021-08-16 00:00:00,27,1300
2021-08-23 00:00:00,46,1961
2021-08-30 00:00:00,20,2350
2021-09-06 00:00:00,27,2130
2021-09-13 00:00:00,30,2902
2021-09-20 00:00:00,19,1968
2021-09-27 00:00:00,16,2044
2021-10-04 00:00:00,22,2859
2021-10-11 00:00:00,16,2535
2021-10-18 00:00:00,19,2471
2021-10-25 00:00:00,26,2683
2021-11-01 00:00:00,23,2451
2021-11-08 00:00:00,21,1847
2021-11-15 00:00:00,26,2208
2021-11-22 00:00:00,21,1450
2021-11-29 00:00:00,14,976
2021-12-06 00:00:00,28,1684
2021-12-13 00:00:00,35,1738
2021-12-20 00:00:00,25,1051
2021-12-27 00:00:00,41,1734
2022-01-08 00:00:00,43,1937
2022-01-10 00:00:00,46,2181
2022-01-17 00:00:00,35,2042
2022-01-24 00:00:00,32,1779
2022-01-31 00:00:00,17,1801
2022-02-07 00:00:00,10,1652
2022-02-14 00:00:00,11,1733
2022-02-21 00:00:00,9,1810
2022-02-28 00:00:00,14,2256
2022-03-07 00:00:00,13,2382
2022-03-14 00:00:00,13,1946
2022-03-21 00:00:00,16,2058
2022-03-28 00:00:00,18,2252
2022-04-04 00:00:00,30,2664
2022-04-11 00:00:00,16,2482
2022-04-18 00:00:00,29,2725
2022-04-25 00:00:00,47,2773
2022-05-02 00:00:00,45,2677
2022-05-09 00:00:00,65,2263
2022-05-16 00:00:00,58,2159
2022-05-23 00:00:00,39,2228
2022-05-30 00:00:00,38,2215
2022-06-06 00:00:00,44,2242
2022-06-13 00:00:00,43,1672
2022-06-20 00:00:00,62,2180
2022-06-27 00:00:00,41,2487
2022-07-04 00:00:00,43,2117
2022-07-11 00:00:00,33,2168
2022-07-18 00:00:00,49,2121
2022-07-25 00:00:00,34,2176
2022-08-01 00:00:00,43,2606
2022-08-08 00:00:00,45,2772
2022-08-15 00:00:00,44,1967
2022-08-22 00:00:00,50,3171
2022-08-29 00:00:00,72,3146
2022-09-05 00:00:00,77,2735
2022-09-12 00:00:00,94,3074
2022-09-19 00:00:00,95,3098
2022-09-26 00:00:00,92,3019
2022-10-03 00:00:00,1206,31681
2022-10-10 00:00:00,1114,33420
2022-10-17 00:00:00,1135,34125
2022-10-24 00:00:00,1409,33870
2022-10-31 00:00:00,1408,34491
2022-11-07 00:00:00,1277,29485
2022-11-14 00:00:00,1370,35253
2022-11-21 00:00:00,939,22458
2022-11-28 00:00:00,1363,35601
2022-12-05 00:00:00,1340,34625
2022-12-12 00:00:00,1371,34032
2022-12-19 00:00:00,1220,27295
2022-12-26 00:00:00,1109,22448
2023-01-08 00:00:00,1065,28619
2023-01-09 00:00:00,1156,35203
2023-01-16 00:00:00,977,29809
2023-01-23 00:00:00,1088,35051
2023-01-30 00:00:00,1010,35729
2023-02-06 00:00:00,1001,31982
2023-02-13 00:00:00,895,35591
2023-02-20 00:00:00,809,28701
2023-02-27 00:00:00,853,35351
2023-03-06 00:00:00,853,33030
2023-03-13 00:00:00,746,30913
2023-03-20 00:00:00,891,33793
2023-03-27 00:00:00,797,29860
2023-04-03 00:00:00,885,34241
2023-04-10 00:00:00,969,34950
2023-04-17 00:00:00,875,34510
2023-04-24 00:00:00,812,34577
2023-05-01 00:00:00,837,34168
2023-05-08 00:00:00,766,33971
2023-05-15 00:00:00,776,33893
2023-05-22 00:00:00,695,33546
2023-05-29 00:00:00,695,28547
2023-06-05 00:00:00,616,33046
2023-06-12 00:00:00,595,27449
2023-06-19 00:00:00,627,36375
2023-06-26 00:00:00,572,33392
2023-07-03 00:00:00,541,27188
2023-07-10 00:00:00,568,32946
2023-07-17 00:00:00,651,33123
2023-07-24 00:00:00,668,32992
2023-07-31 00:00:00,698,32816
2023-08-07 00:00:00,689,32379
2023-08-14 00:00:00,781,33744
2023-08-21 00:00:00,984,33745
2023-08-28 00:00:00,968,35336
2023-09-04 00:00:00,895,27862
2023-09-11 00:00:00,1009,35061
2023-09-18 00:00:00,964,34521
2023-09-25 00:00:00,1001,34690
2023-10-02 00:00:00,951,34343
2023-10-09 00:00:00,917,31609
2023-10-16 00:00:00,1106,34473
2023-10-23 00:00:00,1164,34553
2023-10-30 00:00:00,1149,34361
2023-11-06 00:00:00,1213,30351
2023-11-13 00:00:00,1203,35296
2023-11-20 00:00:00,826,22731
2023-11-27 00:00:00,1144,35924
2023-12-04 00:00:00,1210,35147
