date,ILITOTAL,OT
2015-08-03 00:00:00,95,6323
2015-08-10 00:00:00,76,6383
2015-08-17 00:00:00,74,6301
2015-08-24 00:00:00,17,3061
2015-08-31 00:00:00,59,6804
2015-09-07 00:00:00,89,6915
2015-09-14 00:00:00,50,5210
2015-09-21 00:00:00,135,7045
2015-09-28 00:00:00,92,6362
2015-10-05 00:00:00,98,10926
2015-10-12 00:00:00,23,3781
2015-10-19 00:00:00,24,3961
2015-10-26 00:00:00,19,4455
2015-11-02 00:00:00,34,4564
2015-11-09 00:00:00,18,4186
2015-11-16 00:00:00,30,4595
2015-11-23 00:00:00,20,2976
2015-11-30 00:00:00,68,6888
2015-12-07 00:00:00,79,7402
2015-12-14 00:00:00,72,6548
2015-12-21 00:00:00,31,2633
2015-12-28 00:00:00,35,2493
2016-01-08 00:00:00,57,3678
2016-01-11 00:00:00,50,3723
2016-01-18 00:00:00,63,3986
2016-01-25 00:00:00,86,4626
2016-02-01 00:00:00,81,4787
2016-02-08 00:00:00,128,4910
2016-02-15 00:00:00,141,4681
2016-02-22 00:00:00,128,4959
2016-02-29 00:00:00,187,4969
2016-03-07 00:00:00,221,4942
2016-03-14 00:00:00,187,3847
2016-03-21 00:00:00,185,4734
2016-03-28 00:00:00,131,4541
2016-04-04 00:00:00,112,4776
2016-04-11 00:00:00,145,4800
2016-04-18 00:00:00,143,4784
2016-04-25 00:00:00,91,4866
2016-05-02 00:00:00,69,4342
2016-05-09 00:00:00,62,3957
2016-05-16 00:00:00,56,3436
2016-05-23 00:00:00,40,3235
2016-05-30 00:00:00,19,1832
2016-06-06 00:00:00,22,1847
2016-06-13 00:00:00,29,3070
2016-06-20 00:00:00,31,3117
2016-06-27 00:00:00,23,2987
2016-07-04 00:00:00,15,2582
2016-07-11 00:00:00,16,3545
2016-07-18 00:00:00,13,3810
2016-07-25 00:00:00,20,4075
2016-08-01 00:00:00,13,4387
2016-08-08 00:00:00,14,4558
2016-08-15 00:00:00,16,4848
2016-08-22 00:00:00,9,3389
2016-08-29 00:00:00,3,2037
2016-09-05 00:00:00,18,3444
2016-09-12 00:00:00,20,4416
2016-09-19 00:00:00,37,4224
2016-09-26 00:00:00,38,4194
2016-10-03 00:00:00,371,15759
2016-10-10 00:00:00,376,15274
2016-10-17 00:00:00,383,15087
2016-10-24 00:00:00,408,15375
2016-10-31 00:00:00,427,15437
2016-11-07 00:00:00,356,13686
2016-11-14 00:00:00,433,15909
2016-11-21 00:00:00,470,14189
2016-11-28 00:00:00,501,16947
2016-12-05 00:00:00,496,16404
2016-12-12 00:00:00,575,15659
2016-12-19 00:00:00,646,15326
2016-12-26 00:00:00,894,15481
2017-01-08 00:00:00,888,16113
2017-01-09 00:00:00,830,16186
2017-01-16 00:00:00,1009,16822
2017-01-23 00:00:00,1090,17588
2017-01-30 00:00:00,1180,17453
2017-02-06 00:00:00,1175,16965
2017-02-13 00:00:00,938,16874
2017-02-20 00:00:00,812,16623
2017-02-27 00:00:00,632,15601
2017-03-06 00:00:00,575,14944
2017-03-13 00:00:00,451,13348
2017-03-20 00:00:00,513,15717
2017-03-27 00:00:00,620,15555
2017-04-03 00:00:00,597,16955
2017-04-10 00:00:00,508,16647
2017-04-17 00:00:00,375,16288
2017-04-24 00:00:00,374,16856
2017-05-01 00:00:00,331,16923
2017-05-08 00:00:00,337,15797
2017-05-15 00:00:00,323,15810
2017-05-22 00:00:00,270,15534
2017-05-29 00:00:00,288,15118
2017-06-05 00:00:00,303,15086
2017-06-12 00:00:00,259,13614
2017-06-19 00:00:00,236,13461
2017-06-26 00:00:00,213,13563
2017-07-03 00:00:00,189,13197
2017-07-10 00:00:00,172,13218
2017-07-17 00:00:00,193,13585
2017-07-24 00:00:00,186,13452
2017-07-31 00:00:00,179,13352
2017-08-07 00:00:00,159,13245
2017-08-14 00:00:00,156,13054
2017-08-21 00:00:00,197,14237
2017-08-28 00:00:00,158,14738
2017-09-04 00:00:00,182,14574
2017-09-11 00:00:00,414,26050
2017-09-18 00:00:00,478,26939
2017-09-25 00:00:00,528,26361
2017-10-02 00:00:00,481,26244
2017-10-09 00:00:00,464,24846
2017-10-16 00:00:00,552,26649
2017-10-23 00:00:00,546,26643
2017-10-30 00:00:00,580,25408
2017-11-06 00:00:00,612,25272
2017-11-13 00:00:00,647,26304
2017-11-20 00:00:00,666,23602
2017-11-27 00:00:00,747,26889
2017-12-04 00:00:00,724,25782
2017-12-11 00:00:00,826,25614
2017-12-18 00:00:00,907,25713
2017-12-25 00:00:00,1085,23286
2018-01-08 00:00:00,1142,23387
2018-01-15 00:00:00,1165,25981
2018-01-22 00:00:00,1597,25479
2018-01-29 00:00:00,2480,29716
2018-02-05 00:00:00,2981,29784
2018-02-12 00:00:00,3301,30580
2018-02-19 00:00:00,3391,30406
2018-02-26 00:00:00,2129,26206
2018-03-05 00:00:00,1335,26266
2018-03-12 00:00:00,1087,24843
2018-03-19 00:00:00,933,24835
2018-03-26 00:00:00,803,24610
2018-04-02 00:00:00,761,23615
2018-04-09 00:00:00,704,24543
2018-04-16 00:00:00,626,25767
2018-04-23 00:00:00,541,25392
2018-04-30 00:00:00,582,26076
2018-05-07 00:00:00,479,26232
2018-05-14 00:00:00,498,26642
2018-05-21 00:00:00,440,25164
2018-05-28 00:00:00,470,25857
2018-06-04 00:00:00,432,25599
2018-06-11 00:00:00,459,25000
2018-06-18 00:00:00,431,24485
2018-06-25 00:00:00,411,24530
2018-07-02 00:00:00,339,24368
2018-07-09 00:00:00,363,25035
2018-07-16 00:00:00,332,25578
2018-07-23 00:00:00,312,25074
2018-07-30 00:00:00,288,25299
2018-08-06 00:00:00,279,24928
2018-08-13 00:00:00,304,25232
2018-08-20 00:00:00,318,23597
2018-08-27 00:00:00,380,24830
2018-09-03 00:00:00,356,25313
2018-09-10 00:00:00,485,32186
2018-09-17 00:00:00,594,32883
2018-09-24 00:00:00,806,34928
2018-10-01 00:00:00,902,34188
2018-10-08 00:00:00,885,32714
2018-10-15 00:00:00,897,34417
2018-10-22 00:00:00,889,33022
2018-10-29 00:00:00,982,32857
2018-11-05 00:00:00,992,33347
2018-11-12 00:00:00,926,31655
2018-11-19 00:00:00,1014,31383
2018-11-26 00:00:00,988,28805
2018-12-03 00:00:00,1098,33204
2018-12-10 00:00:00,1172,32837
2018-12-17 00:00:00,1371,33328
2018-12-24 00:00:00,1617,33690
2018-12-31 00:00:00,2072,32325
2019-01-08 00:00:00,1953,33758
2019-01-14 00:00:00,1738,33462
2019-01-21 00:00:00,1785,32881
2019-01-28 00:00:00,1871,32632
2019-02-04 00:00:00,1869,32366
2019-02-11 00:00:00,2027,35489
2019-02-18 00:00:00,1845,33639
2019-02-25 00:00:00,1803,33194
2019-03-04 00:00:00,1548,33211
2019-03-11 00:00:00,1562,33294
2019-03-18 00:00:00,1560,34701
2019-03-25 00:00:00,1349,33161
2019-04-01 00:00:00,1242,33573
2019-04-08 00:00:00,1129,32790
2019-04-15 00:00:00,1053,32888
2019-04-22 00:00:00,830,31289
2019-04-29 00:00:00,780,31068
2019-05-06 00:00:00,757,32157
2019-05-13 00:00:00,683,31819
2019-05-20 00:00:00,738,31657
2019-05-27 00:00:00,695,31604
2019-06-03 00:00:00,746,32704
2019-06-10 00:00:00,623,31304
2019-06-17 00:00:00,653,32113
2019-06-24 00:00:00,573,32180
2019-07-01 00:00:00,572,32053
2019-07-08 00:00:00,569,31650
2019-07-15 00:00:00,529,32696
2019-07-22 00:00:00,466,32391
2019-07-29 00:00:00,430,32392
2019-08-05 00:00:00,446,32476
2019-08-12 00:00:00,445,31500
2019-08-19 00:00:00,493,31958
2019-08-26 00:00:00,497,31732
2019-09-02 00:00:00,453,31174
2019-09-09 00:00:00,443,31562
2019-09-16 00:00:00,589,33778
2019-09-23 00:00:00,684,34291
2019-09-30 00:00:00,754,34599
2019-10-07 00:00:00,667,33228
2019-10-14 00:00:00,653,32017
2019-10-21 00:00:00,819,31924
2019-10-28 00:00:00,756,32534
2019-11-04 00:00:00,799,30491
2019-11-11 00:00:00,869,31192
2019-11-18 00:00:00,993,31263
2019-11-25 00:00:00,947,32283
2019-12-02 00:00:00,1154,29570
2019-12-09 00:00:00,1225,32282
2019-12-16 00:00:00,1285,32993
2019-12-23 00:00:00,1474,31352
2019-12-30 00:00:00,2279,31971
2020-01-08 00:00:00,2477,34387
2020-01-13 00:00:00,2361,34955
2020-01-20 00:00:00,2463,34380
2020-01-27 00:00:00,2655,34265
2020-02-03 00:00:00,2898,36195
2020-02-10 00:00:00,2832,35977
2020-02-17 00:00:00,2257,34092
2020-02-24 00:00:00,1955,31804
2020-03-02 00:00:00,1741,33440
2020-03-09 00:00:00,2140,33346
2020-03-16 00:00:00,2855,32845
2020-03-23 00:00:00,3147,24112
2020-03-30 00:00:00,3348,20754
2020-04-06 00:00:00,2885,19107
2020-04-13 00:00:00,2034,16739
2020-04-20 00:00:00,1246,15414
2020-04-27 00:00:00,803,15245
2020-05-04 00:00:00,625,15272
2020-05-11 00:00:00,419,15561
2020-05-18 00:00:00,373,16050
2020-05-25 00:00:00,281,17277
2020-06-01 00:00:00,224,18323
2020-06-08 00:00:00,209,19322
2020-06-15 00:00:00,203,20462
2020-06-22 00:00:00,194,18467
2020-06-29 00:00:00,243,22004
2020-07-06 00:00:00,245,21521
2020-07-13 00:00:00,269,22735
2020-07-20 00:00:00,255,21051
2020-07-27 00:00:00,270,23736
2020-08-03 00:00:00,312,21887
2020-08-10 00:00:00,349,23322
2020-08-17 00:00:00,351,24193
2020-08-24 00:00:00,316,23415
2020-08-31 00:00:00,305,23830
2020-09-07 00:00:00,287,23924
2020-09-14 00:00:00,316,23390
2020-09-21 00:00:00,301,23711
2020-09-28 00:00:00,291,23718
2020-10-05 00:00:00,360,24750
2020-10-12 00:00:00,402,25146
2020-10-19 00:00:00,397,23976
2020-10-26 00:00:00,451,25149
2020-11-02 00:00:00,442,23661
2020-11-09 00:00:00,605,23847
2020-11-16 00:00:00,725,25841
2020-11-23 00:00:00,747,24669
2020-11-30 00:00:00,790,23140
2020-12-07 00:00:00,753,22683
2020-12-14 00:00:00,665,23553
2020-12-21 00:00:00,594,22228
2020-12-28 00:00:00,569,20835
2021-01-04 00:00:00,560,22234
2021-01-08 00:00:00,636,23946
2021-01-11 00:00:00,539,23542
2021-01-18 00:00:00,564,23169
2021-01-25 00:00:00,540,22556
2021-02-01 00:00:00,472,21600
2021-02-08 00:00:00,398,21890
2021-02-15 00:00:00,399,21110
2021-02-22 00:00:00,385,23129
2021-03-01 00:00:00,408,22978
2021-03-08 00:00:00,503,23439
2021-03-15 00:00:00,532,23405
2021-03-22 00:00:00,577,24872
2021-03-29 00:00:00,577,23769
2021-04-05 00:00:00,535,23735
2021-04-12 00:00:00,549,24697
2021-04-19 00:00:00,480,24843
2021-04-26 00:00:00,489,25394
2021-05-03 00:00:00,465,24948
2021-05-10 00:00:00,442,24597
2021-05-17 00:00:00,463,26723
2021-05-24 00:00:00,472,26865
2021-05-31 00:00:00,464,26127
2021-06-07 00:00:00,449,26937
2021-06-14 00:00:00,512,26758
2021-06-21 00:00:00,498,26820
2021-06-28 00:00:00,538,26773
2021-07-05 00:00:00,565,28376
2021-07-12 00:00:00,620,28788
2021-07-19 00:00:00,625,28720
2021-07-26 00:00:00,711,28413
2021-08-02 00:00:00,739,28223
2021-08-09 00:00:00,804,27786
2021-08-16 00:00:00,775,27687
2021-08-23 00:00:00,776,28430
2021-08-30 00:00:00,696,27602
2021-09-06 00:00:00,878,27118
2021-09-13 00:00:00,932,30576
2021-09-20 00:00:00,1047,31114
2021-09-27 00:00:00,1079,30391
2021-10-04 00:00:00,1063,30135
2021-10-11 00:00:00,929,28639
2021-10-18 00:00:00,855,29536
2021-10-25 00:00:00,858,28440
2021-11-01 00:00:00,804,27497
2021-11-08 00:00:00,1028,28990
2021-11-15 00:00:00,1002,28476
2021-11-22 00:00:00,986,26518
2021-11-29 00:00:00,1262,29848
2021-12-06 00:00:00,1391,30713
2021-12-13 00:00:00,1728,32200
2021-12-20 00:00:00,2720,34316
2021-12-27 00:00:00,3233,33690
2022-01-08 00:00:00,1900,30101
2022-01-10 00:00:00,937,25092
2022-01-17 00:00:00,589,23409
2022-01-24 00:00:00,460,21402
2022-01-31 00:00:00,414,23598
2022-02-07 00:00:00,421,23042
2022-02-14 00:00:00,492,25122
2022-02-21 00:00:00,499,24966
2022-02-28 00:00:00,517,25929
2022-03-07 00:00:00,556,26466
2022-03-14 00:00:00,571,26144
2022-03-21 00:00:00,636,27119
2022-03-28 00:00:00,721,25863
2022-04-04 00:00:00,851,27606
2022-04-11 00:00:00,955,28558
2022-04-18 00:00:00,872,27439
2022-04-25 00:00:00,887,28862
2022-05-02 00:00:00,1120,29701
2022-05-09 00:00:00,1155,29188
2022-05-16 00:00:00,1179,31037
2022-05-23 00:00:00,1078,31084
2022-05-30 00:00:00,1057,29210
2022-06-06 00:00:00,1004,30231
2022-06-13 00:00:00,1020,30015
2022-06-20 00:00:00,940,27192
2022-06-27 00:00:00,871,28480
2022-07-04 00:00:00,831,29230
2022-07-11 00:00:00,816,30049
2022-07-18 00:00:00,767,29397
2022-07-25 00:00:00,846,28581
2022-08-01 00:00:00,813,28979
2022-08-08 00:00:00,799,29202
2022-08-15 00:00:00,661,28525
2022-08-22 00:00:00,671,28999
2022-08-29 00:00:00,606,26422
2022-09-05 00:00:00,660,28647
2022-09-12 00:00:00,876,30271
2022-09-19 00:00:00,954,30595
2022-09-26 00:00:00,1043,29382
2022-10-03 00:00:00,1005,28798
2022-10-10 00:00:00,1147,29153
2022-10-17 00:00:00,1381,30867
2022-10-24 00:00:00,1704,31670
2022-10-31 00:00:00,2472,33204
2022-11-07 00:00:00,2588,32903
2022-11-14 00:00:00,2193,29433
2022-11-21 00:00:00,2670,29776
2022-11-28 00:00:00,3264,33456
2022-12-05 00:00:00,2761,32004
2022-12-12 00:00:00,2151,28939
2022-12-19 00:00:00,1722,25457
2022-12-26 00:00:00,1670,28207
2023-01-08 00:00:00,1369,29330
2023-01-09 00:00:00,1100,28316
2023-01-16 00:00:00,978,26852
2023-01-23 00:00:00,1000,27201
2023-01-30 00:00:00,1017,28435
2023-02-06 00:00:00,1152,29357
2023-02-13 00:00:00,1129,28307
2023-02-20 00:00:00,1053,28376
2023-02-27 00:00:00,1114,28804
2023-03-06 00:00:00,1046,27033
2023-03-13 00:00:00,1108,28325
2023-03-20 00:00:00,1102,28543
2023-03-27 00:00:00,1069,28186
2023-04-03 00:00:00,975,27600
2023-04-10 00:00:00,890,27607
2023-04-17 00:00:00,826,29932
2023-04-24 00:00:00,764,28635
2023-05-01 00:00:00,761,28523
2023-05-08 00:00:00,767,28297
2023-05-15 00:00:00,816,27022
2023-05-22 00:00:00,752,27924
2023-05-29 00:00:00,788,26874
2023-06-05 00:00:00,687,26974
2023-06-12 00:00:00,683,28273
2023-06-19 00:00:00,575,27817
2023-06-26 00:00:00,513,26684
2023-07-03 00:00:00,482,26737
2023-07-10 00:00:00,472,28457
2023-07-17 00:00:00,513,28386
2023-07-24 00:00:00,495,25636
2023-07-31 00:00:00,519,27218
2023-08-07 00:00:00,538,28786
2023-08-14 00:00:00,503,28294
2023-08-21 00:00:00,580,27936
2023-08-28 00:00:00,534,28013
2023-09-04 00:00:00,675,28122
2023-09-11 00:00:00,767,29925
2023-09-18 00:00:00,851,28850
2023-09-25 00:00:00,946,27543
2023-10-02 00:00:00,974,30510
2023-10-09 00:00:00,980,27231
2023-10-16 00:00:00,1042,29166
2023-10-23 00:00:00,1022,28146
2023-10-30 00:00:00,942,25624
2023-11-06 00:00:00,1244,27564
2023-11-13 00:00:00,1216,28348
2023-11-20 00:00:00,1240,27461
2023-11-27 00:00:00,1321,25579
2023-12-04 00:00:00,1773,30942
