date,ILITOTAL,OT
2012-05-14 00:00:00,97,7461
2012-05-21 00:00:00,31,1437
2012-05-28 00:00:00,4,1545
2012-06-04 00:00:00,63,1867
2012-06-11 00:00:00,52,763
2012-06-18 00:00:00,53,653
2012-06-25 00:00:00,38,735
2012-07-02 00:00:00,32,472
2012-07-09 00:00:00,48,636
2012-07-16 00:00:00,49,730
2012-07-23 00:00:00,46,808
2012-07-30 00:00:00,55,829
2012-08-06 00:00:00,51,756
2012-08-13 00:00:00,40,710
2012-08-20 00:00:00,36,643
2012-08-27 00:00:00,55,975
2012-09-03 00:00:00,44,697
2012-09-10 00:00:00,72,1478
2012-09-17 00:00:00,60,2396
2012-09-24 00:00:00,89,2589
2012-10-01 00:00:00,105,9647
2012-10-08 00:00:00,117,9571
2012-10-15 00:00:00,108,11086
2012-10-22 00:00:00,87,14268
2012-10-29 00:00:00,93,6816
2012-11-05 00:00:00,126,10615
2012-11-12 00:00:00,93,9591
2012-11-19 00:00:00,127,6705
2012-11-26 00:00:00,113,10287
2012-12-03 00:00:00,169,5627
2012-12-10 00:00:00,220,8006
2012-12-17 00:00:00,331,8622
2012-12-24 00:00:00,210,2075
2013-01-08 00:00:00,193,5654
2013-01-14 00:00:00,397,9373
2013-01-21 00:00:00,399,10464
2013-01-28 00:00:00,272,7244
2013-02-04 00:00:00,243,9929
2013-02-11 00:00:00,197,10266
2013-02-18 00:00:00,198,9598
2013-02-25 00:00:00,205,8004
2013-03-04 00:00:00,219,9530
2013-03-11 00:00:00,235,4058
2013-03-18 00:00:00,232,9332
2013-03-25 00:00:00,147,7471
2013-04-01 00:00:00,217,7708
2013-04-08 00:00:00,92,7141
2013-04-15 00:00:00,153,8363
2013-04-22 00:00:00,99,8070
2013-04-29 00:00:00,93,7624
2013-05-06 00:00:00,92,8382
2013-05-13 00:00:00,87,3211
2013-05-20 00:00:00,70,3063
2013-05-27 00:00:00,40,2597
2013-06-03 00:00:00,86,3051
2013-06-10 00:00:00,53,2914
2013-06-17 00:00:00,74,2901
2013-06-24 00:00:00,91,7131
2013-07-01 00:00:00,78,7000
2013-07-08 00:00:00,67,5600
2013-07-15 00:00:00,18,6234
2013-07-22 00:00:00,60,6726
2013-07-29 00:00:00,62,6994
2013-08-05 00:00:00,57,6282
2013-08-12 00:00:00,61,6656
2013-08-19 00:00:00,65,6945
2013-08-26 00:00:00,80,6486
2013-09-02 00:00:00,63,2845
2013-09-09 00:00:00,75,6742
2013-09-16 00:00:00,75,3183
2013-09-23 00:00:00,67,3221
2013-09-30 00:00:00,72,3160
2013-10-07 00:00:00,57,10467
2013-10-14 00:00:00,95,9637
2013-10-21 00:00:00,103,11072
2013-10-28 00:00:00,101,12047
2013-11-04 00:00:00,93,13583
2013-11-11 00:00:00,100,13841
2013-11-18 00:00:00,120,11692
2013-11-25 00:00:00,102,11512
2013-12-02 00:00:00,99,7532
2013-12-09 00:00:00,127,11509
2013-12-16 00:00:00,105,9218
2013-12-23 00:00:00,90,10359
2013-12-30 00:00:00,153,5283
2014-01-08 00:00:00,206,6803
2014-01-13 00:00:00,209,11729
2014-01-20 00:00:00,261,11564
2014-01-27 00:00:00,170,8185
2014-02-03 00:00:00,242,12049
2014-02-10 00:00:00,282,12318
2014-02-17 00:00:00,190,9711
2014-02-24 00:00:00,144,10496
2014-03-03 00:00:00,160,11422
2014-03-10 00:00:00,116,9475
2014-03-17 00:00:00,108,12576
2014-03-24 00:00:00,114,10556
2014-03-31 00:00:00,107,10535
2014-04-07 00:00:00,133,9209
2014-04-14 00:00:00,139,10526
2014-04-21 00:00:00,91,8897
2014-04-28 00:00:00,101,9965
2014-05-05 00:00:00,81,9791
2014-05-12 00:00:00,69,8483
2014-05-19 00:00:00,78,7778
2014-05-26 00:00:00,93,8542
2014-06-02 00:00:00,41,5621
2014-06-09 00:00:00,44,6966
2014-06-16 00:00:00,38,6027
2014-06-23 00:00:00,35,5261
2014-06-30 00:00:00,21,5107
2014-07-07 00:00:00,34,4132
2014-07-14 00:00:00,23,1285
2014-07-21 00:00:00,33,4784
2014-07-28 00:00:00,23,5514
2014-08-04 00:00:00,17,4918
2014-08-11 00:00:00,20,4422
2014-08-18 00:00:00,21,1348
2014-08-25 00:00:00,22,5348
2014-09-01 00:00:00,27,4658
2014-09-08 00:00:00,38,4775
2014-09-15 00:00:00,33,1543
2014-09-22 00:00:00,49,2380
2014-09-29 00:00:00,42,2708
2014-10-06 00:00:00,107,10582
2014-10-13 00:00:00,105,10867
2014-10-20 00:00:00,93,10851
2014-10-27 00:00:00,123,12850
2014-11-03 00:00:00,133,11803
2014-11-10 00:00:00,127,13722
2014-11-17 00:00:00,111,12975
2014-11-24 00:00:00,137,7771
2014-12-01 00:00:00,137,8009
2014-12-08 00:00:00,237,12529
2014-12-15 00:00:00,282,11826
2014-12-22 00:00:00,438,12817
2014-12-29 00:00:00,320,6958
2015-01-05 00:00:00,467,7860
2015-01-08 00:00:00,346,12406
2015-01-12 00:00:00,291,11356
2015-01-19 00:00:00,291,11569
2015-01-26 00:00:00,255,11326
2015-02-02 00:00:00,229,12921
2015-02-09 00:00:00,183,12942
2015-02-16 00:00:00,145,6139
2015-02-23 00:00:00,167,12313
2015-03-02 00:00:00,103,10046
2015-03-09 00:00:00,141,12104
2015-03-16 00:00:00,134,11197
2015-03-23 00:00:00,135,11846
2015-03-30 00:00:00,140,11014
2015-04-06 00:00:00,159,10703
2015-04-13 00:00:00,136,11537
2015-04-20 00:00:00,132,11801
2015-04-27 00:00:00,141,11449
2015-05-04 00:00:00,127,11485
2015-05-11 00:00:00,96,10653
2015-05-18 00:00:00,97,8584
2015-05-25 00:00:00,88,4692
2015-06-01 00:00:00,67,4877
2015-06-08 00:00:00,88,4879
2015-06-15 00:00:00,66,3806
2015-06-22 00:00:00,71,3253
2015-06-29 00:00:00,68,4620
2015-07-06 00:00:00,79,3687
2015-07-13 00:00:00,76,4034
2015-07-20 00:00:00,78,5058
2015-07-27 00:00:00,60,3578
2015-08-03 00:00:00,53,4450
2015-08-10 00:00:00,73,2797
2015-08-17 00:00:00,61,4306
2015-08-24 00:00:00,47,4793
2015-08-31 00:00:00,57,4355
2015-09-07 00:00:00,77,4156
2015-09-14 00:00:00,79,4921
2015-09-21 00:00:00,68,4649
2015-09-28 00:00:00,75,6020
2015-10-05 00:00:00,82,7507
2015-10-12 00:00:00,63,7949
2015-10-19 00:00:00,116,8035
2015-10-26 00:00:00,121,8388
2015-11-02 00:00:00,122,8490
2015-11-09 00:00:00,111,7676
2015-11-16 00:00:00,132,7832
2015-11-23 00:00:00,140,5303
2015-11-30 00:00:00,158,7484
2015-12-07 00:00:00,141,7373
2015-12-14 00:00:00,169,7397
2015-12-21 00:00:00,151,4890
2015-12-28 00:00:00,202,5614
2016-01-08 00:00:00,150,6581
2016-01-11 00:00:00,213,6924
2016-01-18 00:00:00,166,5909
2016-01-25 00:00:00,174,7465
2016-02-01 00:00:00,101,7524
2016-02-08 00:00:00,201,7727
2016-02-15 00:00:00,334,7630
2016-02-22 00:00:00,236,7445
2016-02-29 00:00:00,266,8855
2016-03-07 00:00:00,291,9601
2016-03-14 00:00:00,193,8107
2016-03-21 00:00:00,159,9239
2016-03-28 00:00:00,109,7877
2016-04-04 00:00:00,86,6616
2016-04-11 00:00:00,127,9698
2016-04-18 00:00:00,166,9508
2016-04-25 00:00:00,128,9307
2016-05-02 00:00:00,95,7833
2016-05-09 00:00:00,118,8285
2016-05-16 00:00:00,95,8988
2016-05-23 00:00:00,75,7231
2016-05-30 00:00:00,113,5327
2016-06-06 00:00:00,112,6424
2016-06-13 00:00:00,74,5833
2016-06-20 00:00:00,86,5653
2016-06-27 00:00:00,59,5625
2016-07-04 00:00:00,63,4715
2016-07-11 00:00:00,61,5337
2016-07-18 00:00:00,59,5206
2016-07-25 00:00:00,56,5831
2016-08-01 00:00:00,58,5464
2016-08-08 00:00:00,50,5728
2016-08-15 00:00:00,63,5310
2016-08-22 00:00:00,65,5433
2016-08-29 00:00:00,62,5506
2016-09-05 00:00:00,83,4948
2016-09-12 00:00:00,66,5788
2016-09-19 00:00:00,67,6093
2016-09-26 00:00:00,60,5663
2016-10-03 00:00:00,55,9347
2016-10-10 00:00:00,72,9694
2016-10-17 00:00:00,97,9895
2016-10-24 00:00:00,82,9761
2016-10-31 00:00:00,88,9248
2016-11-07 00:00:00,115,9419
2016-11-14 00:00:00,91,10122
2016-11-21 00:00:00,109,6603
2016-11-28 00:00:00,114,10120
2016-12-05 00:00:00,101,9271
2016-12-12 00:00:00,120,8887
2016-12-19 00:00:00,142,8098
2016-12-26 00:00:00,148,6134
2017-01-08 00:00:00,137,8219
2017-01-09 00:00:00,187,8396
2017-01-16 00:00:00,228,8342
2017-01-23 00:00:00,261,9110
2017-01-30 00:00:00,275,9460
2017-02-06 00:00:00,422,9206
2017-02-13 00:00:00,581,9553
2017-02-20 00:00:00,579,9946
2017-02-27 00:00:00,336,9900
2017-03-06 00:00:00,345,9743
2017-03-13 00:00:00,310,7959
2017-03-20 00:00:00,304,9288
2017-03-27 00:00:00,344,9630
2017-04-03 00:00:00,216,9168
2017-04-10 00:00:00,154,8415
2017-04-17 00:00:00,115,8733
2017-04-24 00:00:00,102,8795
2017-05-01 00:00:00,71,8282
2017-05-08 00:00:00,74,8203
2017-05-15 00:00:00,98,7162
2017-05-22 00:00:00,49,5814
2017-05-29 00:00:00,67,5326
2017-06-05 00:00:00,53,5466
2017-06-12 00:00:00,48,3906
2017-06-19 00:00:00,50,4673
2017-06-26 00:00:00,44,3432
2017-07-03 00:00:00,48,3506
2017-07-10 00:00:00,38,2304
2017-07-17 00:00:00,43,4842
2017-07-24 00:00:00,41,3920
2017-07-31 00:00:00,41,3816
2017-08-07 00:00:00,36,4204
2017-08-14 00:00:00,33,3596
2017-08-21 00:00:00,38,3949
2017-08-28 00:00:00,48,4047
2017-09-04 00:00:00,56,3845
2017-09-11 00:00:00,55,5518
2017-09-18 00:00:00,58,4763
2017-09-25 00:00:00,66,6088
2017-10-02 00:00:00,71,9240
2017-10-09 00:00:00,85,8990
2017-10-16 00:00:00,72,8939
2017-10-23 00:00:00,74,8165
2017-10-30 00:00:00,70,8790
2017-11-06 00:00:00,88,8201
2017-11-13 00:00:00,150,7581
2017-11-20 00:00:00,104,5862
2017-11-27 00:00:00,111,8089
2017-12-04 00:00:00,119,8340
2017-12-11 00:00:00,122,7762
2017-12-18 00:00:00,161,6895
2017-12-25 00:00:00,189,4223
2018-01-08 00:00:00,198,5134
2018-01-15 00:00:00,288,7754
2018-01-22 00:00:00,344,6960
2018-01-29 00:00:00,429,7539
2018-02-05 00:00:00,455,7772
2018-02-12 00:00:00,450,8503
2018-02-19 00:00:00,382,8058
2018-02-26 00:00:00,350,8757
2018-03-05 00:00:00,242,8361
2018-03-12 00:00:00,189,7850
2018-03-19 00:00:00,171,8925
2018-03-26 00:00:00,131,7084
2018-04-02 00:00:00,127,6053
2018-04-09 00:00:00,107,7342
2018-04-16 00:00:00,96,7046
2018-04-23 00:00:00,98,6331
2018-04-30 00:00:00,77,7753
2018-05-07 00:00:00,87,6230
2018-05-14 00:00:00,57,4809
2018-05-21 00:00:00,71,6080
2018-05-28 00:00:00,47,3768
2018-06-04 00:00:00,68,4728
2018-06-11 00:00:00,92,4356
2018-06-18 00:00:00,43,4982
2018-06-25 00:00:00,32,4026
2018-07-02 00:00:00,31,3341
2018-07-09 00:00:00,39,4216
2018-07-16 00:00:00,53,5232
2018-07-23 00:00:00,15,3734
2018-07-30 00:00:00,22,4812
2018-08-06 00:00:00,21,4717
2018-08-13 00:00:00,20,3274
2018-08-20 00:00:00,19,3465
2018-08-27 00:00:00,38,3603
2018-09-03 00:00:00,30,4237
2018-09-10 00:00:00,23,2691
2018-09-17 00:00:00,24,4328
2018-09-24 00:00:00,34,4839
2018-10-01 00:00:00,42,4843
2018-10-08 00:00:00,58,8184
2018-10-15 00:00:00,56,7939
2018-10-22 00:00:00,86,7859
2018-10-29 00:00:00,69,6920
2018-11-05 00:00:00,138,8301
2018-11-12 00:00:00,98,6562
2018-11-19 00:00:00,65,8234
2018-11-26 00:00:00,64,3993
2018-12-03 00:00:00,83,7390
2018-12-10 00:00:00,70,7349
2018-12-17 00:00:00,107,6980
2018-12-24 00:00:00,183,7607
2018-12-31 00:00:00,124,4346
2019-01-08 00:00:00,222,6530
2019-01-14 00:00:00,215,7732
2019-01-21 00:00:00,229,5732
2019-01-28 00:00:00,303,7994
2019-02-04 00:00:00,202,7724
2019-02-11 00:00:00,335,8400
2019-02-18 00:00:00,301,8721
2019-02-25 00:00:00,230,7115
2019-03-04 00:00:00,302,7875
2019-03-11 00:00:00,296,8108
2019-03-18 00:00:00,404,9138
2019-03-25 00:00:00,280,7387
2019-04-01 00:00:00,214,7644
2019-04-08 00:00:00,139,8869
2019-04-15 00:00:00,114,8605
2019-04-22 00:00:00,89,8185
2019-04-29 00:00:00,54,7383
2019-05-06 00:00:00,52,8336
2019-05-13 00:00:00,51,8187
2019-05-20 00:00:00,51,8153
2019-05-27 00:00:00,47,6276
2019-06-03 00:00:00,37,4020
2019-06-10 00:00:00,33,4442
2019-06-17 00:00:00,17,4592
2019-06-24 00:00:00,1,3905
2019-07-01 00:00:00,8,4032
2019-07-08 00:00:00,4,2541
2019-07-15 00:00:00,6,4077
2019-07-22 00:00:00,10,3955
2019-07-29 00:00:00,6,3198
2019-08-05 00:00:00,4,2448
2019-08-12 00:00:00,8,4071
2019-08-19 00:00:00,4,4040
2019-08-26 00:00:00,5,4087
2019-09-02 00:00:00,7,4267
2019-09-09 00:00:00,2,3067
2019-09-16 00:00:00,11,4615
2019-09-23 00:00:00,16,4803
2019-09-30 00:00:00,10,3421
2019-10-07 00:00:00,667,52734
2019-10-14 00:00:00,734,50633
2019-10-21 00:00:00,649,48320
2019-10-28 00:00:00,763,50700
2019-11-04 00:00:00,825,49939
2019-11-11 00:00:00,913,49188
2019-11-18 00:00:00,1064,49128
2019-11-25 00:00:00,1121,51124
2019-12-02 00:00:00,1300,46021
2019-12-09 00:00:00,1421,51376
2019-12-16 00:00:00,1684,49262
2019-12-23 00:00:00,2306,52113
2019-12-30 00:00:00,3343,50210
2020-01-08 00:00:00,3456,54334
2020-01-13 00:00:00,2887,53866
2020-01-20 00:00:00,3143,53978
2020-01-27 00:00:00,3459,52035
2020-02-03 00:00:00,4090,55968
2020-02-10 00:00:00,3756,54915
2020-02-17 00:00:00,3177,53056
2020-02-24 00:00:00,2796,52470
2020-03-02 00:00:00,2776,52677
2020-03-09 00:00:00,2800,53115
2020-03-16 00:00:00,3447,52115
2020-03-23 00:00:00,2993,37055
2020-03-30 00:00:00,2089,31561
2020-04-06 00:00:00,1412,26545
2020-04-13 00:00:00,1173,25517
2020-04-20 00:00:00,935,25183
2020-04-27 00:00:00,971,25618
2020-05-04 00:00:00,961,26306
2020-05-11 00:00:00,754,26794
2020-05-18 00:00:00,616,27816
2020-05-25 00:00:00,597,28386
2020-06-01 00:00:00,454,29257
2020-06-08 00:00:00,350,30197
2020-06-15 00:00:00,273,31877
2020-06-22 00:00:00,295,31792
2020-06-29 00:00:00,257,32417
2020-07-06 00:00:00,268,32997
2020-07-13 00:00:00,376,35772
2020-07-20 00:00:00,444,35782
2020-07-27 00:00:00,411,35352
2020-08-03 00:00:00,422,36403
2020-08-10 00:00:00,400,35257
2020-08-17 00:00:00,331,36027
2020-08-24 00:00:00,373,35289
2020-08-31 00:00:00,346,34846
2020-09-07 00:00:00,305,34815
2020-09-14 00:00:00,275,33954
2020-09-21 00:00:00,234,32017
2020-09-28 00:00:00,302,34805
2020-10-05 00:00:00,334,39651
2020-10-12 00:00:00,408,39704
2020-10-19 00:00:00,373,38052
2020-10-26 00:00:00,363,38978
2020-11-02 00:00:00,462,37246
2020-11-09 00:00:00,499,36073
2020-11-16 00:00:00,649,37934
2020-11-23 00:00:00,644,36364
2020-11-30 00:00:00,631,33877
2020-12-07 00:00:00,612,38522
2020-12-14 00:00:00,554,36385
2020-12-21 00:00:00,464,35066
2020-12-28 00:00:00,463,33862
2021-01-04 00:00:00,507,36743
2021-01-08 00:00:00,471,38630
2021-01-11 00:00:00,432,37113
2021-01-18 00:00:00,414,35942
2021-01-25 00:00:00,367,36148
2021-02-01 00:00:00,321,35983
2021-02-08 00:00:00,285,35793
2021-02-15 00:00:00,305,36317
2021-02-22 00:00:00,290,40146
2021-03-01 00:00:00,282,37878
2021-03-08 00:00:00,274,40514
2021-03-15 00:00:00,357,40774
2021-03-22 00:00:00,384,41494
2021-03-29 00:00:00,423,41245
2021-04-05 00:00:00,466,41948
2021-04-12 00:00:00,434,43023
2021-04-19 00:00:00,409,39076
2021-04-26 00:00:00,441,44217
2021-05-03 00:00:00,340,41160
2021-05-10 00:00:00,346,40263
2021-05-17 00:00:00,364,41074
2021-05-24 00:00:00,324,39632
2021-05-31 00:00:00,294,38423
2021-06-07 00:00:00,317,40140
2021-06-14 00:00:00,365,38630
2021-06-21 00:00:00,468,39660
2021-06-28 00:00:00,399,39800
2021-07-05 00:00:00,478,40740
2021-07-12 00:00:00,612,41230
2021-07-19 00:00:00,634,41017
2021-07-26 00:00:00,674,40712
2021-08-02 00:00:00,689,39999
2021-08-09 00:00:00,730,40660
2021-08-16 00:00:00,661,39429
2021-08-23 00:00:00,721,39854
2021-08-30 00:00:00,749,39810
2021-09-06 00:00:00,937,40492
2021-09-13 00:00:00,979,42980
2021-09-20 00:00:00,977,42491
2021-09-27 00:00:00,865,40639
2021-10-04 00:00:00,955,42953
2021-10-11 00:00:00,826,41620
2021-10-18 00:00:00,759,42324
2021-10-25 00:00:00,827,44028
2021-11-01 00:00:00,767,40854
2021-11-08 00:00:00,839,44953
2021-11-15 00:00:00,848,45052
2021-11-22 00:00:00,808,40268
2021-11-29 00:00:00,1064,49319
2021-12-06 00:00:00,1171,43870
2021-12-13 00:00:00,1518,49108
2021-12-20 00:00:00,2631,54353
2021-12-27 00:00:00,2831,51424
2022-01-08 00:00:00,1665,43970
2022-01-10 00:00:00,924,41075
2022-01-17 00:00:00,603,36374
2022-01-24 00:00:00,442,37391
2022-01-31 00:00:00,472,38333
2022-02-07 00:00:00,402,40231
2022-02-14 00:00:00,428,40245
2022-02-21 00:00:00,383,41938
2022-02-28 00:00:00,490,42713
2022-03-07 00:00:00,534,44022
2022-03-14 00:00:00,602,44474
2022-03-21 00:00:00,608,41816
2022-03-28 00:00:00,655,42500
2022-04-04 00:00:00,814,43768
2022-04-11 00:00:00,775,42834
2022-04-18 00:00:00,825,42732
2022-04-25 00:00:00,795,44501
2022-05-02 00:00:00,932,44843
2022-05-09 00:00:00,1085,46166
2022-05-16 00:00:00,1036,47236
2022-05-23 00:00:00,927,44064
2022-05-30 00:00:00,908,44287
2022-06-06 00:00:00,1015,45791
2022-06-13 00:00:00,844,44505
2022-06-20 00:00:00,801,42973
2022-06-27 00:00:00,777,43922
2022-07-04 00:00:00,697,42877
2022-07-11 00:00:00,684,43778
2022-07-18 00:00:00,676,43903
2022-07-25 00:00:00,726,42877
2022-08-01 00:00:00,706,43010
2022-08-08 00:00:00,627,42375
2022-08-15 00:00:00,615,41806
2022-08-22 00:00:00,552,40660
2022-08-29 00:00:00,599,42471
2022-09-05 00:00:00,744,43040
2022-09-12 00:00:00,918,45512
2022-09-19 00:00:00,1012,44883
2022-09-26 00:00:00,1023,43610
2022-10-03 00:00:00,1102,44428
2022-10-10 00:00:00,913,29850
2022-10-17 00:00:00,1928,46852
2022-10-24 00:00:00,2683,47539
2022-10-31 00:00:00,3616,50657
2022-11-07 00:00:00,3646,50453
2022-11-14 00:00:00,2767,46490
2022-11-21 00:00:00,3153,43195
2022-11-28 00:00:00,3148,48358
2022-12-05 00:00:00,2372,45378
2022-12-12 00:00:00,2081,44008
2022-12-19 00:00:00,1763,40445
2022-12-26 00:00:00,1668,40664
2023-01-08 00:00:00,1439,44726
2023-01-09 00:00:00,1033,41172
2023-01-16 00:00:00,889,39474
2023-01-23 00:00:00,980,42207
2023-01-30 00:00:00,953,41460
2023-02-06 00:00:00,1003,44788
2023-02-13 00:00:00,1025,43795
2023-02-20 00:00:00,1025,45537
2023-02-27 00:00:00,941,45698
2023-03-06 00:00:00,1041,45932
2023-03-13 00:00:00,1015,45770
2023-03-20 00:00:00,1047,45155
2023-03-27 00:00:00,936,44034
2023-04-03 00:00:00,811,43036
2023-04-10 00:00:00,775,45338
2023-04-17 00:00:00,715,45651
2023-04-24 00:00:00,688,44983
2023-05-01 00:00:00,738,45164
2023-05-08 00:00:00,778,46213
2023-05-15 00:00:00,831,45977
2023-05-22 00:00:00,775,45441
2023-05-29 00:00:00,797,44208
2023-06-05 00:00:00,679,45073
2023-06-12 00:00:00,667,44451
2023-06-19 00:00:00,562,43922
2023-06-26 00:00:00,505,43626
2023-07-03 00:00:00,439,42541
2023-07-10 00:00:00,515,44988
2023-07-17 00:00:00,424,44581
2023-07-24 00:00:00,432,44295
2023-07-31 00:00:00,439,44071
2023-08-07 00:00:00,487,44698
2023-08-14 00:00:00,522,44474
2023-08-21 00:00:00,541,43458
2023-08-28 00:00:00,609,44504
2023-09-04 00:00:00,734,45279
2023-09-11 00:00:00,759,46746
2023-09-18 00:00:00,850,45736
2023-09-25 00:00:00,851,45646
2023-10-02 00:00:00,1159,48612
2023-10-09 00:00:00,1131,47693
2023-10-16 00:00:00,1215,48445
2023-10-23 00:00:00,1366,49459
2023-10-30 00:00:00,1399,48347
2023-11-06 00:00:00,1605,49408
2023-11-13 00:00:00,1452,48330
2023-11-20 00:00:00,1391,42568
2023-11-27 00:00:00,1623,49326
2023-12-04 00:00:00,1772,48870
