date,ILITOTAL,OT
2013-08-05 00:00:00,2,2442
2013-08-12 00:00:00,7,2336
2013-08-19 00:00:00,6,2595
2013-08-26 00:00:00,0,2621
2013-09-02 00:00:00,2,2730
2013-09-09 00:00:00,3,2311
2013-09-16 00:00:00,5,2554
2013-09-23 00:00:00,3,2677
2013-09-30 00:00:00,5,2438
2013-10-07 00:00:00,23,5091
2013-10-14 00:00:00,33,5109
2013-10-21 00:00:00,16,5245
2013-10-28 00:00:00,23,6250
2013-11-04 00:00:00,29,5030
2013-11-11 00:00:00,33,5725
2013-11-18 00:00:00,19,5085
2013-11-25 00:00:00,40,5233
2013-12-02 00:00:00,21,4106
2013-12-09 00:00:00,39,5402
2013-12-16 00:00:00,34,4541
2013-12-23 00:00:00,54,4995
2013-12-30 00:00:00,71,3773
2014-01-08 00:00:00,103,4166
2014-01-13 00:00:00,116,5294
2014-01-20 00:00:00,145,5531
2014-01-27 00:00:00,123,5206
2014-02-03 00:00:00,106,5116
2014-02-10 00:00:00,78,5124
2014-02-17 00:00:00,64,4395
2014-02-24 00:00:00,80,5413
2014-03-03 00:00:00,53,5214
2014-03-10 00:00:00,51,5210
2014-03-17 00:00:00,31,5155
2014-03-24 00:00:00,15,4692
2014-03-31 00:00:00,9,4772
2014-04-07 00:00:00,8,4175
2014-04-14 00:00:00,6,3840
2014-04-21 00:00:00,8,4044
2014-04-28 00:00:00,12,4324
2014-05-05 00:00:00,7,4354
2014-05-12 00:00:00,4,3932
2014-05-19 00:00:00,4,3766
2014-05-26 00:00:00,11,3615
2014-06-02 00:00:00,2,3374
2014-06-09 00:00:00,4,3465
2014-06-16 00:00:00,5,3716
2014-06-23 00:00:00,5,3061
2014-06-30 00:00:00,4,3497
2014-07-07 00:00:00,3,2870
2014-07-14 00:00:00,2,3408
2014-07-21 00:00:00,2,2696
2014-07-28 00:00:00,3,3547
2014-08-04 00:00:00,8,3968
2014-08-11 00:00:00,8,3814
2014-08-18 00:00:00,2,4476
2014-08-25 00:00:00,4,3230
2014-09-01 00:00:00,1,3471
2014-09-08 00:00:00,7,1906
2014-09-15 00:00:00,17,3006
2014-09-22 00:00:00,17,2787
2014-09-29 00:00:00,15,2784
2014-10-06 00:00:00,31,5964
2014-10-13 00:00:00,27,5735
2014-10-20 00:00:00,33,6441
2014-10-27 00:00:00,50,5894
2014-11-03 00:00:00,26,6035
2014-11-10 00:00:00,33,5448
2014-11-17 00:00:00,39,5406
2014-11-24 00:00:00,41,6051
2014-12-01 00:00:00,62,5033
2014-12-08 00:00:00,81,6067
2014-12-15 00:00:00,108,6548
2014-12-22 00:00:00,136,6097
2014-12-29 00:00:00,119,4551
2015-01-05 00:00:00,150,4760
2015-01-08 00:00:00,152,5880
2015-01-12 00:00:00,189,6251
2015-01-19 00:00:00,216,6240
2015-01-26 00:00:00,236,6839
2015-02-02 00:00:00,233,6861
2015-02-09 00:00:00,161,6328
2015-02-16 00:00:00,120,6672
2015-02-23 00:00:00,132,6455
2015-03-02 00:00:00,129,6206
2015-03-09 00:00:00,88,5817
2015-03-16 00:00:00,89,5284
2015-03-23 00:00:00,66,6213
2015-03-30 00:00:00,63,5045
2015-04-06 00:00:00,45,3930
2015-04-13 00:00:00,48,4111
2015-04-20 00:00:00,21,3874
2015-04-27 00:00:00,16,3625
2015-05-04 00:00:00,26,3903
2015-05-11 00:00:00,26,3398
2015-05-18 00:00:00,10,3455
2015-05-25 00:00:00,12,3323
2015-06-01 00:00:00,12,3408
2015-06-08 00:00:00,10,3043
2015-06-15 00:00:00,5,3279
2015-06-22 00:00:00,3,2721
2015-06-29 00:00:00,1,2357
2015-07-06 00:00:00,1,2486
2015-07-13 00:00:00,2,2728
2015-07-20 00:00:00,9,2573
2015-07-27 00:00:00,7,2586
2015-08-03 00:00:00,5,2624
2015-08-10 00:00:00,3,2590
2015-08-17 00:00:00,5,2864
2015-08-24 00:00:00,3,2631
2015-08-31 00:00:00,3,2861
2015-09-07 00:00:00,5,2400
2015-09-14 00:00:00,11,2937
2015-09-21 00:00:00,8,2568
2015-09-28 00:00:00,6,2632
2015-10-05 00:00:00,19,4542
2015-10-12 00:00:00,21,5044
2015-10-19 00:00:00,28,5169
2015-10-26 00:00:00,27,4997
2015-11-02 00:00:00,35,5254
2015-11-09 00:00:00,40,4991
2015-11-16 00:00:00,22,5126
2015-11-23 00:00:00,24,3389
2015-11-30 00:00:00,29,4634
2015-12-07 00:00:00,33,4616
2015-12-14 00:00:00,32,4810
2015-12-21 00:00:00,14,3288
2015-12-28 00:00:00,32,3564
2016-01-08 00:00:00,31,3850
2016-01-11 00:00:00,27,3855
2016-01-18 00:00:00,29,3596
2016-01-25 00:00:00,27,3837
2016-02-01 00:00:00,49,4394
2016-02-08 00:00:00,75,4675
2016-02-15 00:00:00,74,4428
2016-02-22 00:00:00,79,4734
2016-02-29 00:00:00,83,4234
2016-03-07 00:00:00,121,4732
2016-03-14 00:00:00,148,4257
2016-03-21 00:00:00,116,4058
2016-03-28 00:00:00,81,3659
2016-04-04 00:00:00,57,3257
2016-04-11 00:00:00,25,3471
2016-04-18 00:00:00,25,3233
2016-04-25 00:00:00,27,3026
2016-05-02 00:00:00,27,3090
2016-05-09 00:00:00,21,2646
2016-05-16 00:00:00,11,2698
2016-05-23 00:00:00,13,2734
2016-05-30 00:00:00,13,2257
2016-06-06 00:00:00,6,2818
2016-06-13 00:00:00,5,2621
2016-06-20 00:00:00,5,2803
2016-06-27 00:00:00,9,2834
2016-07-04 00:00:00,6,2364
2016-07-11 00:00:00,4,2838
2016-07-18 00:00:00,2,2779
2016-07-25 00:00:00,2,2857
2016-08-01 00:00:00,1,2977
2016-08-08 00:00:00,3,3189
2016-08-15 00:00:00,7,2756
2016-08-22 00:00:00,5,2888
2016-08-29 00:00:00,7,2940
2016-09-05 00:00:00,5,2326
2016-09-12 00:00:00,10,3203
2016-09-19 00:00:00,5,2944
2016-09-26 00:00:00,17,3227
2016-10-03 00:00:00,20,4595
2016-10-10 00:00:00,30,4647
2016-10-17 00:00:00,30,4683
2016-10-24 00:00:00,25,4830
2016-10-31 00:00:00,33,4665
2016-11-07 00:00:00,36,4282
2016-11-14 00:00:00,22,4226
2016-11-21 00:00:00,21,3211
2016-11-28 00:00:00,17,4600
2016-12-05 00:00:00,32,4196
2016-12-12 00:00:00,57,4238
2016-12-19 00:00:00,66,3897
2016-12-26 00:00:00,43,3342
2017-01-08 00:00:00,65,3776
2017-01-09 00:00:00,152,4388
2017-01-16 00:00:00,109,4226
2017-01-23 00:00:00,136,4473
2017-01-30 00:00:00,204,4711
2017-02-06 00:00:00,170,4511
2017-02-13 00:00:00,138,4585
2017-02-20 00:00:00,85,4090
2017-02-27 00:00:00,85,4629
2017-03-06 00:00:00,120,4741
2017-03-13 00:00:00,66,4230
2017-03-20 00:00:00,80,4433
2017-03-27 00:00:00,60,3904
2017-04-03 00:00:00,41,3826
2017-04-10 00:00:00,43,4077
2017-04-17 00:00:00,44,3904
2017-04-24 00:00:00,32,3953
2017-05-01 00:00:00,46,3812
2017-05-08 00:00:00,33,4134
2017-05-15 00:00:00,15,3778
2017-05-22 00:00:00,26,3537
2017-05-29 00:00:00,21,2977
2017-06-05 00:00:00,21,3204
2017-06-12 00:00:00,20,3186
2017-06-19 00:00:00,30,3183
2017-06-26 00:00:00,11,3130
2017-07-03 00:00:00,3,2135
2017-07-10 00:00:00,10,2510
2017-07-17 00:00:00,5,2303
2017-07-24 00:00:00,2,2357
2017-07-31 00:00:00,1,2411
2017-08-07 00:00:00,7,2939
2017-08-14 00:00:00,2,2710
2017-08-21 00:00:00,7,2620
2017-08-28 00:00:00,11,2621
2017-09-04 00:00:00,18,2312
2017-09-11 00:00:00,11,2670
2017-09-18 00:00:00,9,2744
2017-09-25 00:00:00,24,2782
2017-10-02 00:00:00,54,4665
2017-10-09 00:00:00,88,4627
2017-10-16 00:00:00,50,4674
2017-10-23 00:00:00,96,4781
2017-10-30 00:00:00,84,4476
2017-11-06 00:00:00,70,4123
2017-11-13 00:00:00,47,4791
2017-11-20 00:00:00,39,3399
2017-11-27 00:00:00,68,4375
2017-12-04 00:00:00,85,4209
2017-12-11 00:00:00,94,4247
2017-12-18 00:00:00,117,4105
2017-12-25 00:00:00,167,3375
2018-01-08 00:00:00,239,3609
2018-01-15 00:00:00,208,3984
2018-01-22 00:00:00,259,3745
2018-01-29 00:00:00,290,4170
2018-02-05 00:00:00,329,4672
2018-02-12 00:00:00,329,4576
2018-02-19 00:00:00,303,4291
2018-02-26 00:00:00,249,4008
2018-03-05 00:00:00,194,4011
2018-03-12 00:00:00,200,4029
2018-03-19 00:00:00,183,4207
2018-03-26 00:00:00,154,4070
2018-04-02 00:00:00,106,3994
2018-04-09 00:00:00,58,3149
2018-04-16 00:00:00,42,3437
2018-04-23 00:00:00,44,3483
2018-04-30 00:00:00,34,3135
2018-05-07 00:00:00,17,2831
2018-05-14 00:00:00,16,2814
2018-05-21 00:00:00,14,2613
2018-05-28 00:00:00,14,2839
2018-06-04 00:00:00,10,2601
2018-06-11 00:00:00,17,2950
2018-06-18 00:00:00,16,3233
2018-06-25 00:00:00,22,3057
2018-07-02 00:00:00,21,3119
2018-07-09 00:00:00,20,2746
2018-07-16 00:00:00,29,3245
2018-07-23 00:00:00,12,3019
2018-07-30 00:00:00,9,2978
2018-08-06 00:00:00,18,2721
2018-08-13 00:00:00,14,2518
2018-08-20 00:00:00,14,2570
2018-08-27 00:00:00,16,2454
2018-09-03 00:00:00,11,2945
2018-09-10 00:00:00,17,2554
2018-09-17 00:00:00,15,2772
2018-09-24 00:00:00,16,2777
2018-10-01 00:00:00,16,3031
2018-10-08 00:00:00,63,3706
2018-10-15 00:00:00,64,3982
2018-10-22 00:00:00,42,4222
2018-10-29 00:00:00,38,4233
2018-11-05 00:00:00,35,4075
2018-11-12 00:00:00,41,4225
2018-11-19 00:00:00,31,4035
2018-11-26 00:00:00,16,2732
2018-12-03 00:00:00,32,3847
2018-12-10 00:00:00,44,3604
2018-12-17 00:00:00,62,3616
2018-12-24 00:00:00,45,3706
2018-12-31 00:00:00,73,2655
2019-01-08 00:00:00,66,3053
2019-01-14 00:00:00,74,3790
2019-01-21 00:00:00,94,3552
2019-01-28 00:00:00,125,3602
2019-02-04 00:00:00,150,3917
2019-02-11 00:00:00,223,3768
2019-02-18 00:00:00,243,4043
2019-02-25 00:00:00,252,4919
2019-03-04 00:00:00,235,4302
2019-03-11 00:00:00,252,4196
2019-03-18 00:00:00,144,3905
2019-03-25 00:00:00,105,3428
2019-04-01 00:00:00,57,3040
2019-04-08 00:00:00,59,3317
2019-04-15 00:00:00,19,3174
2019-04-22 00:00:00,32,3127
2019-04-29 00:00:00,26,3004
2019-05-06 00:00:00,19,3250
2019-05-13 00:00:00,7,2676
2019-05-20 00:00:00,1,2738
2019-05-27 00:00:00,3,2437
2019-06-03 00:00:00,3,2077
2019-06-10 00:00:00,0,2160
2019-06-17 00:00:00,2,2276
2019-06-24 00:00:00,2,2139
2019-07-01 00:00:00,1,2440
2019-07-08 00:00:00,4,1935
2019-07-15 00:00:00,3,2542
2019-07-22 00:00:00,0,2456
2019-07-29 00:00:00,1,2422
2019-08-05 00:00:00,0,2315
2019-08-12 00:00:00,2,2714
2019-08-19 00:00:00,5,2862
2019-08-26 00:00:00,2,2714
2019-09-02 00:00:00,4,2660
2019-09-09 00:00:00,2,2263
2019-09-16 00:00:00,5,2556
2019-09-23 00:00:00,4,2403
2019-09-30 00:00:00,9,2289
2019-10-07 00:00:00,57,4800
2019-10-14 00:00:00,41,4666
2019-10-21 00:00:00,53,5187
2019-10-28 00:00:00,51,5062
2019-11-04 00:00:00,55,4760
2019-11-11 00:00:00,53,5050
2019-11-18 00:00:00,54,4709
2019-11-25 00:00:00,61,5146
2019-12-02 00:00:00,29,3049
2019-12-09 00:00:00,70,4818
2019-12-16 00:00:00,83,4121
2019-12-23 00:00:00,117,5113
2019-12-30 00:00:00,181,3446
2020-01-08 00:00:00,138,3789
2020-01-13 00:00:00,208,5159
2020-01-20 00:00:00,251,5012
2020-01-27 00:00:00,290,4728
2020-02-03 00:00:00,321,4789
2020-02-10 00:00:00,272,4571
2020-02-17 00:00:00,233,4622
2020-02-24 00:00:00,202,4516
2020-03-02 00:00:00,184,4598
2020-03-09 00:00:00,94,3815
2020-03-16 00:00:00,137,4205
2020-03-23 00:00:00,137,2814
2020-03-30 00:00:00,75,2145
2020-04-06 00:00:00,57,2282
2020-04-13 00:00:00,34,2102
2020-04-20 00:00:00,21,2086
2020-04-27 00:00:00,33,1988
2020-05-04 00:00:00,17,2060
2020-05-11 00:00:00,19,2185
2020-05-18 00:00:00,25,2371
2020-05-25 00:00:00,11,2454
2020-06-01 00:00:00,7,2136
2020-06-08 00:00:00,8,2542
2020-06-15 00:00:00,14,2405
2020-06-22 00:00:00,14,2699
2020-06-29 00:00:00,10,2800
2020-07-06 00:00:00,6,2163
2020-07-13 00:00:00,6,2518
2020-07-20 00:00:00,2,2036
2020-07-27 00:00:00,2,2103
2020-08-03 00:00:00,6,2234
2020-08-10 00:00:00,1,2206
2020-08-17 00:00:00,4,2220
2020-08-24 00:00:00,3,2356
2020-08-31 00:00:00,6,2240
2020-09-07 00:00:00,9,1970
2020-09-14 00:00:00,14,1864
2020-09-21 00:00:00,18,2426
2020-09-28 00:00:00,26,2066
2020-10-05 00:00:00,34,3931
2020-10-12 00:00:00,24,4219
2020-10-19 00:00:00,25,3633
2020-10-26 00:00:00,24,3678
2020-11-02 00:00:00,35,3444
2020-11-09 00:00:00,25,4186
2020-11-16 00:00:00,48,4221
2020-11-23 00:00:00,23,3778
2020-11-30 00:00:00,21,2803
2020-12-07 00:00:00,35,3788
2020-12-14 00:00:00,38,3531
2020-12-21 00:00:00,27,3378
2020-12-28 00:00:00,15,2100
2021-01-04 00:00:00,16,2303
2021-01-08 00:00:00,28,2933
2021-01-11 00:00:00,33,3161
2021-01-18 00:00:00,26,3072
2021-01-25 00:00:00,16,3073
2021-02-01 00:00:00,14,3113
2021-02-08 00:00:00,30,2866
2021-02-15 00:00:00,16,2901
2021-02-22 00:00:00,15,3191
2021-03-01 00:00:00,17,3092
2021-03-08 00:00:00,15,2954
2021-03-15 00:00:00,15,2629
2021-03-22 00:00:00,15,3046
2021-03-29 00:00:00,17,2472
2021-04-05 00:00:00,15,3009
2021-04-12 00:00:00,14,3071
2021-04-19 00:00:00,19,2852
2021-04-26 00:00:00,25,3013
2021-05-03 00:00:00,21,2894
2021-05-10 00:00:00,16,2419
2021-05-17 00:00:00,14,2345
2021-05-24 00:00:00,9,2337
2021-05-31 00:00:00,20,2106
2021-06-07 00:00:00,17,2430
2021-06-14 00:00:00,14,2462
2021-06-21 00:00:00,24,2410
2021-06-28 00:00:00,12,2437
2021-07-05 00:00:00,8,2237
2021-07-12 00:00:00,6,1769
2021-07-19 00:00:00,19,2016
2021-07-26 00:00:00,20,2148
2021-08-02 00:00:00,12,2234
2021-08-09 00:00:00,16,2066
2021-08-16 00:00:00,15,2172
2021-08-23 00:00:00,41,2191
2021-08-30 00:00:00,68,2632
2021-09-06 00:00:00,40,2315
2021-09-13 00:00:00,55,2559
2021-09-20 00:00:00,46,2036
2021-09-27 00:00:00,41,2401
2021-10-04 00:00:00,57,3415
2021-10-11 00:00:00,105,3379
2021-10-18 00:00:00,83,2605
2021-10-25 00:00:00,89,3153
2021-11-01 00:00:00,100,3585
2021-11-08 00:00:00,71,3639
2021-11-15 00:00:00,93,3445
2021-11-22 00:00:00,36,2813
2021-11-29 00:00:00,45,3123
2021-12-06 00:00:00,65,3239
2021-12-13 00:00:00,54,3120
2021-12-20 00:00:00,60,2334
2021-12-27 00:00:00,51,2341
2022-01-08 00:00:00,118,3629
2022-01-10 00:00:00,173,3661
2022-01-17 00:00:00,177,3497
2022-01-24 00:00:00,162,3191
2022-01-31 00:00:00,56,2422
2022-02-07 00:00:00,79,2923
2022-02-14 00:00:00,67,2758
2022-02-21 00:00:00,40,3121
2022-02-28 00:00:00,29,2853
2022-03-07 00:00:00,37,2609
2022-03-14 00:00:00,48,2754
2022-03-21 00:00:00,34,2450
2022-03-28 00:00:00,43,2228
2022-04-04 00:00:00,24,2112
2022-04-11 00:00:00,17,2026
2022-04-18 00:00:00,29,2070
2022-04-25 00:00:00,26,2154
2022-05-02 00:00:00,29,2193
2022-05-09 00:00:00,21,1506
2022-05-16 00:00:00,30,2289
2022-05-23 00:00:00,25,2271
2022-05-30 00:00:00,22,1693
2022-06-06 00:00:00,27,2324
2022-06-13 00:00:00,22,2052
2022-06-20 00:00:00,12,2329
2022-06-27 00:00:00,18,2444
2022-07-04 00:00:00,24,2225
2022-07-11 00:00:00,17,2670
2022-07-18 00:00:00,8,2295
2022-07-25 00:00:00,10,2445
2022-08-01 00:00:00,16,2115
2022-08-08 00:00:00,22,2134
2022-08-15 00:00:00,14,2769
2022-08-22 00:00:00,14,2176
2022-08-29 00:00:00,24,2127
2022-09-05 00:00:00,22,1743
2022-09-12 00:00:00,19,2109
2022-09-19 00:00:00,18,1887
2022-09-26 00:00:00,22,1669
2022-10-03 00:00:00,48,2005
2022-10-10 00:00:00,50,3314
2022-10-17 00:00:00,48,3374
2022-10-24 00:00:00,67,3259
2022-10-31 00:00:00,97,3424
2022-11-07 00:00:00,179,2665
2022-11-14 00:00:00,186,4068
2022-11-21 00:00:00,198,2900
2022-11-28 00:00:00,224,3596
2022-12-05 00:00:00,146,3466
2022-12-12 00:00:00,292,3217
2022-12-19 00:00:00,204,2623
2022-12-26 00:00:00,169,2471
2023-01-08 00:00:00,133,2680
2023-01-09 00:00:00,33,2285
2023-01-16 00:00:00,53,2902
2023-01-23 00:00:00,55,2711
2023-01-30 00:00:00,49,2659
2023-02-06 00:00:00,64,2820
2023-02-13 00:00:00,60,2545
2023-02-20 00:00:00,46,2352
2023-02-27 00:00:00,52,2763
2023-03-06 00:00:00,53,2552
2023-03-13 00:00:00,46,2501
2023-03-20 00:00:00,24,2313
2023-03-27 00:00:00,24,2206
2023-04-03 00:00:00,26,2188
2023-04-10 00:00:00,36,2341
2023-04-17 00:00:00,21,2300
2023-04-24 00:00:00,18,2229
2023-05-01 00:00:00,25,2237
2023-05-08 00:00:00,15,2129
2023-05-15 00:00:00,7,1953
2023-05-22 00:00:00,14,2334
2023-05-29 00:00:00,16,1949
2023-06-05 00:00:00,17,2039
2023-06-12 00:00:00,10,2248
2023-06-19 00:00:00,11,2120
2023-06-26 00:00:00,16,2270
2023-07-03 00:00:00,14,1836
2023-07-10 00:00:00,7,1844
2023-07-17 00:00:00,12,2148
2023-07-24 00:00:00,20,2111
2023-07-31 00:00:00,9,1824
2023-08-07 00:00:00,13,1729
2023-08-14 00:00:00,12,1954
2023-08-21 00:00:00,25,1820
2023-08-28 00:00:00,31,2024
2023-09-04 00:00:00,44,1753
2023-09-11 00:00:00,51,1731
2023-09-18 00:00:00,54,1869
2023-09-25 00:00:00,63,2434
2023-10-02 00:00:00,108,3433
2023-10-09 00:00:00,119,3373
2023-10-16 00:00:00,158,3136
2023-10-23 00:00:00,152,3246
2023-10-30 00:00:00,147,2903
2023-11-06 00:00:00,134,3154
2023-11-13 00:00:00,181,3267
2023-11-20 00:00:00,151,2329
2023-11-27 00:00:00,181,3182
2023-12-04 00:00:00,190,2703
