date,ILITOTAL,OT
2017-06-05 00:00:00,64,6945
2017-06-12 00:00:00,86,6937
2017-06-19 00:00:00,82,6516
2017-06-26 00:00:00,60,6434
2017-07-03 00:00:00,47,5126
2017-07-10 00:00:00,53,5304
2017-07-17 00:00:00,58,5850
2017-07-24 00:00:00,65,6134
2017-07-31 00:00:00,35,3071
2017-08-07 00:00:00,60,6815
2017-08-14 00:00:00,84,7191
2017-08-21 00:00:00,88,6737
2017-08-28 00:00:00,119,6090
2017-09-04 00:00:00,83,5882
2017-09-11 00:00:00,100,6451
2017-09-18 00:00:00,87,6870
2017-09-25 00:00:00,73,6389
2017-10-02 00:00:00,146,18321
2017-10-09 00:00:00,121,16593
2017-10-16 00:00:00,161,17241
2017-10-23 00:00:00,157,18338
2017-10-30 00:00:00,200,17711
2017-11-06 00:00:00,258,17746
2017-11-13 00:00:00,220,15102
2017-11-20 00:00:00,246,15990
2017-11-27 00:00:00,251,19682
2017-12-04 00:00:00,338,18889
2017-12-11 00:00:00,383,16006
2017-12-18 00:00:00,575,18200
2017-12-25 00:00:00,776,17083
2018-01-08 00:00:00,869,18907
2018-01-15 00:00:00,986,21600
2018-01-22 00:00:00,1165,20179
2018-01-29 00:00:00,1250,18770
2018-02-05 00:00:00,2219,22303
2018-02-12 00:00:00,1995,23772
2018-02-19 00:00:00,1419,21210
2018-02-26 00:00:00,987,18943
2018-03-05 00:00:00,849,18816
2018-03-12 00:00:00,587,18108
2018-03-19 00:00:00,551,17232
2018-03-26 00:00:00,429,15366
2018-04-02 00:00:00,311,15954
2018-04-09 00:00:00,294,17245
2018-04-16 00:00:00,234,17801
2018-04-23 00:00:00,222,17219
2018-04-30 00:00:00,228,16992
2018-05-07 00:00:00,203,16740
2018-05-14 00:00:00,234,16582
2018-05-21 00:00:00,208,16081
2018-05-28 00:00:00,170,15167
2018-06-04 00:00:00,203,13144
2018-06-11 00:00:00,205,13872
2018-06-18 00:00:00,137,13525
2018-06-25 00:00:00,135,13004
2018-07-02 00:00:00,116,11978
2018-07-09 00:00:00,139,12675
2018-07-16 00:00:00,135,13117
2018-07-23 00:00:00,105,13419
2018-07-30 00:00:00,35,4014
2018-08-06 00:00:00,139,14016
2018-08-13 00:00:00,143,12988
2018-08-20 00:00:00,175,12994
2018-08-27 00:00:00,46,4598
2018-09-03 00:00:00,199,13939
2018-09-10 00:00:00,202,12551
2018-09-17 00:00:00,191,13034
2018-09-24 00:00:00,184,12655
2018-10-01 00:00:00,178,13841
2018-10-08 00:00:00,171,20066
2018-10-15 00:00:00,173,21374
2018-10-22 00:00:00,204,19079
2018-10-29 00:00:00,233,21418
2018-11-05 00:00:00,256,19854
2018-11-12 00:00:00,278,21219
2018-11-19 00:00:00,271,19382
2018-11-26 00:00:00,243,18315
2018-12-03 00:00:00,299,21350
2018-12-10 00:00:00,318,20183
2018-12-17 00:00:00,489,21055
2018-12-24 00:00:00,911,21253
2018-12-31 00:00:00,1314,20266
2019-01-08 00:00:00,1109,21174
2019-01-14 00:00:00,950,21240
2019-01-21 00:00:00,949,20984
2019-01-28 00:00:00,994,21282
2019-02-04 00:00:00,858,19942
2019-02-11 00:00:00,1002,20657
2019-02-18 00:00:00,1358,21754
2019-02-25 00:00:00,1416,21742
2019-03-04 00:00:00,1385,21752
2019-03-11 00:00:00,1283,22404
2019-03-18 00:00:00,1022,19489
2019-03-25 00:00:00,797,20967
2019-04-01 00:00:00,570,20326
2019-04-08 00:00:00,470,19240
2019-04-15 00:00:00,431,18450
2019-04-22 00:00:00,405,19055
2019-04-29 00:00:00,325,19388
2019-05-06 00:00:00,275,18434
2019-05-13 00:00:00,228,18180
2019-05-20 00:00:00,237,17357
2019-05-27 00:00:00,190,17104
2019-06-03 00:00:00,174,15605
2019-06-10 00:00:00,134,14759
2019-06-17 00:00:00,135,16429
2019-06-24 00:00:00,114,17137
2019-07-01 00:00:00,62,14481
2019-07-08 00:00:00,88,15282
2019-07-15 00:00:00,104,17784
2019-07-22 00:00:00,100,17476
2019-07-29 00:00:00,86,15210
2019-08-05 00:00:00,91,17904
2019-08-12 00:00:00,79,17927
2019-08-19 00:00:00,110,18862
2019-08-26 00:00:00,173,21958
2019-09-02 00:00:00,165,18167
2019-09-09 00:00:00,213,21299
2019-09-16 00:00:00,180,21672
2019-09-23 00:00:00,175,21276
2019-09-30 00:00:00,191,21565
2019-10-07 00:00:00,211,22961
2019-10-14 00:00:00,260,23038
2019-10-21 00:00:00,338,24089
2019-10-28 00:00:00,383,23901
2019-11-04 00:00:00,366,22545
2019-11-11 00:00:00,495,24535
2019-11-18 00:00:00,612,24203
2019-11-25 00:00:00,799,25534
2019-12-02 00:00:00,656,19580
2019-12-09 00:00:00,956,24652
2019-12-16 00:00:00,1227,24684
2019-12-23 00:00:00,1621,22322
2019-12-30 00:00:00,3084,26405
2020-01-08 00:00:00,2520,23686
2020-01-13 00:00:00,2463,27108
2020-01-20 00:00:00,2513,26561
2020-01-27 00:00:00,2367,26688
2020-02-03 00:00:00,2163,26508
2020-02-10 00:00:00,1771,22801
2020-02-17 00:00:00,1449,22114
2020-02-24 00:00:00,1310,23703
2020-03-02 00:00:00,1099,21986
2020-03-09 00:00:00,1262,26110
2020-03-16 00:00:00,1406,24238
2020-03-23 00:00:00,1144,19659
2020-03-30 00:00:00,663,14918
2020-04-06 00:00:00,393,13488
2020-04-13 00:00:00,272,12917
2020-04-20 00:00:00,253,12664
2020-04-27 00:00:00,204,13426
2020-05-04 00:00:00,171,14754
2020-05-11 00:00:00,190,15038
2020-05-18 00:00:00,174,15944
2020-05-25 00:00:00,136,16690
2020-06-01 00:00:00,111,15972
2020-06-08 00:00:00,79,16501
2020-06-15 00:00:00,106,16707
2020-06-22 00:00:00,85,17336
2020-06-29 00:00:00,123,18217
2020-07-06 00:00:00,149,17847
2020-07-13 00:00:00,147,17256
2020-07-20 00:00:00,154,17906
2020-07-27 00:00:00,144,16691
2020-08-03 00:00:00,117,16968
2020-08-10 00:00:00,132,16410
2020-08-17 00:00:00,128,16282
2020-08-24 00:00:00,128,16715
2020-08-31 00:00:00,113,17153
2020-09-07 00:00:00,130,15306
2020-09-14 00:00:00,120,16496
2020-09-21 00:00:00,145,16878
2020-09-28 00:00:00,179,18269
2020-10-05 00:00:00,168,17743
2020-10-12 00:00:00,231,18773
2020-10-19 00:00:00,299,15613
2020-10-26 00:00:00,334,19912
2020-11-02 00:00:00,345,18080
2020-11-09 00:00:00,404,20486
2020-11-16 00:00:00,426,20321
2020-11-23 00:00:00,498,19260
2020-11-30 00:00:00,344,16934
2020-12-07 00:00:00,317,14668
2020-12-14 00:00:00,657,37610
2020-12-21 00:00:00,527,34670
2020-12-28 00:00:00,504,31655
2021-01-04 00:00:00,299,18134
2021-01-08 00:00:00,297,19372
2021-01-11 00:00:00,252,18349
2021-01-18 00:00:00,255,17979
2021-01-25 00:00:00,221,18126
2021-02-01 00:00:00,172,18705
2021-02-08 00:00:00,198,18631
2021-02-15 00:00:00,187,18615
2021-02-22 00:00:00,177,17543
2021-03-01 00:00:00,156,18269
2021-03-08 00:00:00,219,19344
2021-03-15 00:00:00,198,15553
2021-03-22 00:00:00,179,17351
2021-03-29 00:00:00,205,18838
2021-04-05 00:00:00,247,19929
2021-04-12 00:00:00,230,19742
2021-04-19 00:00:00,229,19781
2021-04-26 00:00:00,311,20002
2021-05-03 00:00:00,241,19621
2021-05-10 00:00:00,213,19182
2021-05-17 00:00:00,193,18722
2021-05-24 00:00:00,221,18889
2021-05-31 00:00:00,250,19188
2021-06-07 00:00:00,252,20044
2021-06-14 00:00:00,222,18828
2021-06-21 00:00:00,208,19763
2021-06-28 00:00:00,222,19150
2021-07-05 00:00:00,262,20284
2021-07-12 00:00:00,258,19051
2021-07-19 00:00:00,389,20719
2021-07-26 00:00:00,389,20837
2021-08-02 00:00:00,488,21051
2021-08-09 00:00:00,609,22072
2021-08-16 00:00:00,725,22201
2021-08-23 00:00:00,847,22159
2021-08-30 00:00:00,743,21951
2021-09-06 00:00:00,616,20823
2021-09-13 00:00:00,473,19580
2021-09-20 00:00:00,496,19907
2021-09-27 00:00:00,541,21609
2021-10-04 00:00:00,559,21192
2021-10-11 00:00:00,558,19694
2021-10-18 00:00:00,634,21514
2021-10-25 00:00:00,665,21000
2021-11-01 00:00:00,842,22857
2021-11-08 00:00:00,958,23200
2021-11-15 00:00:00,887,21625
2021-11-22 00:00:00,865,20030
2021-11-29 00:00:00,1205,24104
2021-12-06 00:00:00,962,22331
2021-12-13 00:00:00,912,21337
2021-12-20 00:00:00,967,19174
2021-12-27 00:00:00,1396,21925
2022-01-08 00:00:00,1843,24124
2022-01-10 00:00:00,1723,22348
2022-01-17 00:00:00,1311,21689
2022-01-24 00:00:00,947,19894
2022-01-31 00:00:00,547,18153
2022-02-07 00:00:00,414,17783
2022-02-14 00:00:00,251,11617
2022-02-21 00:00:00,399,19312
2022-02-28 00:00:00,475,20879
2022-03-07 00:00:00,541,20526
2022-03-14 00:00:00,639,20222
2022-03-21 00:00:00,743,20948
2022-03-28 00:00:00,772,20990
2022-04-04 00:00:00,952,21970
2022-04-11 00:00:00,1082,21871
2022-04-18 00:00:00,1238,21002
2022-04-25 00:00:00,1258,22840
2022-05-02 00:00:00,1255,22439
2022-05-09 00:00:00,1122,22428
2022-05-16 00:00:00,1048,22473
2022-05-23 00:00:00,1000,21151
2022-05-30 00:00:00,883,21893
2022-06-06 00:00:00,813,22031
2022-06-13 00:00:00,674,20800
2022-06-20 00:00:00,557,19794
2022-06-27 00:00:00,615,20258
2022-07-04 00:00:00,608,20790
2022-07-11 00:00:00,671,21117
2022-07-18 00:00:00,647,21956
2022-07-25 00:00:00,583,21317
2022-08-01 00:00:00,496,21312
2022-08-08 00:00:00,583,21512
2022-08-15 00:00:00,752,22393
2022-08-22 00:00:00,940,23987
2022-08-29 00:00:00,870,23791
2022-09-05 00:00:00,687,22795
2022-09-12 00:00:00,544,22072
2022-09-19 00:00:00,548,21600
2022-09-26 00:00:00,517,21206
2022-10-03 00:00:00,557,20329
2022-10-10 00:00:00,644,21572
2022-10-17 00:00:00,796,23012
2022-10-24 00:00:00,1165,23216
2022-10-31 00:00:00,1623,24015
2022-11-07 00:00:00,1945,25364
2022-11-14 00:00:00,2301,25018
2022-11-21 00:00:00,3250,23337
2022-11-28 00:00:00,3876,27508
2022-12-05 00:00:00,4221,25427
2022-12-12 00:00:00,3972,23432
2022-12-19 00:00:00,3232,20979
2022-12-26 00:00:00,2645,21653
2023-01-08 00:00:00,1714,21696
2023-01-09 00:00:00,935,20424
2023-01-16 00:00:00,786,19450
2023-01-23 00:00:00,784,19672
2023-01-30 00:00:00,872,21638
2023-02-06 00:00:00,925,21168
2023-02-13 00:00:00,833,20600
2023-02-20 00:00:00,902,22077
2023-02-27 00:00:00,926,22103
2023-03-06 00:00:00,910,22834
2023-03-13 00:00:00,851,22131
2023-03-20 00:00:00,689,20461
2023-03-27 00:00:00,765,21788
2023-04-03 00:00:00,720,22005
2023-04-10 00:00:00,677,23015
2023-04-17 00:00:00,617,22717
2023-04-24 00:00:00,688,22645
2023-05-01 00:00:00,645,22890
2023-05-08 00:00:00,563,22143
2023-05-15 00:00:00,548,21018
2023-05-22 00:00:00,489,20348
2023-05-29 00:00:00,482,21363
2023-06-05 00:00:00,385,20123
2023-06-12 00:00:00,370,20752
2023-06-19 00:00:00,334,20655
2023-06-26 00:00:00,250,20557
2023-07-03 00:00:00,279,19962
2023-07-10 00:00:00,261,20506
2023-07-17 00:00:00,275,20366
2023-07-24 00:00:00,272,20492
2023-07-31 00:00:00,245,20269
2023-08-07 00:00:00,377,20995
2023-08-14 00:00:00,497,22109
2023-08-21 00:00:00,586,22031
2023-08-28 00:00:00,576,21655
2023-09-04 00:00:00,648,21939
2023-09-11 00:00:00,545,20632
2023-09-18 00:00:00,643,21574
2023-09-25 00:00:00,662,21910
2023-10-02 00:00:00,705,21581
2023-10-09 00:00:00,706,21348
2023-10-16 00:00:00,815,21760
2023-10-23 00:00:00,864,22328
2023-10-30 00:00:00,1074,22673
2023-11-06 00:00:00,1115,23521
2023-11-13 00:00:00,1104,23688
2023-11-20 00:00:00,1110,20848
2023-11-27 00:00:00,1302,22173
2023-12-04 00:00:00,1584,21125
