date,ILITOTAL,OT
2014-06-30 00:00:00,90,9526
2014-07-07 00:00:00,93,6705
2014-07-14 00:00:00,28,6037
2014-07-21 00:00:00,42,8898
2014-07-28 00:00:00,47,8638
2014-08-04 00:00:00,46,8991
2014-08-11 00:00:00,67,7215
2014-08-18 00:00:00,58,7211
2014-08-25 00:00:00,41,7843
2014-09-01 00:00:00,62,8768
2014-09-08 00:00:00,32,7772
2014-09-15 00:00:00,59,11917
2014-09-22 00:00:00,81,12162
2014-09-29 00:00:00,100,12714
2014-10-06 00:00:00,51,15890
2014-10-13 00:00:00,44,16285
2014-10-20 00:00:00,67,16997
2014-10-27 00:00:00,75,16905
2014-11-03 00:00:00,93,18819
2014-11-10 00:00:00,119,18299
2014-11-17 00:00:00,103,18745
2014-11-24 00:00:00,92,16326
2014-12-01 00:00:00,117,13029
2014-12-08 00:00:00,169,18050
2014-12-15 00:00:00,365,17908
2014-12-22 00:00:00,464,16080
2014-12-29 00:00:00,553,11213
2015-01-05 00:00:00,455,11120
2015-01-08 00:00:00,391,16631
2015-01-12 00:00:00,366,17480
2015-01-19 00:00:00,278,14661
2015-01-26 00:00:00,218,17359
2015-02-02 00:00:00,196,15972
2015-02-09 00:00:00,202,17839
2015-02-16 00:00:00,218,16714
2015-02-23 00:00:00,139,17311
2015-03-02 00:00:00,144,14885
2015-03-09 00:00:00,159,17828
2015-03-16 00:00:00,172,15787
2015-03-23 00:00:00,148,15256
2015-03-30 00:00:00,96,14505
2015-04-06 00:00:00,173,14746
2015-04-13 00:00:00,130,17392
2015-04-20 00:00:00,105,17189
2015-04-27 00:00:00,107,16559
2015-05-04 00:00:00,72,16279
2015-05-11 00:00:00,55,14740
2015-05-18 00:00:00,54,13694
2015-05-25 00:00:00,43,11487
2015-06-01 00:00:00,45,14145
2015-06-08 00:00:00,20,12683
2015-06-15 00:00:00,16,12051
2015-06-22 00:00:00,12,10727
2015-06-29 00:00:00,13,9726
2015-07-06 00:00:00,39,11601
2015-07-13 00:00:00,32,13120
2015-07-20 00:00:00,10,10485
2015-07-27 00:00:00,35,10527
2015-08-03 00:00:00,29,12035
2015-08-10 00:00:00,35,12305
2015-08-17 00:00:00,34,12643
2015-08-24 00:00:00,23,16055
2015-08-31 00:00:00,32,14313
2015-09-07 00:00:00,27,14872
2015-09-14 00:00:00,51,17077
2015-09-21 00:00:00,31,14880
2015-09-28 00:00:00,48,17043
2015-10-05 00:00:00,164,24121
2015-10-12 00:00:00,172,25206
2015-10-19 00:00:00,162,24724
2015-10-26 00:00:00,187,25899
2015-11-02 00:00:00,211,25258
2015-11-09 00:00:00,215,26347
2015-11-16 00:00:00,170,21753
2015-11-23 00:00:00,143,18944
2015-11-30 00:00:00,158,24174
2015-12-07 00:00:00,186,25439
2015-12-14 00:00:00,193,21320
2015-12-21 00:00:00,130,14356
2015-12-28 00:00:00,149,15829
2016-01-08 00:00:00,219,22968
2016-01-11 00:00:00,156,22703
2016-01-18 00:00:00,209,23252
2016-01-25 00:00:00,192,22778
2016-02-01 00:00:00,246,24169
2016-02-08 00:00:00,309,22449
2016-02-15 00:00:00,391,22609
2016-02-22 00:00:00,597,24979
2016-02-29 00:00:00,670,25205
2016-03-07 00:00:00,703,25708
2016-03-14 00:00:00,597,25513
2016-03-21 00:00:00,566,25956
2016-03-28 00:00:00,482,24209
2016-04-04 00:00:00,298,23893
2016-04-11 00:00:00,366,25039
2016-04-18 00:00:00,256,22725
2016-04-25 00:00:00,251,23313
2016-05-02 00:00:00,209,24151
2016-05-09 00:00:00,215,24222
2016-05-16 00:00:00,159,24326
2016-05-23 00:00:00,109,18329
2016-05-30 00:00:00,78,16579
2016-06-06 00:00:00,87,18465
2016-06-13 00:00:00,57,17716
2016-06-20 00:00:00,63,17635
2016-06-27 00:00:00,53,14428
2016-07-04 00:00:00,45,14907
2016-07-11 00:00:00,72,17940
2016-07-18 00:00:00,47,16443
2016-07-25 00:00:00,36,16272
2016-08-01 00:00:00,53,17133
2016-08-08 00:00:00,67,16621
2016-08-15 00:00:00,50,16637
2016-08-22 00:00:00,70,16094
2016-08-29 00:00:00,58,13620
2016-09-05 00:00:00,56,15291
2016-09-12 00:00:00,66,17911
2016-09-19 00:00:00,163,19017
2016-09-26 00:00:00,162,19307
2016-10-03 00:00:00,206,23993
2016-10-10 00:00:00,236,25338
2016-10-17 00:00:00,314,24790
2016-10-24 00:00:00,310,24693
2016-10-31 00:00:00,408,24881
2016-11-07 00:00:00,391,23858
2016-11-14 00:00:00,401,24237
2016-11-21 00:00:00,266,17482
2016-11-28 00:00:00,267,24645
2016-12-05 00:00:00,388,20837
2016-12-12 00:00:00,365,21091
2016-12-19 00:00:00,348,16366
2016-12-26 00:00:00,366,15558
2017-01-08 00:00:00,455,20844
2017-01-09 00:00:00,497,23085
2017-01-16 00:00:00,486,22609
2017-01-23 00:00:00,580,24208
2017-01-30 00:00:00,777,24553
2017-02-06 00:00:00,1001,26958
2017-02-13 00:00:00,1115,24224
2017-02-20 00:00:00,1069,24925
2017-02-27 00:00:00,790,24211
2017-03-06 00:00:00,868,24880
2017-03-13 00:00:00,753,23075
2017-03-20 00:00:00,807,25083
2017-03-27 00:00:00,624,23128
2017-04-03 00:00:00,412,22046
2017-04-10 00:00:00,348,23873
2017-04-17 00:00:00,307,22547
2017-04-24 00:00:00,285,24332
2017-05-01 00:00:00,210,22922
2017-05-08 00:00:00,222,23326
2017-05-15 00:00:00,222,21248
2017-05-22 00:00:00,133,17259
2017-05-29 00:00:00,150,18274
2017-06-05 00:00:00,124,19215
2017-06-12 00:00:00,110,17203
2017-06-19 00:00:00,106,17182
2017-06-26 00:00:00,73,11880
2017-07-03 00:00:00,86,12662
2017-07-10 00:00:00,77,15140
2017-07-17 00:00:00,63,15746
2017-07-24 00:00:00,69,15010
2017-07-31 00:00:00,67,14206
2017-08-07 00:00:00,51,15767
2017-08-14 00:00:00,65,14737
2017-08-21 00:00:00,76,14531
2017-08-28 00:00:00,105,14448
2017-09-04 00:00:00,148,15060
2017-09-11 00:00:00,167,19049
2017-09-18 00:00:00,258,22574
2017-09-25 00:00:00,250,20574
2017-10-02 00:00:00,290,27423
2017-10-09 00:00:00,311,26161
2017-10-16 00:00:00,374,27841
2017-10-23 00:00:00,376,27302
2017-10-30 00:00:00,343,27443
2017-11-06 00:00:00,442,27941
2017-11-13 00:00:00,395,26283
2017-11-20 00:00:00,428,22916
2017-11-27 00:00:00,429,27260
2017-12-04 00:00:00,524,28016
2017-12-11 00:00:00,545,24674
2017-12-18 00:00:00,579,21047
2017-12-25 00:00:00,566,16169
2018-01-08 00:00:00,676,22838
2018-01-15 00:00:00,1105,27532
2018-01-22 00:00:00,1347,27458
2018-01-29 00:00:00,1515,28917
2018-02-05 00:00:00,1620,28774
2018-02-12 00:00:00,1386,26633
2018-02-19 00:00:00,1027,25698
2018-02-26 00:00:00,880,25751
2018-03-05 00:00:00,658,25547
2018-03-12 00:00:00,595,25831
2018-03-19 00:00:00,442,25496
2018-03-26 00:00:00,547,25688
2018-04-02 00:00:00,465,20307
2018-04-09 00:00:00,430,23634
2018-04-16 00:00:00,376,23402
2018-04-23 00:00:00,323,22875
2018-04-30 00:00:00,245,19350
2018-05-07 00:00:00,127,19514
2018-05-14 00:00:00,174,20428
2018-05-21 00:00:00,152,23184
2018-05-28 00:00:00,127,20273
2018-06-04 00:00:00,93,18317
2018-06-11 00:00:00,72,18287
2018-06-18 00:00:00,130,17967
2018-06-25 00:00:00,73,18011
2018-07-02 00:00:00,68,15115
2018-07-09 00:00:00,54,14529
2018-07-16 00:00:00,48,14529
2018-07-23 00:00:00,39,14967
2018-07-30 00:00:00,65,16330
2018-08-06 00:00:00,75,14752
2018-08-13 00:00:00,43,14429
2018-08-20 00:00:00,60,15202
2018-08-27 00:00:00,46,9344
2018-09-03 00:00:00,43,9870
2018-09-10 00:00:00,89,9065
2018-09-17 00:00:00,144,12070
2018-09-24 00:00:00,196,12649
2018-10-01 00:00:00,163,10612
2018-10-08 00:00:00,281,27319
2018-10-15 00:00:00,259,24182
2018-10-22 00:00:00,293,26948
2018-10-29 00:00:00,339,28257
2018-11-05 00:00:00,311,26945
2018-11-12 00:00:00,382,27957
2018-11-19 00:00:00,354,24401
2018-11-26 00:00:00,189,11263
2018-12-03 00:00:00,386,26030
2018-12-10 00:00:00,352,25604
2018-12-17 00:00:00,420,26050
2018-12-24 00:00:00,388,15898
2018-12-31 00:00:00,342,14549
2019-01-08 00:00:00,425,22502
2019-01-14 00:00:00,455,28229
2019-01-21 00:00:00,511,26566
2019-01-28 00:00:00,313,12950
2019-02-04 00:00:00,368,21066
2019-02-11 00:00:00,433,25360
2019-02-18 00:00:00,490,26202
2019-02-25 00:00:00,475,26421
2019-03-04 00:00:00,590,26761
2019-03-11 00:00:00,622,26967
2019-03-18 00:00:00,755,25628
2019-03-25 00:00:00,813,25288
2019-04-01 00:00:00,639,23800
2019-04-08 00:00:00,590,26403
2019-04-15 00:00:00,424,27472
2019-04-22 00:00:00,385,26104
2019-04-29 00:00:00,268,24380
2019-05-06 00:00:00,231,24260
2019-05-13 00:00:00,236,23987
2019-05-20 00:00:00,208,23265
2019-05-27 00:00:00,148,20924
2019-06-03 00:00:00,140,20228
2019-06-10 00:00:00,144,23017
2019-06-17 00:00:00,128,22074
2019-06-24 00:00:00,84,19722
2019-07-01 00:00:00,89,16130
2019-07-08 00:00:00,66,18367
2019-07-15 00:00:00,81,21568
2019-07-22 00:00:00,47,18793
2019-07-29 00:00:00,73,20550
2019-08-05 00:00:00,57,18208
2019-08-12 00:00:00,61,17847
2019-08-19 00:00:00,68,19102
2019-08-26 00:00:00,69,19097
2019-09-02 00:00:00,88,17900
2019-09-09 00:00:00,186,21773
2019-09-16 00:00:00,230,23747
2019-09-23 00:00:00,208,23214
2019-09-30 00:00:00,194,23019
2019-10-07 00:00:00,181,22693
2019-10-14 00:00:00,231,24974
2019-10-21 00:00:00,227,23956
2019-10-28 00:00:00,233,27790
2019-11-04 00:00:00,259,26143
2019-11-11 00:00:00,258,25829
2019-11-18 00:00:00,285,27242
2019-11-25 00:00:00,304,24599
2019-12-02 00:00:00,273,22558
2019-12-09 00:00:00,404,27698
2019-12-16 00:00:00,436,25433
2019-12-23 00:00:00,457,19165
2019-12-30 00:00:00,373,13705
2020-01-08 00:00:00,489,21762
2020-01-13 00:00:00,638,28153
2020-01-20 00:00:00,622,28575
2020-01-27 00:00:00,883,27085
2020-02-03 00:00:00,943,25375
2020-02-10 00:00:00,1127,27379
2020-02-17 00:00:00,1021,25291
2020-02-24 00:00:00,814,24996
2020-03-02 00:00:00,624,22917
2020-03-09 00:00:00,736,25172
2020-03-16 00:00:00,531,15066
2020-03-23 00:00:00,260,10227
2020-03-30 00:00:00,111,6076
2020-04-06 00:00:00,101,9228
2020-04-13 00:00:00,101,9344
2020-04-20 00:00:00,69,10178
2020-04-27 00:00:00,88,14253
2020-05-04 00:00:00,60,15429
2020-05-11 00:00:00,37,15341
2020-05-18 00:00:00,46,13938
2020-05-25 00:00:00,17,13059
2020-06-01 00:00:00,74,17910
2020-06-08 00:00:00,59,18463
2020-06-15 00:00:00,68,20683
2020-06-22 00:00:00,44,17869
2020-06-29 00:00:00,55,16288
2020-07-06 00:00:00,32,16567
2020-07-13 00:00:00,57,17873
2020-07-20 00:00:00,40,16435
2020-07-27 00:00:00,35,17017
2020-08-03 00:00:00,62,16244
2020-08-10 00:00:00,40,15204
2020-08-17 00:00:00,68,18733
2020-08-24 00:00:00,66,18811
2020-08-31 00:00:00,67,19277
2020-09-07 00:00:00,43,15753
2020-09-14 00:00:00,35,17550
2020-09-21 00:00:00,68,17615
2020-09-28 00:00:00,57,18988
2020-10-05 00:00:00,59,20155
2020-10-12 00:00:00,70,19053
2020-10-19 00:00:00,42,14397
2020-10-26 00:00:00,22,7453
2020-11-02 00:00:00,78,20247
2020-11-09 00:00:00,95,20965
2020-11-16 00:00:00,85,19760
2020-11-23 00:00:00,86,15114
2020-11-30 00:00:00,80,15750
2020-12-07 00:00:00,59,18047
2020-12-14 00:00:00,73,19441
2020-12-21 00:00:00,39,12015
2020-12-28 00:00:00,37,9785
2021-01-04 00:00:00,40,15457
2021-01-08 00:00:00,86,18215
2021-01-11 00:00:00,40,16403
2021-01-18 00:00:00,47,17189
2021-01-25 00:00:00,66,17679
2021-02-01 00:00:00,42,18117
2021-02-08 00:00:00,58,19477
2021-02-15 00:00:00,45,17380
2021-02-22 00:00:00,66,20138
2021-03-01 00:00:00,64,18434
2021-03-08 00:00:00,45,17653
2021-03-15 00:00:00,43,19569
2021-03-22 00:00:00,60,18850
2021-03-29 00:00:00,76,16644
2021-04-05 00:00:00,76,17463
2021-04-12 00:00:00,94,19570
2021-04-19 00:00:00,26,15540
2021-04-26 00:00:00,86,17408
2021-05-03 00:00:00,36,16117
2021-05-10 00:00:00,24,16453
2021-05-17 00:00:00,36,15662
2021-05-24 00:00:00,16,14348
2021-05-31 00:00:00,40,16087
2021-06-07 00:00:00,39,17355
2021-06-14 00:00:00,11,5124
2021-06-21 00:00:00,13,5898
2021-06-28 00:00:00,15,5825
2021-07-05 00:00:00,15,4995
2021-07-12 00:00:00,10,5528
2021-07-19 00:00:00,17,4801
2021-07-26 00:00:00,28,6179
2021-08-02 00:00:00,22,5799
2021-08-09 00:00:00,24,5283
2021-08-16 00:00:00,46,5672
2021-08-23 00:00:00,23,4851
2021-08-30 00:00:00,24,6637
2021-09-06 00:00:00,36,5895
2021-09-13 00:00:00,45,7135
2021-09-20 00:00:00,59,7504
2021-09-27 00:00:00,68,7972
2021-10-04 00:00:00,1408,85084
2021-10-11 00:00:00,1242,84881
2021-10-18 00:00:00,1221,80685
2021-10-25 00:00:00,1192,79399
2021-11-01 00:00:00,1356,69221
2021-11-08 00:00:00,1643,79433
2021-11-15 00:00:00,1493,80720
2021-11-22 00:00:00,1194,74106
2021-11-29 00:00:00,1227,79233
2021-12-06 00:00:00,1131,76054
2021-12-13 00:00:00,1061,73239
2021-12-20 00:00:00,1264,69323
2021-12-27 00:00:00,1645,79923
2022-01-08 00:00:00,1368,75815
2022-01-10 00:00:00,989,70185
2022-01-17 00:00:00,823,68834
2022-01-24 00:00:00,625,64387
2022-01-31 00:00:00,541,60835
2022-02-07 00:00:00,505,69453
2022-02-14 00:00:00,455,66569
2022-02-21 00:00:00,477,69448
2022-02-28 00:00:00,572,70094
2022-03-07 00:00:00,641,72173
2022-03-14 00:00:00,879,74571
2022-03-21 00:00:00,903,75211
2022-03-28 00:00:00,946,72881
2022-04-04 00:00:00,967,74543
2022-04-11 00:00:00,951,73740
2022-04-18 00:00:00,1023,75693
2022-04-25 00:00:00,1280,78635
2022-05-02 00:00:00,1252,76888
2022-05-09 00:00:00,1539,83589
2022-05-16 00:00:00,1292,90990
2022-05-23 00:00:00,1043,87147
2022-05-30 00:00:00,863,86431
2022-06-06 00:00:00,789,86192
2022-06-13 00:00:00,648,84319
2022-06-20 00:00:00,572,85048
2022-06-27 00:00:00,584,85679
2022-07-04 00:00:00,549,86256
2022-07-11 00:00:00,545,86401
2022-07-18 00:00:00,499,87894
2022-07-25 00:00:00,563,87535
2022-08-01 00:00:00,562,87967
2022-08-08 00:00:00,563,87848
2022-08-15 00:00:00,543,87732
2022-08-22 00:00:00,520,87473
2022-08-29 00:00:00,628,88355
2022-09-05 00:00:00,713,87959
2022-09-12 00:00:00,832,90024
2022-09-19 00:00:00,916,89880
2022-09-26 00:00:00,903,86693
2022-10-03 00:00:00,929,75180
2022-10-10 00:00:00,1353,90811
2022-10-17 00:00:00,1017,52714
2022-10-24 00:00:00,1917,94978
2022-10-31 00:00:00,2210,94929
2022-11-07 00:00:00,2145,92953
2022-11-14 00:00:00,1837,87273
2022-11-21 00:00:00,2040,84795
2022-11-28 00:00:00,2597,94951
2022-12-05 00:00:00,3084,94767
2022-12-12 00:00:00,4006,96878
2022-12-19 00:00:00,3636,84059
2022-12-26 00:00:00,2886,86118
2023-01-08 00:00:00,1949,86372
2023-01-09 00:00:00,1088,74741
2023-01-16 00:00:00,933,79162
2023-01-23 00:00:00,836,76911
2023-01-30 00:00:00,844,78504
2023-02-06 00:00:00,991,83058
2023-02-13 00:00:00,913,81427
2023-02-20 00:00:00,971,80204
2023-02-27 00:00:00,970,83098
2023-03-06 00:00:00,1005,83931
2023-03-13 00:00:00,1077,85392
2023-03-20 00:00:00,1150,85834
2023-03-27 00:00:00,997,82669
2023-04-03 00:00:00,911,83484
2023-04-10 00:00:00,807,86282
2023-04-17 00:00:00,783,84554
2023-04-24 00:00:00,773,85560
2023-05-01 00:00:00,950,86014
2023-05-08 00:00:00,871,89669
2023-05-15 00:00:00,830,86163
2023-05-22 00:00:00,726,87544
2023-05-29 00:00:00,790,88297
2023-06-05 00:00:00,708,88854
2023-06-12 00:00:00,613,83643
2023-06-19 00:00:00,557,87772
2023-06-26 00:00:00,465,84010
2023-07-03 00:00:00,380,85969
2023-07-10 00:00:00,370,85148
2023-07-17 00:00:00,346,84769
2023-07-24 00:00:00,356,86000
2023-07-31 00:00:00,336,85518
2023-08-07 00:00:00,389,86868
2023-08-14 00:00:00,305,78848
2023-08-21 00:00:00,401,85921
2023-08-28 00:00:00,512,85327
2023-09-04 00:00:00,666,88026
2023-09-11 00:00:00,761,88902
2023-09-18 00:00:00,816,87463
2023-09-25 00:00:00,946,88169
2023-10-02 00:00:00,1469,145033
2023-10-09 00:00:00,1529,141764
2023-10-16 00:00:00,1573,134497
2023-10-23 00:00:00,1823,145729
2023-10-30 00:00:00,1747,141595
2023-11-06 00:00:00,2109,151038
2023-11-13 00:00:00,2463,153525
2023-11-20 00:00:00,2430,135067
2023-11-27 00:00:00,3053,154386
2023-12-04 00:00:00,3257,153836
