date,ILITOTAL,OT
2014-04-07 00:00:00,103,6572
2014-04-14 00:00:00,62,6867
2014-04-21 00:00:00,59,6624
2014-04-28 00:00:00,62,6262
2014-05-05 00:00:00,51,6541
2014-05-12 00:00:00,61,6329
2014-05-19 00:00:00,39,6324
2014-05-26 00:00:00,43,5475
2014-06-02 00:00:00,41,5667
2014-06-09 00:00:00,1,2781
2014-06-16 00:00:00,3,2767
2014-06-23 00:00:00,1,2525
2014-06-30 00:00:00,1,2738
2014-07-07 00:00:00,1,2533
2014-07-14 00:00:00,1,2815
2014-07-21 00:00:00,2,2737
2014-07-28 00:00:00,3,2873
2014-08-04 00:00:00,6,2741
2014-08-11 00:00:00,5,2805
2014-08-18 00:00:00,5,2774
2014-08-25 00:00:00,2,3681
2014-09-01 00:00:00,1,3808
2014-09-08 00:00:00,2,2932
2014-09-15 00:00:00,13,3935
2014-09-22 00:00:00,11,3871
2014-09-29 00:00:00,11,3979
2014-10-06 00:00:00,86,8276
2014-10-13 00:00:00,105,8147
2014-10-20 00:00:00,116,8259
2014-10-27 00:00:00,112,8443
2014-11-03 00:00:00,52,5483
2014-11-10 00:00:00,80,7636
2014-11-17 00:00:00,118,7302
2014-11-24 00:00:00,55,5013
2014-12-01 00:00:00,152,5626
2014-12-08 00:00:00,205,8169
2014-12-15 00:00:00,436,8077
2014-12-22 00:00:00,461,7499
2014-12-29 00:00:00,471,5515
2015-01-05 00:00:00,461,6040
2015-01-08 00:00:00,333,7620
2015-01-12 00:00:00,285,8465
2015-01-19 00:00:00,189,5748
2015-01-26 00:00:00,247,6654
2015-02-02 00:00:00,240,8327
2015-02-09 00:00:00,211,8575
2015-02-16 00:00:00,174,7450
2015-02-23 00:00:00,209,8677
2015-03-02 00:00:00,196,8906
2015-03-09 00:00:00,108,4424
2015-03-16 00:00:00,89,4415
2015-03-23 00:00:00,72,3485
2015-03-30 00:00:00,142,7353
2015-04-06 00:00:00,131,7141
2015-04-13 00:00:00,106,7240
2015-04-20 00:00:00,87,6640
2015-04-27 00:00:00,102,7192
2015-05-04 00:00:00,71,6816
2015-05-11 00:00:00,68,6186
2015-05-18 00:00:00,54,5633
2015-05-25 00:00:00,3,2312
2015-06-01 00:00:00,5,2559
2015-06-08 00:00:00,2,2647
2015-06-15 00:00:00,5,2626
2015-06-22 00:00:00,11,2709
2015-06-29 00:00:00,10,2260
2015-07-06 00:00:00,1,2691
2015-07-13 00:00:00,7,2684
2015-07-20 00:00:00,5,2547
2015-07-27 00:00:00,2,2479
2015-08-03 00:00:00,6,2404
2015-08-10 00:00:00,2,2550
2015-08-17 00:00:00,8,3071
2015-08-24 00:00:00,6,4031
2015-08-31 00:00:00,2,4212
2015-09-07 00:00:00,8,3277
2015-09-14 00:00:00,24,3264
2015-09-21 00:00:00,27,3293
2015-09-28 00:00:00,27,2971
2015-10-05 00:00:00,87,7775
2015-10-12 00:00:00,102,8072
2015-10-19 00:00:00,132,8234
2015-10-26 00:00:00,98,8602
2015-11-02 00:00:00,122,8421
2015-11-09 00:00:00,139,8372
2015-11-16 00:00:00,99,8335
2015-11-23 00:00:00,97,5196
2015-11-30 00:00:00,97,8042
2015-12-07 00:00:00,90,7695
2015-12-14 00:00:00,125,7127
2015-12-21 00:00:00,98,4810
2015-12-28 00:00:00,104,5146
2016-01-08 00:00:00,122,6365
2016-01-11 00:00:00,104,6516
2016-01-18 00:00:00,127,6946
2016-01-25 00:00:00,136,8492
2016-02-01 00:00:00,110,7974
2016-02-08 00:00:00,171,7857
2016-02-15 00:00:00,182,8164
2016-02-22 00:00:00,190,9087
2016-02-29 00:00:00,247,8708
2016-03-07 00:00:00,260,8476
2016-03-14 00:00:00,211,7974
2016-03-21 00:00:00,225,7867
2016-03-28 00:00:00,214,7263
2016-04-04 00:00:00,155,8088
2016-04-11 00:00:00,147,8299
2016-04-18 00:00:00,148,8639
2016-04-25 00:00:00,117,7870
2016-05-02 00:00:00,98,7482
2016-05-09 00:00:00,82,7117
2016-05-16 00:00:00,32,3609
2016-05-23 00:00:00,7,2235
2016-05-30 00:00:00,12,2249
2016-06-06 00:00:00,22,2394
2016-06-13 00:00:00,12,2468
2016-06-20 00:00:00,10,2401
2016-06-27 00:00:00,9,2319
2016-07-04 00:00:00,14,2216
2016-07-11 00:00:00,10,2255
2016-07-18 00:00:00,7,2450
2016-07-25 00:00:00,12,2312
2016-08-01 00:00:00,6,2208
2016-08-08 00:00:00,12,2482
2016-08-15 00:00:00,5,2930
2016-08-22 00:00:00,11,3675
2016-08-29 00:00:00,15,3523
2016-09-05 00:00:00,26,3518
2016-09-12 00:00:00,16,3948
2016-09-19 00:00:00,21,3807
2016-09-26 00:00:00,12,3928
2016-10-03 00:00:00,65,8025
2016-10-10 00:00:00,87,8228
2016-10-17 00:00:00,84,8091
2016-10-24 00:00:00,95,8556
2016-10-31 00:00:00,120,8638
2016-11-07 00:00:00,99,7918
2016-11-14 00:00:00,120,8538
2016-11-21 00:00:00,99,5370
2016-11-28 00:00:00,141,7540
2016-12-05 00:00:00,113,6773
2016-12-12 00:00:00,136,7351
2016-12-19 00:00:00,127,5546
2016-12-26 00:00:00,224,5507
2017-01-08 00:00:00,252,5683
2017-01-09 00:00:00,229,6345
2017-01-16 00:00:00,283,7559
2017-01-23 00:00:00,410,7225
2017-01-30 00:00:00,476,7325
2017-02-06 00:00:00,556,8242
2017-02-13 00:00:00,411,8196
2017-02-20 00:00:00,354,8030
2017-02-27 00:00:00,243,7868
2017-03-06 00:00:00,231,7367
2017-03-13 00:00:00,169,6688
2017-03-20 00:00:00,137,6788
2017-03-27 00:00:00,107,6099
2017-04-03 00:00:00,120,7471
2017-04-10 00:00:00,93,7231
2017-04-17 00:00:00,87,7538
2017-04-24 00:00:00,78,7541
2017-05-01 00:00:00,76,7052
2017-05-08 00:00:00,16,3925
2017-05-15 00:00:00,11,3186
2017-05-22 00:00:00,5,2660
2017-05-29 00:00:00,2,2350
2017-06-05 00:00:00,5,2574
2017-06-12 00:00:00,4,2384
2017-06-19 00:00:00,1,2391
2017-06-26 00:00:00,4,2575
2017-07-03 00:00:00,2,2093
2017-07-10 00:00:00,1,2619
2017-07-17 00:00:00,1,2400
2017-07-24 00:00:00,2,1999
2017-07-31 00:00:00,1,1970
2017-08-07 00:00:00,0,2249
2017-08-14 00:00:00,2,2351
2017-08-21 00:00:00,3,3154
2017-08-28 00:00:00,3,3231
2017-09-04 00:00:00,12,3096
2017-09-11 00:00:00,18,3638
2017-09-18 00:00:00,22,3582
2017-09-25 00:00:00,26,3381
2017-10-02 00:00:00,20,4492
2017-10-09 00:00:00,23,4390
2017-10-16 00:00:00,34,4362
2017-10-23 00:00:00,39,4443
2017-10-30 00:00:00,92,7874
2017-11-06 00:00:00,78,7834
2017-11-13 00:00:00,100,7905
2017-11-20 00:00:00,77,5512
2017-11-27 00:00:00,72,5054
2017-12-04 00:00:00,172,7564
2017-12-11 00:00:00,203,7280
2017-12-18 00:00:00,278,5666
2017-12-25 00:00:00,190,2036
2018-01-08 00:00:00,256,2382
2018-01-15 00:00:00,271,3079
2018-01-22 00:00:00,448,3992
2018-01-29 00:00:00,497,4452
2018-02-05 00:00:00,852,7946
2018-02-12 00:00:00,659,6595
2018-02-19 00:00:00,688,7825
2018-02-26 00:00:00,372,6968
2018-03-05 00:00:00,246,6792
2018-03-12 00:00:00,126,4102
2018-03-19 00:00:00,39,2606
2018-03-26 00:00:00,94,3136
2018-04-02 00:00:00,42,2622
2018-04-09 00:00:00,45,3169
2018-04-16 00:00:00,38,3240
2018-04-23 00:00:00,19,3095
2018-04-30 00:00:00,25,3174
2018-05-07 00:00:00,4,2385
2018-05-14 00:00:00,9,2749
2018-05-21 00:00:00,7,2200
2018-05-28 00:00:00,4,1863
2018-06-04 00:00:00,5,1791
2018-06-11 00:00:00,2,2169
2018-06-18 00:00:00,2,2137
2018-06-25 00:00:00,5,2159
2018-07-02 00:00:00,6,2098
2018-07-09 00:00:00,0,1891
2018-07-16 00:00:00,0,2079
2018-07-23 00:00:00,2,1939
2018-07-30 00:00:00,1,2035
2018-08-06 00:00:00,2,1981
2018-08-13 00:00:00,3,2009
2018-08-20 00:00:00,3,2396
2018-08-27 00:00:00,1,3089
2018-09-03 00:00:00,10,3343
2018-09-10 00:00:00,21,3040
2018-09-17 00:00:00,14,3248
2018-09-24 00:00:00,18,3246
2018-10-01 00:00:00,11,3135
2018-10-08 00:00:00,25,4296
2018-10-15 00:00:00,23,4076
2018-10-22 00:00:00,33,4151
2018-10-29 00:00:00,43,4437
2018-11-05 00:00:00,59,4095
2018-11-12 00:00:00,55,4115
2018-11-19 00:00:00,18,3445
2018-11-26 00:00:00,23,1936
2018-12-03 00:00:00,54,4067
2018-12-10 00:00:00,63,3862
2018-12-17 00:00:00,83,3510
2018-12-24 00:00:00,61,2395
2018-12-31 00:00:00,72,1530
2019-01-08 00:00:00,56,1927
2019-01-14 00:00:00,52,2654
2019-01-21 00:00:00,81,3415
2019-01-28 00:00:00,93,3458
2019-02-04 00:00:00,156,3539
2019-02-11 00:00:00,168,3746
2019-02-18 00:00:00,188,3854
2019-02-25 00:00:00,262,4014
2019-03-04 00:00:00,236,4091
2019-03-11 00:00:00,249,4145
2019-03-18 00:00:00,264,3363
2019-03-25 00:00:00,299,4124
2019-04-01 00:00:00,180,3257
2019-04-08 00:00:00,112,3936
2019-04-15 00:00:00,88,3788
2019-04-22 00:00:00,23,2105
2019-04-29 00:00:00,29,2711
2019-05-06 00:00:00,27,2746
2019-05-13 00:00:00,14,2386
2019-05-20 00:00:00,15,2343
2019-05-27 00:00:00,10,1871
2019-06-03 00:00:00,4,1584
2019-06-10 00:00:00,6,1748
2019-06-17 00:00:00,0,1718
2019-06-24 00:00:00,1,1676
2019-07-01 00:00:00,2,1509
2019-07-08 00:00:00,0,1479
2019-07-15 00:00:00,3,1757
2019-07-22 00:00:00,0,1637
2019-07-29 00:00:00,1,1614
2019-08-05 00:00:00,0,1723
2019-08-12 00:00:00,2,1744
2019-08-19 00:00:00,1,2208
2019-08-26 00:00:00,5,2719
2019-09-02 00:00:00,6,2822
2019-09-09 00:00:00,12,2472
2019-09-16 00:00:00,25,3308
2019-09-23 00:00:00,14,2680
2019-09-30 00:00:00,34,2559
2019-10-07 00:00:00,16,3576
2019-10-14 00:00:00,12,3382
2019-10-21 00:00:00,20,3561
2019-10-28 00:00:00,26,3621
2019-11-04 00:00:00,32,3333
2019-11-11 00:00:00,30,3766
2019-11-18 00:00:00,55,3503
2019-11-25 00:00:00,44,3575
2019-12-02 00:00:00,8,1150
2019-12-09 00:00:00,36,3257
2019-12-16 00:00:00,27,2670
2019-12-23 00:00:00,25,1636
2019-12-30 00:00:00,32,779
2020-01-08 00:00:00,31,874
2020-01-13 00:00:00,36,1865
2020-01-20 00:00:00,145,2460
2020-01-27 00:00:00,213,2637
2020-02-03 00:00:00,296,3257
2020-02-10 00:00:00,268,2947
2020-02-17 00:00:00,204,3038
2020-02-24 00:00:00,173,2783
2020-03-02 00:00:00,207,2306
2020-03-09 00:00:00,228,2319
2020-03-16 00:00:00,153,1823
2020-03-23 00:00:00,88,1253
2020-03-30 00:00:00,23,614
2020-04-06 00:00:00,8,682
2020-04-13 00:00:00,4,441
2020-04-20 00:00:00,4,679
2020-04-27 00:00:00,1,737
2020-05-04 00:00:00,6,700
2020-05-11 00:00:00,2,813
2020-05-18 00:00:00,1,921
2020-05-25 00:00:00,0,872
2020-06-01 00:00:00,1,673
2020-06-08 00:00:00,1,851
2020-06-15 00:00:00,1,903
2020-06-22 00:00:00,171,27087
2020-06-29 00:00:00,185,27746
2020-07-06 00:00:00,235,27342
2020-07-13 00:00:00,270,28656
2020-07-20 00:00:00,273,27876
2020-07-27 00:00:00,230,28027
2020-08-03 00:00:00,246,26898
2020-08-10 00:00:00,276,27432
2020-08-17 00:00:00,259,28208
2020-08-24 00:00:00,184,27900
2020-08-31 00:00:00,245,28263
2020-09-07 00:00:00,268,28000
2020-09-14 00:00:00,319,28710
2020-09-21 00:00:00,269,27949
2020-09-28 00:00:00,290,28035
2020-10-05 00:00:00,302,23893
2020-10-12 00:00:00,346,26748
2020-10-19 00:00:00,250,23003
2020-10-26 00:00:00,254,23813
2020-11-02 00:00:00,271,23041
2020-11-09 00:00:00,312,26271
2020-11-16 00:00:00,365,26363
2020-11-23 00:00:00,351,24130
2020-11-30 00:00:00,334,23182
2020-12-07 00:00:00,325,23479
2020-12-14 00:00:00,311,24120
2020-12-21 00:00:00,278,23527
2020-12-28 00:00:00,307,22762
2021-01-04 00:00:00,320,23718
2021-01-08 00:00:00,265,24869
2021-01-11 00:00:00,235,22923
2021-01-18 00:00:00,260,24054
2021-01-25 00:00:00,268,23336
2021-02-01 00:00:00,216,23734
2021-02-08 00:00:00,181,21359
2021-02-15 00:00:00,129,20069
2021-02-22 00:00:00,165,24127
2021-03-01 00:00:00,155,24303
2021-03-08 00:00:00,170,25142
2021-03-15 00:00:00,167,24419
2021-03-22 00:00:00,181,24537
2021-03-29 00:00:00,174,24942
2021-04-05 00:00:00,204,26565
2021-04-12 00:00:00,208,26856
2021-04-19 00:00:00,248,26803
2021-04-26 00:00:00,266,27510
2021-05-03 00:00:00,239,27290
2021-05-10 00:00:00,272,26656
2021-05-17 00:00:00,295,27626
2021-05-24 00:00:00,222,22325
2021-05-31 00:00:00,284,21314
2021-06-07 00:00:00,353,29532
2021-06-14 00:00:00,389,29357
2021-06-21 00:00:00,397,29164
2021-06-28 00:00:00,266,20846
2021-07-05 00:00:00,460,30634
2021-07-12 00:00:00,564,30756
2021-07-19 00:00:00,549,31136
2021-07-26 00:00:00,589,30983
2021-08-02 00:00:00,528,31353
2021-08-09 00:00:00,535,30388
2021-08-16 00:00:00,476,29450
2021-08-23 00:00:00,464,29576
2021-08-30 00:00:00,586,29997
2021-09-06 00:00:00,685,31624
2021-09-13 00:00:00,613,31385
2021-09-20 00:00:00,541,28848
2021-09-27 00:00:00,553,29309
2021-10-04 00:00:00,482,28912
2021-10-11 00:00:00,491,28275
2021-10-18 00:00:00,409,27419
2021-10-25 00:00:00,423,27622
2021-11-01 00:00:00,491,27932
2021-11-08 00:00:00,553,29405
2021-11-15 00:00:00,549,29392
2021-11-22 00:00:00,557,27843
2021-11-29 00:00:00,772,32126
2021-12-06 00:00:00,708,31176
2021-12-13 00:00:00,818,27289
2021-12-20 00:00:00,1026,27105
2021-12-27 00:00:00,1518,34930
2022-01-08 00:00:00,1190,31348
2022-01-10 00:00:00,1293,29235
2022-01-17 00:00:00,1151,27768
2022-01-24 00:00:00,779,26421
2022-01-31 00:00:00,487,22040
2022-02-07 00:00:00,337,24919
2022-02-14 00:00:00,289,23289
2022-02-21 00:00:00,306,22822
2022-02-28 00:00:00,331,24954
2022-03-07 00:00:00,320,24019
2022-03-14 00:00:00,362,25895
2022-03-21 00:00:00,304,25282
2022-03-28 00:00:00,339,25235
2022-04-04 00:00:00,332,25661
2022-04-11 00:00:00,326,25357
2022-04-18 00:00:00,332,26038
2022-04-25 00:00:00,313,27112
2022-05-02 00:00:00,289,25394
2022-05-09 00:00:00,281,28254
2022-05-16 00:00:00,286,27938
2022-05-23 00:00:00,291,27232
2022-05-30 00:00:00,273,27744
2022-06-06 00:00:00,265,27603
2022-06-13 00:00:00,270,28044
2022-06-20 00:00:00,275,28374
2022-06-27 00:00:00,268,28070
2022-07-04 00:00:00,330,29778
2022-07-11 00:00:00,313,29142
2022-07-18 00:00:00,302,28966
2022-07-25 00:00:00,280,27510
2022-08-01 00:00:00,247,27761
2022-08-08 00:00:00,243,27807
2022-08-15 00:00:00,250,27092
2022-08-22 00:00:00,245,27549
2022-08-29 00:00:00,341,28426
2022-09-05 00:00:00,421,30284
2022-09-12 00:00:00,381,29190
2022-09-19 00:00:00,304,28206
2022-09-26 00:00:00,371,28052
2022-10-03 00:00:00,458,28381
2022-10-10 00:00:00,467,29435
2022-10-17 00:00:00,603,28951
2022-10-24 00:00:00,657,29503
2022-10-31 00:00:00,806,29857
2022-11-07 00:00:00,888,29925
2022-11-14 00:00:00,996,28576
2022-11-21 00:00:00,1733,31300
2022-11-28 00:00:00,2038,33753
2022-12-05 00:00:00,1970,32804
2022-12-12 00:00:00,1658,30889
2022-12-19 00:00:00,1215,25767
2022-12-26 00:00:00,1061,28473
2023-01-08 00:00:00,732,28722
2023-01-09 00:00:00,516,26350
2023-01-16 00:00:00,501,26597
2023-01-23 00:00:00,447,25703
2023-01-30 00:00:00,430,24910
2023-02-06 00:00:00,454,27359
2023-02-13 00:00:00,517,27198
2023-02-20 00:00:00,454,27848
2023-02-27 00:00:00,528,28393
2023-03-06 00:00:00,510,28298
2023-03-13 00:00:00,457,27635
2023-03-20 00:00:00,469,27858
2023-03-27 00:00:00,414,27930
2023-04-03 00:00:00,374,27978
2023-04-10 00:00:00,306,28403
2023-04-17 00:00:00,311,27375
2023-04-24 00:00:00,371,27284
2023-05-01 00:00:00,337,27582
2023-05-08 00:00:00,311,27843
2023-05-15 00:00:00,225,26984
2023-05-22 00:00:00,270,27991
2023-05-29 00:00:00,254,28546
2023-06-05 00:00:00,197,28828
2023-06-12 00:00:00,222,27740
2023-06-19 00:00:00,178,27723
2023-06-26 00:00:00,162,27606
2023-07-03 00:00:00,173,27595
2023-07-10 00:00:00,160,27712
2023-07-17 00:00:00,140,27089
2023-07-24 00:00:00,172,27886
2023-07-31 00:00:00,155,26243
2023-08-07 00:00:00,167,26024
2023-08-14 00:00:00,188,26401
2023-08-21 00:00:00,180,27839
2023-08-28 00:00:00,315,29080
2023-09-04 00:00:00,427,30032
2023-09-11 00:00:00,371,28313
2023-09-18 00:00:00,361,29016
2023-09-25 00:00:00,327,28939
2023-10-02 00:00:00,365,28104
2023-10-09 00:00:00,390,28143
2023-10-16 00:00:00,344,28094
2023-10-23 00:00:00,446,28394
2023-10-30 00:00:00,373,26683
2023-11-06 00:00:00,476,29101
2023-11-13 00:00:00,472,29114
2023-11-20 00:00:00,491,26574
2023-11-27 00:00:00,639,29635
2023-12-04 00:00:00,677,29872
