date,ILITOTAL,OT
2011-12-19 00:00:00,11,4985
2011-12-26 00:00:00,8,3259
2012-01-08 00:00:00,15,4080
2012-01-09 00:00:00,7,4972
2012-01-16 00:00:00,13,4936
2012-01-23 00:00:00,5,5069
2012-01-30 00:00:00,17,5406
2012-02-06 00:00:00,14,5461
2012-02-13 00:00:00,8,5349
2012-02-20 00:00:00,16,4823
2012-02-27 00:00:00,3,4445
2012-03-05 00:00:00,5,5042
2012-03-12 00:00:00,9,4491
2012-03-19 00:00:00,4,4601
2012-03-26 00:00:00,7,5450
2012-04-02 00:00:00,8,4814
2012-04-09 00:00:00,7,4691
2012-04-16 00:00:00,11,4586
2012-04-23 00:00:00,6,4408
2012-04-30 00:00:00,5,4415
2012-05-07 00:00:00,4,3906
2012-05-14 00:00:00,2,3563
2012-05-21 00:00:00,3,3071
2012-05-28 00:00:00,1,2431
2012-06-04 00:00:00,3,3202
2012-06-11 00:00:00,3,2995
2012-06-18 00:00:00,0,2824
2012-06-25 00:00:00,2,2365
2012-07-02 00:00:00,1,2321
2012-07-09 00:00:00,0,2651
2012-07-16 00:00:00,1,2298
2012-07-23 00:00:00,0,2687
2012-07-30 00:00:00,2,2453
2012-08-06 00:00:00,0,2620
2012-08-13 00:00:00,1,2690
2012-08-20 00:00:00,0,2686
2012-08-27 00:00:00,2,2710
2012-09-03 00:00:00,2,2302
2012-09-10 00:00:00,1,2874
2012-09-17 00:00:00,2,2875
2012-09-24 00:00:00,1,2892
2012-10-01 00:00:00,13,4810
2012-10-08 00:00:00,5,4124
2012-10-15 00:00:00,4,5236
2012-10-22 00:00:00,7,4703
2012-10-29 00:00:00,6,4118
2012-11-05 00:00:00,8,4801
2012-11-12 00:00:00,6,4392
2012-11-19 00:00:00,6,3132
2012-11-26 00:00:00,14,3928
2012-12-03 00:00:00,20,4925
2012-12-10 00:00:00,41,5051
2012-12-17 00:00:00,81,4474
2012-12-24 00:00:00,59,2626
2013-01-08 00:00:00,90,3721
2013-01-14 00:00:00,149,4810
2013-01-21 00:00:00,107,4514
2013-01-28 00:00:00,55,4784
2013-02-04 00:00:00,40,4437
2013-02-11 00:00:00,32,4479
2013-02-18 00:00:00,21,4779
2013-02-25 00:00:00,23,4573
2013-03-04 00:00:00,33,4073
2013-03-11 00:00:00,15,4285
2013-03-18 00:00:00,14,3653
2013-03-25 00:00:00,25,4104
2013-04-01 00:00:00,15,4495
2013-04-08 00:00:00,14,4639
2013-04-15 00:00:00,28,4698
2013-04-22 00:00:00,4,3788
2013-04-29 00:00:00,4,2966
2013-05-06 00:00:00,5,3312
2013-05-13 00:00:00,0,3328
2013-05-20 00:00:00,1,2709
2013-05-27 00:00:00,1,2536
2013-06-03 00:00:00,0,2344
2013-06-10 00:00:00,1,1929
2013-06-17 00:00:00,1,2736
2013-06-24 00:00:00,0,2564
2013-07-01 00:00:00,2,2350
2013-07-08 00:00:00,2,1898
2013-07-15 00:00:00,2,2576
2013-07-22 00:00:00,1,2548
2013-07-29 00:00:00,0,2622
2013-08-05 00:00:00,1,2239
2013-08-12 00:00:00,1,2173
2013-08-19 00:00:00,1,2188
2013-08-26 00:00:00,2,2374
2013-09-02 00:00:00,0,2683
2013-09-09 00:00:00,3,2079
2013-09-16 00:00:00,1,2615
2013-09-23 00:00:00,1,1721
2013-09-30 00:00:00,2,2493
2013-10-07 00:00:00,4,5259
2013-10-14 00:00:00,4,5429
2013-10-21 00:00:00,2,5452
2013-10-28 00:00:00,6,4880
2013-11-04 00:00:00,8,5525
2013-11-11 00:00:00,13,4750
2013-11-18 00:00:00,9,4710
2013-11-25 00:00:00,11,5091
2013-12-02 00:00:00,5,3171
2013-12-09 00:00:00,5,4636
2013-12-16 00:00:00,7,4067
2013-12-23 00:00:00,4,3929
2013-12-30 00:00:00,12,2343
2014-01-08 00:00:00,11,2863
2014-01-13 00:00:00,31,3749
2014-01-20 00:00:00,40,4093
2014-01-27 00:00:00,48,4414
2014-02-03 00:00:00,26,4528
2014-02-10 00:00:00,33,3972
2014-02-17 00:00:00,14,3851
2014-02-24 00:00:00,22,4256
2014-03-03 00:00:00,13,3467
2014-03-10 00:00:00,11,3731
2014-03-17 00:00:00,16,3246
2014-03-24 00:00:00,11,4316
2014-03-31 00:00:00,5,4008
2014-04-07 00:00:00,13,4419
2014-04-14 00:00:00,17,4085
2014-04-21 00:00:00,15,3930
2014-04-28 00:00:00,10,3722
2014-05-05 00:00:00,4,3206
2014-05-12 00:00:00,12,2867
2014-05-19 00:00:00,4,3192
2014-05-26 00:00:00,1,2978
2014-06-02 00:00:00,0,1911
2014-06-09 00:00:00,1,2543
2014-06-16 00:00:00,0,2539
2014-06-23 00:00:00,1,2373
2014-06-30 00:00:00,1,2201
2014-07-07 00:00:00,3,1507
2014-07-14 00:00:00,0,2144
2014-07-21 00:00:00,0,2355
2014-07-28 00:00:00,0,1820
2014-08-04 00:00:00,0,1997
2014-08-11 00:00:00,0,1878
2014-08-18 00:00:00,0,1327
2014-08-25 00:00:00,0,2159
2014-09-01 00:00:00,2,2265
2014-09-08 00:00:00,1,1960
2014-09-15 00:00:00,4,2239
2014-09-22 00:00:00,2,2295
2014-09-29 00:00:00,0,2204
2014-10-06 00:00:00,1,4285
2014-10-13 00:00:00,14,4972
2014-10-20 00:00:00,3,4920
2014-10-27 00:00:00,5,4930
2014-11-03 00:00:00,14,5187
2014-11-10 00:00:00,15,5013
2014-11-17 00:00:00,12,4960
2014-11-24 00:00:00,11,4882
2014-12-01 00:00:00,3,3323
2014-12-08 00:00:00,7,4456
2014-12-15 00:00:00,6,4420
2014-12-22 00:00:00,13,4594
2014-12-29 00:00:00,7,2743
2015-01-05 00:00:00,25,3464
2015-01-08 00:00:00,49,4413
2015-01-12 00:00:00,49,4768
2015-01-19 00:00:00,99,5101
2015-01-26 00:00:00,78,4616
2015-02-02 00:00:00,90,4779
2015-02-09 00:00:00,66,4791
2015-02-16 00:00:00,62,4764
2015-02-23 00:00:00,37,4749
2015-03-02 00:00:00,34,4443
2015-03-09 00:00:00,29,4718
2015-03-16 00:00:00,12,4652
2015-03-23 00:00:00,18,4655
2015-03-30 00:00:00,19,4451
2015-04-06 00:00:00,22,4972
2015-04-13 00:00:00,11,4560
2015-04-20 00:00:00,14,4001
2015-04-27 00:00:00,12,4572
2015-05-04 00:00:00,6,4367
2015-05-11 00:00:00,2,4055
2015-05-18 00:00:00,4,3762
2015-05-25 00:00:00,0,3358
2015-06-01 00:00:00,3,3630
2015-06-08 00:00:00,3,3620
2015-06-15 00:00:00,2,3390
2015-06-22 00:00:00,1,3323
2015-06-29 00:00:00,1,2741
2015-07-06 00:00:00,0,2559
2015-07-13 00:00:00,1,2914
2015-07-20 00:00:00,0,2970
2015-07-27 00:00:00,0,2983
2015-08-03 00:00:00,1,2894
2015-08-10 00:00:00,0,3060
2015-08-17 00:00:00,2,2326
2015-08-24 00:00:00,0,2799
2015-08-31 00:00:00,2,2742
2015-09-07 00:00:00,1,2088
2015-09-14 00:00:00,2,2728
2015-09-21 00:00:00,3,2588
2015-09-28 00:00:00,2,3060
2015-10-05 00:00:00,4,4827
2015-10-12 00:00:00,7,3943
2015-10-19 00:00:00,6,4366
2015-10-26 00:00:00,9,4290
2015-11-02 00:00:00,10,4160
2015-11-09 00:00:00,8,3813
2015-11-16 00:00:00,12,4293
2015-11-23 00:00:00,3,2785
2015-11-30 00:00:00,23,4958
2015-12-07 00:00:00,23,4956
2015-12-14 00:00:00,19,4748
2015-12-21 00:00:00,13,3118
2015-12-28 00:00:00,13,2552
2016-01-08 00:00:00,16,4343
2016-01-11 00:00:00,20,4166
2016-01-18 00:00:00,18,4410
2016-01-25 00:00:00,23,5106
2016-02-01 00:00:00,29,4926
2016-02-08 00:00:00,30,4790
2016-02-15 00:00:00,30,4579
2016-02-22 00:00:00,34,4514
2016-02-29 00:00:00,38,4848
2016-03-07 00:00:00,62,4943
2016-03-14 00:00:00,49,3836
2016-03-21 00:00:00,58,4911
2016-03-28 00:00:00,68,4984
2016-04-04 00:00:00,44,4716
2016-04-11 00:00:00,36,4798
2016-04-18 00:00:00,20,4706
2016-04-25 00:00:00,20,4670
2016-05-02 00:00:00,26,4574
2016-05-09 00:00:00,16,3829
2016-05-16 00:00:00,17,3604
2016-05-23 00:00:00,11,4162
2016-05-30 00:00:00,12,3166
2016-06-06 00:00:00,12,2951
2016-06-13 00:00:00,9,2999
2016-06-20 00:00:00,5,2667
2016-06-27 00:00:00,7,2834
2016-07-04 00:00:00,3,2166
2016-07-11 00:00:00,10,2843
2016-07-18 00:00:00,8,2998
2016-07-25 00:00:00,8,1943
2016-08-01 00:00:00,10,1978
2016-08-08 00:00:00,9,1916
2016-08-15 00:00:00,7,1893
2016-08-22 00:00:00,10,2005
2016-08-29 00:00:00,7,2050
2016-09-05 00:00:00,10,1700
2016-09-12 00:00:00,5,1921
2016-09-19 00:00:00,10,2196
2016-09-26 00:00:00,10,2445
2016-10-03 00:00:00,10,4012
2016-10-10 00:00:00,8,3555
2016-10-17 00:00:00,9,4098
2016-10-24 00:00:00,14,4213
2016-10-31 00:00:00,19,3767
2016-11-07 00:00:00,19,4119
2016-11-14 00:00:00,15,4239
2016-11-21 00:00:00,10,2805
2016-11-28 00:00:00,13,4347
2016-12-05 00:00:00,13,3894
2016-12-12 00:00:00,18,3882
2016-12-19 00:00:00,20,3551
2016-12-26 00:00:00,5,2273
2017-01-08 00:00:00,17,3168
2017-01-09 00:00:00,22,3546
2017-01-16 00:00:00,19,3675
2017-01-23 00:00:00,28,4036
2017-01-30 00:00:00,25,3953
2017-02-06 00:00:00,39,3253
2017-02-13 00:00:00,59,3560
2017-02-20 00:00:00,65,3788
2017-02-27 00:00:00,41,3463
2017-03-06 00:00:00,39,3648
2017-03-13 00:00:00,33,2650
2017-03-20 00:00:00,40,3644
2017-03-27 00:00:00,33,3700
2017-04-03 00:00:00,68,3828
2017-04-10 00:00:00,26,3598
2017-04-17 00:00:00,43,3699
2017-04-24 00:00:00,19,3515
2017-05-01 00:00:00,15,3555
2017-05-08 00:00:00,24,3515
2017-05-15 00:00:00,12,3214
2017-05-22 00:00:00,11,2835
2017-05-29 00:00:00,10,2123
2017-06-05 00:00:00,6,2443
2017-06-12 00:00:00,6,2505
2017-06-19 00:00:00,10,2357
2017-06-26 00:00:00,3,2335
2017-07-03 00:00:00,7,1639
2017-07-10 00:00:00,15,2272
2017-07-17 00:00:00,7,1737
2017-07-24 00:00:00,9,1527
2017-07-31 00:00:00,5,1481
2017-08-07 00:00:00,6,1677
2017-08-14 00:00:00,9,1483
2017-08-21 00:00:00,7,1624
2017-08-28 00:00:00,6,2089
2017-09-04 00:00:00,5,1769
2017-09-11 00:00:00,15,2082
2017-09-18 00:00:00,10,2232
2017-09-25 00:00:00,15,2368
2017-10-02 00:00:00,22,3239
2017-10-09 00:00:00,14,3609
2017-10-16 00:00:00,16,3517
2017-10-23 00:00:00,23,3562
2017-10-30 00:00:00,24,3331
2017-11-06 00:00:00,22,3586
2017-11-13 00:00:00,11,2932
2017-11-20 00:00:00,16,2216
2017-11-27 00:00:00,27,3509
2017-12-04 00:00:00,20,3206
2017-12-11 00:00:00,24,3055
2017-12-18 00:00:00,22,2646
2017-12-25 00:00:00,13,1650
2018-01-08 00:00:00,34,1863
2018-01-15 00:00:00,52,2969
2018-01-22 00:00:00,81,2594
2018-01-29 00:00:00,108,3027
2018-02-05 00:00:00,161,3352
2018-02-12 00:00:00,225,3365
2018-02-19 00:00:00,215,3428
2018-02-26 00:00:00,114,3284
2018-03-05 00:00:00,110,3134
2018-03-12 00:00:00,51,2779
2018-03-19 00:00:00,22,2258
2018-03-26 00:00:00,26,3134
2018-04-02 00:00:00,19,3209
2018-04-09 00:00:00,35,3124
2018-04-16 00:00:00,15,2771
2018-04-23 00:00:00,19,2591
2018-04-30 00:00:00,19,2415
2018-05-07 00:00:00,16,2732
2018-05-14 00:00:00,13,2745
2018-05-21 00:00:00,11,2367
2018-05-28 00:00:00,7,1740
2018-06-04 00:00:00,6,1189
2018-06-11 00:00:00,7,1411
2018-06-18 00:00:00,11,1410
2018-06-25 00:00:00,14,1395
2018-07-02 00:00:00,7,1299
2018-07-09 00:00:00,3,1018
2018-07-16 00:00:00,6,1346
2018-07-23 00:00:00,1,1298
2018-07-30 00:00:00,8,1333
2018-08-06 00:00:00,15,1276
2018-08-13 00:00:00,10,1293
2018-08-20 00:00:00,12,1279
2018-08-27 00:00:00,13,1351
2018-09-03 00:00:00,3,1613
2018-09-10 00:00:00,10,1685
2018-09-17 00:00:00,8,1860
2018-09-24 00:00:00,14,2095
2018-10-01 00:00:00,15,2129
2018-10-08 00:00:00,19,3116
2018-10-15 00:00:00,6,3065
2018-10-22 00:00:00,21,3175
2018-10-29 00:00:00,23,3109
2018-11-05 00:00:00,24,3279
2018-11-12 00:00:00,25,3144
2018-11-19 00:00:00,6,2668
2018-11-26 00:00:00,3,1563
2018-12-03 00:00:00,5,2746
2018-12-10 00:00:00,21,2911
2018-12-17 00:00:00,7,2769
2018-12-24 00:00:00,22,3067
2018-12-31 00:00:00,20,1120
2019-01-08 00:00:00,15,1846
2019-01-14 00:00:00,81,2336
2019-01-21 00:00:00,82,2687
2019-01-28 00:00:00,73,2854
2019-02-04 00:00:00,62,2997
2019-02-11 00:00:00,64,3035
2019-02-18 00:00:00,75,2939
2019-02-25 00:00:00,65,3125
2019-03-04 00:00:00,53,2627
2019-03-11 00:00:00,44,2691
2019-03-18 00:00:00,36,2508
2019-03-25 00:00:00,45,3191
2019-04-01 00:00:00,42,3295
2019-04-08 00:00:00,45,2918
2019-04-15 00:00:00,30,2699
2019-04-22 00:00:00,22,2780
2019-04-29 00:00:00,15,2449
2019-05-06 00:00:00,20,2712
2019-05-13 00:00:00,16,2665
2019-05-20 00:00:00,18,2396
2019-05-27 00:00:00,12,2332
2019-06-03 00:00:00,8,1779
2019-06-10 00:00:00,15,1609
2019-06-17 00:00:00,7,1602
2019-06-24 00:00:00,12,1560
2019-07-01 00:00:00,11,1590
2019-07-08 00:00:00,5,1090
2019-07-15 00:00:00,6,1459
2019-07-22 00:00:00,9,1082
2019-07-29 00:00:00,1,1379
2019-08-05 00:00:00,4,1578
2019-08-12 00:00:00,8,1334
2019-08-19 00:00:00,8,1477
2019-08-26 00:00:00,5,1464
2019-09-02 00:00:00,2,1796
2019-09-09 00:00:00,3,1448
2019-09-16 00:00:00,1,1622
2019-09-23 00:00:00,0,1729
2019-09-30 00:00:00,3,1682
2019-10-07 00:00:00,9,2240
2019-10-14 00:00:00,4,2150
2019-10-21 00:00:00,9,2162
2019-10-28 00:00:00,15,2288
2019-11-04 00:00:00,15,2342
2019-11-11 00:00:00,21,2194
2019-11-18 00:00:00,9,2149
2019-11-25 00:00:00,14,2283
2019-12-02 00:00:00,10,1475
2019-12-09 00:00:00,13,2015
2019-12-16 00:00:00,25,2183
2019-12-23 00:00:00,33,2226
2019-12-30 00:00:00,38,1284
2020-01-08 00:00:00,34,1466
2020-01-13 00:00:00,51,1965
2020-01-20 00:00:00,60,2198
2020-01-27 00:00:00,69,2243
2020-02-03 00:00:00,98,2235
2020-02-10 00:00:00,103,2132
2020-02-17 00:00:00,126,2167
2020-02-24 00:00:00,107,2204
2020-03-02 00:00:00,77,1771
2020-03-09 00:00:00,55,2007
2020-03-16 00:00:00,30,1668
2020-03-23 00:00:00,18,1332
2020-03-30 00:00:00,5,872
2020-04-06 00:00:00,6,1002
2020-04-13 00:00:00,4,956
2020-04-20 00:00:00,5,974
2020-04-27 00:00:00,1,962
2020-05-04 00:00:00,1,652
2020-05-11 00:00:00,1,1083
2020-05-18 00:00:00,0,1089
2020-05-25 00:00:00,0,1155
2020-06-01 00:00:00,0,1009
2020-06-08 00:00:00,0,1053
2020-06-15 00:00:00,3,1316
2020-06-22 00:00:00,2,1375
2020-06-29 00:00:00,3,1328
2020-07-06 00:00:00,1,1082
2020-07-13 00:00:00,2,1294
2020-07-20 00:00:00,2,1418
2020-07-27 00:00:00,6,1492
2020-08-03 00:00:00,2,1426
2020-08-10 00:00:00,2,1340
2020-08-17 00:00:00,2,1285
2020-08-24 00:00:00,1,1401
2020-08-31 00:00:00,3,1548
2020-09-07 00:00:00,3,1564
2020-09-14 00:00:00,1,1442
2020-09-21 00:00:00,4,1881
2020-09-28 00:00:00,12,1835
2020-10-05 00:00:00,13,1871
2020-10-12 00:00:00,12,1838
2020-10-19 00:00:00,3,1632
2020-10-26 00:00:00,12,2016
2020-11-02 00:00:00,12,2005
2020-11-09 00:00:00,8,1908
2020-11-16 00:00:00,8,1915
2020-11-23 00:00:00,4,1726
2020-11-30 00:00:00,1,1138
2020-12-07 00:00:00,3,1622
2020-12-14 00:00:00,2,1760
2020-12-21 00:00:00,6,1616
2020-12-28 00:00:00,2,766
2021-01-04 00:00:00,3,698
2021-01-08 00:00:00,3,1272
2021-01-11 00:00:00,1,1144
2021-01-18 00:00:00,0,1068
2021-01-25 00:00:00,10,1219
2021-02-01 00:00:00,2,1372
2021-02-08 00:00:00,5,1492
2021-02-15 00:00:00,0,1351
2021-02-22 00:00:00,2,1207
2021-03-01 00:00:00,1,1386
2021-03-08 00:00:00,2,1434
2021-03-15 00:00:00,3,1464
2021-03-22 00:00:00,1,1411
2021-03-29 00:00:00,2,1507
2021-04-05 00:00:00,3,1388
2021-04-12 00:00:00,5,1495
2021-04-19 00:00:00,4,1353
2021-04-26 00:00:00,5,1234
2021-05-03 00:00:00,4,1410
2021-05-10 00:00:00,3,1408
2021-05-17 00:00:00,1,1291
2021-05-24 00:00:00,1,960
2021-05-31 00:00:00,0,691
2021-06-07 00:00:00,1,975
2021-06-14 00:00:00,0,1103
2021-06-21 00:00:00,0,983
2021-06-28 00:00:00,2,942
2021-07-05 00:00:00,0,731
2021-07-12 00:00:00,1,1020
2021-07-19 00:00:00,1,1085
2021-07-26 00:00:00,0,974
2021-08-02 00:00:00,0,911
2021-08-09 00:00:00,0,995
2021-08-16 00:00:00,0,975
2021-08-23 00:00:00,0,1078
2021-08-30 00:00:00,1,1338
2021-09-06 00:00:00,4,1317
2021-09-13 00:00:00,6,1713
2021-09-20 00:00:00,0,1579
2021-09-27 00:00:00,0,1484
2021-10-04 00:00:00,0,1196
2021-10-11 00:00:00,6,1767
2021-10-18 00:00:00,7,1880
2021-10-25 00:00:00,10,2069
2021-11-01 00:00:00,14,2124
2021-11-08 00:00:00,14,2399
2021-11-15 00:00:00,9,2357
2021-11-22 00:00:00,6,1131
2021-11-29 00:00:00,20,2157
2021-12-06 00:00:00,47,2238
2021-12-13 00:00:00,28,2128
2021-12-20 00:00:00,6,1105
2021-12-27 00:00:00,10,1168
2022-01-08 00:00:00,8,1356
2022-01-10 00:00:00,9,1404
2022-01-17 00:00:00,8,1213
2022-01-24 00:00:00,7,1390
2022-01-31 00:00:00,1,563
2022-02-07 00:00:00,2,1326
2022-02-14 00:00:00,3,1314
2022-02-21 00:00:00,2,1190
2022-02-28 00:00:00,3,1229
2022-03-07 00:00:00,4,1306
2022-03-14 00:00:00,5,1303
2022-03-21 00:00:00,34,1317
2022-03-28 00:00:00,50,1676
2022-04-04 00:00:00,22,1317
2022-04-11 00:00:00,44,1929
2022-04-18 00:00:00,22,1798
2022-04-25 00:00:00,13,1557
2022-05-02 00:00:00,12,1748
2022-05-09 00:00:00,15,1740
2022-05-16 00:00:00,9,1586
2022-05-23 00:00:00,5,1144
2022-05-30 00:00:00,1,897
2022-06-06 00:00:00,0,1110
2022-06-13 00:00:00,1,1158
2022-06-20 00:00:00,1,1057
2022-06-27 00:00:00,1,774
2022-07-04 00:00:00,4,715
2022-07-11 00:00:00,0,745
2022-07-18 00:00:00,1,1036
2022-07-25 00:00:00,1,1053
2022-08-01 00:00:00,2,758
2022-08-08 00:00:00,0,649
2022-08-15 00:00:00,0,1023
2022-08-22 00:00:00,1,983
2022-08-29 00:00:00,0,991
2022-09-05 00:00:00,1,861
2022-09-12 00:00:00,3,1167
2022-09-19 00:00:00,0,1528
2022-09-26 00:00:00,7,1663
2022-10-03 00:00:00,6,1227
2022-10-10 00:00:00,6,1504
2022-10-17 00:00:00,10,1644
2022-10-24 00:00:00,9,1453
2022-10-31 00:00:00,13,1687
2022-11-07 00:00:00,7,1635
2022-11-14 00:00:00,6,1644
2022-11-21 00:00:00,8,889
2022-11-28 00:00:00,22,1540
2022-12-05 00:00:00,33,1560
2022-12-12 00:00:00,32,1504
2022-12-19 00:00:00,23,1061
2022-12-26 00:00:00,15,774
2023-01-08 00:00:00,16,931
2023-01-09 00:00:00,7,804
2023-01-16 00:00:00,11,1102
2023-01-23 00:00:00,11,1165
2023-01-30 00:00:00,7,1534
2023-02-06 00:00:00,14,1614
2023-02-13 00:00:00,22,1503
2023-02-20 00:00:00,23,1433
2023-02-27 00:00:00,12,1311
2023-03-06 00:00:00,19,1459
2023-03-13 00:00:00,8,1131
2023-03-20 00:00:00,9,1546
2023-03-27 00:00:00,8,1102
2023-04-03 00:00:00,16,1262
2023-04-10 00:00:00,9,1122
2023-04-17 00:00:00,5,1545
2023-04-24 00:00:00,3,1271
2023-05-01 00:00:00,6,1086
2023-05-08 00:00:00,5,1172
2023-05-15 00:00:00,7,994
2023-05-22 00:00:00,1,819
2023-05-29 00:00:00,1,588
2023-06-05 00:00:00,1,813
2023-06-12 00:00:00,6,1069
2023-06-19 00:00:00,2,983
2023-06-26 00:00:00,0,1058
2023-07-03 00:00:00,2,711
2023-07-10 00:00:00,1,693
2023-07-17 00:00:00,1,758
2023-07-24 00:00:00,1,942
2023-07-31 00:00:00,2,943
2023-08-07 00:00:00,4,736
2023-08-14 00:00:00,0,674
2023-08-21 00:00:00,1,1003
2023-08-28 00:00:00,4,1272
2023-09-04 00:00:00,6,1134
2023-09-11 00:00:00,4,1093
2023-09-18 00:00:00,10,1292
2023-09-25 00:00:00,8,1453
2023-10-02 00:00:00,29,8730
2023-10-09 00:00:00,30,8620
2023-10-16 00:00:00,37,8555
2023-10-23 00:00:00,39,8739
2023-10-30 00:00:00,46,8942
2023-11-06 00:00:00,49,8703
2023-11-13 00:00:00,67,9173
2023-11-20 00:00:00,61,7997
2023-11-27 00:00:00,107,9493
2023-12-04 00:00:00,173,9366
