date,ILITOTAL,OT
2012-09-10 00:00:00,0,461
2012-09-17 00:00:00,3,474
2012-09-24 00:00:00,4,593
2012-10-01 00:00:00,43,4958
2012-10-08 00:00:00,54,5018
2012-10-15 00:00:00,59,4901
2012-10-22 00:00:00,32,4957
2012-10-29 00:00:00,52,4779
2012-11-05 00:00:00,47,4935
2012-11-12 00:00:00,53,5181
2012-11-19 00:00:00,48,4188
2012-11-26 00:00:00,65,5416
2012-12-03 00:00:00,69,5351
2012-12-10 00:00:00,66,5162
2012-12-17 00:00:00,116,5264
2012-12-24 00:00:00,87,3573
2013-01-08 00:00:00,106,4558
2013-01-14 00:00:00,134,5532
2013-01-21 00:00:00,133,5257
2013-01-28 00:00:00,121,5072
2013-02-04 00:00:00,130,4927
2013-02-11 00:00:00,144,5383
2013-02-18 00:00:00,103,4748
2013-02-25 00:00:00,90,5088
2013-03-04 00:00:00,88,5250
2013-03-11 00:00:00,81,4960
2013-03-18 00:00:00,87,4930
2013-03-25 00:00:00,75,4893
2013-04-01 00:00:00,72,4736
2013-04-08 00:00:00,53,4872
2013-04-15 00:00:00,40,4126
2013-04-22 00:00:00,41,4739
2013-04-29 00:00:00,34,4731
2013-05-06 00:00:00,31,4272
2013-05-13 00:00:00,16,4312
2013-05-20 00:00:00,6,4197
2013-05-27 00:00:00,1,3892
2013-06-03 00:00:00,3,3410
2013-06-10 00:00:00,2,4064
2013-06-17 00:00:00,0,3253
2013-06-24 00:00:00,1,449
2013-07-01 00:00:00,3,582
2013-07-08 00:00:00,1,581
2013-07-15 00:00:00,0,552
2013-07-22 00:00:00,1,508
2013-07-29 00:00:00,1,508
2013-08-05 00:00:00,0,459
2013-08-12 00:00:00,1,558
2013-08-19 00:00:00,2,610
2013-08-26 00:00:00,1,562
2013-09-02 00:00:00,3,569
2013-09-09 00:00:00,5,524
2013-09-16 00:00:00,1,580
2013-09-23 00:00:00,14,2717
2013-09-30 00:00:00,20,3326
2013-10-07 00:00:00,40,5951
2013-10-14 00:00:00,53,5648
2013-10-21 00:00:00,33,5628
2013-10-28 00:00:00,33,5619
2013-11-04 00:00:00,39,5497
2013-11-11 00:00:00,48,5395
2013-11-18 00:00:00,64,5773
2013-11-25 00:00:00,54,6137
2013-12-02 00:00:00,61,4421
2013-12-09 00:00:00,66,5644
2013-12-16 00:00:00,62,5810
2013-12-23 00:00:00,86,5692
2013-12-30 00:00:00,86,3874
2014-01-08 00:00:00,109,4966
2014-01-13 00:00:00,131,5753
2014-01-20 00:00:00,104,6044
2014-01-27 00:00:00,112,5865
2014-02-03 00:00:00,129,5712
2014-02-10 00:00:00,113,5732
2014-02-17 00:00:00,110,5516
2014-02-24 00:00:00,112,6119
2014-03-03 00:00:00,93,6080
2014-03-10 00:00:00,123,6141
2014-03-17 00:00:00,60,5575
2014-03-24 00:00:00,48,5335
2014-03-31 00:00:00,58,5857
2014-04-07 00:00:00,45,5321
2014-04-14 00:00:00,49,5295
2014-04-21 00:00:00,44,5506
2014-04-28 00:00:00,52,5079
2014-05-05 00:00:00,49,5253
2014-05-12 00:00:00,77,5435
2014-05-19 00:00:00,55,5328
2014-05-26 00:00:00,42,5389
2014-06-02 00:00:00,33,4165
2014-06-09 00:00:00,20,4516
2014-06-16 00:00:00,30,4714
2014-06-23 00:00:00,23,4916
2014-06-30 00:00:00,37,5173
2014-07-07 00:00:00,13,4271
2014-07-14 00:00:00,24,4948
2014-07-21 00:00:00,22,5157
2014-07-28 00:00:00,34,4722
2014-08-04 00:00:00,29,5381
2014-08-11 00:00:00,32,5235
2014-08-18 00:00:00,31,5632
2014-08-25 00:00:00,35,5693
2014-09-01 00:00:00,34,5399
2014-09-08 00:00:00,33,4244
2014-09-15 00:00:00,37,4828
2014-09-22 00:00:00,31,4638
2014-09-29 00:00:00,26,3566
2014-10-06 00:00:00,47,5728
2014-10-13 00:00:00,45,5756
2014-10-20 00:00:00,51,6041
2014-10-27 00:00:00,63,5744
2014-11-03 00:00:00,38,5389
2014-11-10 00:00:00,52,5864
2014-11-17 00:00:00,44,5480
2014-11-24 00:00:00,63,5944
2014-12-01 00:00:00,44,4449
2014-12-08 00:00:00,51,5893
2014-12-15 00:00:00,81,5660
2014-12-22 00:00:00,104,5634
2014-12-29 00:00:00,120,3975
2015-01-05 00:00:00,161,5700
2015-01-08 00:00:00,155,6130
2015-01-12 00:00:00,215,6693
2015-01-19 00:00:00,202,6032
2015-01-26 00:00:00,151,6462
2015-02-02 00:00:00,141,6534
2015-02-09 00:00:00,148,6271
2015-02-16 00:00:00,121,6444
2015-02-23 00:00:00,127,6581
2015-03-02 00:00:00,112,6642
2015-03-09 00:00:00,98,6456
2015-03-16 00:00:00,83,7325
2015-03-23 00:00:00,101,6988
2015-03-30 00:00:00,102,7239
2015-04-06 00:00:00,76,7202
2015-04-13 00:00:00,76,7388
2015-04-20 00:00:00,72,7068
2015-04-27 00:00:00,65,6559
2015-05-04 00:00:00,33,5233
2015-05-11 00:00:00,29,5286
2015-05-18 00:00:00,38,6443
2015-05-25 00:00:00,29,5724
2015-06-01 00:00:00,39,5516
2015-06-08 00:00:00,31,5373
2015-06-15 00:00:00,21,5576
2015-06-22 00:00:00,30,5424
2015-06-29 00:00:00,45,4602
2015-07-06 00:00:00,31,5358
2015-07-13 00:00:00,35,5354
2015-07-20 00:00:00,28,4857
2015-07-27 00:00:00,26,4993
2015-08-03 00:00:00,26,4948
2015-08-10 00:00:00,24,4219
2015-08-17 00:00:00,23,4250
2015-08-24 00:00:00,33,3698
2015-08-31 00:00:00,23,3824
2015-09-07 00:00:00,28,3429
2015-09-14 00:00:00,3,513
2015-09-21 00:00:00,1,490
2015-09-28 00:00:00,2,577
2015-10-05 00:00:00,92,9369
2015-10-12 00:00:00,87,9370
2015-10-19 00:00:00,76,9289
2015-10-26 00:00:00,88,8645
2015-11-02 00:00:00,110,9154
2015-11-09 00:00:00,96,8791
2015-11-16 00:00:00,94,8885
2015-11-23 00:00:00,112,7459
2015-11-30 00:00:00,102,8407
2015-12-07 00:00:00,110,8991
2015-12-14 00:00:00,118,8632
2015-12-21 00:00:00,120,6828
2015-12-28 00:00:00,108,7414
2016-01-08 00:00:00,135,8987
2016-01-11 00:00:00,138,8688
2016-01-18 00:00:00,165,8967
2016-01-25 00:00:00,144,9004
2016-02-01 00:00:00,174,8412
2016-02-08 00:00:00,258,8832
2016-02-15 00:00:00,210,8191
2016-02-22 00:00:00,235,9704
2016-02-29 00:00:00,204,9637
2016-03-07 00:00:00,225,9031
2016-03-14 00:00:00,170,8834
2016-03-21 00:00:00,180,8501
2016-03-28 00:00:00,157,8792
2016-04-04 00:00:00,159,9364
2016-04-11 00:00:00,149,8971
2016-04-18 00:00:00,125,8843
2016-04-25 00:00:00,100,8511
2016-05-02 00:00:00,92,8237
2016-05-09 00:00:00,78,7749
2016-05-16 00:00:00,76,6477
2016-05-23 00:00:00,55,4770
2016-05-30 00:00:00,53,4204
2016-06-06 00:00:00,41,4778
2016-06-13 00:00:00,37,4576
2016-06-20 00:00:00,29,4775
2016-06-27 00:00:00,31,4276
2016-07-04 00:00:00,34,3067
2016-07-11 00:00:00,32,5486
2016-07-18 00:00:00,25,4171
2016-07-25 00:00:00,32,4722
2016-08-01 00:00:00,22,4882
2016-08-08 00:00:00,28,4803
2016-08-15 00:00:00,34,5236
2016-08-22 00:00:00,44,4949
2016-08-29 00:00:00,26,4959
2016-09-05 00:00:00,38,4143
2016-09-12 00:00:00,31,3587
2016-09-19 00:00:00,59,5388
2016-09-26 00:00:00,58,5551
2016-10-03 00:00:00,76,8367
2016-10-10 00:00:00,90,8651
2016-10-17 00:00:00,73,8836
2016-10-24 00:00:00,98,8804
2016-10-31 00:00:00,77,7842
2016-11-07 00:00:00,96,8808
2016-11-14 00:00:00,117,8508
2016-11-21 00:00:00,92,7275
2016-11-28 00:00:00,112,8894
2016-12-05 00:00:00,85,8557
2016-12-12 00:00:00,85,8060
2016-12-19 00:00:00,113,8314
2016-12-26 00:00:00,104,7368
2017-01-08 00:00:00,137,8066
2017-01-09 00:00:00,170,9029
2017-01-16 00:00:00,245,9514
2017-01-23 00:00:00,298,9158
2017-01-30 00:00:00,409,10084
2017-02-06 00:00:00,524,10685
2017-02-13 00:00:00,474,10425
2017-02-20 00:00:00,334,9833
2017-02-27 00:00:00,243,9413
2017-03-06 00:00:00,225,9094
2017-03-13 00:00:00,241,9075
2017-03-20 00:00:00,176,9160
2017-03-27 00:00:00,165,9174
2017-04-03 00:00:00,152,8761
2017-04-10 00:00:00,120,8256
2017-04-17 00:00:00,87,8455
2017-04-24 00:00:00,81,8293
2017-05-01 00:00:00,69,7957
2017-05-08 00:00:00,75,7466
2017-05-15 00:00:00,40,6171
2017-05-22 00:00:00,40,4572
2017-05-29 00:00:00,18,4612
2017-06-05 00:00:00,25,5587
2017-06-12 00:00:00,10,3987
2017-06-19 00:00:00,18,4646
2017-06-26 00:00:00,18,4727
2017-07-03 00:00:00,24,3648
2017-07-10 00:00:00,33,4721
2017-07-17 00:00:00,24,4281
2017-07-24 00:00:00,30,5991
2017-07-31 00:00:00,22,4947
2017-08-07 00:00:00,16,4718
2017-08-14 00:00:00,29,5200
2017-08-21 00:00:00,26,5106
2017-08-28 00:00:00,45,5156
2017-09-04 00:00:00,33,4427
2017-09-11 00:00:00,47,5096
2017-09-18 00:00:00,32,4567
2017-09-25 00:00:00,47,4959
2017-10-02 00:00:00,126,9531
2017-10-09 00:00:00,141,9927
2017-10-16 00:00:00,163,10209
2017-10-23 00:00:00,201,10827
2017-10-30 00:00:00,193,10286
2017-11-06 00:00:00,244,10574
2017-11-13 00:00:00,305,11195
2017-11-20 00:00:00,198,8969
2017-11-27 00:00:00,230,10762
2017-12-04 00:00:00,220,10378
2017-12-11 00:00:00,209,9991
2017-12-18 00:00:00,277,10939
2017-12-25 00:00:00,302,8736
2018-01-08 00:00:00,295,9786
2018-01-15 00:00:00,368,11196
2018-01-22 00:00:00,474,11568
2018-01-29 00:00:00,545,11474
2018-02-05 00:00:00,649,12053
2018-02-12 00:00:00,549,11362
2018-02-19 00:00:00,548,11635
2018-02-26 00:00:00,426,9671
2018-03-05 00:00:00,437,11302
2018-03-12 00:00:00,334,9237
2018-03-19 00:00:00,360,10796
2018-03-26 00:00:00,312,10631
2018-04-02 00:00:00,264,10188
2018-04-09 00:00:00,108,6553
2018-04-16 00:00:00,256,9699
2018-04-23 00:00:00,66,6376
2018-04-30 00:00:00,84,6289
2018-05-07 00:00:00,64,6236
2018-05-14 00:00:00,42,5622
2018-05-21 00:00:00,53,5682
2018-05-28 00:00:00,54,5643
2018-06-04 00:00:00,32,4857
2018-06-11 00:00:00,28,5741
2018-06-18 00:00:00,37,5505
2018-06-25 00:00:00,30,5362
2018-07-02 00:00:00,39,5906
2018-07-09 00:00:00,33,4836
2018-07-16 00:00:00,21,6184
2018-07-23 00:00:00,27,6220
2018-07-30 00:00:00,40,6206
2018-08-06 00:00:00,18,6299
2018-08-13 00:00:00,31,6252
2018-08-20 00:00:00,32,6618
2018-08-27 00:00:00,42,6689
2018-09-03 00:00:00,45,6534
2018-09-10 00:00:00,55,6013
2018-09-17 00:00:00,64,6758
2018-09-24 00:00:00,52,6545
2018-10-01 00:00:00,79,6655
2018-10-08 00:00:00,147,15571
2018-10-15 00:00:00,126,15997
2018-10-22 00:00:00,142,16067
2018-10-29 00:00:00,141,16525
2018-11-05 00:00:00,161,16557
2018-11-12 00:00:00,152,16676
2018-11-19 00:00:00,72,16619
2018-11-26 00:00:00,157,13663
2018-12-03 00:00:00,186,18856
2018-12-10 00:00:00,164,17554
2018-12-17 00:00:00,85,14260
2018-12-24 00:00:00,96,14847
2018-12-31 00:00:00,122,8220
2019-01-08 00:00:00,162,9683
2019-01-14 00:00:00,220,16838
2019-01-21 00:00:00,293,16432
2019-01-28 00:00:00,398,17421
2019-02-04 00:00:00,414,17227
2019-02-11 00:00:00,396,17415
2019-02-18 00:00:00,455,17996
2019-02-25 00:00:00,478,18130
2019-03-04 00:00:00,361,17459
2019-03-11 00:00:00,477,16898
2019-03-18 00:00:00,303,15082
2019-03-25 00:00:00,239,17638
2019-04-01 00:00:00,233,16734
2019-04-08 00:00:00,202,16682
2019-04-15 00:00:00,120,13791
2019-04-22 00:00:00,144,14961
2019-04-29 00:00:00,119,14910
2019-05-06 00:00:00,97,14740
2019-05-13 00:00:00,104,15951
2019-05-20 00:00:00,82,15739
2019-05-27 00:00:00,111,15663
2019-06-03 00:00:00,0,0
2019-06-10 00:00:00,106,15888
2019-06-17 00:00:00,62,15718
2019-06-24 00:00:00,66,15311
2019-07-01 00:00:00,70,15793
2019-07-08 00:00:00,49,13595
2019-07-15 00:00:00,56,11112
2019-07-22 00:00:00,61,16570
2019-07-29 00:00:00,54,17037
2019-08-05 00:00:00,64,16884
2019-08-12 00:00:00,55,16389
2019-08-19 00:00:00,56,17588
2019-08-26 00:00:00,52,11095
2019-09-02 00:00:00,85,17148
2019-09-09 00:00:00,105,15260
2019-09-16 00:00:00,94,17105
2019-09-23 00:00:00,49,7711
2019-09-30 00:00:00,120,16728
2019-10-07 00:00:00,110,16541
2019-10-14 00:00:00,102,17104
2019-10-21 00:00:00,127,18290
2019-10-28 00:00:00,125,17245
2019-11-04 00:00:00,127,16231
2019-11-11 00:00:00,136,16900
2019-11-18 00:00:00,156,13267
2019-11-25 00:00:00,190,11505
2019-12-02 00:00:00,146,9370
2019-12-09 00:00:00,197,11646
2019-12-16 00:00:00,182,10949
2019-12-23 00:00:00,243,11308
2019-12-30 00:00:00,246,8906
2020-01-08 00:00:00,247,8907
2020-01-13 00:00:00,274,10226
2020-01-20 00:00:00,288,9123
2020-01-27 00:00:00,382,10506
2020-02-03 00:00:00,389,10269
2020-02-10 00:00:00,417,10286
2020-02-17 00:00:00,421,10231
2020-02-24 00:00:00,358,10567
2020-03-02 00:00:00,337,10015
2020-03-09 00:00:00,344,10116
2020-03-16 00:00:00,318,9646
2020-03-23 00:00:00,250,7636
2020-03-30 00:00:00,104,5850
2020-04-06 00:00:00,80,5138
2020-04-13 00:00:00,33,4347
2020-04-20 00:00:00,29,4985
2020-04-27 00:00:00,24,5476
2020-05-04 00:00:00,13,5781
2020-05-11 00:00:00,27,6038
2020-05-18 00:00:00,27,5896
2020-05-25 00:00:00,21,5943
2020-06-01 00:00:00,30,6172
2020-06-08 00:00:00,27,7213
2020-06-15 00:00:00,19,7800
2020-06-22 00:00:00,30,7593
2020-06-29 00:00:00,37,7906
2020-07-06 00:00:00,22,7026
2020-07-13 00:00:00,43,8246
2020-07-20 00:00:00,45,8329
2020-07-27 00:00:00,43,8385
2020-08-03 00:00:00,26,8594
2020-08-10 00:00:00,45,8688
2020-08-17 00:00:00,28,9082
2020-08-24 00:00:00,27,8787
2020-08-31 00:00:00,37,8950
2020-09-07 00:00:00,46,8564
2020-09-14 00:00:00,43,7717
2020-09-21 00:00:00,55,8925
2020-09-28 00:00:00,68,9306
2020-10-05 00:00:00,69,8730
2020-10-12 00:00:00,51,9072
2020-10-19 00:00:00,40,8694
2020-10-26 00:00:00,49,8541
2020-11-02 00:00:00,72,8946
2020-11-09 00:00:00,62,8991
2020-11-16 00:00:00,84,8709
2020-11-23 00:00:00,47,8408
2020-11-30 00:00:00,30,6873
2020-12-07 00:00:00,45,8659
2020-12-14 00:00:00,53,8121
2020-12-21 00:00:00,38,8480
2020-12-28 00:00:00,37,5855
2021-01-04 00:00:00,42,6543
2021-01-08 00:00:00,28,8379
2021-01-11 00:00:00,33,8156
2021-01-18 00:00:00,48,8188
2021-01-25 00:00:00,40,8364
2021-02-01 00:00:00,23,7363
2021-02-08 00:00:00,41,7622
2021-02-15 00:00:00,50,7855
2021-02-22 00:00:00,37,8185
2021-03-01 00:00:00,29,8569
2021-03-08 00:00:00,34,8282
2021-03-15 00:00:00,34,7812
2021-03-22 00:00:00,44,9164
2021-03-29 00:00:00,45,8678
2021-04-05 00:00:00,51,8604
2021-04-12 00:00:00,28,8888
2021-04-19 00:00:00,33,8246
2021-04-26 00:00:00,73,8945
2021-05-03 00:00:00,64,8893
2021-05-10 00:00:00,76,8669
2021-05-17 00:00:00,73,9179
2021-05-24 00:00:00,62,8848
2021-05-31 00:00:00,69,7952
2021-06-07 00:00:00,78,9192
2021-06-14 00:00:00,59,9212
2021-06-21 00:00:00,71,8702
2021-06-28 00:00:00,75,9058
2021-07-05 00:00:00,57,7573
2021-07-12 00:00:00,74,9532
2021-07-19 00:00:00,78,9640
2021-07-26 00:00:00,83,9624
2021-08-02 00:00:00,92,10140
2021-08-09 00:00:00,68,10505
2021-08-16 00:00:00,84,10040
2021-08-23 00:00:00,96,10202
2021-08-30 00:00:00,88,9776
2021-09-06 00:00:00,122,9565
2021-09-13 00:00:00,120,10318
2021-09-20 00:00:00,95,10015
2021-09-27 00:00:00,121,9549
2021-10-04 00:00:00,84,9352
2021-10-11 00:00:00,79,9495
2021-10-18 00:00:00,83,9590
2021-10-25 00:00:00,94,9272
2021-11-01 00:00:00,101,9265
2021-11-08 00:00:00,82,9631
2021-11-15 00:00:00,117,9469
2021-11-22 00:00:00,113,7857
2021-11-29 00:00:00,116,9750
2021-12-06 00:00:00,135,8999
2021-12-13 00:00:00,187,9575
2021-12-20 00:00:00,240,8375
2021-12-27 00:00:00,247,7990
2022-01-08 00:00:00,263,9922
2022-01-10 00:00:00,193,10031
2022-01-17 00:00:00,137,9338
2022-01-24 00:00:00,96,8621
2022-01-31 00:00:00,82,8302
2022-02-07 00:00:00,79,8467
2022-02-14 00:00:00,80,8003
2022-02-21 00:00:00,79,8922
2022-02-28 00:00:00,65,8286
2022-03-07 00:00:00,60,8207
2022-03-14 00:00:00,73,7796
2022-03-21 00:00:00,51,8276
2022-03-28 00:00:00,46,8035
2022-04-04 00:00:00,39,8199
2022-04-11 00:00:00,55,7879
2022-04-18 00:00:00,43,7868
2022-04-25 00:00:00,51,8551
2022-05-02 00:00:00,50,8496
2022-05-09 00:00:00,57,8082
2022-05-16 00:00:00,52,8376
2022-05-23 00:00:00,41,8249
2022-05-30 00:00:00,49,7633
2022-06-06 00:00:00,40,8377
2022-06-13 00:00:00,39,8589
2022-06-20 00:00:00,48,8404
2022-06-27 00:00:00,39,8611
2022-07-04 00:00:00,35,7637
2022-07-11 00:00:00,42,8835
2022-07-18 00:00:00,37,9296
2022-07-25 00:00:00,36,9182
2022-08-01 00:00:00,32,8766
2022-08-08 00:00:00,30,9365
2022-08-15 00:00:00,57,10557
2022-08-22 00:00:00,37,9842
2022-08-29 00:00:00,45,9070
2022-09-05 00:00:00,51,8027
2022-09-12 00:00:00,57,8868
2022-09-19 00:00:00,59,8947
2022-09-26 00:00:00,53,9109
2022-10-03 00:00:00,45,8743
2022-10-10 00:00:00,68,8923
2022-10-17 00:00:00,97,9219
2022-10-24 00:00:00,79,9319
2022-10-31 00:00:00,108,9077
2022-11-07 00:00:00,129,9433
2022-11-14 00:00:00,187,9622
2022-11-21 00:00:00,282,8646
2022-11-28 00:00:00,304,9847
2022-12-05 00:00:00,347,10218
2022-12-12 00:00:00,256,8179
2022-12-19 00:00:00,191,7888
2022-12-26 00:00:00,146,7461
2023-01-08 00:00:00,103,6812
2023-01-09 00:00:00,97,8891
2023-01-16 00:00:00,104,8388
2023-01-23 00:00:00,117,8707
2023-01-30 00:00:00,89,8739
2023-02-06 00:00:00,95,8554
2023-02-13 00:00:00,98,8352
2023-02-20 00:00:00,73,6894
2023-02-27 00:00:00,90,8902
2023-03-06 00:00:00,62,8499
2023-03-13 00:00:00,70,8425
2023-03-20 00:00:00,76,9195
2023-03-27 00:00:00,75,8608
2023-04-03 00:00:00,76,8305
2023-04-10 00:00:00,66,8466
2023-04-17 00:00:00,60,9318
2023-04-24 00:00:00,73,8632
2023-05-01 00:00:00,67,8681
2023-05-08 00:00:00,68,8494
2023-05-15 00:00:00,47,8356
2023-05-22 00:00:00,50,8722
2023-05-29 00:00:00,63,7994
2023-06-05 00:00:00,44,7841
2023-06-12 00:00:00,48,8378
2023-06-19 00:00:00,48,8081
2023-06-26 00:00:00,24,7910
2023-07-03 00:00:00,49,7278
2023-07-10 00:00:00,23,8510
2023-07-17 00:00:00,35,8485
2023-07-24 00:00:00,25,8825
2023-07-31 00:00:00,27,9034
2023-08-07 00:00:00,27,8748
2023-08-14 00:00:00,27,8623
2023-08-21 00:00:00,36,8827
2023-08-28 00:00:00,26,8533
2023-09-04 00:00:00,36,7808
2023-09-11 00:00:00,40,8810
2023-09-18 00:00:00,76,8767
2023-09-25 00:00:00,61,8408
2023-10-02 00:00:00,67,8295
2023-10-09 00:00:00,46,8166
2023-10-16 00:00:00,59,8572
2023-10-23 00:00:00,81,8113
2023-10-30 00:00:00,59,7625
2023-11-06 00:00:00,60,8172
2023-11-13 00:00:00,58,8240
2023-11-20 00:00:00,74,6860
2023-11-27 00:00:00,73,8595
2023-12-04 00:00:00,108,8375
