date,ILITOTAL,OT
2020-12-07 00:00:00,17,2794
2020-12-14 00:00:00,23,2512
2020-12-21 00:00:00,17,2695
2020-12-28 00:00:00,25,2852
2021-01-04 00:00:00,15,2975
2021-01-08 00:00:00,27,2937
2021-01-11 00:00:00,16,2937
2021-01-18 00:00:00,23,2802
2021-01-25 00:00:00,14,2940
2021-02-01 00:00:00,9,2778
2021-02-08 00:00:00,14,2736
2021-02-15 00:00:00,5,2677
2021-02-22 00:00:00,10,2944
2021-03-01 00:00:00,1,447
2021-03-08 00:00:00,13,2797
2021-03-15 00:00:00,13,2478
2021-03-22 00:00:00,14,3073
2021-03-29 00:00:00,15,2967
2021-04-05 00:00:00,18,3038
2021-04-12 00:00:00,18,3298
2021-04-19 00:00:00,13,3228
2021-04-26 00:00:00,13,3233
2021-05-03 00:00:00,21,3293
2021-05-10 00:00:00,26,3251
2021-05-17 00:00:00,28,3373
2021-05-24 00:00:00,18,3403
2021-05-31 00:00:00,24,3594
2021-06-07 00:00:00,22,3557
2021-06-14 00:00:00,25,3459
2021-06-21 00:00:00,29,3635
2021-06-28 00:00:00,29,3572
2021-07-05 00:00:00,41,3696
2021-07-12 00:00:00,33,3860
2021-07-19 00:00:00,42,4089
2021-07-26 00:00:00,55,4093
2021-08-02 00:00:00,42,4156
2021-08-09 00:00:00,55,3866
2021-08-16 00:00:00,44,3844
2021-08-23 00:00:00,65,3653
2021-08-30 00:00:00,53,3850
2021-09-06 00:00:00,0,332
2021-09-13 00:00:00,47,3337
2021-09-20 00:00:00,41,3230
2021-09-27 00:00:00,44,3134
2021-10-04 00:00:00,44,3378
2021-10-11 00:00:00,46,3417
2021-10-18 00:00:00,41,3561
2021-10-25 00:00:00,43,3450
2021-11-01 00:00:00,45,3286
2021-11-08 00:00:00,53,3354
2021-11-15 00:00:00,46,3245
2021-11-22 00:00:00,39,3287
2021-11-29 00:00:00,63,3421
2021-12-06 00:00:00,62,3431
2021-12-13 00:00:00,106,3325
2021-12-20 00:00:00,183,3118
2021-12-27 00:00:00,128,3847
2022-01-08 00:00:00,130,3797
2022-01-10 00:00:00,108,3859
2022-01-17 00:00:00,102,3797
2022-01-24 00:00:00,63,3187
2022-01-31 00:00:00,47,3094
2022-02-07 00:00:00,42,2570
2022-02-14 00:00:00,32,3288
2022-02-21 00:00:00,41,3569
2022-02-28 00:00:00,35,3242
2022-03-07 00:00:00,15,3535
2022-03-14 00:00:00,55,3788
2022-03-21 00:00:00,29,4044
2022-03-28 00:00:00,25,3727
2022-04-04 00:00:00,32,3871
2022-04-11 00:00:00,37,3841
2022-04-18 00:00:00,60,4040
2022-04-25 00:00:00,40,3684
2022-05-02 00:00:00,54,3867
2022-05-09 00:00:00,68,4015
2022-05-16 00:00:00,76,4335
2022-05-23 00:00:00,91,4310
2022-05-30 00:00:00,70,4279
2022-06-06 00:00:00,53,4198
2022-06-13 00:00:00,1,371
2022-06-20 00:00:00,32,4321
2022-06-27 00:00:00,0,386
2022-07-04 00:00:00,26,4226
2022-07-11 00:00:00,28,4249
2022-07-18 00:00:00,60,4338
2022-07-25 00:00:00,50,4495
2022-08-01 00:00:00,27,4280
2022-08-08 00:00:00,47,4140
2022-08-15 00:00:00,46,4090
2022-08-22 00:00:00,65,4167
2022-08-29 00:00:00,1,341
2022-09-05 00:00:00,64,4242
2022-09-12 00:00:00,43,4040
2022-09-19 00:00:00,59,3971
2022-09-26 00:00:00,47,4002
2022-10-03 00:00:00,54,3994
2022-10-10 00:00:00,91,3638
2022-10-17 00:00:00,82,4089
2022-10-24 00:00:00,76,4080
2022-10-31 00:00:00,75,3855
2022-11-07 00:00:00,129,4325
2022-11-14 00:00:00,143,4418
2022-11-21 00:00:00,164,4388
2022-11-28 00:00:00,172,4395
2022-12-05 00:00:00,156,4155
2022-12-12 00:00:00,134,3387
2022-12-19 00:00:00,83,3772
2022-12-26 00:00:00,105,4008
2023-01-08 00:00:00,72,3940
2023-01-09 00:00:00,51,3652
2023-01-16 00:00:00,53,3781
2023-01-23 00:00:00,36,3807
2023-01-30 00:00:00,54,3815
2023-02-06 00:00:00,54,3010
2023-02-13 00:00:00,47,3593
2023-02-20 00:00:00,49,3245
2023-02-27 00:00:00,49,3630
2023-03-06 00:00:00,44,3812
2023-03-13 00:00:00,37,3931
2023-03-20 00:00:00,66,3591
2023-03-27 00:00:00,59,3371
2023-04-03 00:00:00,66,3583
2023-04-10 00:00:00,81,3563
2023-04-17 00:00:00,65,3314
2023-04-24 00:00:00,56,3388
2023-05-01 00:00:00,52,3893
2023-05-08 00:00:00,50,3916
2023-05-15 00:00:00,61,3952
2023-05-22 00:00:00,71,4087
2023-05-29 00:00:00,45,3370
2023-06-05 00:00:00,65,4060
2023-06-12 00:00:00,70,4133
2023-06-19 00:00:00,59,4318
2023-06-26 00:00:00,60,4135
2023-07-03 00:00:00,53,4004
2023-07-10 00:00:00,43,4162
2023-07-17 00:00:00,54,4360
2023-07-24 00:00:00,54,4537
2023-07-31 00:00:00,43,4390
2023-08-07 00:00:00,59,4312
2023-08-14 00:00:00,63,4317
2023-08-21 00:00:00,66,4326
2023-08-28 00:00:00,56,4224
2023-09-04 00:00:00,78,4118
2023-09-11 00:00:00,112,3985
2023-09-18 00:00:00,119,4018
2023-09-25 00:00:00,126,4141
2023-10-02 00:00:00,134,3868
2023-10-09 00:00:00,193,4224
2023-10-16 00:00:00,171,4069
2023-10-23 00:00:00,171,4019
2023-10-30 00:00:00,240,4190
2023-11-06 00:00:00,14,263
2023-11-13 00:00:00,146,3903
2023-11-20 00:00:00,132,3801
2023-11-27 00:00:00,130,4267
2023-12-04 00:00:00,123,4032
