date,ILITOTAL,OT
2012-03-12 00:00:00,1078,71660
2012-03-19 00:00:00,977,72181
2012-03-26 00:00:00,898,68734
2012-04-02 00:00:00,860,66854
2012-04-09 00:00:00,769,66739
2012-04-16 00:00:00,780,70922
2012-04-23 00:00:00,710,66880
2012-04-30 00:00:00,740,63802
2012-05-07 00:00:00,647,67365
2012-05-14 00:00:00,645,66597
2012-05-21 00:00:00,660,65632
2012-05-28 00:00:00,733,68642
2012-06-04 00:00:00,624,64470
2012-06-11 00:00:00,661,64541
2012-06-18 00:00:00,603,63085
2012-06-25 00:00:00,545,58112
2012-07-02 00:00:00,554,63572
2012-07-09 00:00:00,460,63841
2012-07-16 00:00:00,510,64757
2012-07-23 00:00:00,494,67240
2012-07-30 00:00:00,490,65452
2012-08-06 00:00:00,471,63704
2012-08-13 00:00:00,520,66215
2012-08-20 00:00:00,536,69401
2012-08-27 00:00:00,584,64391
2012-09-03 00:00:00,678,72523
2012-09-10 00:00:00,773,71384
2012-09-17 00:00:00,960,78169
2012-09-24 00:00:00,924,73814
2012-10-01 00:00:00,924,74088
2012-10-08 00:00:00,995,73031
2012-10-15 00:00:00,968,71754
2012-10-22 00:00:00,1037,72022
2012-10-29 00:00:00,1032,63962
2012-11-05 00:00:00,1047,67210
2012-11-12 00:00:00,1227,69828
2012-11-19 00:00:00,1425,68466
2012-11-26 00:00:00,1643,72771
2012-12-03 00:00:00,2225,76674
2012-12-10 00:00:00,3087,76302
2012-12-17 00:00:00,4757,82657
2012-12-24 00:00:00,6106,83465
2013-01-08 00:00:00,5554,81599
2013-01-14 00:00:00,5990,84816
2013-01-21 00:00:00,4673,74809
2013-01-28 00:00:00,2042,68956
2013-02-04 00:00:00,2730,71100
2013-02-11 00:00:00,2192,66731
2013-02-18 00:00:00,2264,71609
2013-02-25 00:00:00,2201,71554
2013-03-04 00:00:00,2205,72572
2013-03-11 00:00:00,2266,71416
2013-03-18 00:00:00,2011,67856
2013-03-25 00:00:00,1877,71495
2013-04-01 00:00:00,1606,66564
2013-04-08 00:00:00,1406,64161
2013-04-15 00:00:00,1219,67963
2013-04-22 00:00:00,852,66490
2013-04-29 00:00:00,761,62409
2013-05-06 00:00:00,727,59854
2013-05-13 00:00:00,679,63546
2013-05-20 00:00:00,570,59785
2013-05-27 00:00:00,585,57343
2013-06-03 00:00:00,585,59529
2013-06-10 00:00:00,494,55650
2013-06-17 00:00:00,501,53444
2013-06-24 00:00:00,481,56870
2013-07-01 00:00:00,430,51981
2013-07-08 00:00:00,399,47274
2013-07-15 00:00:00,391,52010
2013-07-22 00:00:00,359,49067
2013-07-29 00:00:00,332,44161
2013-08-05 00:00:00,264,35089
2013-08-12 00:00:00,330,52568
2013-08-19 00:00:00,367,49036
2013-08-26 00:00:00,155,15389
2013-09-02 00:00:00,415,51068
2013-09-09 00:00:00,673,65056
2013-09-16 00:00:00,687,58379
2013-09-23 00:00:00,862,66399
2013-09-30 00:00:00,796,61750
2013-10-07 00:00:00,914,71187
2013-10-14 00:00:00,846,65582
2013-10-21 00:00:00,984,68084
2013-10-28 00:00:00,1032,68090
2013-11-04 00:00:00,1105,67573
2013-11-11 00:00:00,1046,67038
2013-11-18 00:00:00,1107,70230
2013-11-25 00:00:00,1235,71661
2013-12-02 00:00:00,1191,62143
2013-12-09 00:00:00,1449,72977
2013-12-16 00:00:00,1460,66959
2013-12-23 00:00:00,1884,72086
2013-12-30 00:00:00,2532,73830
2014-01-08 00:00:00,3040,78277
2014-01-13 00:00:00,3099,76288
2014-01-20 00:00:00,3513,75576
2014-01-27 00:00:00,3127,71554
2014-02-03 00:00:00,2599,70353
2014-02-10 00:00:00,2146,65317
2014-02-17 00:00:00,2070,66029
2014-02-24 00:00:00,2043,76135
2014-03-03 00:00:00,1712,69924
2014-03-10 00:00:00,1638,72269
2014-03-17 00:00:00,1412,74513
2014-03-24 00:00:00,1424,74003
2014-03-31 00:00:00,1324,67670
2014-04-07 00:00:00,1342,70956
2014-04-14 00:00:00,1331,71063
2014-04-21 00:00:00,1039,70282
2014-04-28 00:00:00,962,70152
2014-05-05 00:00:00,992,65361
2014-05-12 00:00:00,968,69350
2014-05-19 00:00:00,890,67261
2014-05-26 00:00:00,911,73260
2014-06-02 00:00:00,873,68183
2014-06-09 00:00:00,774,67451
2014-06-16 00:00:00,720,67484
2014-06-23 00:00:00,691,68176
2014-06-30 00:00:00,618,67249
2014-07-07 00:00:00,665,61277
2014-07-14 00:00:00,543,64741
2014-07-21 00:00:00,548,62871
2014-07-28 00:00:00,486,61233
2014-08-04 00:00:00,494,61519
2014-08-11 00:00:00,483,64181
2014-08-18 00:00:00,533,66706
2014-08-25 00:00:00,578,66302
2014-09-01 00:00:00,580,60246
2014-09-08 00:00:00,700,67723
2014-09-15 00:00:00,1032,76139
2014-09-22 00:00:00,1128,78341
2014-09-29 00:00:00,1221,83116
2014-10-06 00:00:00,1166,81531
2014-10-13 00:00:00,1166,65816
2014-10-20 00:00:00,1280,68315
2014-10-27 00:00:00,1291,75787
2014-11-03 00:00:00,1262,73683
2014-11-10 00:00:00,1282,75131
2014-11-17 00:00:00,1363,77764
2014-11-24 00:00:00,1411,70860
2014-12-01 00:00:00,1551,64884
2014-12-08 00:00:00,1908,77415
2014-12-15 00:00:00,2868,83792
2014-12-22 00:00:00,4704,86326
2014-12-29 00:00:00,9716,98396
2015-01-05 00:00:00,8577,98934
2015-01-08 00:00:00,5679,87494
2015-01-12 00:00:00,4083,81786
2015-01-19 00:00:00,3524,81135
2015-01-26 00:00:00,3264,80541
2015-02-02 00:00:00,2949,95499
2015-02-09 00:00:00,2662,100523
2015-02-16 00:00:00,2048,84181
2015-02-23 00:00:00,1618,94648
2015-03-02 00:00:00,1682,95805
2015-03-09 00:00:00,1648,101111
2015-03-16 00:00:00,1669,102875
2015-03-23 00:00:00,1938,103043
2015-03-30 00:00:00,1947,103481
2015-04-06 00:00:00,1784,101802
2015-04-13 00:00:00,1529,104117
2015-04-20 00:00:00,1293,87916
2015-04-27 00:00:00,1321,85854
2015-05-04 00:00:00,1270,86833
2015-05-11 00:00:00,1197,85754
2015-05-18 00:00:00,1125,81061
2015-05-25 00:00:00,1153,84760
2015-06-01 00:00:00,957,83602
2015-06-08 00:00:00,919,76161
2015-06-15 00:00:00,851,75421
2015-06-22 00:00:00,733,74396
2015-06-29 00:00:00,725,72946
2015-07-06 00:00:00,701,74466
2015-07-13 00:00:00,628,75445
2015-07-20 00:00:00,593,76068
2015-07-27 00:00:00,555,68047
2015-08-03 00:00:00,594,73337
2015-08-10 00:00:00,609,74809
2015-08-17 00:00:00,613,76605
2015-08-24 00:00:00,682,78777
2015-08-31 00:00:00,791,74887
2015-09-07 00:00:00,872,76413
2015-09-14 00:00:00,900,83360
2015-09-21 00:00:00,1142,88480
2015-09-28 00:00:00,1135,86035
2015-10-05 00:00:00,1197,89331
2015-10-12 00:00:00,1325,87811
2015-10-19 00:00:00,1565,88714
2015-10-26 00:00:00,1341,86590
2015-11-02 00:00:00,1528,92073
2015-11-09 00:00:00,1493,89070
2015-11-16 00:00:00,1695,89068
2015-11-23 00:00:00,1824,84049
2015-11-30 00:00:00,1945,93814
2015-12-07 00:00:00,2076,93482
2015-12-14 00:00:00,2189,92538
2015-12-21 00:00:00,2495,88852
2015-12-28 00:00:00,2560,95846
2016-01-08 00:00:00,2167,93052
2016-01-11 00:00:00,1956,87777
2016-01-18 00:00:00,1648,75305
2016-01-25 00:00:00,1677,86688
2016-02-01 00:00:00,1472,84339
2016-02-08 00:00:00,1601,83888
2016-02-15 00:00:00,2090,89776
2016-02-22 00:00:00,2575,95637
2016-02-29 00:00:00,3246,97029
2016-03-07 00:00:00,4121,104512
2016-03-14 00:00:00,3758,101373
2016-03-21 00:00:00,3079,97896
2016-03-28 00:00:00,2626,93311
2016-04-04 00:00:00,2286,94072
2016-04-11 00:00:00,2352,94202
2016-04-18 00:00:00,2563,97926
2016-04-25 00:00:00,2435,96591
2016-05-02 00:00:00,2038,93682
2016-05-09 00:00:00,1744,92946
2016-05-16 00:00:00,1622,92366
2016-05-23 00:00:00,1552,90729
2016-05-30 00:00:00,1536,92286
2016-06-06 00:00:00,1223,91223
2016-06-13 00:00:00,1224,85379
2016-06-20 00:00:00,991,79120
2016-06-27 00:00:00,978,74740
2016-07-04 00:00:00,911,78023
2016-07-11 00:00:00,771,78981
2016-07-18 00:00:00,713,75526
2016-07-25 00:00:00,724,71572
2016-08-01 00:00:00,601,69173
2016-08-08 00:00:00,723,69821
2016-08-15 00:00:00,682,71605
2016-08-22 00:00:00,766,75721
2016-08-29 00:00:00,817,79920
2016-09-05 00:00:00,924,81121
2016-09-12 00:00:00,1072,89597
2016-09-19 00:00:00,1256,88770
2016-09-26 00:00:00,1360,88114
2016-10-03 00:00:00,1352,88061
2016-10-10 00:00:00,1407,85740
2016-10-17 00:00:00,1519,93386
2016-10-24 00:00:00,1673,90236
2016-10-31 00:00:00,1834,91575
2016-11-07 00:00:00,1741,88783
2016-11-14 00:00:00,1895,92413
2016-11-21 00:00:00,1995,86851
2016-11-28 00:00:00,1995,92605
2016-12-05 00:00:00,2012,90373
2016-12-12 00:00:00,2072,89545
2016-12-19 00:00:00,2552,88040
2016-12-26 00:00:00,3203,93401
2017-01-08 00:00:00,3144,98587
2017-01-09 00:00:00,2676,79530
2017-01-16 00:00:00,3049,95322
2017-01-23 00:00:00,3173,96085
2017-01-30 00:00:00,3603,96384
2017-02-06 00:00:00,5392,103323
2017-02-13 00:00:00,6048,102761
2017-02-20 00:00:00,7511,112599
2017-02-27 00:00:00,4085,101454
2017-03-06 00:00:00,3677,102075
2017-03-13 00:00:00,3654,101286
2017-03-20 00:00:00,4173,108006
2017-03-27 00:00:00,3963,104201
2017-04-03 00:00:00,2675,98811
2017-04-10 00:00:00,1785,93019
2017-04-17 00:00:00,1282,91233
2017-04-24 00:00:00,1122,90418
2017-05-01 00:00:00,915,84070
2017-05-08 00:00:00,865,88670
2017-05-15 00:00:00,884,89166
2017-05-22 00:00:00,833,84656
2017-05-29 00:00:00,886,83578
2017-06-05 00:00:00,684,78295
2017-06-12 00:00:00,646,81436
2017-06-19 00:00:00,597,77978
2017-06-26 00:00:00,529,68329
2017-07-03 00:00:00,479,72662
2017-07-10 00:00:00,433,72163
2017-07-17 00:00:00,410,65875
2017-07-24 00:00:00,407,70744
2017-07-31 00:00:00,425,69214
2017-08-07 00:00:00,390,65226
2017-08-14 00:00:00,384,62326
2017-08-21 00:00:00,407,68347
2017-08-28 00:00:00,405,66757
2017-09-04 00:00:00,534,74652
2017-09-11 00:00:00,562,82569
2017-09-18 00:00:00,664,83762
2017-09-25 00:00:00,598,69863
2017-10-02 00:00:00,1095,86444
2017-10-09 00:00:00,1141,88883
2017-10-16 00:00:00,1240,86313
2017-10-23 00:00:00,1434,88764
2017-10-30 00:00:00,1495,88734
2017-11-06 00:00:00,1571,87938
2017-11-13 00:00:00,1814,89507
2017-11-20 00:00:00,1878,85741
2017-11-27 00:00:00,2213,94944
2017-12-04 00:00:00,2050,86753
2017-12-11 00:00:00,2231,85737
2017-12-18 00:00:00,2749,90098
2017-12-25 00:00:00,3523,89864
2018-01-08 00:00:00,3803,87485
2018-01-15 00:00:00,4560,93744
2018-01-22 00:00:00,5509,89612
2018-01-29 00:00:00,8507,100028
2018-02-05 00:00:00,10776,102017
2018-02-12 00:00:00,11452,104785
2018-02-19 00:00:00,11195,104262
2018-02-26 00:00:00,7516,96257
2018-03-05 00:00:00,4506,89049
2018-03-12 00:00:00,3498,87647
2018-03-19 00:00:00,3419,87889
2018-03-26 00:00:00,3205,88243
2018-04-02 00:00:00,2281,65018
2018-04-09 00:00:00,2393,83728
2018-04-16 00:00:00,1898,85125
2018-04-23 00:00:00,1581,86003
2018-04-30 00:00:00,1547,84365
2018-05-07 00:00:00,1377,82510
2018-05-14 00:00:00,577,63050
2018-05-21 00:00:00,1003,93685
2018-05-28 00:00:00,981,91868
2018-06-04 00:00:00,972,90956
2018-06-11 00:00:00,786,92079
2018-06-18 00:00:00,808,87001
2018-06-25 00:00:00,790,83818
2018-07-02 00:00:00,767,85696
2018-07-09 00:00:00,723,84409
2018-07-16 00:00:00,619,79061
2018-07-23 00:00:00,602,82280
2018-07-30 00:00:00,540,78957
2018-08-06 00:00:00,529,80968
2018-08-13 00:00:00,523,82840
2018-08-20 00:00:00,517,80842
2018-08-27 00:00:00,624,81381
2018-09-03 00:00:00,669,87258
2018-09-10 00:00:00,812,88150
2018-09-17 00:00:00,984,86290
2018-09-24 00:00:00,1015,86572
2018-10-01 00:00:00,1194,89501
2018-10-08 00:00:00,1373,90099
2018-10-15 00:00:00,1490,90142
2018-10-22 00:00:00,1715,87148
2018-10-29 00:00:00,1632,86607
2018-11-05 00:00:00,1819,88407
2018-11-12 00:00:00,1850,81356
2018-11-19 00:00:00,1896,77162
2018-11-26 00:00:00,2085,76595
2018-12-03 00:00:00,2158,83079
2018-12-10 00:00:00,2071,79515
2018-12-17 00:00:00,2233,75712
2018-12-24 00:00:00,2543,81615
2018-12-31 00:00:00,2739,75382
2019-01-08 00:00:00,3264,89618
2019-01-14 00:00:00,2863,82669
2019-01-21 00:00:00,2794,78960
2019-01-28 00:00:00,3594,82579
2019-02-04 00:00:00,4608,83888
2019-02-11 00:00:00,6225,93285
2019-02-18 00:00:00,6476,91686
2019-02-25 00:00:00,7141,91484
2019-03-04 00:00:00,6236,92076
2019-03-11 00:00:00,6282,93411
2019-03-18 00:00:00,6337,96454
2019-03-25 00:00:00,4741,90966
2019-04-01 00:00:00,3995,90947
2019-04-08 00:00:00,3277,87384
2019-04-15 00:00:00,2511,89148
2019-04-22 00:00:00,1802,83319
2019-04-29 00:00:00,1697,95453
2019-05-06 00:00:00,1522,96238
2019-05-13 00:00:00,1488,95487
2019-05-20 00:00:00,1521,94357
2019-05-27 00:00:00,1444,94415
2019-06-03 00:00:00,1407,96769
2019-06-10 00:00:00,1199,86374
2019-06-17 00:00:00,1089,88780
2019-06-24 00:00:00,1020,87810
2019-07-01 00:00:00,851,82261
2019-07-08 00:00:00,780,84127
2019-07-15 00:00:00,745,82700
2019-07-22 00:00:00,701,80556
2019-07-29 00:00:00,655,81794
2019-08-05 00:00:00,633,80500
2019-08-12 00:00:00,646,83150
2019-08-19 00:00:00,697,86086
2019-08-26 00:00:00,821,87808
2019-09-02 00:00:00,905,92507
2019-09-09 00:00:00,989,92089
2019-09-16 00:00:00,1264,98795
2019-09-23 00:00:00,1573,102135
2019-09-30 00:00:00,1741,105537
2019-10-07 00:00:00,1691,99333
2019-10-14 00:00:00,1793,101811
2019-10-21 00:00:00,1919,97269
2019-10-28 00:00:00,2123,101625
2019-11-04 00:00:00,2085,99470
2019-11-11 00:00:00,2196,99588
2019-11-18 00:00:00,2576,100650
2019-11-25 00:00:00,3005,104124
2019-12-02 00:00:00,3413,100055
2019-12-09 00:00:00,3717,105275
2019-12-16 00:00:00,4933,107119
2019-12-23 00:00:00,6424,109509
2019-12-30 00:00:00,9140,114066
2020-01-08 00:00:00,8709,120491
2020-01-13 00:00:00,6469,109581
2020-01-20 00:00:00,6131,106718
2020-01-27 00:00:00,7004,106177
2020-02-03 00:00:00,9043,113807
2020-02-10 00:00:00,10382,116286
2020-02-17 00:00:00,9469,113860
2020-02-24 00:00:00,8444,111047
2020-03-02 00:00:00,7947,111360
2020-03-09 00:00:00,7896,110307
2020-03-16 00:00:00,8923,108924
2020-03-23 00:00:00,5968,80869
2020-03-30 00:00:00,2850,61910
2020-04-06 00:00:00,1765,51284
2020-04-13 00:00:00,1381,47953
2020-04-20 00:00:00,1150,44324
2020-04-27 00:00:00,1065,54657
2020-05-04 00:00:00,962,58275
2020-05-11 00:00:00,898,61682
2020-05-18 00:00:00,782,64197
2020-05-25 00:00:00,1066,97548
2020-06-01 00:00:00,583,72191
2020-06-08 00:00:00,482,73195
2020-06-15 00:00:00,400,77789
2020-06-22 00:00:00,432,76797
2020-06-29 00:00:00,485,79938
2020-07-06 00:00:00,574,84026
2020-07-13 00:00:00,708,90610
2020-07-20 00:00:00,744,90246
2020-07-27 00:00:00,696,85702
2020-08-03 00:00:00,708,85479
2020-08-10 00:00:00,629,82124
2020-08-17 00:00:00,648,83506
2020-08-24 00:00:00,668,83326
2020-08-31 00:00:00,654,83878
2020-09-07 00:00:00,606,85178
2020-09-14 00:00:00,651,85306
2020-09-21 00:00:00,641,85133
2020-09-28 00:00:00,632,84570
2020-10-05 00:00:00,817,88108
2020-10-12 00:00:00,977,88420
2020-10-19 00:00:00,814,86402
2020-10-26 00:00:00,863,87629
2020-11-02 00:00:00,802,85317
2020-11-09 00:00:00,934,85255
2020-11-16 00:00:00,1021,91023
2020-11-23 00:00:00,1204,89854
2020-11-30 00:00:00,1360,86620
2020-12-07 00:00:00,1355,91021
2020-12-14 00:00:00,1270,89607
2020-12-21 00:00:00,1365,91150
2020-12-28 00:00:00,1525,90238
2021-01-04 00:00:00,1869,102145
2021-01-08 00:00:00,1861,104162
2021-01-11 00:00:00,1526,98451
2021-01-18 00:00:00,1285,94893
2021-01-25 00:00:00,1167,90621
2021-02-01 00:00:00,957,86780
2021-02-08 00:00:00,847,83264
2021-02-15 00:00:00,707,82448
2021-02-22 00:00:00,688,86672
2021-03-01 00:00:00,689,85270
2021-03-08 00:00:00,746,87127
2021-03-15 00:00:00,768,87854
2021-03-22 00:00:00,856,89700
2021-03-29 00:00:00,765,87952
2021-04-05 00:00:00,846,91956
2021-04-12 00:00:00,858,95482
2021-04-19 00:00:00,828,92142
2021-04-26 00:00:00,905,92794
2021-05-03 00:00:00,906,94281
2021-05-10 00:00:00,976,92849
2021-05-17 00:00:00,1073,95758
2021-05-24 00:00:00,1059,97038
2021-05-31 00:00:00,1058,96609
2021-06-07 00:00:00,1103,99371
2021-06-14 00:00:00,1195,100078
2021-06-21 00:00:00,1307,100962
2021-06-28 00:00:00,1309,101080
2021-07-05 00:00:00,1392,102605
2021-07-12 00:00:00,1460,105686
2021-07-19 00:00:00,1711,106955
2021-07-26 00:00:00,1875,111994
2021-08-02 00:00:00,2270,116254
2021-08-09 00:00:00,2475,118700
2021-08-16 00:00:00,2899,122131
2021-08-23 00:00:00,3129,125798
2021-08-30 00:00:00,3419,120293
2021-09-06 00:00:00,3557,122414
2021-09-13 00:00:00,3552,121392
2021-09-20 00:00:00,3260,114495
2021-09-27 00:00:00,0,0
2021-10-04 00:00:00,2848,109704
2021-10-11 00:00:00,2475,106749
2021-10-18 00:00:00,2243,102933
2021-10-25 00:00:00,2229,100915
2021-11-01 00:00:00,2050,98342
2021-11-08 00:00:00,2215,102416
2021-11-15 00:00:00,2432,102204
2021-11-22 00:00:00,2486,95597
2021-11-29 00:00:00,3094,105605
2021-12-06 00:00:00,3220,106189
2021-12-13 00:00:00,3684,111148
2021-12-20 00:00:00,5786,114672
2021-12-27 00:00:00,10740,143642
2022-01-08 00:00:00,8315,125082
2022-01-10 00:00:00,5558,110697
2022-01-17 00:00:00,3533,91376
2022-01-24 00:00:00,2209,89388
2022-01-31 00:00:00,1406,84358
2022-02-07 00:00:00,1186,85577
2022-02-14 00:00:00,1162,85504
2022-02-21 00:00:00,1172,88222
2022-02-28 00:00:00,1238,89826
2022-03-07 00:00:00,1363,90399
2022-03-14 00:00:00,1495,94799
2022-03-21 00:00:00,1488,94789
2022-03-28 00:00:00,1661,94540
2022-04-04 00:00:00,1812,95571
2022-04-11 00:00:00,1954,97298
2022-04-18 00:00:00,1958,97917
2022-04-25 00:00:00,2193,103167
2022-05-02 00:00:00,2666,105047
2022-05-09 00:00:00,3090,109074
2022-05-16 00:00:00,3428,114555
2022-05-23 00:00:00,3225,111715
2022-05-30 00:00:00,3313,113607
2022-06-06 00:00:00,2881,112233
2022-06-13 00:00:00,2677,109755
2022-06-20 00:00:00,2741,108187
2022-06-27 00:00:00,2316,108481
2022-07-04 00:00:00,2383,109224
2022-07-11 00:00:00,2169,109243
2022-07-18 00:00:00,2289,110245
2022-07-25 00:00:00,2352,110748
2022-08-01 00:00:00,2179,108958
2022-08-08 00:00:00,2094,109020
2022-08-15 00:00:00,2215,108102
2022-08-22 00:00:00,2306,110216
2022-08-29 00:00:00,2319,109566
2022-09-05 00:00:00,2480,110764
2022-09-12 00:00:00,2746,111300
2022-09-19 00:00:00,3056,112164
2022-09-26 00:00:00,3254,108914
2022-10-03 00:00:00,3457,108941
2022-10-10 00:00:00,4044,112657
2022-10-17 00:00:00,5288,115917
2022-10-24 00:00:00,8408,123223
2022-10-31 00:00:00,11723,130342
2022-11-07 00:00:00,11153,127208
2022-11-14 00:00:00,9408,117828
2022-11-21 00:00:00,10631,115396
2022-11-28 00:00:00,10552,122687
2022-12-05 00:00:00,8157,114751
2022-12-12 00:00:00,7087,111230
2022-12-19 00:00:00,6307,104397
2022-12-26 00:00:00,1328,25059
2023-01-08 00:00:00,5121,115882
2023-01-09 00:00:00,3569,104533
2023-01-16 00:00:00,3472,104954
2023-01-23 00:00:00,3389,104830
2023-01-30 00:00:00,3528,106003
2023-02-06 00:00:00,3688,110986
2023-02-13 00:00:00,3229,108531
2023-02-20 00:00:00,3236,110817
2023-02-27 00:00:00,3226,108496
2023-03-06 00:00:00,3051,107493
2023-03-13 00:00:00,3207,109069
2023-03-20 00:00:00,3250,111992
2023-03-27 00:00:00,2920,109161
2023-04-03 00:00:00,2613,104494
2023-04-10 00:00:00,2372,106585
2023-04-17 00:00:00,2312,109860
2023-04-24 00:00:00,2445,108783
2023-05-01 00:00:00,2543,109815
2023-05-08 00:00:00,2583,111978
2023-05-15 00:00:00,2410,111473
2023-05-22 00:00:00,2300,111419
2023-05-29 00:00:00,2343,110767
2023-06-05 00:00:00,2126,110088
2023-06-12 00:00:00,1853,109424
2023-06-19 00:00:00,1634,106668
2023-06-26 00:00:00,1369,106370
2023-07-03 00:00:00,1380,106302
2023-07-10 00:00:00,1298,108550
2023-07-17 00:00:00,1311,107561
2023-07-24 00:00:00,1318,107872
2023-07-31 00:00:00,1367,107478
2023-08-07 00:00:00,1466,109336
2023-08-14 00:00:00,1684,111553
2023-08-21 00:00:00,2001,112903
2023-08-28 00:00:00,2376,113323
2023-09-04 00:00:00,2683,117530
2023-09-11 00:00:00,2768,116888
2023-09-18 00:00:00,2806,114391
2023-09-25 00:00:00,2841,114640
2023-10-02 00:00:00,3021,115352
2023-10-09 00:00:00,3145,114198
2023-10-16 00:00:00,3419,115652
2023-10-23 00:00:00,3752,118318
2023-10-30 00:00:00,3687,112808
2023-11-06 00:00:00,4097,118855
2023-11-13 00:00:00,2252,60685
2023-11-20 00:00:00,4229,110949
2023-11-27 00:00:00,4838,122375
2023-12-04 00:00:00,5509,122635
