date,ILITOTAL,OT
2013-02-25 00:00:00,45,3340
2013-03-04 00:00:00,50,3402
2013-03-11 00:00:00,40,2236
2013-03-18 00:00:00,41,2905
2013-03-25 00:00:00,23,1715
2013-04-01 00:00:00,26,2793
2013-04-08 00:00:00,10,2511
2013-04-15 00:00:00,11,2122
2013-04-22 00:00:00,6,2218
2013-04-29 00:00:00,9,1688
2013-05-06 00:00:00,4,1504
2013-05-13 00:00:00,1,841
2013-05-20 00:00:00,2,931
2013-05-27 00:00:00,1,1165
2013-06-03 00:00:00,1,1124
2013-06-10 00:00:00,0,1140
2013-06-17 00:00:00,0,1093
2013-06-24 00:00:00,2,1133
2013-07-01 00:00:00,4,801
2013-07-08 00:00:00,0,1000
2013-07-15 00:00:00,0,976
2013-07-22 00:00:00,2,982
2013-07-29 00:00:00,0,1021
2013-08-05 00:00:00,1,1092
2013-08-12 00:00:00,1,975
2013-08-19 00:00:00,1,1155
2013-08-26 00:00:00,1,1488
2013-09-02 00:00:00,1,1735
2013-09-09 00:00:00,2,1624
2013-09-16 00:00:00,4,1811
2013-09-23 00:00:00,12,1678
2013-09-30 00:00:00,0,1388
2013-10-07 00:00:00,66,4041
2013-10-14 00:00:00,73,4610
2013-10-21 00:00:00,72,4303
2013-10-28 00:00:00,76,4295
2013-11-04 00:00:00,104,4373
2013-11-11 00:00:00,88,4476
2013-11-18 00:00:00,79,4486
2013-11-25 00:00:00,91,4413
2013-12-02 00:00:00,75,2586
2013-12-09 00:00:00,103,3682
2013-12-16 00:00:00,72,3916
2013-12-23 00:00:00,126,3554
2013-12-30 00:00:00,161,2058
2014-01-08 00:00:00,197,2435
2014-01-13 00:00:00,257,3828
2014-01-20 00:00:00,309,5000
2014-01-27 00:00:00,285,4415
2014-02-03 00:00:00,321,4550
2014-02-10 00:00:00,169,3185
2014-02-17 00:00:00,156,3778
2014-02-24 00:00:00,116,3987
2014-03-03 00:00:00,86,3826
2014-03-10 00:00:00,67,2908
2014-03-17 00:00:00,56,3306
2014-03-24 00:00:00,42,3614
2014-03-31 00:00:00,20,2446
2014-04-07 00:00:00,25,3180
2014-04-14 00:00:00,24,2538
2014-04-21 00:00:00,17,2529
2014-04-28 00:00:00,27,2369
2014-05-05 00:00:00,23,2129
2014-05-12 00:00:00,15,1905
2014-05-19 00:00:00,21,1332
2014-05-26 00:00:00,9,1434
2014-06-02 00:00:00,9,1495
2014-06-09 00:00:00,1,746
2014-06-16 00:00:00,6,1621
2014-06-23 00:00:00,1,647
2014-06-30 00:00:00,1,661
2014-07-07 00:00:00,1,560
2014-07-14 00:00:00,3,702
2014-07-21 00:00:00,2,783
2014-07-28 00:00:00,1,718
2014-08-04 00:00:00,0,735
2014-08-11 00:00:00,2,678
2014-08-18 00:00:00,1,798
2014-08-25 00:00:00,0,1174
2014-09-01 00:00:00,2,1381
2014-09-08 00:00:00,3,1237
2014-09-15 00:00:00,3,1434
2014-09-22 00:00:00,3,1443
2014-09-29 00:00:00,2,1382
2014-10-06 00:00:00,48,4476
2014-10-13 00:00:00,77,6180
2014-10-20 00:00:00,77,6351
2014-10-27 00:00:00,83,5745
2014-11-03 00:00:00,86,5887
2014-11-10 00:00:00,100,6085
2014-11-17 00:00:00,89,5797
2014-11-24 00:00:00,89,6144
2014-12-01 00:00:00,65,3758
2014-12-08 00:00:00,153,6050
2014-12-15 00:00:00,262,5954
2014-12-22 00:00:00,525,6199
2014-12-29 00:00:00,336,3192
2015-01-05 00:00:00,191,3819
2015-01-08 00:00:00,321,6068
2015-01-12 00:00:00,378,5084
2015-01-19 00:00:00,365,4606
2015-01-26 00:00:00,366,5013
2015-02-02 00:00:00,305,4631
2015-02-09 00:00:00,285,4896
2015-02-16 00:00:00,154,2829
2015-02-23 00:00:00,108,3106
2015-03-02 00:00:00,127,2813
2015-03-09 00:00:00,135,3898
2015-03-16 00:00:00,113,3664
2015-03-23 00:00:00,63,2587
2015-03-30 00:00:00,57,3285
2015-04-06 00:00:00,49,3566
2015-04-13 00:00:00,39,3646
2015-04-20 00:00:00,28,3093
2015-04-27 00:00:00,21,2872
2015-05-04 00:00:00,12,2409
2015-05-11 00:00:00,10,2097
2015-05-18 00:00:00,8,2017
2015-05-25 00:00:00,14,1865
2015-06-01 00:00:00,15,2038
2015-06-08 00:00:00,11,1988
2015-06-15 00:00:00,14,1977
2015-06-22 00:00:00,2,1107
2015-06-29 00:00:00,1,899
2015-07-06 00:00:00,14,1965
2015-07-13 00:00:00,7,2142
2015-07-20 00:00:00,3,968
2015-07-27 00:00:00,2,1021
2015-08-03 00:00:00,2,1186
2015-08-10 00:00:00,1,871
2015-08-17 00:00:00,1,1262
2015-08-24 00:00:00,3,1609
2015-08-31 00:00:00,4,1644
2015-09-07 00:00:00,5,1442
2015-09-14 00:00:00,3,1737
2015-09-21 00:00:00,5,1617
2015-09-28 00:00:00,4,1554
2015-10-05 00:00:00,46,4007
2015-10-12 00:00:00,35,4051
2015-10-19 00:00:00,50,5014
2015-10-26 00:00:00,46,5438
2015-11-02 00:00:00,42,4342
2015-11-09 00:00:00,65,6074
2015-11-16 00:00:00,64,5095
2015-11-23 00:00:00,39,3222
2015-11-30 00:00:00,56,5203
2015-12-07 00:00:00,65,4902
2015-12-14 00:00:00,57,4412
2015-12-21 00:00:00,46,2915
2015-12-28 00:00:00,41,3051
2016-01-08 00:00:00,57,4585
2016-01-11 00:00:00,79,4837
2016-01-18 00:00:00,69,4011
2016-01-25 00:00:00,113,5096
2016-02-01 00:00:00,113,5457
2016-02-08 00:00:00,129,5088
2016-02-15 00:00:00,140,5187
2016-02-22 00:00:00,159,5010
2016-02-29 00:00:00,175,3592
2016-03-07 00:00:00,195,3466
2016-03-14 00:00:00,145,3376
2016-03-21 00:00:00,80,2225
2016-03-28 00:00:00,100,3100
2016-04-04 00:00:00,89,3160
2016-04-11 00:00:00,114,3082
2016-04-18 00:00:00,110,3032
2016-04-25 00:00:00,58,2919
2016-05-02 00:00:00,81,2703
2016-05-09 00:00:00,52,2322
2016-05-16 00:00:00,31,2131
2016-05-23 00:00:00,4,1026
2016-05-30 00:00:00,0,570
2016-06-06 00:00:00,2,915
2016-06-13 00:00:00,2,1027
2016-06-20 00:00:00,0,945
2016-06-27 00:00:00,1,1007
2016-07-04 00:00:00,3,908
2016-07-11 00:00:00,3,1004
2016-07-18 00:00:00,1,899
2016-07-25 00:00:00,3,936
2016-08-01 00:00:00,2,627
2016-08-08 00:00:00,3,686
2016-08-15 00:00:00,2,1094
2016-08-22 00:00:00,0,1304
2016-08-29 00:00:00,2,1333
2016-09-05 00:00:00,3,1239
2016-09-12 00:00:00,14,1442
2016-09-19 00:00:00,5,1466
2016-09-26 00:00:00,3,919
2016-10-03 00:00:00,40,4360
2016-10-10 00:00:00,34,4167
2016-10-17 00:00:00,45,4510
2016-10-24 00:00:00,57,4766
2016-10-31 00:00:00,62,4677
2016-11-07 00:00:00,77,4668
2016-11-14 00:00:00,81,4594
2016-11-21 00:00:00,45,2755
2016-11-28 00:00:00,59,4444
2016-12-05 00:00:00,54,4105
2016-12-12 00:00:00,73,3725
2016-12-19 00:00:00,48,2979
2016-12-26 00:00:00,66,2862
2017-01-08 00:00:00,56,2913
2017-01-09 00:00:00,95,3968
2017-01-16 00:00:00,126,4080
2017-01-23 00:00:00,178,4409
2017-01-30 00:00:00,308,4590
2017-02-06 00:00:00,481,4917
2017-02-13 00:00:00,489,5317
2017-02-20 00:00:00,390,4940
2017-02-27 00:00:00,192,4287
2017-03-06 00:00:00,207,4506
2017-03-13 00:00:00,153,4305
2017-03-20 00:00:00,124,3104
2017-03-27 00:00:00,108,3955
2017-04-03 00:00:00,74,3426
2017-04-10 00:00:00,73,3621
2017-04-17 00:00:00,53,3397
2017-04-24 00:00:00,47,3435
2017-05-01 00:00:00,65,3460
2017-05-08 00:00:00,28,2915
2017-05-15 00:00:00,37,2731
2017-05-22 00:00:00,20,1663
2017-05-29 00:00:00,19,2441
2017-06-05 00:00:00,14,2656
2017-06-12 00:00:00,10,1864
2017-06-19 00:00:00,12,1882
2017-06-26 00:00:00,12,1749
2017-07-03 00:00:00,4,1551
2017-07-10 00:00:00,10,1862
2017-07-17 00:00:00,11,1817
2017-07-24 00:00:00,5,1918
2017-07-31 00:00:00,10,1926
2017-08-07 00:00:00,6,1519
2017-08-14 00:00:00,0,755
2017-08-21 00:00:00,24,2296
2017-08-28 00:00:00,38,2533
2017-09-04 00:00:00,19,2331
2017-09-11 00:00:00,24,2701
2017-09-18 00:00:00,17,2622
2017-09-25 00:00:00,28,2621
2017-10-02 00:00:00,37,4555
2017-10-09 00:00:00,51,4642
2017-10-16 00:00:00,36,4635
2017-10-23 00:00:00,70,5181
2017-10-30 00:00:00,63,5339
2017-11-06 00:00:00,60,5003
2017-11-13 00:00:00,114,5364
2017-11-20 00:00:00,48,2813
2017-11-27 00:00:00,129,5047
2017-12-04 00:00:00,156,4224
2017-12-11 00:00:00,258,5044
2017-12-18 00:00:00,375,3836
2017-12-25 00:00:00,286,2612
2018-01-08 00:00:00,257,3341
2018-01-15 00:00:00,474,4655
2018-01-22 00:00:00,419,4388
2018-01-29 00:00:00,434,5032
2018-02-05 00:00:00,636,5754
2018-02-12 00:00:00,553,5650
2018-02-19 00:00:00,418,5479
2018-02-26 00:00:00,332,5297
2018-03-05 00:00:00,193,4567
2018-03-12 00:00:00,135,4531
2018-03-19 00:00:00,95,4044
2018-03-26 00:00:00,41,2467
2018-04-02 00:00:00,52,3904
2018-04-09 00:00:00,24,2876
2018-04-16 00:00:00,38,3762
2018-04-23 00:00:00,37,3196
2018-04-30 00:00:00,45,2819
2018-05-07 00:00:00,34,2937
2018-05-14 00:00:00,46,2650
2018-05-21 00:00:00,27,2138
2018-05-28 00:00:00,23,2040
2018-06-04 00:00:00,21,1756
2018-06-11 00:00:00,17,1443
2018-06-18 00:00:00,20,1459
2018-06-25 00:00:00,10,1773
2018-07-02 00:00:00,11,1683
2018-07-09 00:00:00,10,1581
2018-07-16 00:00:00,13,1887
2018-07-23 00:00:00,12,1572
2018-07-30 00:00:00,8,1782
2018-08-06 00:00:00,8,1475
2018-08-13 00:00:00,14,1843
2018-08-20 00:00:00,8,1558
2018-08-27 00:00:00,15,2485
2018-09-03 00:00:00,25,2560
2018-09-10 00:00:00,21,2526
2018-09-17 00:00:00,23,2800
2018-09-24 00:00:00,26,2823
2018-10-01 00:00:00,45,2702
2018-10-08 00:00:00,54,4889
2018-10-15 00:00:00,52,4656
2018-10-22 00:00:00,87,5305
2018-10-29 00:00:00,85,5703
2018-11-05 00:00:00,109,4961
2018-11-12 00:00:00,100,5041
2018-11-19 00:00:00,110,4429
2018-11-26 00:00:00,76,2784
2018-12-03 00:00:00,97,4606
2018-12-10 00:00:00,94,4826
2018-12-17 00:00:00,131,4424
2018-12-24 00:00:00,119,3691
2018-12-31 00:00:00,97,2217
2019-01-08 00:00:00,87,2901
2019-01-14 00:00:00,98,4434
2019-01-21 00:00:00,110,4209
2019-01-28 00:00:00,186,4198
2019-02-04 00:00:00,322,5513
2019-02-11 00:00:00,427,5255
2019-02-18 00:00:00,471,5518
2019-02-25 00:00:00,471,5313
2019-03-04 00:00:00,408,5069
2019-03-11 00:00:00,181,3650
2019-03-18 00:00:00,210,3779
2019-03-25 00:00:00,170,3518
2019-04-01 00:00:00,158,4507
2019-04-08 00:00:00,120,4380
2019-04-15 00:00:00,86,4527
2019-04-22 00:00:00,72,4118
2019-04-29 00:00:00,51,3610
2019-05-06 00:00:00,59,3808
2019-05-13 00:00:00,45,3390
2019-05-20 00:00:00,35,2190
2019-05-27 00:00:00,25,2094
2019-06-03 00:00:00,10,1131
2019-06-10 00:00:00,25,1563
2019-06-17 00:00:00,20,1725
2019-06-24 00:00:00,10,1595
2019-07-01 00:00:00,10,1694
2019-07-08 00:00:00,8,1300
2019-07-15 00:00:00,4,1468
2019-07-22 00:00:00,13,1974
2019-07-29 00:00:00,11,1755
2019-08-05 00:00:00,10,1435
2019-08-12 00:00:00,8,1771
2019-08-19 00:00:00,16,1859
2019-08-26 00:00:00,27,2330
2019-09-02 00:00:00,26,2284
2019-09-09 00:00:00,28,2445
2019-09-16 00:00:00,32,2971
2019-09-23 00:00:00,33,3125
2019-09-30 00:00:00,25,3206
2019-10-07 00:00:00,62,5196
2019-10-14 00:00:00,101,5274
2019-10-21 00:00:00,97,4765
2019-10-28 00:00:00,83,4675
2019-11-04 00:00:00,117,4809
2019-11-11 00:00:00,134,5122
2019-11-18 00:00:00,190,5104
2019-11-25 00:00:00,183,5849
2019-12-02 00:00:00,101,2761
2019-12-09 00:00:00,177,5211
2019-12-16 00:00:00,217,4521
2019-12-23 00:00:00,175,3573
2019-12-30 00:00:00,194,2464
2020-01-08 00:00:00,122,3112
2020-01-13 00:00:00,198,4594
2020-01-20 00:00:00,324,4985
2020-01-27 00:00:00,284,4770
2020-02-03 00:00:00,610,6023
2020-02-10 00:00:00,397,5528
2020-02-17 00:00:00,441,5646
2020-02-24 00:00:00,328,5159
2020-03-02 00:00:00,527,5276
2020-03-09 00:00:00,249,5080
2020-03-16 00:00:00,146,4485
2020-03-23 00:00:00,97,2874
2020-03-30 00:00:00,55,1712
2020-04-06 00:00:00,16,1864
2020-04-13 00:00:00,18,1755
2020-04-20 00:00:00,8,1602
2020-04-27 00:00:00,4,1404
2020-05-04 00:00:00,7,1753
2020-05-11 00:00:00,6,1130
2020-05-18 00:00:00,8,722
2020-05-25 00:00:00,102,13786
2020-06-01 00:00:00,114,14315
2020-06-08 00:00:00,127,13963
2020-06-15 00:00:00,104,14026
2020-06-22 00:00:00,121,15606
2020-06-29 00:00:00,126,15079
2020-07-06 00:00:00,142,14741
2020-07-13 00:00:00,175,15536
2020-07-20 00:00:00,149,15306
2020-07-27 00:00:00,151,15169
2020-08-03 00:00:00,157,14762
2020-08-10 00:00:00,128,14757
2020-08-17 00:00:00,154,15115
2020-08-24 00:00:00,117,15136
2020-08-31 00:00:00,157,15116
2020-09-07 00:00:00,133,15073
2020-09-14 00:00:00,228,16428
2020-09-21 00:00:00,179,16329
2020-09-28 00:00:00,153,15286
2020-10-05 00:00:00,180,15244
2020-10-12 00:00:00,189,17157
2020-10-19 00:00:00,171,17679
2020-10-26 00:00:00,204,17396
2020-11-02 00:00:00,170,15874
2020-11-09 00:00:00,232,16519
2020-11-16 00:00:00,235,16994
2020-11-23 00:00:00,207,16086
2020-11-30 00:00:00,169,14691
2020-12-07 00:00:00,180,15757
2020-12-14 00:00:00,175,15601
2020-12-21 00:00:00,154,14623
2020-12-28 00:00:00,184,13944
2021-01-04 00:00:00,183,13397
2021-01-08 00:00:00,150,14318
2021-01-11 00:00:00,148,14357
2021-01-18 00:00:00,147,14863
2021-01-25 00:00:00,162,14450
2021-02-01 00:00:00,141,15204
2021-02-08 00:00:00,150,13942
2021-02-15 00:00:00,80,9895
2021-02-22 00:00:00,106,13928
2021-03-01 00:00:00,79,13897
2021-03-08 00:00:00,102,14426
2021-03-15 00:00:00,105,12584
2021-03-22 00:00:00,79,11941
2021-03-29 00:00:00,105,13331
2021-04-05 00:00:00,101,14228
2021-04-12 00:00:00,120,14462
2021-04-19 00:00:00,110,14264
2021-04-26 00:00:00,162,14507
2021-05-03 00:00:00,153,14438
2021-05-10 00:00:00,158,14265
2021-05-17 00:00:00,220,15368
2021-05-24 00:00:00,212,14726
2021-05-31 00:00:00,254,15252
2021-06-07 00:00:00,205,15560
2021-06-14 00:00:00,245,15851
2021-06-21 00:00:00,207,15978
2021-06-28 00:00:00,259,15208
2021-07-05 00:00:00,277,15707
2021-07-12 00:00:00,302,16602
2021-07-19 00:00:00,319,15482
2021-07-26 00:00:00,291,14868
2021-08-02 00:00:00,283,14779
2021-08-09 00:00:00,208,14615
2021-08-16 00:00:00,246,15516
2021-08-23 00:00:00,251,15662
2021-08-30 00:00:00,329,16550
2021-09-06 00:00:00,274,15692
2021-09-13 00:00:00,234,15162
2021-09-20 00:00:00,179,13936
2021-09-27 00:00:00,192,14739
2021-10-04 00:00:00,260,15565
2021-10-11 00:00:00,218,16005
2021-10-18 00:00:00,220,15475
2021-10-25 00:00:00,209,15678
2021-11-01 00:00:00,274,16116
2021-11-08 00:00:00,342,17057
2021-11-15 00:00:00,379,17085
2021-11-22 00:00:00,408,14604
2021-11-29 00:00:00,502,18638
2021-12-06 00:00:00,520,17583
2021-12-13 00:00:00,433,16419
2021-12-20 00:00:00,445,15328
2021-12-27 00:00:00,589,17461
2022-01-08 00:00:00,545,17438
2022-01-10 00:00:00,560,17327
2022-01-17 00:00:00,483,16782
2022-01-24 00:00:00,289,16633
2022-01-31 00:00:00,204,13016
2022-02-07 00:00:00,200,15882
2022-02-14 00:00:00,268,15598
2022-02-21 00:00:00,346,14241
2022-02-28 00:00:00,318,15592
2022-03-07 00:00:00,507,16307
2022-03-14 00:00:00,537,17558
2022-03-21 00:00:00,344,15202
2022-03-28 00:00:00,341,16016
2022-04-04 00:00:00,301,16272
2022-04-11 00:00:00,295,16163
2022-04-18 00:00:00,259,15566
2022-04-25 00:00:00,212,15910
2022-05-02 00:00:00,204,15168
2022-05-09 00:00:00,192,16191
2022-05-16 00:00:00,155,15677
2022-05-23 00:00:00,172,14138
2022-05-30 00:00:00,174,14766
2022-06-06 00:00:00,136,14901
2022-06-13 00:00:00,144,14246
2022-06-20 00:00:00,149,14843
2022-06-27 00:00:00,167,14285
2022-07-04 00:00:00,214,15332
2022-07-11 00:00:00,168,15138
2022-07-18 00:00:00,158,14189
2022-07-25 00:00:00,141,13565
2022-08-01 00:00:00,135,13554
2022-08-08 00:00:00,119,13445
2022-08-15 00:00:00,126,14013
2022-08-22 00:00:00,181,14278
2022-08-29 00:00:00,214,13646
2022-09-05 00:00:00,230,14780
2022-09-12 00:00:00,225,14667
2022-09-19 00:00:00,184,13001
2022-09-26 00:00:00,225,14198
2022-10-03 00:00:00,291,15419
2022-10-10 00:00:00,406,16196
2022-10-17 00:00:00,410,15772
2022-10-24 00:00:00,647,17118
2022-10-31 00:00:00,940,17196
2022-11-07 00:00:00,1066,18520
2022-11-14 00:00:00,1199,17825
2022-11-21 00:00:00,1392,17721
2022-11-28 00:00:00,1314,18522
2022-12-05 00:00:00,1055,17479
2022-12-12 00:00:00,862,16199
2022-12-19 00:00:00,626,13549
2022-12-26 00:00:00,687,15271
2023-01-08 00:00:00,547,15899
2023-01-09 00:00:00,350,15231
2023-01-16 00:00:00,351,15247
2023-01-23 00:00:00,316,14262
2023-01-30 00:00:00,275,12327
2023-02-06 00:00:00,307,15592
2023-02-13 00:00:00,316,15420
2023-02-20 00:00:00,341,16159
2023-02-27 00:00:00,306,15185
2023-03-06 00:00:00,261,15300
2023-03-13 00:00:00,254,14548
2023-03-20 00:00:00,215,14531
2023-03-27 00:00:00,207,14966
2023-04-03 00:00:00,162,14051
2023-04-10 00:00:00,159,14737
2023-04-17 00:00:00,201,15200
2023-04-24 00:00:00,195,14648
2023-05-01 00:00:00,192,14602
2023-05-08 00:00:00,138,15261
2023-05-15 00:00:00,130,14694
2023-05-22 00:00:00,167,14798
2023-05-29 00:00:00,133,14490
2023-06-05 00:00:00,122,13763
2023-06-12 00:00:00,81,13714
2023-06-19 00:00:00,91,14191
2023-06-26 00:00:00,89,13467
2023-07-03 00:00:00,92,13496
2023-07-10 00:00:00,81,14405
2023-07-17 00:00:00,74,14254
2023-07-24 00:00:00,72,13490
2023-07-31 00:00:00,71,13999
2023-08-07 00:00:00,111,14213
2023-08-14 00:00:00,130,14635
2023-08-21 00:00:00,192,15740
2023-08-28 00:00:00,307,15566
2023-09-04 00:00:00,274,14573
2023-09-11 00:00:00,278,15295
2023-09-18 00:00:00,255,15667
2023-09-25 00:00:00,242,15373
2023-10-02 00:00:00,250,16172
2023-10-09 00:00:00,293,15649
2023-10-16 00:00:00,349,15030
2023-10-23 00:00:00,330,15847
2023-10-30 00:00:00,381,14858
2023-11-06 00:00:00,511,16402
2023-11-13 00:00:00,525,15936
2023-11-20 00:00:00,490,14667
2023-11-27 00:00:00,579,17062
2023-12-04 00:00:00,527,15393
