date,ILITOTAL,OT
2016-08-01 00:00:00,2,3759
2016-08-08 00:00:00,12,3092
2016-08-15 00:00:00,15,3587
2016-08-22 00:00:00,16,3697
2016-08-29 00:00:00,18,3952
2016-09-05 00:00:00,14,3341
2016-09-12 00:00:00,17,3400
2016-09-19 00:00:00,11,2231
2016-09-26 00:00:00,40,3246
2016-10-03 00:00:00,27,3656
2016-10-10 00:00:00,102,4510
2016-10-17 00:00:00,47,3934
2016-10-24 00:00:00,152,5086
2016-10-31 00:00:00,136,5514
2016-11-07 00:00:00,118,4825
2016-11-14 00:00:00,157,4657
2016-11-21 00:00:00,110,3615
2016-11-28 00:00:00,171,5324
2016-12-05 00:00:00,175,5104
2016-12-12 00:00:00,237,4653
2016-12-19 00:00:00,179,4074
2016-12-26 00:00:00,244,4000
2017-01-08 00:00:00,289,4555
2017-01-09 00:00:00,403,4951
2017-01-16 00:00:00,463,5275
2017-01-23 00:00:00,609,5295
2017-01-30 00:00:00,780,5031
2017-02-06 00:00:00,941,6305
2017-02-13 00:00:00,680,5794
2017-02-20 00:00:00,593,5685
2017-02-27 00:00:00,460,5044
2017-03-06 00:00:00,320,4625
2017-03-13 00:00:00,274,4330
2017-03-20 00:00:00,314,4794
2017-03-27 00:00:00,187,4447
2017-04-03 00:00:00,200,4676
2017-04-10 00:00:00,134,5095
2017-04-17 00:00:00,93,5032
2017-04-24 00:00:00,104,5249
2017-05-01 00:00:00,74,5581
2017-05-08 00:00:00,84,5252
2017-05-15 00:00:00,63,4393
2017-05-22 00:00:00,19,3405
2017-05-29 00:00:00,20,3353
2017-06-05 00:00:00,15,3210
2017-06-12 00:00:00,13,3405
2017-06-19 00:00:00,19,3671
2017-06-26 00:00:00,7,2857
2017-07-03 00:00:00,18,3362
2017-07-10 00:00:00,11,3430
2017-07-17 00:00:00,14,3959
2017-07-24 00:00:00,20,3916
2017-07-31 00:00:00,22,3819
2017-08-07 00:00:00,18,3345
2017-08-14 00:00:00,24,4091
2017-08-21 00:00:00,14,2613
2017-08-28 00:00:00,15,3635
2017-09-04 00:00:00,28,3776
2017-09-11 00:00:00,35,3838
2017-09-18 00:00:00,30,3556
2017-09-25 00:00:00,37,3764
2017-10-02 00:00:00,87,7527
2017-10-09 00:00:00,163,8803
2017-10-16 00:00:00,146,8236
2017-10-23 00:00:00,162,8591
2017-10-30 00:00:00,196,8725
2017-11-06 00:00:00,239,9044
2017-11-13 00:00:00,230,9056
2017-11-20 00:00:00,201,7149
2017-11-27 00:00:00,258,9206
2017-12-04 00:00:00,257,8466
2017-12-11 00:00:00,458,9341
2017-12-18 00:00:00,532,7804
2017-12-25 00:00:00,645,7814
2018-01-08 00:00:00,506,6253
2018-01-15 00:00:00,767,9519
2018-01-22 00:00:00,939,10013
2018-01-29 00:00:00,1119,9999
2018-02-05 00:00:00,1021,10864
2018-02-12 00:00:00,760,9982
2018-02-19 00:00:00,569,9149
2018-02-26 00:00:00,445,8437
2018-03-05 00:00:00,292,7779
2018-03-12 00:00:00,228,7372
2018-03-19 00:00:00,170,7148
2018-03-26 00:00:00,157,6229
2018-04-02 00:00:00,112,7025
2018-04-09 00:00:00,98,6716
2018-04-16 00:00:00,48,3938
2018-04-23 00:00:00,38,4159
2018-04-30 00:00:00,32,3985
2018-05-07 00:00:00,36,3994
2018-05-14 00:00:00,24,4296
2018-05-21 00:00:00,16,3439
2018-05-28 00:00:00,19,3107
2018-06-04 00:00:00,8,2832
2018-06-11 00:00:00,10,3016
2018-06-18 00:00:00,9,1555
2018-06-25 00:00:00,0,0
2018-07-02 00:00:00,6,2927
2018-07-09 00:00:00,8,2596
2018-07-16 00:00:00,19,5334
2018-07-23 00:00:00,10,2955
2018-07-30 00:00:00,7,2774
2018-08-06 00:00:00,9,2801
2018-08-13 00:00:00,28,4854
2018-08-20 00:00:00,34,4716
2018-08-27 00:00:00,45,4860
2018-09-03 00:00:00,59,5600
2018-09-10 00:00:00,55,5484
2018-09-17 00:00:00,46,5102
2018-09-24 00:00:00,0,0
2018-10-01 00:00:00,65,3358
2018-10-08 00:00:00,113,6784
2018-10-15 00:00:00,121,6483
2018-10-22 00:00:00,132,6361
2018-10-29 00:00:00,179,7227
2018-11-05 00:00:00,235,8811
2018-11-12 00:00:00,153,5909
2018-11-19 00:00:00,332,9046
2018-11-26 00:00:00,223,5495
2018-12-03 00:00:00,202,7346
2018-12-10 00:00:00,197,6734
2018-12-17 00:00:00,249,7930
2018-12-24 00:00:00,304,7448
2018-12-31 00:00:00,374,6901
2019-01-08 00:00:00,346,6737
2019-01-14 00:00:00,349,7842
2019-01-21 00:00:00,420,8195
2019-01-28 00:00:00,498,7939
2019-02-04 00:00:00,827,8614
2019-02-11 00:00:00,922,9012
2019-02-18 00:00:00,871,8307
2019-02-25 00:00:00,882,8457
2019-03-04 00:00:00,733,8290
2019-03-11 00:00:00,719,8568
2019-03-18 00:00:00,567,8399
2019-03-25 00:00:00,393,8178
2019-04-01 00:00:00,279,8085
2019-04-08 00:00:00,220,7409
2019-04-15 00:00:00,157,8074
2019-04-22 00:00:00,138,7588
2019-04-29 00:00:00,116,7925
2019-05-06 00:00:00,80,7169
2019-05-13 00:00:00,72,7039
2019-05-20 00:00:00,71,7163
2019-05-27 00:00:00,63,5206
2019-06-03 00:00:00,35,5272
2019-06-10 00:00:00,21,4237
2019-06-17 00:00:00,45,5152
2019-06-24 00:00:00,31,5583
2019-07-01 00:00:00,16,4956
2019-07-08 00:00:00,22,5188
2019-07-15 00:00:00,22,6083
2019-07-22 00:00:00,23,6046
2019-07-29 00:00:00,16,5124
2019-08-05 00:00:00,23,5313
2019-08-12 00:00:00,19,5164
2019-08-19 00:00:00,27,5743
2019-08-26 00:00:00,29,6318
2019-09-02 00:00:00,39,6045
2019-09-09 00:00:00,37,5979
2019-09-16 00:00:00,50,6464
2019-09-23 00:00:00,59,4970
2019-09-30 00:00:00,75,6128
2019-10-07 00:00:00,131,9653
2019-10-14 00:00:00,157,9558
2019-10-21 00:00:00,187,9490
2019-10-28 00:00:00,189,9609
2019-11-04 00:00:00,228,9406
2019-11-11 00:00:00,266,9884
2019-11-18 00:00:00,274,9320
2019-11-25 00:00:00,296,9968
2019-12-02 00:00:00,312,8200
2019-12-09 00:00:00,375,10280
2019-12-16 00:00:00,375,9089
2019-12-23 00:00:00,586,9007
2019-12-30 00:00:00,816,9497
2020-01-08 00:00:00,674,7746
2020-01-13 00:00:00,513,8612
2020-01-20 00:00:00,773,8960
2020-01-27 00:00:00,918,10244
2020-02-03 00:00:00,943,9986
2020-02-10 00:00:00,1013,9885
2020-02-17 00:00:00,972,10192
2020-02-24 00:00:00,880,10042
2020-03-02 00:00:00,787,10122
2020-03-09 00:00:00,784,10215
2020-03-16 00:00:00,669,8455
2020-03-23 00:00:00,590,7010
2020-03-30 00:00:00,383,4354
2020-04-06 00:00:00,234,3013
2020-04-13 00:00:00,118,3042
2020-04-20 00:00:00,91,2941
2020-04-27 00:00:00,100,3142
2020-05-04 00:00:00,75,3623
2020-05-11 00:00:00,53,3853
2020-05-18 00:00:00,42,3566
2020-05-25 00:00:00,30,4190
2020-06-01 00:00:00,39,4541
2020-06-08 00:00:00,38,4680
2020-06-15 00:00:00,31,4675
2020-06-22 00:00:00,27,4777
2020-06-29 00:00:00,27,3915
2020-07-06 00:00:00,30,4998
2020-07-13 00:00:00,45,5191
2020-07-20 00:00:00,39,5094
2020-07-27 00:00:00,23,4905
2020-08-03 00:00:00,42,4769
2020-08-10 00:00:00,23,5027
2020-08-17 00:00:00,12,4262
2020-08-24 00:00:00,9,3429
2020-08-31 00:00:00,25,3489
2020-09-07 00:00:00,9,2900
2020-09-14 00:00:00,63,4135
2020-09-21 00:00:00,36,3922
2020-09-28 00:00:00,44,4826
2020-10-05 00:00:00,44,6093
2020-10-12 00:00:00,56,3725
2020-10-19 00:00:00,104,7205
2020-10-26 00:00:00,128,5617
2020-11-02 00:00:00,141,5935
2020-11-09 00:00:00,190,6781
2020-11-16 00:00:00,155,5690
2020-11-23 00:00:00,145,5234
2020-11-30 00:00:00,121,5449
2020-12-07 00:00:00,159,6836
2020-12-14 00:00:00,181,6437
2020-12-21 00:00:00,110,5794
2020-12-28 00:00:00,130,5308
2021-01-04 00:00:00,171,5618
2021-01-08 00:00:00,170,6212
2021-01-11 00:00:00,120,5663
2021-01-18 00:00:00,198,6221
2021-01-25 00:00:00,116,5516
2021-02-01 00:00:00,97,5899
2021-02-08 00:00:00,15,3347
2021-02-15 00:00:00,52,4011
2021-02-22 00:00:00,78,6108
2021-03-01 00:00:00,48,6392
2021-03-08 00:00:00,51,6091
2021-03-15 00:00:00,37,5598
2021-03-22 00:00:00,59,6435
2021-03-29 00:00:00,53,6218
2021-04-05 00:00:00,36,6811
2021-04-12 00:00:00,45,6664
2021-04-19 00:00:00,38,7113
2021-04-26 00:00:00,50,7012
2021-05-03 00:00:00,29,2375
2021-05-10 00:00:00,36,6303
2021-05-17 00:00:00,57,6580
2021-05-24 00:00:00,31,4833
2021-05-31 00:00:00,11,3619
2021-06-07 00:00:00,25,3937
2021-06-14 00:00:00,11,4061
2021-06-21 00:00:00,12,3888
2021-06-28 00:00:00,4,3167
2021-07-05 00:00:00,24,4564
2021-07-12 00:00:00,46,4380
2021-07-19 00:00:00,84,4693
2021-07-26 00:00:00,66,4284
2021-08-02 00:00:00,61,4630
2021-08-09 00:00:00,59,4618
2021-08-16 00:00:00,77,4477
2021-08-23 00:00:00,80,4578
2021-08-30 00:00:00,71,4525
2021-09-06 00:00:00,61,4316
2021-09-13 00:00:00,54,4326
2021-09-20 00:00:00,37,4008
2021-09-27 00:00:00,36,4073
2021-10-04 00:00:00,98,9305
2021-10-11 00:00:00,157,9150
2021-10-18 00:00:00,120,9378
2021-10-25 00:00:00,93,8948
2021-11-01 00:00:00,135,9147
2021-11-08 00:00:00,300,18452
2021-11-15 00:00:00,192,10115
2021-11-22 00:00:00,156,9565
2021-11-29 00:00:00,184,10220
2021-12-06 00:00:00,328,18042
2021-12-13 00:00:00,314,9846
2021-12-20 00:00:00,410,9859
2021-12-27 00:00:00,842,21680
2022-01-08 00:00:00,546,10825
2022-01-10 00:00:00,334,16120
2022-01-17 00:00:00,433,9909
2022-01-24 00:00:00,298,9056
2022-01-31 00:00:00,206,7612
2022-02-07 00:00:00,216,8804
2022-02-14 00:00:00,247,8595
2022-02-21 00:00:00,223,12028
2022-02-28 00:00:00,332,8612
2022-03-07 00:00:00,329,9729
2022-03-14 00:00:00,662,19520
2022-03-21 00:00:00,313,10076
2022-03-28 00:00:00,275,9605
2022-04-04 00:00:00,317,9972
2022-04-11 00:00:00,578,19346
2022-04-18 00:00:00,176,18398
2022-04-25 00:00:00,478,20346
2022-05-02 00:00:00,227,9849
2022-05-09 00:00:00,476,21326
2022-05-16 00:00:00,354,21051
2022-05-23 00:00:00,99,17339
2022-05-30 00:00:00,74,17038
2022-06-06 00:00:00,58,9313
2022-06-13 00:00:00,205,10993
2022-06-20 00:00:00,491,34990
2022-06-27 00:00:00,196,17381
2022-07-04 00:00:00,189,18252
2022-07-11 00:00:00,122,16880
2022-07-18 00:00:00,128,15820
2022-07-25 00:00:00,80,15663
2022-08-01 00:00:00,108,16546
2022-08-08 00:00:00,105,16639
2022-08-15 00:00:00,162,20284
2022-08-22 00:00:00,97,17065
2022-08-29 00:00:00,131,17301
2022-09-05 00:00:00,137,16602
2022-09-12 00:00:00,129,16858
2022-09-19 00:00:00,111,17160
2022-09-26 00:00:00,295,16890
2022-10-03 00:00:00,284,17401
2022-10-10 00:00:00,299,18142
2022-10-17 00:00:00,321,17316
2022-10-24 00:00:00,428,17529
2022-10-31 00:00:00,564,18201
2022-11-07 00:00:00,580,18048
2022-11-14 00:00:00,931,18237
2022-11-21 00:00:00,1315,19734
2022-11-28 00:00:00,1662,20569
2022-12-05 00:00:00,1953,21171
2022-12-12 00:00:00,1646,19912
2022-12-19 00:00:00,1232,16647
2022-12-26 00:00:00,1297,22534
2023-01-08 00:00:00,823,18358
2023-01-09 00:00:00,635,17742
2023-01-16 00:00:00,500,14167
2023-01-23 00:00:00,448,7852
2023-01-30 00:00:00,361,15467
2023-02-06 00:00:00,350,17438
2023-02-13 00:00:00,376,17546
2023-02-20 00:00:00,322,17685
2023-02-27 00:00:00,408,17368
2023-03-06 00:00:00,369,17284
2023-03-13 00:00:00,350,16866
2023-03-20 00:00:00,399,16784
2023-03-27 00:00:00,387,17850
2023-04-03 00:00:00,373,17563
2023-04-10 00:00:00,367,18753
2023-04-17 00:00:00,281,17191
2023-04-24 00:00:00,253,17112
2023-05-01 00:00:00,228,16159
2023-05-08 00:00:00,221,17721
2023-05-15 00:00:00,209,21026
2023-05-22 00:00:00,176,20122
2023-05-29 00:00:00,149,19394
2023-06-05 00:00:00,75,17709
2023-06-12 00:00:00,88,14127
2023-06-19 00:00:00,69,19311
2023-06-26 00:00:00,58,17632
2023-07-03 00:00:00,65,17273
2023-07-10 00:00:00,82,18035
2023-07-17 00:00:00,75,18813
2023-07-24 00:00:00,91,18755
2023-07-31 00:00:00,80,18831
2023-08-07 00:00:00,143,18252
2023-08-14 00:00:00,72,14299
2023-08-21 00:00:00,118,19489
2023-08-28 00:00:00,132,10773
2023-09-04 00:00:00,159,13313
2023-09-11 00:00:00,213,15668
2023-09-18 00:00:00,245,19855
2023-09-25 00:00:00,245,14850
2023-10-02 00:00:00,170,18987
2023-10-09 00:00:00,199,22872
2023-10-16 00:00:00,278,22364
2023-10-23 00:00:00,334,23361
2023-10-30 00:00:00,325,17151
2023-11-06 00:00:00,373,20961
2023-11-13 00:00:00,252,19463
2023-11-20 00:00:00,425,21258
2023-11-27 00:00:00,472,17952
2023-12-04 00:00:00,556,21735
