date,ILITOTAL,OT
2017-10-16 00:00:00,206,11313
2017-10-23 00:00:00,208,10960
2017-10-30 00:00:00,223,10668
2017-11-06 00:00:00,145,5629
2017-11-13 00:00:00,232,8820
2017-11-20 00:00:00,260,8056
2017-11-27 00:00:00,241,10282
2017-12-04 00:00:00,217,8899
2017-12-11 00:00:00,298,9035
2017-12-18 00:00:00,379,9617
2017-12-25 00:00:00,496,9014
2018-01-08 00:00:00,461,8994
2018-01-15 00:00:00,312,9133
2018-01-22 00:00:00,425,9730
2018-01-29 00:00:00,647,9351
2018-02-05 00:00:00,697,10319
2018-02-12 00:00:00,853,9599
2018-02-19 00:00:00,753,10207
2018-02-26 00:00:00,633,9746
2018-03-05 00:00:00,497,8774
2018-03-12 00:00:00,530,9014
2018-03-19 00:00:00,428,8904
2018-03-26 00:00:00,314,8912
2018-04-02 00:00:00,296,8600
2018-04-09 00:00:00,264,8470
2018-04-16 00:00:00,171,7864
2018-04-23 00:00:00,137,7548
2018-04-30 00:00:00,162,7396
2018-05-07 00:00:00,111,7695
2018-05-14 00:00:00,101,8160
2018-05-21 00:00:00,98,7977
2018-05-28 00:00:00,124,6593
2018-06-04 00:00:00,108,5761
2018-06-11 00:00:00,89,7038
2018-06-18 00:00:00,73,6623
2018-06-25 00:00:00,18,5852
2018-07-02 00:00:00,22,6139
2018-07-09 00:00:00,95,6885
2018-07-16 00:00:00,59,5895
2018-07-23 00:00:00,73,7406
2018-07-30 00:00:00,37,6450
2018-08-06 00:00:00,35,6431
2018-08-13 00:00:00,85,6972
2018-08-20 00:00:00,54,4950
2018-08-27 00:00:00,160,7487
2018-09-03 00:00:00,162,7586
2018-09-10 00:00:00,172,7571
2018-09-17 00:00:00,125,7558
2018-09-24 00:00:00,89,7131
2018-10-01 00:00:00,97,6682
2018-10-08 00:00:00,89,4580
2018-10-15 00:00:00,194,7105
2018-10-22 00:00:00,47,3072
2018-10-29 00:00:00,177,8579
2018-11-05 00:00:00,182,8193
2018-11-12 00:00:00,176,7908
2018-11-19 00:00:00,175,6684
2018-11-26 00:00:00,195,6339
2018-12-03 00:00:00,195,7254
2018-12-10 00:00:00,179,7710
2018-12-17 00:00:00,273,8325
2018-12-24 00:00:00,485,9062
2018-12-31 00:00:00,722,8297
2019-01-08 00:00:00,658,8608
2019-01-14 00:00:00,593,9559
2019-01-21 00:00:00,756,9450
2019-01-28 00:00:00,677,9029
2019-02-04 00:00:00,600,8844
2019-02-11 00:00:00,595,8890
2019-02-18 00:00:00,491,9013
2019-02-25 00:00:00,424,8435
2019-03-04 00:00:00,318,8290
2019-03-11 00:00:00,169,5690
2019-03-18 00:00:00,261,8499
2019-03-25 00:00:00,186,7705
2019-04-01 00:00:00,210,8064
2019-04-08 00:00:00,228,9066
2019-04-15 00:00:00,187,9056
2019-04-22 00:00:00,160,8481
2019-04-29 00:00:00,133,8771
2019-05-06 00:00:00,126,7925
2019-05-13 00:00:00,130,8342
2019-05-20 00:00:00,106,8254
2019-05-27 00:00:00,113,7876
2019-06-03 00:00:00,105,7675
2019-06-10 00:00:00,82,7501
2019-06-17 00:00:00,87,7933
2019-06-24 00:00:00,84,8161
2019-07-01 00:00:00,72,8035
2019-07-08 00:00:00,75,7455
2019-07-15 00:00:00,61,7836
2019-07-22 00:00:00,77,7846
2019-07-29 00:00:00,77,7422
2019-08-05 00:00:00,62,8063
2019-08-12 00:00:00,68,8216
2019-08-19 00:00:00,74,8224
2019-08-26 00:00:00,113,8274
2019-09-02 00:00:00,116,7959
2019-09-09 00:00:00,74,6816
2019-09-16 00:00:00,123,8765
2019-09-23 00:00:00,114,8895
2019-09-30 00:00:00,122,7702
2019-10-07 00:00:00,186,11478
2019-10-14 00:00:00,211,11357
2019-10-21 00:00:00,285,12366
2019-10-28 00:00:00,259,12160
2019-11-04 00:00:00,239,11523
2019-11-11 00:00:00,274,11587
2019-11-18 00:00:00,321,11941
2019-11-25 00:00:00,467,13369
2019-12-02 00:00:00,619,11934
2019-12-09 00:00:00,651,13434
2019-12-16 00:00:00,772,13447
2019-12-23 00:00:00,821,13349
2019-12-30 00:00:00,1342,13058
2020-01-08 00:00:00,1058,12898
2020-01-13 00:00:00,822,12650
2020-01-20 00:00:00,690,11859
2020-01-27 00:00:00,648,12170
2020-02-03 00:00:00,550,11541
2020-02-10 00:00:00,612,12226
2020-02-17 00:00:00,605,11692
2020-02-24 00:00:00,602,11962
2020-03-02 00:00:00,598,12250
2020-03-09 00:00:00,589,12426
2020-03-16 00:00:00,679,11851
2020-03-23 00:00:00,566,9843
2020-03-30 00:00:00,274,8241
2020-04-06 00:00:00,182,7296
2020-04-13 00:00:00,162,6868
2020-04-20 00:00:00,120,6528
2020-04-27 00:00:00,91,7064
2020-05-04 00:00:00,82,7730
2020-05-11 00:00:00,84,7050
2020-05-18 00:00:00,68,7885
2020-05-25 00:00:00,76,8469
2020-06-01 00:00:00,42,6380
2020-06-08 00:00:00,64,8697
2020-06-15 00:00:00,50,8980
2020-06-22 00:00:00,50,8910
2020-06-29 00:00:00,39,9076
2020-07-06 00:00:00,53,8734
2020-07-13 00:00:00,70,9257
2020-07-20 00:00:00,35,5567
2020-07-27 00:00:00,73,9140
2020-08-03 00:00:00,76,9082
2020-08-10 00:00:00,97,9049
2020-08-17 00:00:00,100,9475
2020-08-24 00:00:00,86,9026
2020-08-31 00:00:00,97,9402
2020-09-07 00:00:00,91,10321
2020-09-14 00:00:00,104,9991
2020-09-21 00:00:00,98,10954
2020-09-28 00:00:00,94,9130
2020-10-05 00:00:00,114,9924
2020-10-12 00:00:00,130,10784
2020-10-19 00:00:00,111,9994
2020-10-26 00:00:00,96,10396
2020-11-02 00:00:00,149,11181
2020-11-09 00:00:00,168,12112
2020-11-16 00:00:00,152,11316
2020-11-23 00:00:00,135,11667
2020-11-30 00:00:00,134,9746
2020-12-07 00:00:00,123,11116
2020-12-14 00:00:00,107,11419
2020-12-21 00:00:00,87,10919
2020-12-28 00:00:00,102,9082
2021-01-04 00:00:00,100,9557
2021-01-08 00:00:00,102,11403
2021-01-11 00:00:00,91,10597
2021-01-18 00:00:00,99,11116
2021-01-25 00:00:00,63,8231
2021-02-01 00:00:00,95,12293
2021-02-08 00:00:00,53,11164
2021-02-15 00:00:00,87,11330
2021-02-22 00:00:00,77,13199
2021-03-01 00:00:00,100,13039
2021-03-08 00:00:00,88,12773
2021-03-15 00:00:00,94,12435
2021-03-22 00:00:00,114,13879
2021-03-29 00:00:00,174,14175
2021-04-05 00:00:00,162,14527
2021-04-12 00:00:00,131,13967
2021-04-19 00:00:00,147,14517
2021-04-26 00:00:00,131,15029
2021-05-03 00:00:00,156,13474
2021-05-10 00:00:00,164,13353
2021-05-17 00:00:00,200,13340
2021-05-24 00:00:00,194,13537
2021-05-31 00:00:00,295,12984
2021-06-07 00:00:00,207,13695
2021-06-14 00:00:00,239,13638
2021-06-21 00:00:00,207,13588
2021-06-28 00:00:00,187,13904
2021-07-05 00:00:00,200,13651
2021-07-12 00:00:00,243,14316
2021-07-19 00:00:00,225,12026
2021-07-26 00:00:00,292,14397
2021-08-02 00:00:00,337,14904
2021-08-09 00:00:00,326,15068
2021-08-16 00:00:00,379,15321
2021-08-23 00:00:00,412,14265
2021-08-30 00:00:00,423,15841
2021-09-06 00:00:00,380,14065
2021-09-13 00:00:00,318,14817
2021-09-20 00:00:00,298,14587
2021-09-27 00:00:00,216,9467
2021-10-04 00:00:00,315,14841
2021-10-11 00:00:00,287,14544
2021-10-18 00:00:00,313,14643
2021-10-25 00:00:00,330,12836
2021-11-01 00:00:00,294,14331
2021-11-08 00:00:00,293,14737
2021-11-15 00:00:00,357,14954
2021-11-22 00:00:00,370,12834
2021-11-29 00:00:00,492,15952
2021-12-06 00:00:00,421,14570
2021-12-13 00:00:00,413,13952
2021-12-20 00:00:00,502,13120
2021-12-27 00:00:00,677,13028
2022-01-08 00:00:00,588,14836
2022-01-10 00:00:00,570,14799
2022-01-17 00:00:00,433,13789
2022-01-24 00:00:00,277,13532
2022-01-31 00:00:00,281,12842
2022-02-07 00:00:00,265,13256
2022-02-14 00:00:00,290,12962
2022-02-21 00:00:00,270,12782
2022-02-28 00:00:00,329,13252
2022-03-07 00:00:00,345,12593
2022-03-14 00:00:00,328,12952
2022-03-21 00:00:00,350,13601
2022-03-28 00:00:00,391,13546
2022-04-04 00:00:00,350,13509
2022-04-11 00:00:00,328,13069
2022-04-18 00:00:00,359,13862
2022-04-25 00:00:00,327,13727
2022-05-02 00:00:00,282,13362
2022-05-09 00:00:00,298,14309
2022-05-16 00:00:00,279,13921
2022-05-23 00:00:00,202,13528
2022-05-30 00:00:00,267,12712
2022-06-06 00:00:00,197,13271
2022-06-13 00:00:00,161,13737
2022-06-20 00:00:00,197,13607
2022-06-27 00:00:00,177,13406
2022-07-04 00:00:00,168,12990
2022-07-11 00:00:00,206,13289
2022-07-18 00:00:00,207,14122
2022-07-25 00:00:00,226,12620
2022-08-01 00:00:00,236,14167
2022-08-08 00:00:00,201,14297
2022-08-15 00:00:00,266,14371
2022-08-22 00:00:00,299,15097
2022-08-29 00:00:00,340,15254
2022-09-05 00:00:00,345,14397
2022-09-12 00:00:00,303,14822
2022-09-19 00:00:00,299,16549
2022-09-26 00:00:00,399,16168
2022-10-03 00:00:00,448,13416
2022-10-10 00:00:00,484,13363
2022-10-17 00:00:00,487,15148
2022-10-24 00:00:00,665,17980
2022-10-31 00:00:00,851,17627
2022-11-07 00:00:00,879,17532
2022-11-14 00:00:00,1175,18816
2022-11-21 00:00:00,1669,16122
2022-11-28 00:00:00,1603,18614
2022-12-05 00:00:00,2094,18421
2022-12-12 00:00:00,1998,17347
2022-12-19 00:00:00,1347,14180
2022-12-26 00:00:00,1077,15257
2023-01-08 00:00:00,657,15126
2023-01-09 00:00:00,451,16289
2023-01-16 00:00:00,345,14343
2023-01-23 00:00:00,383,16144
2023-01-30 00:00:00,383,15769
2023-02-06 00:00:00,411,16448
2023-02-13 00:00:00,379,14556
2023-02-20 00:00:00,379,15305
2023-02-27 00:00:00,439,16440
2023-03-06 00:00:00,467,15905
2023-03-13 00:00:00,413,13471
2023-03-20 00:00:00,402,13786
2023-03-27 00:00:00,425,16022
2023-04-03 00:00:00,378,15526
2023-04-10 00:00:00,337,15854
2023-04-17 00:00:00,300,14945
2023-04-24 00:00:00,338,15276
2023-05-01 00:00:00,303,15293
2023-05-08 00:00:00,270,15662
2023-05-15 00:00:00,282,14904
2023-05-22 00:00:00,283,15319
2023-05-29 00:00:00,244,14479
2023-06-05 00:00:00,164,14983
2023-06-12 00:00:00,181,13813
2023-06-19 00:00:00,166,14657
2023-06-26 00:00:00,134,15266
2023-07-03 00:00:00,129,13638
2023-07-10 00:00:00,168,14358
2023-07-17 00:00:00,153,14972
2023-07-24 00:00:00,166,15104
2023-07-31 00:00:00,137,14987
2023-08-07 00:00:00,128,14910
2023-08-14 00:00:00,168,15112
2023-08-21 00:00:00,204,15072
2023-08-28 00:00:00,249,15282
2023-09-04 00:00:00,305,15430
2023-09-11 00:00:00,264,15623
2023-09-18 00:00:00,231,15550
2023-09-25 00:00:00,268,15810
2023-10-02 00:00:00,250,13584
2023-10-09 00:00:00,320,15939
2023-10-16 00:00:00,320,15275
2023-10-23 00:00:00,364,16048
2023-10-30 00:00:00,299,15564
2023-11-06 00:00:00,340,16524
2023-11-13 00:00:00,365,17070
2023-11-20 00:00:00,331,14209
2023-11-27 00:00:00,412,17036
2023-12-04 00:00:00,578,16648
