date,ILITOTAL,OT
2012-10-22 00:00:00,14,2448
2012-10-29 00:00:00,17,2476
2012-11-05 00:00:00,17,1958
2012-11-12 00:00:00,32,2465
2012-11-19 00:00:00,20,1624
2012-11-26 00:00:00,30,4824
2012-12-03 00:00:00,57,5641
2012-12-10 00:00:00,86,5438
2012-12-17 00:00:00,37,2179
2012-12-24 00:00:00,89,1826
2013-01-08 00:00:00,112,2296
2013-01-14 00:00:00,93,2870
2013-01-21 00:00:00,116,3348
2013-01-28 00:00:00,115,3269
2013-02-04 00:00:00,84,3342
2013-02-11 00:00:00,60,2951
2013-02-18 00:00:00,55,3054
2013-02-25 00:00:00,32,3296
2013-03-04 00:00:00,31,2326
2013-03-11 00:00:00,40,2502
2013-03-18 00:00:00,21,1852
2013-03-25 00:00:00,6,1116
2013-04-01 00:00:00,13,2441
2013-04-08 00:00:00,12,2312
2013-04-15 00:00:00,7,1882
2013-04-22 00:00:00,9,1990
2013-04-29 00:00:00,3,1797
2013-05-06 00:00:00,6,2163
2013-05-13 00:00:00,5,1954
2013-05-20 00:00:00,1,1149
2013-05-27 00:00:00,0,947
2013-06-03 00:00:00,0,884
2013-06-10 00:00:00,0,1086
2013-06-17 00:00:00,0,1175
2013-06-24 00:00:00,0,1190
2013-07-01 00:00:00,0,1037
2013-07-08 00:00:00,0,778
2013-07-15 00:00:00,1,1065
2013-07-22 00:00:00,0,954
2013-07-29 00:00:00,0,1148
2013-08-05 00:00:00,0,787
2013-08-12 00:00:00,0,506
2013-08-19 00:00:00,0,671
2013-08-26 00:00:00,0,1038
2013-09-02 00:00:00,0,1259
2013-09-09 00:00:00,2,1212
2013-09-16 00:00:00,1,1395
2013-09-23 00:00:00,0,1288
2013-09-30 00:00:00,52,31931
2013-10-07 00:00:00,62,36323
2013-10-14 00:00:00,71,35825
2013-10-21 00:00:00,77,36896
2013-10-28 00:00:00,83,38118
2013-11-04 00:00:00,106,36381
2013-11-11 00:00:00,97,37091
2013-11-18 00:00:00,69,34206
2013-11-25 00:00:00,72,32705
2013-12-02 00:00:00,50,25965
2013-12-09 00:00:00,82,34739
2013-12-16 00:00:00,88,32614
2013-12-23 00:00:00,131,31593
2013-12-30 00:00:00,104,21164
2014-01-08 00:00:00,139,25887
2014-01-13 00:00:00,174,30413
2014-01-20 00:00:00,214,33078
2014-01-27 00:00:00,186,32430
2014-02-03 00:00:00,161,29414
2014-02-10 00:00:00,141,30833
2014-02-17 00:00:00,133,31686
2014-02-24 00:00:00,114,29435
2014-03-03 00:00:00,102,33918
2014-03-10 00:00:00,80,32350
2014-03-17 00:00:00,80,32079
2014-03-24 00:00:00,76,28316
2014-03-31 00:00:00,57,32950
2014-04-07 00:00:00,54,30787
2014-04-14 00:00:00,70,31097
2014-04-21 00:00:00,62,31669
2014-04-28 00:00:00,66,30614
2014-05-05 00:00:00,55,31599
2014-05-12 00:00:00,41,30591
2014-05-19 00:00:00,39,29200
2014-05-26 00:00:00,40,29501
2014-06-02 00:00:00,48,25115
2014-06-09 00:00:00,42,28610
2014-06-16 00:00:00,41,28861
2014-06-23 00:00:00,50,27242
2014-06-30 00:00:00,31,28205
2014-07-07 00:00:00,34,22819
2014-07-14 00:00:00,41,27929
2014-07-21 00:00:00,36,26947
2014-07-28 00:00:00,37,26781
2014-08-04 00:00:00,34,28224
2014-08-11 00:00:00,34,27241
2014-08-18 00:00:00,0,488
2014-08-25 00:00:00,40,30082
2014-09-01 00:00:00,57,31610
2014-09-08 00:00:00,0,878
2014-09-15 00:00:00,68,31683
2014-09-22 00:00:00,87,30032
2014-09-29 00:00:00,60,32324
2014-10-06 00:00:00,82,32278
2014-10-13 00:00:00,102,32306
2014-10-20 00:00:00,95,34531
2014-10-27 00:00:00,96,33391
2014-11-03 00:00:00,117,34072
2014-11-10 00:00:00,98,33959
2014-11-17 00:00:00,79,34150
2014-11-24 00:00:00,120,35059
2014-12-01 00:00:00,96,24548
2014-12-08 00:00:00,135,36133
2014-12-15 00:00:00,280,35259
2014-12-22 00:00:00,302,37250
2014-12-29 00:00:00,224,24244
2015-01-05 00:00:00,211,26779
2015-01-08 00:00:00,104,2590
2015-01-12 00:00:00,60,2507
2015-01-19 00:00:00,61,2360
2015-01-26 00:00:00,60,2584
2015-02-02 00:00:00,39,2428
2015-02-09 00:00:00,34,1767
2015-02-16 00:00:00,31,2337
2015-02-23 00:00:00,35,2252
2015-03-02 00:00:00,21,2299
2015-03-09 00:00:00,23,2237
2015-03-16 00:00:00,20,1251
2015-03-23 00:00:00,17,2371
2015-03-30 00:00:00,16,1441
2015-04-06 00:00:00,10,2032
2015-04-13 00:00:00,7,1908
2015-04-20 00:00:00,9,2011
2015-04-27 00:00:00,2,1490
2015-05-04 00:00:00,5,2101
2015-05-11 00:00:00,3,925
2015-05-18 00:00:00,1,920
2015-05-25 00:00:00,1,1142
2015-06-01 00:00:00,0,1055
2015-06-08 00:00:00,0,1134
2015-06-15 00:00:00,0,1019
2015-06-22 00:00:00,0,1008
2015-06-29 00:00:00,0,868
2015-07-06 00:00:00,0,951
2015-07-13 00:00:00,1,862
2015-07-20 00:00:00,0,1013
2015-07-27 00:00:00,0,1005
2015-08-03 00:00:00,0,738
2015-08-10 00:00:00,0,527
2015-08-17 00:00:00,0,2160
2015-08-24 00:00:00,0,1198
2015-08-31 00:00:00,2,1292
2015-09-07 00:00:00,1,421
2015-09-14 00:00:00,0,535
2015-09-21 00:00:00,1,505
2015-09-28 00:00:00,6,620
2015-10-05 00:00:00,9,2075
2015-10-12 00:00:00,8,2783
2015-10-19 00:00:00,18,2855
2015-10-26 00:00:00,8,2800
2015-11-02 00:00:00,17,3037
2015-11-09 00:00:00,14,2809
2015-11-16 00:00:00,12,2285
2015-11-23 00:00:00,4,1161
2015-11-30 00:00:00,9,2255
2015-12-07 00:00:00,3,2629
2015-12-14 00:00:00,8,2159
2015-12-21 00:00:00,8,1093
2015-12-28 00:00:00,10,766
2016-01-08 00:00:00,16,1941
2016-01-11 00:00:00,13,2213
2016-01-18 00:00:00,6,2081
2016-01-25 00:00:00,13,2367
2016-02-01 00:00:00,8,1515
2016-02-08 00:00:00,14,2479
2016-02-15 00:00:00,28,2402
2016-02-22 00:00:00,31,2296
2016-02-29 00:00:00,37,2281
2016-03-07 00:00:00,25,2031
2016-03-14 00:00:00,10,1115
2016-03-21 00:00:00,12,1186
2016-03-28 00:00:00,20,1878
2016-04-04 00:00:00,6,856
2016-04-11 00:00:00,11,1752
2016-04-18 00:00:00,11,1775
2016-04-25 00:00:00,5,1742
2016-05-02 00:00:00,6,1633
2016-05-09 00:00:00,0,1121
2016-05-16 00:00:00,1,1090
2016-05-23 00:00:00,2,1159
2016-05-30 00:00:00,1,869
2016-06-06 00:00:00,0,389
2016-06-13 00:00:00,1,518
2016-06-20 00:00:00,0,455
2016-06-27 00:00:00,0,354
2016-07-04 00:00:00,0,304
2016-07-11 00:00:00,0,378
2016-07-18 00:00:00,0,367
2016-07-25 00:00:00,1,369
2016-08-01 00:00:00,0,509
2016-08-08 00:00:00,0,355
2016-08-15 00:00:00,0,435
2016-08-22 00:00:00,3,979
2016-08-29 00:00:00,0,1092
2016-09-05 00:00:00,0,997
2016-09-12 00:00:00,0,1196
2016-09-19 00:00:00,1,1165
2016-09-26 00:00:00,2,1226
2016-10-03 00:00:00,4,3098
2016-10-10 00:00:00,6,3626
2016-10-17 00:00:00,4,3417
2016-10-24 00:00:00,7,4156
2016-10-31 00:00:00,3,3394
2016-11-07 00:00:00,17,4197
2016-11-14 00:00:00,14,3477
2016-11-21 00:00:00,9,1556
2016-11-28 00:00:00,27,4446
2016-12-05 00:00:00,13,3370
2016-12-12 00:00:00,13,3572
2016-12-19 00:00:00,14,2197
2016-12-26 00:00:00,23,1604
2017-01-08 00:00:00,21,2532
2017-01-09 00:00:00,29,2781
2017-01-16 00:00:00,56,3186
2017-01-23 00:00:00,106,4006
2017-01-30 00:00:00,87,3866
2017-02-06 00:00:00,125,3898
2017-02-13 00:00:00,108,3861
2017-02-20 00:00:00,73,3735
2017-02-27 00:00:00,42,3730
2017-03-06 00:00:00,37,2898
2017-03-13 00:00:00,13,2124
2017-03-20 00:00:00,25,3940
2017-03-27 00:00:00,11,3936
2017-04-03 00:00:00,14,3810
2017-04-10 00:00:00,5,2949
2017-04-17 00:00:00,7,2736
2017-04-24 00:00:00,5,3032
2017-05-01 00:00:00,6,2746
2017-05-08 00:00:00,6,1790
2017-05-15 00:00:00,2,1470
2017-05-22 00:00:00,0,1347
2017-05-29 00:00:00,2,614
2017-06-05 00:00:00,1,806
2017-06-12 00:00:00,1,764
2017-06-19 00:00:00,0,798
2017-06-26 00:00:00,2,651
2017-07-03 00:00:00,1,496
2017-07-10 00:00:00,1,789
2017-07-17 00:00:00,0,719
2017-07-24 00:00:00,0,632
2017-07-31 00:00:00,0,664
2017-08-07 00:00:00,0,623
2017-08-14 00:00:00,0,958
2017-08-21 00:00:00,0,1939
2017-08-28 00:00:00,1,2042
2017-09-04 00:00:00,1,1714
2017-09-11 00:00:00,0,2308
2017-09-18 00:00:00,0,2310
2017-09-25 00:00:00,0,2423
2017-10-02 00:00:00,12,3732
2017-10-09 00:00:00,13,3763
2017-10-16 00:00:00,9,3959
2017-10-23 00:00:00,11,4245
2017-10-30 00:00:00,21,4335
2017-11-06 00:00:00,22,3994
2017-11-13 00:00:00,17,4355
2017-11-20 00:00:00,24,2633
2017-11-27 00:00:00,40,4824
2017-12-04 00:00:00,47,4921
2017-12-11 00:00:00,47,4100
2017-12-18 00:00:00,51,3209
2017-12-25 00:00:00,83,2340
2018-01-08 00:00:00,52,2381
2018-01-15 00:00:00,96,4104
2018-01-22 00:00:00,125,4282
2018-01-29 00:00:00,172,4649
2018-02-05 00:00:00,172,4711
2018-02-12 00:00:00,150,4340
2018-02-19 00:00:00,95,3704
2018-02-26 00:00:00,91,4439
2018-03-05 00:00:00,54,3735
2018-03-12 00:00:00,64,3795
2018-03-19 00:00:00,61,3142
2018-03-26 00:00:00,34,3040
2018-04-02 00:00:00,42,3362
2018-04-09 00:00:00,27,2800
2018-04-16 00:00:00,12,3062
2018-04-23 00:00:00,8,2881
2018-04-30 00:00:00,11,3117
2018-05-07 00:00:00,7,2797
2018-05-14 00:00:00,5,2068
2018-05-21 00:00:00,6,1842
2018-05-28 00:00:00,3,1816
2018-06-04 00:00:00,0,1306
2018-06-11 00:00:00,0,1545
2018-06-18 00:00:00,0,1434
2018-06-25 00:00:00,0,1449
2018-07-02 00:00:00,0,1400
2018-07-09 00:00:00,0,766
2018-07-16 00:00:00,2,1151
2018-07-23 00:00:00,1,1336
2018-07-30 00:00:00,1,1307
2018-08-06 00:00:00,1,1603
2018-08-13 00:00:00,4,3485
2018-08-20 00:00:00,9,4369
2018-08-27 00:00:00,8,4667
2018-09-03 00:00:00,7,4288
2018-09-10 00:00:00,7,3702
2018-09-17 00:00:00,10,4603
2018-09-24 00:00:00,12,4573
2018-10-01 00:00:00,11,4873
2018-10-08 00:00:00,32,6306
2018-10-15 00:00:00,35,6892
2018-10-22 00:00:00,33,6917
2018-10-29 00:00:00,45,7296
2018-11-05 00:00:00,36,6186
2018-11-12 00:00:00,31,6662
2018-11-19 00:00:00,28,7221
2018-11-26 00:00:00,32,4595
2018-12-03 00:00:00,35,5853
2018-12-10 00:00:00,39,7188
2018-12-17 00:00:00,43,6779
2018-12-24 00:00:00,41,5493
2018-12-31 00:00:00,67,3448
2019-01-08 00:00:00,64,4453
2019-01-14 00:00:00,67,5962
2019-01-21 00:00:00,108,6880
2019-01-28 00:00:00,95,5409
2019-02-04 00:00:00,106,5293
2019-02-11 00:00:00,100,5937
2019-02-18 00:00:00,147,6665
2019-02-25 00:00:00,153,6199
2019-03-04 00:00:00,219,6924
2019-03-11 00:00:00,250,5765
2019-03-18 00:00:00,255,6590
2019-03-25 00:00:00,141,4886
2019-04-01 00:00:00,100,4964
2019-04-08 00:00:00,69,5427
2019-04-15 00:00:00,61,4801
2019-04-22 00:00:00,48,5772
2019-04-29 00:00:00,26,5422
2019-05-06 00:00:00,20,5236
2019-05-13 00:00:00,24,4377
2019-05-20 00:00:00,20,4771
2019-05-27 00:00:00,21,3718
2019-06-03 00:00:00,17,3317
2019-06-10 00:00:00,11,3451
2019-06-17 00:00:00,13,3678
2019-06-24 00:00:00,7,3571
2019-07-01 00:00:00,12,3879
2019-07-08 00:00:00,8,3182
2019-07-15 00:00:00,15,3826
2019-07-22 00:00:00,9,3777
2019-07-29 00:00:00,7,3400
2019-08-05 00:00:00,14,3425
2019-08-12 00:00:00,9,3469
2019-08-19 00:00:00,9,3896
2019-08-26 00:00:00,8,4460
2019-09-02 00:00:00,17,5448
2019-09-09 00:00:00,17,4594
2019-09-16 00:00:00,7,5906
2019-09-23 00:00:00,21,5683
2019-09-30 00:00:00,19,6168
2019-10-07 00:00:00,60,6850
2019-10-14 00:00:00,57,7225
2019-10-21 00:00:00,66,7831
2019-10-28 00:00:00,81,8048
2019-11-04 00:00:00,71,7561
2019-11-11 00:00:00,83,7693
2019-11-18 00:00:00,80,7218
2019-11-25 00:00:00,68,7404
2019-12-02 00:00:00,61,4031
2019-12-09 00:00:00,85,7554
2019-12-16 00:00:00,91,7273
2019-12-23 00:00:00,100,6504
2019-12-30 00:00:00,114,2455
2020-01-08 00:00:00,135,4136
2020-01-13 00:00:00,146,5591
2020-01-20 00:00:00,147,5675
2020-01-27 00:00:00,142,5676
2020-02-03 00:00:00,198,6512
2020-02-10 00:00:00,272,6864
2020-02-17 00:00:00,297,6128
2020-02-24 00:00:00,294,6796
2020-03-02 00:00:00,206,5197
2020-03-09 00:00:00,242,6344
2020-03-16 00:00:00,169,4585
2020-03-23 00:00:00,71,2780
2020-03-30 00:00:00,36,2310
2020-04-06 00:00:00,16,1514
2020-04-13 00:00:00,12,1801
2020-04-20 00:00:00,10,2288
2020-04-27 00:00:00,19,2489
2020-05-04 00:00:00,17,2676
2020-05-11 00:00:00,12,2884
2020-05-18 00:00:00,15,2895
2020-05-25 00:00:00,14,3106
2020-06-01 00:00:00,6,2409
2020-06-08 00:00:00,13,3158
2020-06-15 00:00:00,12,3071
2020-06-22 00:00:00,16,3109
2020-06-29 00:00:00,35,2929
2020-07-06 00:00:00,22,2198
2020-07-13 00:00:00,26,3510
2020-07-20 00:00:00,17,3448
2020-07-27 00:00:00,19,3248
2020-08-03 00:00:00,14,3160
2020-08-10 00:00:00,22,3517
2020-08-17 00:00:00,21,3173
2020-08-24 00:00:00,51,4016
2020-08-31 00:00:00,598,5526
2020-09-07 00:00:00,308,5100
2020-09-14 00:00:00,116,3664
2020-09-21 00:00:00,92,4681
2020-09-28 00:00:00,104,4662
2020-10-05 00:00:00,90,4881
2020-10-12 00:00:00,114,5192
2020-10-19 00:00:00,100,5133
2020-10-26 00:00:00,109,5385
2020-11-02 00:00:00,135,5114
2020-11-09 00:00:00,289,5171
2020-11-16 00:00:00,49,5440
2020-11-23 00:00:00,77,5325
2020-11-30 00:00:00,31,3239
2020-12-07 00:00:00,49,4300
2020-12-14 00:00:00,38,3972
2020-12-21 00:00:00,50,3781
2020-12-28 00:00:00,20,2467
2021-01-04 00:00:00,14,2002
2021-01-08 00:00:00,18,3798
2021-01-11 00:00:00,20,3590
2021-01-18 00:00:00,13,3661
2021-01-25 00:00:00,18,3958
2021-02-01 00:00:00,21,4552
2021-02-08 00:00:00,35,4726
2021-02-15 00:00:00,23,3888
2021-02-22 00:00:00,22,4821
2021-03-01 00:00:00,20,4862
2021-03-08 00:00:00,23,4748
2021-03-15 00:00:00,11,3591
2021-03-22 00:00:00,19,4442
2021-03-29 00:00:00,17,4120
2021-04-05 00:00:00,18,4846
2021-04-12 00:00:00,22,4071
2021-04-19 00:00:00,16,4340
2021-04-26 00:00:00,22,4573
2021-05-03 00:00:00,16,3686
2021-05-10 00:00:00,22,3783
2021-05-17 00:00:00,13,3580
2021-05-24 00:00:00,20,3622
2021-05-31 00:00:00,16,2809
2021-06-07 00:00:00,18,3116
2021-06-14 00:00:00,24,3088
2021-06-21 00:00:00,21,2692
2021-06-28 00:00:00,15,2652
2021-07-05 00:00:00,14,2298
2021-07-12 00:00:00,10,2824
2021-07-19 00:00:00,13,2941
2021-07-26 00:00:00,10,2842
2021-08-02 00:00:00,18,3162
2021-08-09 00:00:00,15,3363
2021-08-16 00:00:00,14,3631
2021-08-23 00:00:00,25,4267
2021-08-30 00:00:00,35,4558
2021-09-06 00:00:00,28,3702
2021-09-13 00:00:00,103,5878
2021-09-20 00:00:00,77,5545
2021-09-27 00:00:00,72,6104
2021-10-04 00:00:00,93,6206
2021-10-11 00:00:00,100,6695
2021-10-18 00:00:00,67,6629
2021-10-25 00:00:00,75,6451
2021-11-01 00:00:00,101,6562
2021-11-08 00:00:00,105,6856
2021-11-15 00:00:00,90,6577
2021-11-22 00:00:00,86,3587
2021-11-29 00:00:00,143,6957
2021-12-06 00:00:00,235,6578
2021-12-13 00:00:00,236,5789
2021-12-20 00:00:00,152,3814
2021-12-27 00:00:00,150,3585
2022-01-08 00:00:00,210,5458
2022-01-10 00:00:00,167,5410
2022-01-17 00:00:00,87,4389
2022-01-24 00:00:00,107,4518
2022-01-31 00:00:00,111,3396
2022-02-07 00:00:00,119,4864
2022-02-14 00:00:00,82,4672
2022-02-21 00:00:00,86,4696
2022-02-28 00:00:00,111,5487
2022-03-07 00:00:00,88,5249
2022-03-14 00:00:00,108,3528
2022-03-21 00:00:00,89,5050
2022-03-28 00:00:00,82,4758
2022-04-04 00:00:00,82,5208
2022-04-11 00:00:00,77,4955
2022-04-18 00:00:00,75,5386
2022-04-25 00:00:00,67,5755
2022-05-02 00:00:00,63,5547
2022-05-09 00:00:00,55,4875
2022-05-16 00:00:00,46,4169
2022-05-23 00:00:00,37,3840
2022-05-30 00:00:00,43,5061
2022-06-06 00:00:00,37,3906
2022-06-13 00:00:00,37,3857
2022-06-20 00:00:00,34,3904
2022-06-27 00:00:00,28,4032
2022-07-04 00:00:00,30,3250
2022-07-11 00:00:00,25,3836
2022-07-18 00:00:00,30,3703
2022-07-25 00:00:00,29,3594
2022-08-01 00:00:00,31,3538
2022-08-08 00:00:00,30,3793
2022-08-15 00:00:00,27,4482
2022-08-22 00:00:00,22,5100
2022-08-29 00:00:00,45,5598
2022-09-05 00:00:00,31,4603
2022-09-12 00:00:00,36,5832
2022-09-19 00:00:00,24,5815
2022-09-26 00:00:00,28,6234
2022-10-03 00:00:00,58,5398
2022-10-10 00:00:00,57,5766
2022-10-17 00:00:00,54,5690
2022-10-24 00:00:00,97,6521
2022-10-31 00:00:00,128,6323
2022-11-07 00:00:00,136,6106
2022-11-14 00:00:00,175,6264
2022-11-21 00:00:00,185,3214
2022-11-28 00:00:00,271,5887
2022-12-05 00:00:00,256,6121
2022-12-12 00:00:00,339,5288
2022-12-19 00:00:00,274,3385
2022-12-26 00:00:00,137,2726
2023-01-08 00:00:00,120,3242
2023-01-09 00:00:00,93,3595
2023-01-16 00:00:00,75,4288
2023-01-23 00:00:00,83,4821
2023-01-30 00:00:00,72,4668
2023-02-06 00:00:00,74,4984
2023-02-13 00:00:00,76,4429
2023-02-20 00:00:00,50,4644
2023-02-27 00:00:00,72,4905
2023-03-06 00:00:00,68,4645
2023-03-13 00:00:00,52,3440
2023-03-20 00:00:00,60,5546
2023-03-27 00:00:00,60,5195
2023-04-03 00:00:00,42,4956
2023-04-10 00:00:00,67,5056
2023-04-17 00:00:00,48,4715
2023-04-24 00:00:00,36,4809
2023-05-01 00:00:00,35,4575
2023-05-08 00:00:00,27,4651
2023-05-15 00:00:00,28,3647
2023-05-22 00:00:00,29,3590
2023-05-29 00:00:00,28,3015
2023-06-05 00:00:00,27,3678
2023-06-12 00:00:00,16,3428
2023-06-19 00:00:00,14,3403
2023-06-26 00:00:00,11,3473
2023-07-03 00:00:00,10,2747
2023-07-10 00:00:00,18,3562
2023-07-17 00:00:00,21,3781
2023-07-24 00:00:00,21,3279
2023-07-31 00:00:00,29,3502
2023-08-07 00:00:00,29,3859
2023-08-14 00:00:00,31,4302
2023-08-21 00:00:00,38,5182
2023-08-28 00:00:00,37,5476
2023-09-04 00:00:00,50,4644
2023-09-11 00:00:00,29,5545
2023-09-18 00:00:00,50,5578
2023-09-25 00:00:00,36,5622
2023-10-02 00:00:00,36,5823
2023-10-09 00:00:00,73,5821
2023-10-16 00:00:00,61,5959
2023-10-23 00:00:00,50,5520
2023-10-30 00:00:00,64,5719
2023-11-06 00:00:00,78,6194
2023-11-13 00:00:00,146,6163
2023-11-20 00:00:00,96,3562
2023-11-27 00:00:00,121,5358
2023-12-04 00:00:00,108,5248
